temp,ref,yhat_low_gdp,se_low_gdp,lowerci_low_gdp,upperci_low_gdp,yhat_ag_gdp,se_ag_gdp,lowerci_ag_gdp,upperci_ag_gdp,yhat_nonag_gdp,se_nonag_gdp,lowerci_nonag_gdp,upperci_nonag_gdp,yhat_low_lrt,se_low_lrt,lowerci_low_lrt,upperci_low_lrt,yhat_ag_lrt,se_ag_lrt,lowerci_ag_lrt,upperci_ag_lrt,yhat_nonag_lrt,se_nonag_lrt,lowerci_nonag_lrt,upperci_nonag_lrt
44.2,27,-.088184953,0,-.088184953,-.088184953,-1.929216,0,-1.929216,-1.929216,8.8800859,0,8.8800859,8.8800859,.23375434,0,.23375434,.23375434,-7.0952206,0,-7.0952206,-7.0952206,2.2663288,0,2.2663288,2.2663288
44.3,27,-.073961623,0,-.073961623,-.073961623,-1.9931026,0,-1.9931026,-1.9931026,8.994113,0,8.994113,8.994113,.23342618,0,.23342618,.23342618,-7.1765842,0,-7.1765842,-7.1765842,2.2885084,0,2.2885084,2.2885084
44.4,27,-.059736963,0,-.059736963,-.059736963,-2.0569944,0,-2.0569944,-2.0569944,9.1081476,0,9.1081476,9.1081476,.23309793,0,.23309793,.23309793,-7.2579532,0,-7.2579532,-7.2579532,2.3106892,0,2.3106892,2.3106892
44.5,27,-.045511529,0,-.045511529,-.045511529,-2.1208885,0,-2.1208885,-2.1208885,9.2221832,0,9.2221832,9.2221832,.23276953,0,.23276953,.23276953,-7.3393226,0,-7.3393226,-7.3393226,2.33287,0,2.33287,2.33287
44.6,27,-.031286091,0,-.031286091,-.031286091,-2.1847827,0,-2.1847827,-2.1847827,9.3362198,0,9.3362198,9.3362198,.23244113,0,.23244113,.23244113,-7.420692,0,-7.420692,-7.420692,2.3550508,0,2.3550508,2.3550508
44.7,27,-.017061664,0,-.017061664,-.017061664,-2.2486737,0,-2.2486737,-2.2486737,9.4502535,0,9.4502535,9.4502535,.2321129,0,.2321129,.2321129,-7.5020604,0,-7.5020604,-7.5020604,2.3772314,0,2.3772314,2.3772314
44.8,27,-.0028383371,0,-.0028383371,-.0028383371,-2.3125603,0,-2.3125603,-2.3125603,9.5642805,0,9.5642805,9.5642805,.23178475,0,.23178475,.23178475,-7.5834241,0,-7.5834241,-7.5834241,2.3994107,0,2.3994107,2.3994107
44.9,27,.011386324,0,.011386324,.011386324,-2.3764522,0,-2.3764522,-2.3764522,9.6783152,0,9.6783152,9.6783152,.23145649,0,.23145649,.23145649,-7.664793,0,-7.664793,-7.664793,2.4215915,0,2.4215915,2.4215915
45,27,.02561176,0,.02561176,.02561176,-2.4403462,0,-2.4403462,-2.4403462,9.7923517,0,9.7923517,9.7923517,.23112808,0,.23112808,.23112808,-7.7461624,0,-7.7461624,-7.7461624,2.4437723,0,2.4437723,2.4437723
45.1,27,.039836727,0,.039836727,.039836727,-2.5042386,0,-2.5042386,-2.5042386,9.9063854,0,9.9063854,9.9063854,.23079975,0,.23079975,.23079975,-7.8275304,0,-7.8275304,-7.8275304,2.4659529,0,2.4659529,2.4659529
45.2,27,.05406186,0,.05406186,.05406186,-2.5681322,0,-2.5681322,-2.5681322,10.020422,0,10.020422,10.020422,.23047143,0,.23047143,.23047143,-7.9089007,0,-7.9089007,-7.9089007,2.4881339,0,2.4881339,2.4881339
45.3,27,.068284951,0,.068284951,.068284951,-2.6320179,0,-2.6320179,-2.6320179,10.134448,0,10.134448,10.134448,.23014331,0,.23014331,.23014331,-7.9902639,0,-7.9902639,-7.9902639,2.5103133,0,2.5103133,2.5103133
45.4,27,.082510315,0,.082510315,.082510315,-2.6959124,0,-2.6959124,-2.6959124,10.248486,0,10.248486,10.248486,.22981496,0,.22981496,.22981496,-8.0716343,0,-8.0716343,-8.0716343,2.5324945,0,2.5324945,2.5324945
45.5,27,.096735045,0,.096735045,.096735045,-2.759804,0,-2.759804,-2.759804,10.362519,0,10.362519,10.362519,.22948664,0,.22948664,.22948664,-8.1530018,0,-8.1530018,-8.1530018,2.5546749,0,2.5546749,2.5546749
45.6,27,.11096001,0,.11096001,.11096001,-2.8236964,0,-2.8236964,-2.8236964,10.476553,0,10.476553,10.476553,.2291583,0,.2291583,.2291583,-8.2343702,0,-8.2343702,-8.2343702,2.5768552,0,2.5768552,2.5768552
45.7,27,.12518515,0,.12518515,.12518515,-2.8875899,0,-2.8875899,-2.8875899,10.59059,0,10.59059,10.59059,.22882999,0,.22882999,.22882999,-8.3157406,0,-8.3157406,-8.3157406,2.5990362,0,2.5990362,2.5990362
45.8,27,.13940825,0,.13940825,.13940825,-2.9514756,0,-2.9514756,-2.9514756,10.704616,0,10.704616,10.704616,.22850186,0,.22850186,.22850186,-8.3971033,0,-8.3971033,-8.3971033,2.6212156,0,2.6212156,2.6212156
45.9,27,.15363337,0,.15363337,.15363337,-3.0153692,0,-3.0153692,-3.0153692,10.818652,0,10.818652,10.818652,.22817355,0,.22817355,.22817355,-8.4784737,0,-8.4784737,-8.4784737,2.6433966,0,2.6433966,2.6433966
46,27,.16785833,0,.16785833,.16785833,-3.0792615,0,-3.0792615,-3.0792615,10.932687,0,10.932687,10.932687,.22784521,0,.22784521,.22784521,-8.5598421,0,-8.5598421,-8.5598421,2.6655772,0,2.6655772,2.6655772
46.1,27,.18208331,0,.18208331,.18208331,-3.1431539,0,-3.1431539,-3.1431539,11.046721,0,11.046721,11.046721,.22751686,0,.22751686,.22751686,-8.6412106,0,-8.6412106,-8.6412106,2.6877577,0,2.6877577,2.6877577
46.2,27,.19630843,0,.19630843,.19630843,-3.2070475,0,-3.2070475,-3.2070475,11.160757,0,11.160757,11.160757,.22718854,0,.22718854,.22718854,-8.72258,0,-8.72258,-8.72258,2.7099388,0,2.7099388,2.7099388
46.3,27,.21053153,0,.21053153,.21053153,-3.2709334,0,-3.2709334,-3.2709334,11.274783,0,11.274783,11.274783,.22686042,0,.22686042,.22686042,-8.8039436,0,-8.8039436,-8.8039436,2.7321181,0,2.7321181,2.7321181
46.4,27,.22475666,0,.22475666,.22475666,-3.3348267,0,-3.3348267,-3.3348267,11.388821,0,11.388821,11.388821,.2265321,0,.2265321,.2265321,-8.885314,0,-8.885314,-8.885314,2.7542992,0,2.7542992,2.7542992
46.5,27,.23898162,0,.23898162,.23898162,-3.3987193,0,-3.3987193,-3.3987193,11.502854,0,11.502854,11.502854,.22620377,0,.22620377,.22620377,-8.9666815,0,-8.9666815,-8.9666815,2.7764797,0,2.7764797,2.7764797
46.6,27,.25320613,0,.25320613,.25320613,-3.46261,0,-3.46261,-3.46261,11.616886,0,11.616886,11.616886,.22587547,0,.22587547,.22587547,-9.048049,0,-9.048049,-9.048049,2.7986598,0,2.7986598,2.7986598
46.7,27,.26743174,0,.26743174,.26743174,-3.5265052,0,-3.5265052,-3.5265052,11.730925,0,11.730925,11.730925,.22554711,0,.22554711,.22554711,-9.1294203,0,-9.1294203,-9.1294203,2.8208411,0,2.8208411,2.8208411
46.8,27,.2816548,0,.2816548,.2816548,-3.5903909,0,-3.5903909,-3.5903909,11.844952,0,11.844952,11.844952,.22521898,0,.22521898,.22521898,-9.210783,0,-9.210783,-9.210783,2.8430204,0,2.8430204,2.8430204
46.9,27,.29587996,0,.29587996,.29587996,-3.6542845,0,-3.6542845,-3.6542845,11.958988,0,11.958988,11.958988,.22489066,0,.22489066,.22489066,-9.2921534,0,-9.2921534,-9.2921534,2.8652015,0,2.8652015,2.8652015
47,27,.31010491,0,.31010491,.31010491,-3.7181768,0,-3.7181768,-3.7181768,12.073022,0,12.073022,12.073022,.22456232,0,.22456232,.22456232,-9.3735218,0,-9.3735218,-9.3735218,2.887382,0,2.887382,2.887382
