temp,ref,yhat_low_gdp,se_low_gdp,lowerci_low_gdp,upperci_low_gdp,yhat_ag_gdp,se_ag_gdp,lowerci_ag_gdp,upperci_ag_gdp,yhat_nonag_gdp,se_nonag_gdp,lowerci_nonag_gdp,upperci_nonag_gdp,yhat_low_lrt,se_low_lrt,lowerci_low_lrt,upperci_low_lrt,yhat_ag_lrt,se_ag_lrt,lowerci_ag_lrt,upperci_ag_lrt,yhat_nonag_lrt,se_nonag_lrt,lowerci_nonag_lrt,upperci_nonag_lrt
36.1,27,-1.5315816,0,-1.5315816,-1.5315816,-.3408061,0,-.3408061,-.3408061,.31728086,0,.31728086,.31728086,.10488902,0,.10488902,.10488902,-1.8227255,0,-1.8227255,-1.8227255,.51613009,0,.51613009,.51613009
36.2,27,-1.5337812,0,-1.5337812,-1.5337812,-.34628722,0,-.34628722,-.34628722,.40237281,0,.40237281,.40237281,.10913942,0,.10913942,.10913942,-1.9292047,0,-1.9292047,-1.9292047,.53134048,0,.53134048,.53134048
36.3,27,-1.5354997,0,-1.5354997,-1.5354997,-.35182521,0,-.35182521,-.35182521,.4901433,0,.4901433,.4901433,.11349145,0,.11349145,.11349145,-2.0385208,0,-2.0385208,-2.0385208,.54686379,0,.54686379,.54686379
36.4,27,-1.5367345,0,-1.5367345,-1.5367345,-.3574208,0,-.3574208,-.3574208,.58061582,0,.58061582,.58061582,.1179461,0,.1179461,.1179461,-2.1506999,0,-2.1506999,-2.1506999,.56270313,0,.56270313,.56270313
36.5,27,-1.537478,0,-1.537478,-1.537478,-.36307445,0,-.36307445,-.36307445,.67382461,0,.67382461,.67382461,.12250457,0,.12250457,.12250457,-2.2657769,0,-2.2657769,-2.2657769,.57886207,0,.57886207,.57886207
36.6,27,-1.537726,0,-1.537726,-1.537726,-.3687869,0,-.3687869,-.3687869,.76979631,0,.76979631,.76979631,.12716793,0,.12716793,.12716793,-2.383781,0,-2.383781,-2.383781,.59534395,0,.59534395,.59534395
36.7,27,-1.5374748,0,-1.5374748,-1.5374748,-.37455881,0,-.37455881,-.37455881,.86855733,0,.86855733,.86855733,.13193719,0,.13193719,.13193719,-2.5047405,0,-2.5047405,-2.5047405,.6121521,0,.6121521,.6121521
36.8,27,-1.5367163,0,-1.5367163,-1.5367163,-.38039064,0,-.38039064,-.38039064,.97014242,0,.97014242,.97014242,.13681364,0,.13681364,.13681364,-2.6286912,0,-2.6286912,-2.6286912,.6292901,0,.6292901,.6292901
36.9,27,-1.5354482,0,-1.5354482,-1.5354482,-.38628319,0,-.38628319,-.38628319,1.0745746,0,1.0745746,1.0745746,.14179818,0,.14179818,.14179818,-2.7556584,0,-2.7556584,-2.7556584,.64676112,0,.64676112,.64676112
37,27,-1.5336627,0,-1.5336627,-1.5336627,-.39223692,0,-.39223692,-.39223692,1.1818888,0,1.1818888,1.1818888,.1468921,0,.1468921,.1468921,-2.8856781,0,-2.8856781,-2.8856781,.66456878,0,.66456878,.66456878
37.1,27,-1.5313609,0,-1.5313609,-1.5313609,-.39825189,0,-.39825189,-.39825189,1.2920825,0,1.2920825,1.2920825,.15209533,0,.15209533,.15209533,-3.0187483,0,-3.0187483,-3.0187483,.68271303,0,.68271303,.68271303
37.2,27,-1.5285649,0,-1.5285649,-1.5285649,-.40432569,0,-.40432569,-.40432569,1.4050357,0,1.4050357,1.4050357,.15740333,0,.15740333,.15740333,-3.1547422,0,-3.1547422,-3.1547422,.70117998,0,.70117998,.70117998
37.3,27,-1.5252984,0,-1.5252984,-1.5252984,-.41045511,0,-.41045511,-.41045511,1.5206097,0,1.5206097,1.5206097,.16281079,0,.16281079,.16281079,-3.2935121,0,-3.2935121,-3.2935121,.71995312,0,.71995312,.71995312
37.4,27,-1.5215899,0,-1.5215899,-1.5215899,-.41663718,0,-.41663718,-.41663718,1.6386526,0,1.6386526,1.6386526,.16831201,0,.16831201,.16831201,-3.4348979,0,-3.4348979,-3.4348979,.73901504,0,.73901504,.73901504
37.5,27,-1.5174631,0,-1.5174631,-1.5174631,-.4228687,0,-.4228687,-.4228687,1.7590252,0,1.7590252,1.7590252,.17390163,0,.17390163,.17390163,-3.5787511,0,-3.5787511,-3.5787511,.75834906,0,.75834906,.75834906
37.6,27,-1.5129451,0,-1.5129451,-1.5129451,-.42914659,0,-.42914659,-.42914659,1.8815795,0,1.8815795,1.8815795,.17957406,0,.17957406,.17957406,-3.7249155,0,-3.7249155,-3.7249155,.77793807,0,.77793807,.77793807
37.7,27,-1.5080633,0,-1.5080633,-1.5080633,-.43546787,0,-.43546787,-.43546787,2.006166,0,2.006166,2.006166,.18532367,0,.18532367,.18532367,-3.8732333,0,-3.8732333,-3.8732333,.79776484,0,.79776484,.79776484
37.8,27,-1.5028414,0,-1.5028414,-1.5028414,-.44182929,0,-.44182929,-.44182929,2.1326461,0,2.1326461,2.1326461,.19114512,0,.19114512,.19114512,-4.0235567,0,-4.0235567,-4.0235567,.81781274,0,.81781274,.81781274
37.9,27,-1.4973078,0,-1.4973078,-1.4973078,-.44822788,0,-.44822788,-.44822788,2.2608681,0,2.2608681,2.2608681,.19703273,0,.19703273,.19703273,-4.1757255,0,-4.1757255,-4.1757255,.83806443,0,.83806443,.83806443
38,27,-1.4914863,0,-1.4914863,-1.4914863,-.45466045,0,-.45466045,-.45466045,2.3906925,0,2.3906925,2.3906925,.20298114,0,.20298114,.20298114,-4.3295913,0,-4.3295913,-4.3295913,.85850322,0,.85850322,.85850322
38.1,27,-1.485404,0,-1.485404,-1.485404,-.46112394,0,-.46112394,-.46112394,2.5219712,0,2.5219712,2.5219712,.20898476,0,.20898476,.20898476,-4.4849982,0,-4.4849982,-4.4849982,.87911201,0,.87911201,.87911201
38.2,27,-1.4790883,0,-1.4790883,-1.4790883,-.46761534,0,-.46761534,-.46761534,2.6545551,0,2.6545551,2.6545551,.21503796,0,.21503796,.21503796,-4.641788,0,-4.641788,-4.641788,.89987355,0,.89987355,.89987355
38.3,27,-1.4725628,0,-1.4725628,-1.4725628,-.47413144,0,-.47413144,-.47413144,2.788306,0,2.788306,2.788306,.22113541,0,.22113541,.22113541,-4.7998137,0,-4.7998137,-4.7998137,.9207713,0,.9207713,.9207713
38.4,27,-1.465856,0,-1.465856,-1.465856,-.48066923,0,-.48066923,-.48066923,2.9230721,0,2.9230721,2.9230721,.22727144,0,.22727144,.22727144,-4.9589152,0,-4.9589152,-4.9589152,.9417879,0,.9417879,.9417879
38.5,27,-1.4589914,0,-1.4589914,-1.4589914,-.48722553,0,-.48722553,-.48722553,3.0587134,0,3.0587134,3.0587134,.23344065,0,.23344065,.23344065,-5.1189432,0,-5.1189432,-5.1189432,.96290666,0,.96290666,.96290666
38.6,27,-1.4519966,0,-1.4519966,-1.4519966,-.4937973,0,-.4937973,-.4937973,3.1950822,0,3.1950822,3.1950822,.23963748,0,.23963748,.23963748,-5.2797418,0,-5.2797418,-5.2797418,.98411036,0,.98411036,.98411036
38.7,27,-1.4448987,0,-1.4448987,-1.4448987,-.50038153,0,-.50038153,-.50038153,3.3320286,0,3.3320286,3.3320286,.24585627,0,.24585627,.24585627,-5.441153,0,-5.441153,-5.441153,1.0053818,0,1.0053818,1.0053818
38.8,27,-1.4377213,0,-1.4377213,-1.4377213,-.50697494,0,-.50697494,-.50697494,3.4694154,0,3.4694154,3.4694154,.25209177,0,.25209177,.25209177,-5.6030307,0,-5.6030307,-5.6030307,1.0267045,0,1.0267045,1.0267045
38.9,27,-1.4304931,0,-1.4304931,-1.4304931,-.5135746,0,-.5135746,-.5135746,3.607089,0,3.607089,3.607089,.25833815,0,.25833815,.25833815,-5.7652121,0,-5.7652121,-5.7652121,1.048061,0,1.048061,1.048061
39,27,-1.4232376,0,-1.4232376,-1.4232376,-.5201773,0,-.5201773,-.5201773,3.7449114,0,3.7449114,3.7449114,.26459017,0,.26459017,.26459017,-5.9275508,0,-5.9275508,-5.9275508,1.0694346,0,1.0694346,1.0694346
39.1,27,-1.4159775,0,-1.4159775,-1.4159775,-.52678055,0,-.52678055,-.52678055,3.8827586,0,3.8827586,3.8827586,.27084312,0,.27084312,.27084312,-6.0899158,0,-6.0899158,-6.0899158,1.0908113,0,1.0908113,1.0908113
39.2,27,-1.4087189,0,-1.4087189,-1.4087189,-.53338379,0,-.53338379,-.53338379,4.0206017,0,4.0206017,4.0206017,.27709594,0,.27709594,.27709594,-6.2522769,0,-6.2522769,-6.2522769,1.1121875,0,1.1121875,1.1121875
39.3,27,-1.4014591,0,-1.4014591,-1.4014591,-.53998697,0,-.53998697,-.53998697,4.1584482,0,4.1584482,4.1584482,.28334886,0,.28334886,.28334886,-6.4146414,0,-6.4146414,-6.4146414,1.133564,0,1.133564,1.133564
39.4,27,-1.3942004,0,-1.3942004,-1.3942004,-.54659027,0,-.54659027,-.54659027,4.2962918,0,4.2962918,4.2962918,.28960171,0,.28960171,.28960171,-6.577003,0,-6.577003,-6.577003,1.1549402,0,1.1549402,1.1549402
39.5,27,-1.3869405,0,-1.3869405,-1.3869405,-.55319351,0,-.55319351,-.55319351,4.4341388,0,4.4341388,4.4341388,.29585466,0,.29585466,.29585466,-6.739368,0,-6.739368,-6.739368,1.1763169,0,1.1763169,1.1763169
39.6,27,-1.3796805,0,-1.3796805,-1.3796805,-.55979669,0,-.55979669,-.55979669,4.5719862,0,4.5719862,4.5719862,.30210763,0,.30210763,.30210763,-6.9017329,0,-6.9017329,-6.9017329,1.1976933,0,1.1976933,1.1976933
39.7,27,-1.3724219,0,-1.3724219,-1.3724219,-.56639999,0,-.56639999,-.56639999,4.7098289,0,4.7098289,4.7098289,.30836046,0,.30836046,.30836046,-7.0640936,0,-7.0640936,-7.0640936,1.2190696,0,1.2190696,1.2190696
39.8,27,-1.365162,0,-1.365162,-1.365162,-.57300317,0,-.57300317,-.57300317,4.8476758,0,4.8476758,4.8476758,.31461337,0,.31461337,.31461337,-7.2264581,0,-7.2264581,-7.2264581,1.2404461,0,1.2404461,1.2404461
39.9,27,-1.3579034,0,-1.3579034,-1.3579034,-.57960647,0,-.57960647,-.57960647,4.9855189,0,4.9855189,4.9855189,.32086623,0,.32086623,.32086623,-7.3888197,0,-7.3888197,-7.3888197,1.2618225,0,1.2618225,1.2618225
40,27,-1.3506434,0,-1.3506434,-1.3506434,-.58620971,0,-.58620971,-.58620971,5.1233664,0,5.1233664,5.1233664,.32711917,0,.32711917,.32711917,-7.5511847,0,-7.5511847,-7.5511847,1.283199,0,1.283199,1.283199
40.1,27,-1.3433834,0,-1.3433834,-1.3433834,-.5928129,0,-.5928129,-.5928129,5.2612138,0,5.2612138,5.2612138,.33337212,0,.33337212,.33337212,-7.7135496,0,-7.7135496,-7.7135496,1.3045756,0,1.3045756,1.3045756
40.2,27,-1.3361248,0,-1.3361248,-1.3361248,-.5994162,0,-.5994162,-.5994162,5.3990569,0,5.3990569,5.3990569,.33962497,0,.33962497,.33962497,-7.8759112,0,-7.8759112,-7.8759112,1.3259519,0,1.3259519,1.3259519
40.3,27,-1.3288649,0,-1.3288649,-1.3288649,-.60601938,0,-.60601938,-.60601938,5.5369029,0,5.5369029,5.5369029,.34587789,0,.34587789,.34587789,-8.0382748,0,-8.0382748,-8.0382748,1.3473283,0,1.3473283,1.3473283
40.4,27,-1.3216063,0,-1.3216063,-1.3216063,-.61262268,0,-.61262268,-.61262268,5.6747465,0,5.6747465,5.6747465,.35213074,0,.35213074,.35213074,-8.2006369,0,-8.2006369,-8.2006369,1.3687046,0,1.3687046,1.3687046
40.5,27,-1.3143463,0,-1.3143463,-1.3143463,-.61922592,0,-.61922592,-.61922592,5.8125939,0,5.8125939,5.8125939,.35838369,0,.35838369,.35838369,-8.3630018,0,-8.3630018,-8.3630018,1.3900812,0,1.3900812,1.3900812
40.6,27,-1.3070863,0,-1.3070863,-1.3070863,-.6258291,0,-.6258291,-.6258291,5.9504409,0,5.9504409,5.9504409,.36463663,0,.36463663,.36463663,-8.5253668,0,-8.5253668,-8.5253668,1.4114577,0,1.4114577,1.4114577
40.7,27,-1.2998277,0,-1.2998277,-1.2998277,-.6324324,0,-.6324324,-.6324324,6.0882845,0,6.0882845,6.0882845,.37088948,0,.37088948,.37088948,-8.6877279,0,-8.6877279,-8.6877279,1.432834,0,1.432834,1.432834
40.8,27,-1.2925677,0,-1.2925677,-1.2925677,-.63903564,0,-.63903564,-.63903564,6.2261319,0,6.2261319,6.2261319,.37714243,0,.37714243,.37714243,-8.8500929,0,-8.8500929,-8.8500929,1.4542106,0,1.4542106,1.4542106
40.9,27,-1.2853094,0,-1.2853094,-1.2853094,-.64563882,0,-.64563882,-.64563882,6.3639727,0,6.3639727,6.3639727,.3833952,0,.3833952,.3833952,-9.0124521,0,-9.0124521,-9.0124521,1.4755867,0,1.4755867,1.4755867
41,27,-1.2780492,0,-1.2780492,-1.2780492,-.65224212,0,-.65224212,-.65224212,6.501821,0,6.501821,6.501821,.3896482,0,.3896482,.3896482,-9.174818,0,-9.174818,-9.174818,1.4969633,0,1.4969633,1.4969633
41.1,27,-1.2707893,0,-1.2707893,-1.2707893,-.65884531,0,-.65884531,-.65884531,6.6396685,0,6.6396685,6.6396685,.39590114,0,.39590114,.39590114,-9.337184,0,-9.337184,-9.337184,1.5183399,0,1.5183399,1.5183399
41.2,27,-1.2635306,0,-1.2635306,-1.2635306,-.66544861,0,-.66544861,-.66544861,6.7775121,0,6.7775121,6.7775121,.402154,0,.402154,.402154,-9.4995451,0,-9.4995451,-9.4995451,1.5397161,0,1.5397161,1.5397161
41.3,27,-1.2562706,0,-1.2562706,-1.2562706,-.67205185,0,-.67205185,-.67205185,6.915359,0,6.915359,6.915359,.40840694,0,.40840694,.40840694,-9.6619101,0,-9.6619101,-9.6619101,1.5610927,0,1.5610927,1.5610927
41.4,27,-1.2490124,0,-1.2490124,-1.2490124,-.67865503,0,-.67865503,-.67865503,7.0532002,0,7.0532002,7.0532002,.41465971,0,.41465971,.41465971,-9.8242693,0,-9.8242693,-9.8242693,1.5824687,0,1.5824687,1.5824687
41.5,27,-1.2417521,0,-1.2417521,-1.2417521,-.68525833,0,-.68525833,-.68525833,7.1910486,0,7.1910486,7.1910486,.42091268,0,.42091268,.42091268,-9.9866352,0,-9.9866352,-9.9866352,1.6038455,0,1.6038455,1.6038455
41.6,27,-1.2344922,0,-1.2344922,-1.2344922,-.69186151,0,-.69186151,-.69186151,7.328896,0,7.328896,7.328896,.42716566,0,.42716566,.42716566,-10.149,0,-10.149,-10.149,1.625222,0,1.625222,1.625222
41.7,27,-1.2272335,0,-1.2272335,-1.2272335,-.69846481,0,-.69846481,-.69846481,7.4667392,0,7.4667392,7.4667392,.43341848,0,.43341848,.43341848,-10.311362,0,-10.311362,-10.311362,1.6465983,0,1.6465983,1.6465983
41.8,27,-1.2199738,0,-1.2199738,-1.2199738,-.70506799,0,-.70506799,-.70506799,7.6045852,0,7.6045852,7.6045852,.4396714,0,.4396714,.4396714,-10.473725,0,-10.473725,-10.473725,1.6679747,0,1.6679747,1.6679747
41.9,27,-1.2127153,0,-1.2127153,-1.2127153,-.71167123,0,-.71167123,-.71167123,7.7424278,0,7.7424278,7.7424278,.44592419,0,.44592419,.44592419,-10.636086,0,-10.636086,-10.636086,1.689351,0,1.689351,1.689351
42,27,-1.2054551,0,-1.2054551,-1.2054551,-.71827447,0,-.71827447,-.71827447,7.8802762,0,7.8802762,7.8802762,.4521772,0,.4521772,.4521772,-10.798452,0,-10.798452,-10.798452,1.7107276,0,1.7107276,1.7107276
42.1,27,-1.1981951,0,-1.1981951,-1.1981951,-.72487772,0,-.72487772,-.72487772,8.0181236,0,8.0181236,8.0181236,.45843017,0,.45843017,.45843017,-10.960817,0,-10.960817,-10.960817,1.7321042,0,1.7321042,1.7321042
42.2,27,-1.1909364,0,-1.1909364,-1.1909364,-.73148102,0,-.73148102,-.73148102,8.1559668,0,8.1559668,8.1559668,.464683,0,.464683,.464683,-11.123178,0,-11.123178,-11.123178,1.7534804,0,1.7534804,1.7534804
42.3,27,-1.1836767,0,-1.1836767,-1.1836767,-.7380842,0,-.7380842,-.7380842,8.2938128,0,8.2938128,8.2938128,.47093591,0,.47093591,.47093591,-11.285542,0,-11.285542,-11.285542,1.7748569,0,1.7748569,1.7748569
42.4,27,-1.1764182,0,-1.1764182,-1.1764182,-.74468744,0,-.74468744,-.74468744,8.4316549,0,8.4316549,8.4316549,.47718871,0,.47718871,.47718871,-11.447903,0,-11.447903,-11.447903,1.7962331,0,1.7962331,1.7962331
42.5,27,-1.169158,0,-1.169158,-1.169158,-.75129068,0,-.75129068,-.75129068,8.5695038,0,8.5695038,8.5695038,.48344171,0,.48344171,.48344171,-11.61027,0,-11.61027,-11.61027,1.8176098,0,1.8176098,1.8176098
42.6,27,-1.161898,0,-1.161898,-1.161898,-.75789392,0,-.75789392,-.75789392,8.7073507,0,8.7073507,8.7073507,.48969465,0,.48969465,.48969465,-11.772635,0,-11.772635,-11.772635,1.8389863,0,1.8389863,1.8389863
42.7,27,-1.1546394,0,-1.1546394,-1.1546394,-.76449722,0,-.76449722,-.76449722,8.8451939,0,8.8451939,8.8451939,.49594751,0,.49594751,.49594751,-11.934996,0,-11.934996,-11.934996,1.8603626,0,1.8603626,1.8603626
42.8,27,-1.1473796,0,-1.1473796,-1.1473796,-.7711004,0,-.7711004,-.7711004,8.9830399,0,8.9830399,8.9830399,.50220042,0,.50220042,.50220042,-12.09736,0,-12.09736,-12.09736,1.881739,0,1.881739,1.881739
42.9,27,-1.1401212,0,-1.1401212,-1.1401212,-.77770364,0,-.77770364,-.77770364,9.120883,0,9.120883,9.120883,.50845325,0,.50845325,.50845325,-12.25972,0,-12.25972,-12.25972,1.9031153,0,1.9031153,1.9031153
43,27,-1.132861,0,-1.132861,-1.132861,-.78430688,0,-.78430688,-.78430688,9.2587309,0,9.2587309,9.2587309,.51470619,0,.51470619,.51470619,-12.422086,0,-12.422086,-12.422086,1.9244919,0,1.9244919,1.9244919
43.1,27,-1.1256008,0,-1.1256008,-1.1256008,-.79091012,0,-.79091012,-.79091012,9.3965797,0,9.3965797,9.3965797,.5209592,0,.5209592,.5209592,-12.584453,0,-12.584453,-12.584453,1.9458686,0,1.9458686,1.9458686
43.2,27,-1.1183417,0,-1.1183417,-1.1183417,-.79751348,0,-.79751348,-.79751348,9.5344248,0,9.5344248,9.5344248,.52721214,0,.52721214,.52721214,-12.746817,0,-12.746817,-12.746817,1.9672452,0,1.9672452,1.9672452
43.3,27,-1.1110831,0,-1.1110831,-1.1110831,-.80411655,0,-.80411655,-.80411655,9.6722641,0,9.6722641,9.6722641,.53346479,0,.53346479,.53346479,-12.909173,0,-12.909173,-12.909173,1.9886208,0,1.9886208,1.9886208
43.4,27,-1.1038241,0,-1.1038241,-1.1038241,-.81071985,0,-.81071985,-.81071985,9.8101101,0,9.8101101,9.8101101,.53971773,0,.53971773,.53971773,-13.071537,0,-13.071537,-13.071537,2.0099974,0,2.0099974,2.0099974
43.5,27,-1.0965639,0,-1.0965639,-1.0965639,-.81732309,0,-.81732309,-.81732309,9.947958,0,9.947958,9.947958,.54597074,0,.54597074,.54597074,-13.233903,0,-13.233903,-13.233903,2.031374,0,2.031374,2.031374
43.6,27,-1.0893037,0,-1.0893037,-1.0893037,-.82392633,0,-.82392633,-.82392633,10.085807,0,10.085807,10.085807,.55222374,0,.55222374,.55222374,-13.396269,0,-13.396269,-13.396269,2.0527508,0,2.0527508,2.0527508
43.7,27,-1.0820446,0,-1.0820446,-1.0820446,-.83052969,0,-.83052969,-.83052969,10.223653,0,10.223653,10.223653,.55847669,0,.55847669,.55847669,-13.558634,0,-13.558634,-13.558634,2.0741274,0,2.0741274,2.0741274
43.8,27,-1.0747861,0,-1.0747861,-1.0747861,-.83713275,0,-.83713275,-.83713275,10.361491,0,10.361491,10.361491,.56472927,0,.56472927,.56472927,-13.720989,0,-13.720989,-13.720989,2.0955029,0,2.0955029,2.0955029
43.9,27,-1.0675271,0,-1.0675271,-1.0675271,-.84373605,0,-.84373605,-.84373605,10.499337,0,10.499337,10.499337,.57098222,0,.57098222,.57098222,-13.883353,0,-13.883353,-13.883353,2.1168795,0,2.1168795,2.1168795
44,27,-1.0602669,0,-1.0602669,-1.0602669,-.85033929,0,-.85033929,-.85033929,10.637186,0,10.637186,10.637186,.57723522,0,.57723522,.57723522,-14.04572,0,-14.04572,-14.04572,2.1382563,0,2.1382563,2.1382563
44.1,27,-1.0530066,0,-1.0530066,-1.0530066,-.85694253,0,-.85694253,-.85694253,10.775034,0,10.775034,10.775034,.58348823,0,.58348823,.58348823,-14.208086,0,-14.208086,-14.208086,2.1596329,0,2.1596329,2.1596329
44.2,27,-1.0457475,0,-1.0457475,-1.0457475,-.86354589,0,-.86354589,-.86354589,10.91288,0,10.91288,10.91288,.58974117,0,.58974117,.58974117,-14.37045,0,-14.37045,-14.37045,2.1810095,0,2.1810095,2.1810095
44.3,27,-1.0384892,0,-1.0384892,-1.0384892,-.8701489,0,-.8701489,-.8701489,11.050717,0,11.050717,11.050717,.59599376,0,.59599376,.59599376,-14.532805,0,-14.532805,-14.532805,2.2023849,0,2.2023849,2.2023849
44.4,27,-1.03123,0,-1.03123,-1.03123,-.87675226,0,-.87675226,-.87675226,11.188565,0,11.188565,11.188565,.60224676,0,.60224676,.60224676,-14.69517,0,-14.69517,-14.69517,2.2237618,0,2.2237618,2.2237618
44.5,27,-1.0239698,0,-1.0239698,-1.0239698,-.8833555,0,-.8833555,-.8833555,11.326413,0,11.326413,11.326413,.60849977,0,.60849977,.60849977,-14.857537,0,-14.857537,-14.857537,2.2451384,0,2.2451384,2.2451384
44.6,27,-1.0167096,0,-1.0167096,-1.0167096,-.88995874,0,-.88995874,-.88995874,11.464262,0,11.464262,11.464262,.61475271,0,.61475271,.61475271,-15.019903,0,-15.019903,-15.019903,2.266515,0,2.266515,2.266515
44.7,27,-1.0094504,0,-1.0094504,-1.0094504,-.8965621,0,-.8965621,-.8965621,11.602107,0,11.602107,11.602107,.62100565,0,.62100565,.62100565,-15.182267,0,-15.182267,-15.182267,2.2878916,0,2.2878916,2.2878916
44.8,27,-1.0021921,0,-1.0021921,-1.0021921,-.9031651,0,-.9031651,-.9031651,11.739945,0,11.739945,11.739945,.62725824,0,.62725824,.62725824,-15.344622,0,-15.344622,-15.344622,2.309267,0,2.309267,2.309267
44.9,27,-.99493289,0,-.99493289,-.99493289,-.90976846,0,-.90976846,-.90976846,11.877792,0,11.877792,11.877792,.63351125,0,.63351125,.63351125,-15.506988,0,-15.506988,-15.506988,2.3306439,0,2.3306439,2.3306439
45,27,-.98767269,0,-.98767269,-.98767269,-.9163717,0,-.9163717,-.9163717,12.01564,0,12.01564,12.01564,.63976425,0,.63976425,.63976425,-15.669353,0,-15.669353,-15.669353,2.3520205,0,2.3520205,2.3520205
45.1,27,-.9804129,0,-.9804129,-.9804129,-.92297488,0,-.92297488,-.92297488,12.153486,0,12.153486,12.153486,.64601713,0,.64601713,.64601713,-15.831717,0,-15.831717,-15.831717,2.3733969,0,2.3733969,2.3733969
45.2,27,-.97315317,0,-.97315317,-.97315317,-.9295783,0,-.9295783,-.9295783,12.291336,0,12.291336,12.291336,.6522702,0,.6522702,.6522702,-15.994085,0,-15.994085,-15.994085,2.394774,0,2.394774,2.394774
45.3,27,-.96589512,0,-.96589512,-.96589512,-.93618131,0,-.93618131,-.93618131,12.429173,0,12.429173,12.429173,.65852278,0,.65852278,.65852278,-16.156439,0,-16.156439,-16.156439,2.4161494,0,2.4161494,2.4161494
45.4,27,-.95863521,0,-.95863521,-.95863521,-.94278473,0,-.94278473,-.94278473,12.567023,0,12.567023,12.567023,.66477591,0,.66477591,.66477591,-16.318808,0,-16.318808,-16.318808,2.4375265,0,2.4375265,2.4375265
45.5,27,-.9513756,0,-.9513756,-.9513756,-.94938791,0,-.94938791,-.94938791,12.704868,0,12.704868,12.704868,.67102873,0,.67102873,.67102873,-16.481171,0,-16.481171,-16.481171,2.4589026,0,2.4589026,2.4589026
45.6,27,-.94411582,0,-.94411582,-.94411582,-.95599109,0,-.95599109,-.95599109,12.842714,0,12.842714,12.842714,.67728168,0,.67728168,.67728168,-16.643534,0,-16.643534,-16.643534,2.4802792,0,2.4802792,2.4802792
45.7,27,-.93685609,0,-.93685609,-.93685609,-.96259451,0,-.96259451,-.96259451,12.980563,0,12.980563,12.980563,.68353474,0,.68353474,.68353474,-16.805902,0,-16.805902,-16.805902,2.5016561,0,2.5016561,2.5016561
45.8,27,-.92959803,0,-.92959803,-.92959803,-.96919751,0,-.96919751,-.96919751,13.118401,0,13.118401,13.118401,.68978727,0,.68978727,.68978727,-16.968256,0,-16.968256,-16.968256,2.5230315,0,2.5230315,2.5230315
45.9,27,-.92233831,0,-.92233831,-.92233831,-.97580093,0,-.97580093,-.97580093,13.256249,0,13.256249,13.256249,.69604033,0,.69604033,.69604033,-17.130623,0,-17.130623,-17.130623,2.5444083,0,2.5444083,2.5444083
46,27,-.91507852,0,-.91507852,-.91507852,-.98240411,0,-.98240411,-.98240411,13.394095,0,13.394095,13.394095,.70229328,0,.70229328,.70229328,-17.292988,0,-17.292988,-17.292988,2.5657849,0,2.5657849,2.5657849
46.1,27,-.90781873,0,-.90781873,-.90781873,-.98900729,0,-.98900729,-.98900729,13.531941,0,13.531941,13.531941,.70854616,0,.70854616,.70854616,-17.455351,0,-17.455351,-17.455351,2.5871613,0,2.5871613,2.5871613
46.2,27,-.90055907,0,-.90055907,-.90055907,-.99561071,0,-.99561071,-.99561071,13.669791,0,13.669791,13.669791,.71479923,0,.71479923,.71479923,-17.61772,0,-17.61772,-17.61772,2.6085384,0,2.6085384,2.6085384
46.3,27,-.89330095,0,-.89330095,-.89330095,-1.0022137,0,-1.0022137,-1.0022137,13.807628,0,13.807628,13.807628,.72105181,0,.72105181,.72105181,-17.780073,0,-17.780073,-17.780073,2.6299136,0,2.6299136,2.6299136
46.4,27,-.88604122,0,-.88604122,-.88604122,-1.0088171,0,-1.0088171,-1.0088171,13.945477,0,13.945477,13.945477,.72730488,0,.72730488,.72730488,-17.94244,0,-17.94244,-17.94244,2.6512907,0,2.6512907,2.6512907
46.5,27,-.8787815,0,-.8787815,-.8787815,-1.0154203,0,-1.0154203,-1.0154203,14.083323,0,14.083323,14.083323,.73355776,0,.73355776,.73355776,-18.104805,0,-18.104805,-18.104805,2.672667,0,2.672667,2.672667
46.6,27,-.87152213,0,-.87152213,-.87152213,-1.0220234,0,-1.0220234,-1.0220234,14.221167,0,14.221167,14.221167,.73981059,0,.73981059,.73981059,-18.267166,0,-18.267166,-18.267166,2.6940432,0,2.6940432,2.6940432
46.7,27,-.86426198,0,-.86426198,-.86426198,-1.0286269,0,-1.0286269,-1.0286269,14.359018,0,14.359018,14.359018,.74606377,0,.74606377,.74606377,-18.429537,0,-18.429537,-18.429537,2.7154205,0,2.7154205,2.7154205
46.8,27,-.85700387,0,-.85700387,-.85700387,-1.0352299,0,-1.0352299,-1.0352299,14.496855,0,14.496855,14.496855,.7523163,0,.7523163,.7523163,-18.59189,0,-18.59189,-18.59189,2.7367957,0,2.7367957,2.7367957
46.9,27,-.8497442,0,-.8497442,-.8497442,-1.0418333,0,-1.0418333,-1.0418333,14.634705,0,14.634705,14.634705,.75856936,0,.75856936,.75856936,-18.754257,0,-18.754257,-18.754257,2.7581728,0,2.7581728,2.7581728
47,27,-.84248441,0,-.84248441,-.84248441,-1.0484365,0,-1.0484365,-1.0484365,14.772551,0,14.772551,14.772551,.7648223,0,.7648223,.7648223,-18.916622,0,-18.916622,-18.916622,2.7795491,0,2.7795491,2.7795491
