,discrate,year,mc_damages,pulse,rcp,variable
837,2.5,2280.0,0.002699795859022913,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
838,2.5,2281.0,0.0026431401000337473,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
839,2.5,2282.0,0.0025877588061753443,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
840,2.5,2283.0,0.0025336991531492714,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
841,2.5,2284.0,0.0024815508138136266,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
842,2.5,2285.0,0.0024318413548538587,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
843,2.5,2286.0,0.002384217010918732,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
844,2.5,2287.0,0.002337417117075802,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
845,2.5,2288.0,0.0022909647942430666,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
846,2.5,2289.0,0.0022435595007603837,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
847,2.5,2290.0,0.002196838359132869,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
848,2.5,2291.0,0.002150466625277403,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
849,2.5,2292.0,0.0021046814404304115,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
850,2.5,2293.0,0.002059845639912794,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
851,2.5,2294.0,0.0020165221777208586,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
852,2.5,2295.0,0.001975264944018562,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
853,2.5,2296.0,0.001935587885467882,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
854,2.5,2297.0,0.001897317553144262,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
855,2.5,2298.0,0.0018593944235618665,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
856,2.5,2299.0,0.001821221465920786,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
857,2.5,2300.0,0.0017825882889574984,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
858,3.0,2015.0,0.0,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
859,3.0,2016.0,0.0,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
860,3.0,2017.0,0.0,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
861,3.0,2018.0,0.0,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
862,3.0,2019.0,0.0,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
863,3.0,2020.0,-0.005398351817466285,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
864,3.0,2021.0,-0.012817757971214316,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
865,3.0,2022.0,-0.017224266391001386,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
866,3.0,2023.0,-0.01576982429079532,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
867,3.0,2024.0,-0.009978036579957106,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
868,3.0,2025.0,-0.004318511824685345,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
869,3.0,2026.0,-0.005100585725542395,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
870,3.0,2027.0,0.0001493008577480026,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
871,3.0,2028.0,0.00580171502007687,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
872,3.0,2029.0,0.00296860705436508,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
873,3.0,2030.0,0.0005818289935941579,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
874,3.0,2031.0,0.014622261828227678,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
875,3.0,2032.0,0.02068523589363913,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
876,3.0,2033.0,0.020009517578090552,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
877,3.0,2034.0,0.022754239091614892,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
878,3.0,2035.0,0.030876617335788836,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
879,3.0,2036.0,0.02939289502288034,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
880,3.0,2037.0,0.02915496391140593,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
881,3.0,2038.0,0.030982421282381267,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
882,3.0,2039.0,0.030288307728692843,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
883,3.0,2040.0,0.025635826504952774,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
884,3.0,2041.0,0.024437775141151974,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
885,3.0,2042.0,0.0262074489562778,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
886,3.0,2043.0,0.02649688226374991,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
887,3.0,2044.0,0.02941482230905379,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
888,3.0,2045.0,0.032415085497571994,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
889,3.0,2046.0,0.033472021037017186,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
890,3.0,2047.0,0.035079418883881885,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
891,3.0,2048.0,0.03694935876381322,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
892,3.0,2049.0,0.038899290664733854,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
893,3.0,2050.0,0.03837178718102763,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
894,3.0,2051.0,0.03972169108184431,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
895,3.0,2052.0,0.04015104209121745,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
896,3.0,2053.0,0.0391904170696975,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
897,3.0,2054.0,0.03824942585669078,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
898,3.0,2055.0,0.040935137300650126,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
899,3.0,2056.0,0.041155739403393454,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
900,3.0,2057.0,0.04143590367660721,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
901,3.0,2058.0,0.04381239937596604,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
902,3.0,2059.0,0.04439158351841144,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
903,3.0,2060.0,0.0434517250388069,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
904,3.0,2061.0,0.043877389382736,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
905,3.0,2062.0,0.04353906232048388,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
906,3.0,2063.0,0.04173961411972016,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
907,3.0,2064.0,0.04125408778409678,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
908,3.0,2065.0,0.04168395247065604,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
909,3.0,2066.0,0.041221666963963344,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
910,3.0,2067.0,0.041655116534656145,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
911,3.0,2068.0,0.04220337585638134,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
912,3.0,2069.0,0.04331224117594701,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
913,3.0,2070.0,0.043493436788928364,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
914,3.0,2071.0,0.04301249718563582,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
915,3.0,2072.0,0.042933490512602646,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
916,3.0,2073.0,0.04264738064706819,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
917,3.0,2074.0,0.04262304239431103,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
918,3.0,2075.0,0.04281377256933183,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
919,3.0,2076.0,0.04223036161661753,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
920,3.0,2077.0,0.042477871214330776,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
921,3.0,2078.0,0.04304681628645568,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
922,3.0,2079.0,0.042816282246320725,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
923,3.0,2080.0,0.04227075381272272,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
924,3.0,2081.0,0.043174326720240686,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
925,3.0,2082.0,0.042977873643337716,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
926,3.0,2083.0,0.04285128467665089,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
927,3.0,2084.0,0.04262680469572899,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
928,3.0,2085.0,0.04226736373676232,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
929,3.0,2086.0,0.04146194602837028,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
930,3.0,2087.0,0.04114674904846538,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
931,3.0,2088.0,0.04063070037675942,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
932,3.0,2089.0,0.04039432990195735,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
933,3.0,2090.0,0.040518989116748116,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
934,3.0,2091.0,0.040590488535180214,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
935,3.0,2092.0,0.040359435219599504,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
936,3.0,2093.0,0.04033087365564825,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
937,3.0,2094.0,0.03981596900681694,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
938,3.0,2095.0,0.03922192904245492,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
939,3.0,2096.0,0.03875627634861445,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
940,3.0,2097.0,0.03842242952107,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
941,3.0,2098.0,0.03757182350318544,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
942,3.0,2099.0,0.03717539947455606,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
943,3.0,2100.0,0.037180635894422664,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
944,3.0,2101.0,0.036833567185119875,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
945,3.0,2102.0,0.0364597265745914,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
946,3.0,2103.0,0.036064477940385586,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
947,3.0,2104.0,0.03563764278342063,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
948,3.0,2105.0,0.03517129132820429,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
949,3.0,2106.0,0.034689769094292444,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
950,3.0,2107.0,0.03420030152798148,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
951,3.0,2108.0,0.03371756873403342,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
952,3.0,2109.0,0.03324960452625447,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
953,3.0,2110.0,0.032810998789393864,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
954,3.0,2111.0,0.03242194816220234,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
955,3.0,2112.0,0.03201464994084091,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
956,3.0,2113.0,0.03159448970058776,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
957,3.0,2114.0,0.031132545081746343,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
958,3.0,2115.0,0.030661181810444305,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
959,3.0,2116.0,0.030167809414741953,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
960,3.0,2117.0,0.02967129064062135,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
961,3.0,2118.0,0.029177575901208286,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
962,3.0,2119.0,0.028694619558940815,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
963,3.0,2120.0,0.028240541924965612,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
964,3.0,2121.0,0.027818674156634415,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
965,3.0,2122.0,0.02742163014136878,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
966,3.0,2123.0,0.026993244478909162,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
967,3.0,2124.0,0.02656534638825292,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
968,3.0,2125.0,0.02611000885709558,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
969,3.0,2126.0,0.025638676795779247,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
970,3.0,2127.0,0.025168492718457003,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
971,3.0,2128.0,0.0247020310848427,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
972,3.0,2129.0,0.024249751718585344,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
973,3.0,2130.0,0.023822813649758245,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
974,3.0,2131.0,0.02343946523954088,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
975,3.0,2132.0,0.023055018720199882,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
976,3.0,2133.0,0.022671965454186704,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
977,3.0,2134.0,0.022271180386354672,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
978,3.0,2135.0,0.021853116378956372,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
979,3.0,2136.0,0.021421068198264948,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
980,3.0,2137.0,0.020994925972097178,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
981,3.0,2138.0,0.02057476611151543,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
982,3.0,2139.0,0.020163631420871297,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
983,3.0,2140.0,0.01976530458247794,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
984,3.0,2141.0,0.019387899084733817,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
985,3.0,2142.0,0.019026969510520075,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
986,3.0,2143.0,0.018668712902133677,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
987,3.0,2144.0,0.018314608708195124,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
988,3.0,2145.0,0.01796016250877841,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
989,3.0,2146.0,0.017599145294283858,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
990,3.0,2147.0,0.01724321921122396,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
991,3.0,2148.0,0.016887450276200866,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
992,3.0,2149.0,0.016536089285068556,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
993,3.0,2150.0,0.01619108325206753,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
994,3.0,2151.0,0.01585383760610881,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
995,3.0,2152.0,0.015531502963789023,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
996,3.0,2153.0,0.015228371601935464,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
997,3.0,2154.0,0.014936713851056993,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
998,3.0,2155.0,0.01464279264871493,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
999,3.0,2156.0,0.014347070467430001,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1000,3.0,2157.0,0.014047112481122781,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1001,3.0,2158.0,0.013742692476647278,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1002,3.0,2159.0,0.013438377603300466,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1003,3.0,2160.0,0.013138952422231398,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1004,3.0,2161.0,0.0128487476598238,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1005,3.0,2162.0,0.012572209258848943,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1006,3.0,2163.0,0.012312823622693259,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1007,3.0,2164.0,0.012066281678535518,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1008,3.0,2165.0,0.011815651607633981,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1009,3.0,2166.0,0.011568178082463021,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1010,3.0,2167.0,0.011312911241368795,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1011,3.0,2168.0,0.011056185174943778,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1012,3.0,2169.0,0.010801841804457979,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1013,3.0,2170.0,0.010552697822966195,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1014,3.0,2171.0,0.010310582675202795,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1015,3.0,2172.0,0.010078107220756749,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1016,3.0,2173.0,0.009858964349760413,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1017,3.0,2174.0,0.009647270401373476,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1018,3.0,2175.0,0.009441367558601144,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1019,3.0,2176.0,0.009237262756787601,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1020,3.0,2177.0,0.009031583337989701,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1021,3.0,2178.0,0.008824529317649876,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1022,3.0,2179.0,0.008619561141898657,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1023,3.0,2180.0,0.00841704076662353,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1024,3.0,2181.0,0.00821875986672893,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1025,3.0,2182.0,0.008024854091360112,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1026,3.0,2183.0,0.007836196590137234,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1027,3.0,2184.0,0.007653694421019708,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1028,3.0,2185.0,0.007478497490286173,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1029,3.0,2186.0,0.007312835049052779,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1030,3.0,2187.0,0.007150058566004702,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1031,3.0,2188.0,0.006991025557923081,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1032,3.0,2189.0,0.006835081056664194,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1033,3.0,2190.0,0.006677548202674188,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1034,3.0,2191.0,0.006520251278665512,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1035,3.0,2192.0,0.006365178206173994,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1036,3.0,2193.0,0.006213892167714619,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1037,3.0,2194.0,0.006066590399523619,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1038,3.0,2195.0,0.005924434895089092,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1039,3.0,2196.0,0.005789632047427773,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1040,3.0,2197.0,0.005661027190537737,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1041,3.0,2198.0,0.005535852980806055,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1042,3.0,2199.0,0.005410692080317858,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1043,3.0,2200.0,0.005285458559050937,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1044,3.0,2201.0,0.00515965748012448,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1045,3.0,2202.0,0.005035966230927613,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1046,3.0,2203.0,0.004914829705711554,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1047,3.0,2204.0,0.004795669462826169,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1048,3.0,2205.0,0.004679610183771388,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1049,3.0,2206.0,0.004566394311279254,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1050,3.0,2207.0,0.0044571483646116405,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1051,3.0,2208.0,0.004352608621207565,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1052,3.0,2209.0,0.004252240904502713,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1053,3.0,2210.0,0.004154976957483569,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1054,3.0,2211.0,0.004059091182114116,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1055,3.0,2212.0,0.003964668513649627,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1056,3.0,2213.0,0.0038707274317104634,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1057,3.0,2214.0,0.0037782593636386252,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1058,3.0,2215.0,0.0036863031206983976,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1059,3.0,2216.0,0.003596098953220661,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1060,3.0,2217.0,0.0035086486254396476,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1061,3.0,2218.0,0.0034239886167100053,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1062,3.0,2219.0,0.003342983577597991,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1063,3.0,2220.0,0.0032657800518087754,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1064,3.0,2221.0,0.0031912605221240398,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1065,3.0,2222.0,0.003119739969207558,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1066,3.0,2223.0,0.003047989098337922,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1067,3.0,2224.0,0.0029759201641947897,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1068,3.0,2225.0,0.002904292696738864,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1069,3.0,2226.0,0.002833182616633678,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1070,3.0,2227.0,0.0027639688771294857,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1071,3.0,2228.0,0.0026963489951636888,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1072,3.0,2229.0,0.00263144149007033,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1073,3.0,2230.0,0.002569677658257774,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1074,3.0,2231.0,0.0025101081121121638,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1075,3.0,2232.0,0.0024518151831411927,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1076,3.0,2233.0,0.0023950806336028307,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1077,3.0,2234.0,0.0023387676121426892,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1078,3.0,2235.0,0.0022831778033420846,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1079,3.0,2236.0,0.002227877096933284,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1080,3.0,2237.0,0.0021737964624080064,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1081,3.0,2238.0,0.0021210968514537853,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1082,3.0,2239.0,0.00207004589460702,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1083,3.0,2240.0,0.002020976986644385,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1084,3.0,2241.0,0.001973824617813591,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1085,3.0,2242.0,0.0019282096972759177,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1086,3.0,2243.0,0.0018830300356071916,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1087,3.0,2244.0,0.0018382152652840489,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1088,3.0,2245.0,0.001793332526098368,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1089,3.0,2246.0,0.0017487089889574037,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1090,3.0,2247.0,0.0017049890030111925,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1091,3.0,2248.0,0.0016620528867488105,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1092,3.0,2249.0,0.0016201554470107737,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1093,3.0,2250.0,0.0015793462663653557,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1094,3.0,2251.0,0.00153975959330932,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1095,3.0,2252.0,0.001501627655928317,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1096,3.0,2253.0,0.0014650984100716968,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1097,3.0,2254.0,0.0014300217524745307,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1098,3.0,2255.0,0.0013956319740158207,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1099,3.0,2256.0,0.0013620184232783217,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1100,3.0,2257.0,0.0013288766981762734,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1101,3.0,2258.0,0.0012959959895937345,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1102,3.0,2259.0,0.0012636496387727902,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1103,3.0,2260.0,0.001231625945520065,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1104,3.0,2261.0,0.0012003154402941973,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1105,3.0,2262.0,0.001169978078789491,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1106,3.0,2263.0,0.0011406119853614172,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1107,3.0,2264.0,0.0011125074498146148,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1108,3.0,2265.0,0.0010856683067235195,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1109,3.0,2266.0,0.0010597423155456198,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1110,3.0,2267.0,0.0010345905541910838,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1111,3.0,2268.0,0.0010092773961130064,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
1112,3.0,2269.0,0.0009841105090915292,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
