,discrate,year,ce_damages,pulse,rcp,variable
793,2.5,2236.0,0.0029013684180241306,pulse,rcp45,ce_df_coeffs_SSP3
794,2.5,2237.0,0.0028406651461763133,pulse,rcp45,ce_df_coeffs_SSP3
795,2.5,2238.0,0.0027814098329841386,pulse,rcp45,ce_df_coeffs_SSP3
796,2.5,2239.0,0.0027254224829662554,pulse,rcp45,ce_df_coeffs_SSP3
797,2.5,2240.0,0.0026749677859432275,pulse,rcp45,ce_df_coeffs_SSP3
798,2.5,2241.0,0.0026333784630594437,pulse,rcp45,ce_df_coeffs_SSP3
799,2.5,2242.0,0.002597500334716951,pulse,rcp45,ce_df_coeffs_SSP3
800,2.5,2243.0,0.0025598504516528564,pulse,rcp45,ce_df_coeffs_SSP3
801,2.5,2244.0,0.0025194950176423703,pulse,rcp45,ce_df_coeffs_SSP3
802,2.5,2245.0,0.0024733338563103224,pulse,rcp45,ce_df_coeffs_SSP3
803,2.5,2246.0,0.0024231657559843356,pulse,rcp45,ce_df_coeffs_SSP3
804,2.5,2247.0,0.0023729663203231333,pulse,rcp45,ce_df_coeffs_SSP3
805,2.5,2248.0,0.0023219298552534795,pulse,rcp45,ce_df_coeffs_SSP3
806,2.5,2249.0,0.002271730166089725,pulse,rcp45,ce_df_coeffs_SSP3
807,2.5,2250.0,0.0022228482235617797,pulse,rcp45,ce_df_coeffs_SSP3
808,2.5,2251.0,0.00217636145872957,pulse,rcp45,ce_df_coeffs_SSP3
809,2.5,2252.0,0.0021340131696909737,pulse,rcp45,ce_df_coeffs_SSP3
810,2.5,2253.0,0.0020970070985595335,pulse,rcp45,ce_df_coeffs_SSP3
811,2.5,2254.0,0.0020645623920843015,pulse,rcp45,ce_df_coeffs_SSP3
812,2.5,2255.0,0.0020317123446358387,pulse,rcp45,ce_df_coeffs_SSP3
813,2.5,2256.0,0.001999175247184848,pulse,rcp45,ce_df_coeffs_SSP3
814,2.5,2257.0,0.001964993745069865,pulse,rcp45,ce_df_coeffs_SSP3
815,2.5,2258.0,0.001927790935741136,pulse,rcp45,ce_df_coeffs_SSP3
816,2.5,2259.0,0.0018895170841295439,pulse,rcp45,ce_df_coeffs_SSP3
817,2.5,2260.0,0.0018487788232652846,pulse,rcp45,ce_df_coeffs_SSP3
818,2.5,2261.0,0.0018083683505381032,pulse,rcp45,ce_df_coeffs_SSP3
819,2.5,2262.0,0.0017702195301634305,pulse,rcp45,ce_df_coeffs_SSP3
820,2.5,2263.0,0.0017344543978086158,pulse,rcp45,ce_df_coeffs_SSP3
821,2.5,2264.0,0.0017032856356438142,pulse,rcp45,ce_df_coeffs_SSP3
822,2.5,2265.0,0.001676916536000439,pulse,rcp45,ce_df_coeffs_SSP3
823,2.5,2266.0,0.0016529821829116553,pulse,rcp45,ce_df_coeffs_SSP3
824,2.5,2267.0,0.0016306066770062078,pulse,rcp45,ce_df_coeffs_SSP3
825,2.5,2268.0,0.0016030701024154492,pulse,rcp45,ce_df_coeffs_SSP3
826,2.5,2269.0,0.0015726274980580879,pulse,rcp45,ce_df_coeffs_SSP3
827,2.5,2270.0,0.001539442183276174,pulse,rcp45,ce_df_coeffs_SSP3
828,2.5,2271.0,0.0015057535545326406,pulse,rcp45,ce_df_coeffs_SSP3
829,2.5,2272.0,0.0014719578873925165,pulse,rcp45,ce_df_coeffs_SSP3
830,2.5,2273.0,0.0014400506802265678,pulse,rcp45,ce_df_coeffs_SSP3
831,2.5,2274.0,0.0014117741141339568,pulse,rcp45,ce_df_coeffs_SSP3
832,2.5,2275.0,0.0013872014178895054,pulse,rcp45,ce_df_coeffs_SSP3
833,2.5,2276.0,0.00136457608284557,pulse,rcp45,ce_df_coeffs_SSP3
834,2.5,2277.0,0.0013413056364071085,pulse,rcp45,ce_df_coeffs_SSP3
835,2.5,2278.0,0.0013173517269626789,pulse,rcp45,ce_df_coeffs_SSP3
836,2.5,2279.0,0.0012918741135048428,pulse,rcp45,ce_df_coeffs_SSP3
837,2.5,2280.0,0.0012642896334662534,pulse,rcp45,ce_df_coeffs_SSP3
838,2.5,2281.0,0.0012365792530399933,pulse,rcp45,ce_df_coeffs_SSP3
839,2.5,2282.0,0.0012097338096339616,pulse,rcp45,ce_df_coeffs_SSP3
840,2.5,2283.0,0.0011838913290862507,pulse,rcp45,ce_df_coeffs_SSP3
841,2.5,2284.0,0.0011603684307910367,pulse,rcp45,ce_df_coeffs_SSP3
842,2.5,2285.0,0.001140354650757569,pulse,rcp45,ce_df_coeffs_SSP3
843,2.5,2286.0,0.0011231233434716437,pulse,rcp45,ce_df_coeffs_SSP3
844,2.5,2287.0,0.0011059687485044378,pulse,rcp45,ce_df_coeffs_SSP3
845,2.5,2288.0,0.0010878815413108978,pulse,rcp45,ce_df_coeffs_SSP3
846,2.5,2289.0,0.0010660508675406355,pulse,rcp45,ce_df_coeffs_SSP3
847,2.5,2290.0,0.001044072556767528,pulse,rcp45,ce_df_coeffs_SSP3
848,2.5,2291.0,0.001021242496405117,pulse,rcp45,ce_df_coeffs_SSP3
849,2.5,2292.0,0.0009981079708103469,pulse,rcp45,ce_df_coeffs_SSP3
850,2.5,2293.0,0.0009754918017459424,pulse,rcp45,ce_df_coeffs_SSP3
851,2.5,2294.0,0.0009546599014431667,pulse,rcp45,ce_df_coeffs_SSP3
852,2.5,2295.0,0.0009368627866594981,pulse,rcp45,ce_df_coeffs_SSP3
853,2.5,2296.0,0.0009210701103878893,pulse,rcp45,ce_df_coeffs_SSP3
854,2.5,2297.0,0.0009069331004560865,pulse,rcp45,ce_df_coeffs_SSP3
855,2.5,2298.0,0.0008921475809280377,pulse,rcp45,ce_df_coeffs_SSP3
856,2.5,2299.0,0.0008754213925343812,pulse,rcp45,ce_df_coeffs_SSP3
857,2.5,2300.0,0.0008563085262064396,pulse,rcp45,ce_df_coeffs_SSP3
858,3.0,2015.0,0.0,pulse,rcp45,ce_df_coeffs_SSP3
859,3.0,2016.0,0.0,pulse,rcp45,ce_df_coeffs_SSP3
860,3.0,2017.0,0.0,pulse,rcp45,ce_df_coeffs_SSP3
861,3.0,2018.0,0.0,pulse,rcp45,ce_df_coeffs_SSP3
862,3.0,2019.0,0.0,pulse,rcp45,ce_df_coeffs_SSP3
863,3.0,2020.0,-0.004984253954107398,pulse,rcp45,ce_df_coeffs_SSP3
864,3.0,2021.0,-0.01819370867388237,pulse,rcp45,ce_df_coeffs_SSP3
865,3.0,2022.0,-0.023550178640983077,pulse,rcp45,ce_df_coeffs_SSP3
866,3.0,2023.0,-0.025162842673406516,pulse,rcp45,ce_df_coeffs_SSP3
867,3.0,2024.0,-0.020159311090377052,pulse,rcp45,ce_df_coeffs_SSP3
868,3.0,2025.0,-0.018341545997431652,pulse,rcp45,ce_df_coeffs_SSP3
869,3.0,2026.0,-0.01579610629187833,pulse,rcp45,ce_df_coeffs_SSP3
870,3.0,2027.0,-0.00497988072604727,pulse,rcp45,ce_df_coeffs_SSP3
871,3.0,2028.0,-0.0018589403314166475,pulse,rcp45,ce_df_coeffs_SSP3
872,3.0,2029.0,-0.012028774104701156,pulse,rcp45,ce_df_coeffs_SSP3
873,3.0,2030.0,-0.019391935822035578,pulse,rcp45,ce_df_coeffs_SSP3
874,3.0,2031.0,-8.148252655892918e-05,pulse,rcp45,ce_df_coeffs_SSP3
875,3.0,2032.0,0.012246889841382114,pulse,rcp45,ce_df_coeffs_SSP3
876,3.0,2033.0,0.008837958516403788,pulse,rcp45,ce_df_coeffs_SSP3
877,3.0,2034.0,0.017907525643209965,pulse,rcp45,ce_df_coeffs_SSP3
878,3.0,2035.0,0.028521738182647027,pulse,rcp45,ce_df_coeffs_SSP3
879,3.0,2036.0,0.02325664471102762,pulse,rcp45,ce_df_coeffs_SSP3
880,3.0,2037.0,0.02261498554416974,pulse,rcp45,ce_df_coeffs_SSP3
881,3.0,2038.0,0.028104262024060134,pulse,rcp45,ce_df_coeffs_SSP3
882,3.0,2039.0,0.02697067092256411,pulse,rcp45,ce_df_coeffs_SSP3
883,3.0,2040.0,0.01723730721365513,pulse,rcp45,ce_df_coeffs_SSP3
884,3.0,2041.0,0.014778033567701243,pulse,rcp45,ce_df_coeffs_SSP3
885,3.0,2042.0,0.014616555724611402,pulse,rcp45,ce_df_coeffs_SSP3
886,3.0,2043.0,0.010985078171568574,pulse,rcp45,ce_df_coeffs_SSP3
887,3.0,2044.0,0.014259940214014222,pulse,rcp45,ce_df_coeffs_SSP3
888,3.0,2045.0,0.018669755050183312,pulse,rcp45,ce_df_coeffs_SSP3
889,3.0,2046.0,0.01623943327153654,pulse,rcp45,ce_df_coeffs_SSP3
890,3.0,2047.0,0.01863229071536665,pulse,rcp45,ce_df_coeffs_SSP3
891,3.0,2048.0,0.02058451127856742,pulse,rcp45,ce_df_coeffs_SSP3
892,3.0,2049.0,0.022670300761689077,pulse,rcp45,ce_df_coeffs_SSP3
893,3.0,2050.0,0.019006327879424134,pulse,rcp45,ce_df_coeffs_SSP3
894,3.0,2051.0,0.0195549844801306,pulse,rcp45,ce_df_coeffs_SSP3
895,3.0,2052.0,0.02301578998124043,pulse,rcp45,ce_df_coeffs_SSP3
896,3.0,2053.0,0.019556812919780953,pulse,rcp45,ce_df_coeffs_SSP3
897,3.0,2054.0,0.016797301786787955,pulse,rcp45,ce_df_coeffs_SSP3
898,3.0,2055.0,0.022366587500425084,pulse,rcp45,ce_df_coeffs_SSP3
899,3.0,2056.0,0.02182357617858699,pulse,rcp45,ce_df_coeffs_SSP3
900,3.0,2057.0,0.02033030345528175,pulse,rcp45,ce_df_coeffs_SSP3
901,3.0,2058.0,0.024757918385414968,pulse,rcp45,ce_df_coeffs_SSP3
902,3.0,2059.0,0.02491979780581488,pulse,rcp45,ce_df_coeffs_SSP3
903,3.0,2060.0,0.023529094439432185,pulse,rcp45,ce_df_coeffs_SSP3
904,3.0,2061.0,0.02355912720311437,pulse,rcp45,ce_df_coeffs_SSP3
905,3.0,2062.0,0.023086414936724253,pulse,rcp45,ce_df_coeffs_SSP3
906,3.0,2063.0,0.018900388126876777,pulse,rcp45,ce_df_coeffs_SSP3
907,3.0,2064.0,0.019224793491645187,pulse,rcp45,ce_df_coeffs_SSP3
908,3.0,2065.0,0.019029345208171122,pulse,rcp45,ce_df_coeffs_SSP3
909,3.0,2066.0,0.01679202694984383,pulse,rcp45,ce_df_coeffs_SSP3
910,3.0,2067.0,0.01874662617047207,pulse,rcp45,ce_df_coeffs_SSP3
911,3.0,2068.0,0.020972195233689206,pulse,rcp45,ce_df_coeffs_SSP3
912,3.0,2069.0,0.02162659946121437,pulse,rcp45,ce_df_coeffs_SSP3
913,3.0,2070.0,0.021166268894202034,pulse,rcp45,ce_df_coeffs_SSP3
914,3.0,2071.0,0.022171825853384064,pulse,rcp45,ce_df_coeffs_SSP3
915,3.0,2072.0,0.02259158595426669,pulse,rcp45,ce_df_coeffs_SSP3
916,3.0,2073.0,0.021773054410644477,pulse,rcp45,ce_df_coeffs_SSP3
917,3.0,2074.0,0.02167661711966673,pulse,rcp45,ce_df_coeffs_SSP3
918,3.0,2075.0,0.021513825148058885,pulse,rcp45,ce_df_coeffs_SSP3
919,3.0,2076.0,0.021186983520642855,pulse,rcp45,ce_df_coeffs_SSP3
920,3.0,2077.0,0.021403884124627126,pulse,rcp45,ce_df_coeffs_SSP3
921,3.0,2078.0,0.02165698270755101,pulse,rcp45,ce_df_coeffs_SSP3
922,3.0,2079.0,0.021440176000851352,pulse,rcp45,ce_df_coeffs_SSP3
923,3.0,2080.0,0.020302945530225713,pulse,rcp45,ce_df_coeffs_SSP3
924,3.0,2081.0,0.02049768788938877,pulse,rcp45,ce_df_coeffs_SSP3
925,3.0,2082.0,0.02000647839594194,pulse,rcp45,ce_df_coeffs_SSP3
926,3.0,2083.0,0.019464374188675748,pulse,rcp45,ce_df_coeffs_SSP3
927,3.0,2084.0,0.019050678134828303,pulse,rcp45,ce_df_coeffs_SSP3
928,3.0,2085.0,0.01908728210015198,pulse,rcp45,ce_df_coeffs_SSP3
929,3.0,2086.0,0.018083520098009842,pulse,rcp45,ce_df_coeffs_SSP3
930,3.0,2087.0,0.01719667472983133,pulse,rcp45,ce_df_coeffs_SSP3
931,3.0,2088.0,0.016383430778336816,pulse,rcp45,ce_df_coeffs_SSP3
932,3.0,2089.0,0.016483738778802604,pulse,rcp45,ce_df_coeffs_SSP3
933,3.0,2090.0,0.01631586912169425,pulse,rcp45,ce_df_coeffs_SSP3
934,3.0,2091.0,0.016400989380798592,pulse,rcp45,ce_df_coeffs_SSP3
935,3.0,2092.0,0.016655185260560756,pulse,rcp45,ce_df_coeffs_SSP3
936,3.0,2093.0,0.01631916154428481,pulse,rcp45,ce_df_coeffs_SSP3
937,3.0,2094.0,0.01572472885838394,pulse,rcp45,ce_df_coeffs_SSP3
938,3.0,2095.0,0.015690191246136465,pulse,rcp45,ce_df_coeffs_SSP3
939,3.0,2096.0,0.015712323733179545,pulse,rcp45,ce_df_coeffs_SSP3
940,3.0,2097.0,0.015310860923687386,pulse,rcp45,ce_df_coeffs_SSP3
941,3.0,2098.0,0.015087803748439654,pulse,rcp45,ce_df_coeffs_SSP3
942,3.0,2099.0,0.015162219360796314,pulse,rcp45,ce_df_coeffs_SSP3
943,3.0,2100.0,0.014775063746071737,pulse,rcp45,ce_df_coeffs_SSP3
944,3.0,2101.0,0.014650665455413048,pulse,rcp45,ce_df_coeffs_SSP3
945,3.0,2102.0,0.014504133915842488,pulse,rcp45,ce_df_coeffs_SSP3
946,3.0,2103.0,0.014340911828771397,pulse,rcp45,ce_df_coeffs_SSP3
947,3.0,2104.0,0.014146410108544671,pulse,rcp45,ce_df_coeffs_SSP3
948,3.0,2105.0,0.013908817393936346,pulse,rcp45,ce_df_coeffs_SSP3
949,3.0,2106.0,0.013658340234677269,pulse,rcp45,ce_df_coeffs_SSP3
950,3.0,2107.0,0.013403305982311764,pulse,rcp45,ce_df_coeffs_SSP3
951,3.0,2108.0,0.01316209354926201,pulse,rcp45,ce_df_coeffs_SSP3
952,3.0,2109.0,0.012944737567929465,pulse,rcp45,ce_df_coeffs_SSP3
953,3.0,2110.0,0.012770214564138627,pulse,rcp45,ce_df_coeffs_SSP3
954,3.0,2111.0,0.01266556590251433,pulse,rcp45,ce_df_coeffs_SSP3
955,3.0,2112.0,0.012540191479509133,pulse,rcp45,ce_df_coeffs_SSP3
956,3.0,2113.0,0.012400552207784798,pulse,rcp45,ce_df_coeffs_SSP3
957,3.0,2114.0,0.012206714011107067,pulse,rcp45,ce_df_coeffs_SSP3
958,3.0,2115.0,0.012001486153739194,pulse,rcp45,ce_df_coeffs_SSP3
959,3.0,2116.0,0.011766945186188593,pulse,rcp45,ce_df_coeffs_SSP3
960,3.0,2117.0,0.011528081754676123,pulse,rcp45,ce_df_coeffs_SSP3
961,3.0,2118.0,0.011292546591201713,pulse,rcp45,ce_df_coeffs_SSP3
962,3.0,2119.0,0.011070993341920854,pulse,rcp45,ce_df_coeffs_SSP3
963,3.0,2120.0,0.010888423764098931,pulse,rcp45,ce_df_coeffs_SSP3
964,3.0,2121.0,0.010749830993455944,pulse,rcp45,ce_df_coeffs_SSP3
965,3.0,2122.0,0.010645275022620027,pulse,rcp45,ce_df_coeffs_SSP3
966,3.0,2123.0,0.010495736076130413,pulse,rcp45,ce_df_coeffs_SSP3
967,3.0,2124.0,0.010345450078155238,pulse,rcp45,ce_df_coeffs_SSP3
968,3.0,2125.0,0.010154342679181028,pulse,rcp45,ce_df_coeffs_SSP3
969,3.0,2126.0,0.009937946231028505,pulse,rcp45,ce_df_coeffs_SSP3
970,3.0,2127.0,0.00972022490883262,pulse,rcp45,ce_df_coeffs_SSP3
971,3.0,2128.0,0.00950457497354762,pulse,rcp45,ce_df_coeffs_SSP3
972,3.0,2129.0,0.009305948158328192,pulse,rcp45,ce_df_coeffs_SSP3
973,3.0,2130.0,0.00914058146221386,pulse,rcp45,ce_df_coeffs_SSP3
974,3.0,2131.0,0.009035448736273821,pulse,rcp45,ce_df_coeffs_SSP3
975,3.0,2132.0,0.008925531628584338,pulse,rcp45,ce_df_coeffs_SSP3
976,3.0,2133.0,0.008814301741340458,pulse,rcp45,ce_df_coeffs_SSP3
977,3.0,2134.0,0.008673190998345959,pulse,rcp45,ce_df_coeffs_SSP3
978,3.0,2135.0,0.008502261283172885,pulse,rcp45,ce_df_coeffs_SSP3
979,3.0,2136.0,0.008305858306687952,pulse,rcp45,ce_df_coeffs_SSP3
980,3.0,2137.0,0.008113332480977675,pulse,rcp45,ce_df_coeffs_SSP3
981,3.0,2138.0,0.007924672356242723,pulse,rcp45,ce_df_coeffs_SSP3
982,3.0,2139.0,0.007744418055951385,pulse,rcp45,ce_df_coeffs_SSP3
983,3.0,2140.0,0.007578312030945611,pulse,rcp45,ce_df_coeffs_SSP3
984,3.0,2141.0,0.0074388551804585035,pulse,rcp45,ce_df_coeffs_SSP3
985,3.0,2142.0,0.007319507576818651,pulse,rcp45,ce_df_coeffs_SSP3
986,3.0,2143.0,0.007199129327588594,pulse,rcp45,ce_df_coeffs_SSP3
987,3.0,2144.0,0.0070799265737022665,pulse,rcp45,ce_df_coeffs_SSP3
988,3.0,2145.0,0.006954821845388537,pulse,rcp45,ce_df_coeffs_SSP3
989,3.0,2146.0,0.006813912185604565,pulse,rcp45,ce_df_coeffs_SSP3
990,3.0,2147.0,0.006675252037888768,pulse,rcp45,ce_df_coeffs_SSP3
991,3.0,2148.0,0.006530992840055205,pulse,rcp45,ce_df_coeffs_SSP3
992,3.0,2149.0,0.006388012612936755,pulse,rcp45,ce_df_coeffs_SSP3
993,3.0,2150.0,0.006249505522614385,pulse,rcp45,ce_df_coeffs_SSP3
994,3.0,2151.0,0.006117557748245517,pulse,rcp45,ce_df_coeffs_SSP3
995,3.0,2152.0,0.0060035909997022685,pulse,rcp45,ce_df_coeffs_SSP3
996,3.0,2153.0,0.005914678451401478,pulse,rcp45,ce_df_coeffs_SSP3
997,3.0,2154.0,0.005838485615276667,pulse,rcp45,ce_df_coeffs_SSP3
998,3.0,2155.0,0.005752657799420469,pulse,rcp45,ce_df_coeffs_SSP3
999,3.0,2156.0,0.005657763728521559,pulse,rcp45,ce_df_coeffs_SSP3
1000,3.0,2157.0,0.005549602600954273,pulse,rcp45,ce_df_coeffs_SSP3
1001,3.0,2158.0,0.005427575930064599,pulse,rcp45,ce_df_coeffs_SSP3
1002,3.0,2159.0,0.005299054181794105,pulse,rcp45,ce_df_coeffs_SSP3
1003,3.0,2160.0,0.005171935471140365,pulse,rcp45,ce_df_coeffs_SSP3
1004,3.0,2161.0,0.005053489083932661,pulse,rcp45,ce_df_coeffs_SSP3
1005,3.0,2162.0,0.004951319051284209,pulse,rcp45,ce_df_coeffs_SSP3
1006,3.0,2163.0,0.004871565082836149,pulse,rcp45,ce_df_coeffs_SSP3
1007,3.0,2164.0,0.004807219811117314,pulse,rcp45,ce_df_coeffs_SSP3
1008,3.0,2165.0,0.00472962970116253,pulse,rcp45,ce_df_coeffs_SSP3
1009,3.0,2166.0,0.004651080443228928,pulse,rcp45,ce_df_coeffs_SSP3
1010,3.0,2167.0,0.004552760393374378,pulse,rcp45,ce_df_coeffs_SSP3
1011,3.0,2168.0,0.004445395187679502,pulse,rcp45,ce_df_coeffs_SSP3
1012,3.0,2169.0,0.0043355653374295144,pulse,rcp45,ce_df_coeffs_SSP3
1013,3.0,2170.0,0.004228195547792524,pulse,rcp45,ce_df_coeffs_SSP3
1014,3.0,2171.0,0.004126555504117668,pulse,rcp45,ce_df_coeffs_SSP3
1015,3.0,2172.0,0.004035342690649202,pulse,rcp45,ce_df_coeffs_SSP3
1016,3.0,2173.0,0.003961250235732017,pulse,rcp45,ce_df_coeffs_SSP3
1017,3.0,2174.0,0.0038941419338698324,pulse,rcp45,ce_df_coeffs_SSP3
1018,3.0,2175.0,0.0038312253569650068,pulse,rcp45,ce_df_coeffs_SSP3
1019,3.0,2176.0,0.0037655035572505824,pulse,rcp45,ce_df_coeffs_SSP3
1020,3.0,2177.0,0.003690993760041117,pulse,rcp45,ce_df_coeffs_SSP3
1021,3.0,2178.0,0.003608017328554425,pulse,rcp45,ce_df_coeffs_SSP3
1022,3.0,2179.0,0.00352276917947858,pulse,rcp45,ce_df_coeffs_SSP3
1023,3.0,2180.0,0.0034359525086626874,pulse,rcp45,ce_df_coeffs_SSP3
1024,3.0,2181.0,0.003350863796601544,pulse,rcp45,ce_df_coeffs_SSP3
1025,3.0,2182.0,0.0032678407943929066,pulse,rcp45,ce_df_coeffs_SSP3
1026,3.0,2183.0,0.003188570013304304,pulse,rcp45,ce_df_coeffs_SSP3
1027,3.0,2184.0,0.003114835143438466,pulse,rcp45,ce_df_coeffs_SSP3
1028,3.0,2185.0,0.0030488778032609076,pulse,rcp45,ce_df_coeffs_SSP3
1029,3.0,2186.0,0.002994973306058135,pulse,rcp45,ce_df_coeffs_SSP3
1030,3.0,2187.0,0.002941027145059394,pulse,rcp45,ce_df_coeffs_SSP3
1031,3.0,2188.0,0.002888710579568521,pulse,rcp45,ce_df_coeffs_SSP3
1032,3.0,2189.0,0.002836897709448838,pulse,rcp45,ce_df_coeffs_SSP3
1033,3.0,2190.0,0.0027769466659477438,pulse,rcp45,ce_df_coeffs_SSP3
1034,3.0,2191.0,0.002712270729733568,pulse,rcp45,ce_df_coeffs_SSP3
1035,3.0,2192.0,0.0026466341151736295,pulse,rcp45,ce_df_coeffs_SSP3
1036,3.0,2193.0,0.002583056705763642,pulse,rcp45,ce_df_coeffs_SSP3
1037,3.0,2194.0,0.002522006482702288,pulse,rcp45,ce_df_coeffs_SSP3
1038,3.0,2195.0,0.0024657889824317714,pulse,rcp45,ce_df_coeffs_SSP3
1039,3.0,2196.0,0.002418720624939752,pulse,rcp45,ce_df_coeffs_SSP3
1040,3.0,2197.0,0.002378768149724486,pulse,rcp45,ce_df_coeffs_SSP3
1041,3.0,2198.0,0.0023407822581988924,pulse,rcp45,ce_df_coeffs_SSP3
1042,3.0,2199.0,0.0022983061791435055,pulse,rcp45,ce_df_coeffs_SSP3
1043,3.0,2200.0,0.0022512193968373673,pulse,rcp45,ce_df_coeffs_SSP3
1044,3.0,2201.0,0.0021986040574111243,pulse,rcp45,ce_df_coeffs_SSP3
1045,3.0,2202.0,0.002145665902482108,pulse,rcp45,ce_df_coeffs_SSP3
1046,3.0,2203.0,0.0020933388556549914,pulse,rcp45,ce_df_coeffs_SSP3
1047,3.0,2204.0,0.0020405846266555727,pulse,rcp45,ce_df_coeffs_SSP3
1048,3.0,2205.0,0.0019896651558761747,pulse,rcp45,ce_df_coeffs_SSP3
1049,3.0,2206.0,0.0019401665253346856,pulse,rcp45,ce_df_coeffs_SSP3
1050,3.0,2207.0,0.0018943853495940743,pulse,rcp45,ce_df_coeffs_SSP3
1051,3.0,2208.0,0.0018538690090936782,pulse,rcp45,ce_df_coeffs_SSP3
1052,3.0,2209.0,0.0018176802812432946,pulse,rcp45,ce_df_coeffs_SSP3
1053,3.0,2210.0,0.0017838235809399805,pulse,rcp45,ce_df_coeffs_SSP3
1054,3.0,2211.0,0.0017489791379055042,pulse,rcp45,ce_df_coeffs_SSP3
1055,3.0,2212.0,0.0017133800057829163,pulse,rcp45,ce_df_coeffs_SSP3
1056,3.0,2213.0,0.0016751483500609954,pulse,rcp45,ce_df_coeffs_SSP3
1057,3.0,2214.0,0.0016363077470786802,pulse,rcp45,ce_df_coeffs_SSP3
1058,3.0,2215.0,0.001595008467123904,pulse,rcp45,ce_df_coeffs_SSP3
1059,3.0,2216.0,0.0015537796552105299,pulse,rcp45,ce_df_coeffs_SSP3
1060,3.0,2217.0,0.001514698279140747,pulse,rcp45,ce_df_coeffs_SSP3
1061,3.0,2218.0,0.0014779176394230653,pulse,rcp45,ce_df_coeffs_SSP3
1062,3.0,2219.0,0.0014452551959802662,pulse,rcp45,ce_df_coeffs_SSP3
1063,3.0,2220.0,0.001417100127019566,pulse,rcp45,ce_df_coeffs_SSP3
1064,3.0,2221.0,0.001391290475560858,pulse,rcp45,ce_df_coeffs_SSP3
1065,3.0,2222.0,0.0013685411857118357,pulse,rcp45,ce_df_coeffs_SSP3
1066,3.0,2223.0,0.0013423986120055797,pulse,rcp45,ce_df_coeffs_SSP3
1067,3.0,2224.0,0.0013127324977684207,pulse,rcp45,ce_df_coeffs_SSP3
1068,3.0,2225.0,0.0012811268244015128,pulse,rcp45,ce_df_coeffs_SSP3
1069,3.0,2226.0,0.0012477858179991141,pulse,rcp45,ce_df_coeffs_SSP3
1070,3.0,2227.0,0.001215570722418624,pulse,rcp45,ce_df_coeffs_SSP3
1071,3.0,2228.0,0.0011839282191821177,pulse,rcp45,ce_df_coeffs_SSP3
1072,3.0,2229.0,0.0011552032173238747,pulse,rcp45,ce_df_coeffs_SSP3
1073,3.0,2230.0,0.0011303470911785407,pulse,rcp45,ce_df_coeffs_SSP3
1074,3.0,2231.0,0.0011074920430809154,pulse,rcp45,ce_df_coeffs_SSP3
1075,3.0,2232.0,0.0010848207693929801,pulse,rcp45,ce_df_coeffs_SSP3
1076,3.0,2233.0,0.001062966475836813,pulse,rcp45,ce_df_coeffs_SSP3
1077,3.0,2234.0,0.001039653023656495,pulse,rcp45,ce_df_coeffs_SSP3
1078,3.0,2235.0,0.0010155478269133766,pulse,rcp45,ce_df_coeffs_SSP3
1079,3.0,2236.0,0.0009898068865941134,pulse,rcp45,ce_df_coeffs_SSP3
1080,3.0,2237.0,0.0009643935011867111,pulse,rcp45,ce_df_coeffs_SSP3
1081,3.0,2238.0,0.0009396927123748178,pulse,rcp45,ce_df_coeffs_SSP3
1082,3.0,2239.0,0.0009163077252358764,pulse,rcp45,ce_df_coeffs_SSP3
1083,3.0,2240.0,0.000894978723266604,pulse,rcp45,ce_df_coeffs_SSP3
1084,3.0,2241.0,0.0008767869446784093,pulse,rcp45,ce_df_coeffs_SSP3
1085,3.0,2242.0,0.0008606430143911492,pulse,rcp45,ce_df_coeffs_SSP3
1086,3.0,2243.0,0.0008440509651123085,pulse,rcp45,ce_df_coeffs_SSP3
1087,3.0,2244.0,0.0008267119609667306,pulse,rcp45,ce_df_coeffs_SSP3
1088,3.0,2245.0,0.0008076256439126794,pulse,rcp45,ce_df_coeffs_SSP3
1089,3.0,2246.0,0.0007874031023221706,pulse,rcp45,ce_df_coeffs_SSP3
1090,3.0,2247.0,0.0007673477315428556,pulse,rcp45,ce_df_coeffs_SSP3
1091,3.0,2248.0,0.0007471991611945894,pulse,rcp45,ce_df_coeffs_SSP3
1092,3.0,2249.0,0.0007274960936572983,pulse,rcp45,ce_df_coeffs_SSP3
1093,3.0,2250.0,0.0007083866554267182,pulse,rcp45,ce_df_coeffs_SSP3
1094,3.0,2251.0,0.0006902052023251004,pulse,rcp45,ce_df_coeffs_SSP3
1095,3.0,2252.0,0.0006734896686082514,pulse,rcp45,ce_df_coeffs_SSP3
1096,3.0,2253.0,0.000658597964321106,pulse,rcp45,ce_df_coeffs_SSP3
1097,3.0,2254.0,0.0006452605828592972,pulse,rcp45,ce_df_coeffs_SSP3
1098,3.0,2255.0,0.0006319111000134825,pulse,rcp45,ce_df_coeffs_SSP3
1099,3.0,2256.0,0.0006187728807265369,pulse,rcp45,ce_df_coeffs_SSP3
1100,3.0,2257.0,0.0006052408303659496,pulse,rcp45,ce_df_coeffs_SSP3
1101,3.0,2258.0,0.0005908994976673299,pulse,rcp45,ce_df_coeffs_SSP3
1102,3.0,2259.0,0.000576356440418313,pulse,rcp45,ce_df_coeffs_SSP3
1103,3.0,2260.0,0.0005611925876156665,pulse,rcp45,ce_df_coeffs_SSP3
1104,3.0,2261.0,0.0005462613912379233,pulse,rcp45,ce_df_coeffs_SSP3
