,discrate,year,mc_damages,pulse,rcp,variable
279,1.0,2294.0,0.06006829453137641,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
280,1.0,2295.0,0.05981564868488931,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
281,1.0,2296.0,0.05966315131780675,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
282,1.0,2297.0,0.05959459459214145,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
283,1.0,2298.0,0.0594732731918981,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
284,1.0,2299.0,0.059216961669719126,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
285,1.0,2300.0,0.05879187563078858,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
286,2.0,2015.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
287,2.0,2016.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
288,2.0,2017.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
289,2.0,2018.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
290,2.0,2019.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
291,2.0,2020.0,-0.005274523939831521,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
292,2.0,2021.0,-0.01934383131254158,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
293,2.0,2022.0,-0.025278807587599594,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
294,2.0,2023.0,-0.02728424445323885,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
295,2.0,2024.0,-0.022114999753645392,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
296,2.0,2025.0,-0.02033186761501682,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
297,2.0,2026.0,-0.017705509300656175,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
298,2.0,2027.0,-0.005726616720037825,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
299,2.0,2028.0,-0.0022657839507740363,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
300,2.0,2029.0,-0.013967795391435445,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
301,2.0,2030.0,-0.022615819547054272,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
302,2.0,2031.0,-0.0002884817556711994,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
303,2.0,2032.0,0.014263540964021715,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
304,2.0,2033.0,0.010362484981532916,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
305,2.0,2034.0,0.021375265048268588,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
306,2.0,2035.0,0.034487423018745744,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
307,2.0,2036.0,0.028380764341180864,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
308,2.0,2037.0,0.027844990746766385,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
309,2.0,2038.0,0.03499948810554798,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
310,2.0,2039.0,0.03391638629503646,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
311,2.0,2040.0,0.021832717251371037,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
312,2.0,2041.0,0.018894572378201246,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
313,2.0,2042.0,0.01887090749617215,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
314,2.0,2043.0,0.014270615639613737,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
315,2.0,2044.0,0.01875548381135772,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
316,2.0,2045.0,0.024857501111778646,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
317,2.0,2046.0,0.021832230202239344,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
318,2.0,2047.0,0.025303807230077524,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
319,2.0,2048.0,0.02824400590648324,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
320,2.0,2049.0,0.03143853555297582,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
321,2.0,2050.0,0.026616206313189394,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
322,2.0,2051.0,0.027668332998157297,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
323,2.0,2052.0,0.032886316384779235,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
324,2.0,2053.0,0.02820867165252139,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
325,2.0,2054.0,0.024443883380797615,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
326,2.0,2055.0,0.0328994301908736,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
327,2.0,2056.0,0.03241715461749095,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
328,2.0,2057.0,0.030482778946570477,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
329,2.0,2058.0,0.037511988231571536,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
330,2.0,2059.0,0.03815453384557088,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
331,2.0,2060.0,0.03637588371132239,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
332,2.0,2061.0,0.036792611816025556,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
333,2.0,2062.0,0.03641387826616693,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
334,2.0,2063.0,0.03011462263476261,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
335,2.0,2064.0,0.03092380158477681,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
336,2.0,2065.0,0.03091218503217874,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
337,2.0,2066.0,0.027553013961444606,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
338,2.0,2067.0,0.031069402821579217,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
339,2.0,2068.0,0.03509034313863424,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
340,2.0,2069.0,0.03656394519002504,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
341,2.0,2070.0,0.0361601072034361,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
342,2.0,2071.0,0.038246855195247065,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
343,2.0,2072.0,0.03934646072128345,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
344,2.0,2073.0,0.03831413097179137,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
345,2.0,2074.0,0.03853823403007084,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
346,2.0,2075.0,0.03864543408533905,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
347,2.0,2076.0,0.038437668644156986,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
348,2.0,2077.0,0.03922367991069109,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
349,2.0,2078.0,0.04009526961212373,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
350,2.0,2079.0,0.04009438761229234,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
351,2.0,2080.0,0.038371951051480835,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
352,2.0,2081.0,0.03915228670449977,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
353,2.0,2082.0,0.0386018645059778,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
354,2.0,2083.0,0.03795605395615809,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
355,2.0,2084.0,0.03753919928974625,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
356,2.0,2085.0,0.037988492729766676,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
357,2.0,2086.0,0.03638550834543963,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
358,2.0,2087.0,0.03499307936972684,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
359,2.0,2088.0,0.03372931883686192,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
360,2.0,2089.0,0.03428401426837979,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
361,2.0,2090.0,0.034299397018990874,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
362,2.0,2091.0,0.03483298445804195,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
363,2.0,2092.0,0.035724993143816164,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
364,2.0,2093.0,0.03538488477457946,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
365,2.0,2094.0,0.03446154947229729,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
366,2.0,2095.0,0.03475405580940816,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
367,2.0,2096.0,0.03518026382374018,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
368,2.0,2097.0,0.034676270807445064,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
369,2.0,2098.0,0.03451560820911226,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
370,2.0,2099.0,0.03503197826043447,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
371,2.0,2100.0,0.03450987183568799,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
372,2.0,2101.0,0.034569455108723446,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
373,2.0,2102.0,0.03457470055020906,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
374,2.0,2103.0,0.034536758337694096,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
375,2.0,2104.0,0.0344206608448161,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
376,2.0,2105.0,0.03419661170133992,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
377,2.0,2106.0,0.03393325871452646,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
378,2.0,2107.0,0.03364956444206513,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
379,2.0,2108.0,0.03338947377127255,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
380,2.0,2109.0,0.0331782199015862,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
381,2.0,2110.0,0.033063987860934674,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
382,2.0,2111.0,0.033116735793754515,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
383,2.0,2112.0,0.03311443320508545,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
384,2.0,2113.0,0.033071951211120165,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
385,2.0,2114.0,0.03288640178048752,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
386,2.0,2115.0,0.03266404343803231,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
387,2.0,2116.0,0.032357406292483404,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
388,2.0,2117.0,0.032029814413021995,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
389,2.0,2118.0,0.03170111224999772,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
390,2.0,2119.0,0.0313998842155101,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
391,2.0,2120.0,0.03119454838023472,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
392,2.0,2121.0,0.031101576394291897,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
393,2.0,2122.0,0.031096916809758568,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
394,2.0,2123.0,0.030963867258058997,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
395,2.0,2124.0,0.030822792857769343,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
396,2.0,2125.0,0.030560247725240686,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
397,2.0,2126.0,0.030217207771215726,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
398,2.0,2127.0,0.029860599585887826,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
399,2.0,2128.0,0.02950008616668498,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
400,2.0,2129.0,0.029179600425408125,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
401,2.0,2130.0,0.028948587296952155,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
402,2.0,2131.0,0.028890462258360117,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
403,2.0,2132.0,0.02881384982496371,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
404,2.0,2133.0,0.02872886114516149,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
405,2.0,2134.0,0.028547391601208005,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
406,2.0,2135.0,0.028266974927582567,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
407,2.0,2136.0,0.02789849701456859,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
408,2.0,2137.0,0.027532551056559385,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
409,2.0,2138.0,0.027169331785401596,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
410,2.0,2139.0,0.02682369853608435,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
411,2.0,2140.0,0.026515021546693163,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
412,2.0,2141.0,0.026285629458900672,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
413,2.0,2142.0,0.026116178020078706,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
414,2.0,2143.0,0.025937621313531167,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
415,2.0,2144.0,0.025757253940842162,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
416,2.0,2145.0,0.025550939507660075,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
417,2.0,2146.0,0.025283845493529356,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
418,2.0,2147.0,0.02501720929768325,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
419,2.0,2148.0,0.024723570071358836,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
420,2.0,2149.0,0.024426644121621877,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
421,2.0,2150.0,0.024137904563570345,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
422,2.0,2151.0,0.02386524865569939,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
423,2.0,2152.0,0.02365097209849054,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
424,2.0,2153.0,0.023522922178880634,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
425,2.0,2154.0,0.023437764626788038,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
426,2.0,2155.0,0.023312803449453412,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
427,2.0,2156.0,0.023149094036352125,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
428,2.0,2157.0,0.022929507888168388,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
429,2.0,2158.0,0.022650200497835726,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
430,2.0,2159.0,0.02233832441551087,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
431,2.0,2160.0,0.022024161262979902,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
432,2.0,2161.0,0.02173668979491694,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
433,2.0,2162.0,0.021507343141465185,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
434,2.0,2163.0,0.021362784649255673,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
435,2.0,2164.0,0.02127685775072763,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
436,2.0,2165.0,0.02113287328615243,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
437,2.0,2166.0,0.02098046642776552,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
438,2.0,2167.0,0.020740201108004896,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
439,2.0,2168.0,0.020455236333326354,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
440,2.0,2169.0,0.02015264156437624,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
441,2.0,2170.0,0.01985334565133101,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
442,2.0,2171.0,0.01957186905082864,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
443,2.0,2172.0,0.01932959487661634,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
444,2.0,2173.0,0.019157604921204552,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
445,2.0,2174.0,0.01901235317681227,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
446,2.0,2175.0,0.018881975169151133,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
447,2.0,2176.0,0.018734831789000594,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
448,2.0,2177.0,0.018542742896372033,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
449,2.0,2178.0,0.018305977867768775,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
450,2.0,2179.0,0.01805259795172276,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
451,2.0,2180.0,0.01778554941209265,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
452,2.0,2181.0,0.017520408208870464,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
453,2.0,2182.0,0.01725896065489607,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
454,2.0,2183.0,0.017009687412709695,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
455,2.0,2184.0,0.01678186012869176,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
456,2.0,2185.0,0.016587411207648728,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
457,2.0,2186.0,0.016448979372981398,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
458,2.0,2187.0,0.016306542403697222,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
459,2.0,2188.0,0.016168644520440978,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
460,2.0,2189.0,0.016029616139555003,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
461,2.0,2190.0,0.015844082046680086,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
462,2.0,2191.0,0.015628848082272384,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
463,2.0,2192.0,0.01540327198047109,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
464,2.0,2193.0,0.01518343876139383,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
465,2.0,2194.0,0.014972145572851758,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
466,2.0,2195.0,0.014782413528987348,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
467,2.0,2196.0,0.01463895099053758,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
468,2.0,2197.0,0.014531732318108226,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
469,2.0,2198.0,0.014432659053401409,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
470,2.0,2199.0,0.014305039968803612,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
471,2.0,2200.0,0.014147379360430534,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
472,2.0,2201.0,0.013953496371449603,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
473,2.0,2202.0,0.013753070561097758,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
474,2.0,2203.0,0.013551534109183194,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
475,2.0,2204.0,0.013342673601579591,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
476,2.0,2205.0,0.013140063224584608,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
477,2.0,2206.0,0.012941417450576864,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
478,2.0,2207.0,0.012761108504664165,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
479,2.0,2208.0,0.012609393715438344,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
480,2.0,2209.0,0.012481254134746322,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
481,2.0,2210.0,0.012364715743483856,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
482,2.0,2211.0,0.012238824814257754,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
483,2.0,2212.0,0.01210486329774163,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
484,2.0,2213.0,0.011950329776396984,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
485,2.0,2214.0,0.01178805672227945,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
486,2.0,2215.0,0.011605514495427016,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
487,2.0,2216.0,0.0114192207476016,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
488,2.0,2217.0,0.011243256830530513,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
489,2.0,2218.0,0.011079035739211207,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
490,2.0,2219.0,0.010939568447957626,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
491,2.0,2220.0,0.010828346008894485,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
492,2.0,2221.0,0.010730937221085313,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
493,2.0,2222.0,0.01065288550703869,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
494,2.0,2223.0,0.010548234681593271,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
495,2.0,2224.0,0.010415283014998167,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
496,2.0,2225.0,0.010264890747524902,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
497,2.0,2226.0,0.01009810983641124,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
498,2.0,2227.0,0.009935954480294384,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
499,2.0,2228.0,0.009774422918507497,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
500,2.0,2229.0,0.009631502956898075,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
501,2.0,2230.0,0.009515127334552176,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
502,2.0,2231.0,0.009411553152675722,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
503,2.0,2232.0,0.009306892758317531,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
504,2.0,2233.0,0.00920617728894868,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
505,2.0,2234.0,0.009091293383777455,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
506,2.0,2235.0,0.008967265738510477,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
507,2.0,2236.0,0.008826961338854744,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
508,2.0,2237.0,0.008686153697606613,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
509,2.0,2238.0,0.008548075255196963,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
510,2.0,2239.0,0.008417925575402663,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
511,2.0,2240.0,0.008302267832270616,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
512,2.0,2241.0,0.00821083617305618,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
513,2.0,2242.0,0.008134932989598553,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
514,2.0,2243.0,0.008053202103836199,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
515,2.0,2244.0,0.007962858092223968,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
516,2.0,2245.0,0.00785474885751647,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
517,2.0,2246.0,0.007733888098652386,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
518,2.0,2247.0,0.00761178866299872,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
519,2.0,2248.0,0.007486055878802134,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
520,2.0,2249.0,0.007361614499169278,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
521,2.0,2250.0,0.007239924765366723,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
522,2.0,2251.0,0.007124264248778545,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
523,2.0,2252.0,0.007019973003504987,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
524,2.0,2253.0,0.006930865779888329,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
525,2.0,2254.0,0.006854794174730117,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
526,2.0,2255.0,0.00677677336399185,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
527,2.0,2256.0,0.0066989863271365024,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
528,2.0,2257.0,0.006615398135177308,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
529,2.0,2258.0,0.006521665925274256,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
530,2.0,2259.0,0.006423717242568294,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
531,2.0,2260.0,0.00631713788317434,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
532,2.0,2261.0,0.00621058571255606,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
533,2.0,2262.0,0.006110178281829803,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
534,2.0,2263.0,0.00601639855739311,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
535,2.0,2264.0,0.005936403910667742,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
536,2.0,2265.0,0.005871051120275084,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
537,2.0,2266.0,0.00581293830223828,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
538,2.0,2267.0,0.005759339026199406,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
539,2.0,2268.0,0.005688465056193692,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
540,2.0,2269.0,0.005607438224411787,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
541,2.0,2270.0,0.005516652023954904,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
542,2.0,2271.0,0.005423355393396001,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
543,2.0,2272.0,0.005328831320129623,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
544,2.0,2273.0,0.005239714055200295,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
545,2.0,2274.0,0.005161919029334605,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
546,2.0,2275.0,0.005095858922435248,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
547,2.0,2276.0,0.005035771935761879,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
548,2.0,2277.0,0.004972944503819576,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
549,2.0,2278.0,0.0049072065798245745,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
550,2.0,2279.0,0.004835638558621902,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
551,2.0,2280.0,0.004756149653848851,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
552,2.0,2281.0,0.004675486980446841,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
553,2.0,2282.0,0.004597082338186453,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
554,2.0,2283.0,0.004521455639279637,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
555,2.0,2284.0,0.004453275881337149,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
556,2.0,2285.0,0.004396850990713297,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
557,2.0,2286.0,0.004349778321389941,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
