temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-13.6,27,-3.1400251,6.0281954,-14.955071,8.6750212,-16.854645,5.5755663,-27.782553,-5.9267349
-13.5,27,-3.1322911,6.0133476,-14.918236,8.6536541,-16.813129,5.5618334,-27.714123,-5.912137
-13.4,27,-3.124557,5.9984999,-14.881401,8.632287,-16.771616,5.5481005,-27.645693,-5.8975391
-13.3,27,-3.116823,5.9836521,-14.844565,8.61092,-16.730103,5.5343676,-27.577263,-5.8829412
-13.2,27,-3.1090889,5.9688044,-14.807731,8.5895529,-16.688589,5.5206347,-27.508833,-5.8683434
-13.1,27,-3.1013548,5.9539566,-14.770896,8.5681858,-16.647074,5.5069017,-27.440403,-5.8537455
-13,27,-3.0936208,5.9391088,-14.73406,8.5468187,-16.60556,5.4931688,-27.371973,-5.8391476
-12.9,27,-3.0858867,5.9242611,-14.697225,8.5254517,-16.564047,5.4794359,-27.303543,-5.8245497
-12.8,27,-3.0781527,5.9094133,-14.66039,8.5040846,-16.522533,5.465703,-27.235113,-5.8099518
-12.7,27,-3.0704186,5.8945656,-14.623555,8.4827175,-16.481018,5.4519701,-27.166683,-5.7953539
-12.6,27,-3.0626848,5.8797178,-14.58672,8.4613504,-16.439505,5.4382372,-27.098253,-5.7807565
-12.5,27,-3.0549505,5.8648701,-14.549885,8.4399834,-16.397991,5.4245043,-27.029823,-5.7661586
-12.4,27,-3.0472164,5.8500223,-14.513049,8.4186163,-16.356478,5.4107709,-26.961393,-5.7515602
-12.3,27,-3.0394826,5.8351746,-14.476214,8.3972492,-16.314962,5.3970385,-26.892963,-5.7369628
-12.2,27,-3.0317485,5.8203268,-14.439379,8.3758821,-16.273449,5.3833051,-26.824533,-5.7223649
-12.1,27,-3.0240145,5.805479,-14.402544,8.3545151,-16.231936,5.3695726,-26.756104,-5.707767
-12,27,-3.0162804,5.7906313,-14.365708,8.333148,-16.190422,5.3558393,-26.687674,-5.6931691
-11.9,27,-3.0085464,5.7757831,-14.328874,8.3117809,-16.148907,5.3421063,-26.619244,-5.6785712
-11.8,27,-3.0008123,5.7609358,-14.292039,8.2904139,-16.107393,5.3283734,-26.550814,-5.6639733
-11.7,27,-2.9930782,5.7460876,-14.255203,8.2690468,-16.06588,5.3146405,-26.482384,-5.6493754
-11.6,27,-2.9853442,5.7312403,-14.218369,8.2476797,-16.024366,5.3009076,-26.413954,-5.6347775
-11.5,27,-2.9776101,5.716392,-14.181533,8.2263126,-15.982852,5.2871747,-26.345524,-5.6201797
-11.4,27,-2.9698761,5.7015443,-14.144698,8.2049456,-15.941338,5.2734418,-26.277094,-5.6055818
-11.3,27,-2.962142,5.6866965,-14.107862,8.1835785,-15.899824,5.2597089,-26.208664,-5.5909839
-11.2,27,-2.9544079,5.6718488,-14.071028,8.1622114,-15.85831,5.245976,-26.140234,-5.576386
-11.1,27,-2.9466739,5.657001,-14.034192,8.1408443,-15.816796,5.2322431,-26.071804,-5.5617881
-11,27,-2.9389398,5.6421533,-13.997357,8.1194773,-15.775283,5.2185102,-26.003374,-5.5471902
-10.9,27,-2.9312057,5.6273055,-13.960522,8.0981102,-15.733768,5.2047772,-25.934944,-5.5325923
-10.8,27,-2.9234717,5.6124578,-13.923687,8.0767431,-15.692255,5.1910443,-25.866514,-5.5179944
-10.7,27,-2.9157376,5.59761,-13.886851,8.0553761,-15.650741,5.1773114,-25.798084,-5.5033965
-10.6,27,-2.9080036,5.5827622,-13.850017,8.0340099,-15.609227,5.1635785,-25.729654,-5.4887991
-10.5,27,-2.9002695,5.5679145,-13.813182,8.0126419,-15.567713,5.1498456,-25.661224,-5.4742007
-10.4,27,-2.8925354,5.5530667,-13.776346,7.9912753,-15.526199,5.1361127,-25.592794,-5.4596028
-10.3,27,-2.8848014,5.538219,-13.739511,7.9699082,-15.484685,5.1223798,-25.524364,-5.4450054
-10.2,27,-2.8770673,5.5233712,-13.702676,7.9485412,-15.443172,5.1086469,-25.455935,-5.4304075
-10.1,27,-2.8693333,5.5085235,-13.665841,7.9271741,-15.401657,5.094914,-25.387505,-5.4158096
-10,27,-2.8615992,5.4936757,-13.629005,7.905807,-15.360144,5.081181,-25.319075,-5.4012117
-9.8999996,27,-2.8538651,5.478828,-13.592171,7.8844399,-15.318629,5.0674481,-25.250645,-5.3866138
-9.8000002,27,-2.8461311,5.4639802,-13.555335,7.8630729,-15.277116,5.0537152,-25.182215,-5.372016
-9.6999998,27,-2.838397,5.4491324,-13.5185,7.8417058,-15.235601,5.0399823,-25.113785,-5.3574181
-9.6000004,27,-2.8306632,5.4342847,-13.481666,7.8203392,-15.194088,5.0262494,-25.045355,-5.3428202
-9.5,27,-2.8229291,5.4194369,-13.44483,7.7989721,-15.152574,5.0125165,-24.976925,-5.3282223
-9.3999996,27,-2.8151948,5.4045892,-13.407994,7.7776046,-15.11106,4.9987836,-24.908495,-5.3136244
-9.3000002,27,-2.807461,5.3897414,-13.37116,7.756238,-15.069546,4.9850507,-24.840065,-5.2990265
-9.1999998,27,-2.799727,5.3748937,-13.334325,7.7348709,-15.028032,4.9713178,-24.771635,-5.2844286
-9.1000004,27,-2.7919929,5.3600459,-13.297489,7.7135038,-14.986519,4.9575849,-24.703207,-5.2698307
-9,27,-2.7842588,5.3451982,-13.260654,7.6921368,-14.945004,4.9438519,-24.634775,-5.2552328
-8.8999996,27,-2.7765248,5.3303499,-13.223819,7.6707697,-14.90349,4.930119,-24.566345,-5.2406349
-8.8000002,27,-2.7687907,5.3155026,-13.186984,7.6494026,-14.861977,4.9163861,-24.497915,-5.226037
-8.6999998,27,-2.7610567,5.3006544,-13.150148,7.6280355,-14.820462,4.9026532,-24.429485,-5.2114391
-8.6000004,27,-2.7533226,5.2858071,-13.113314,7.6066685,-14.778949,4.8889203,-24.361057,-5.1968417
-8.5,27,-2.7455885,5.2709589,-13.076478,7.5853014,-14.737435,4.8751874,-24.292625,-5.1822433
-8.3999996,27,-2.7378545,5.2561111,-13.039643,7.5639343,-14.695921,4.861454,-24.224195,-5.1676455
-8.3000002,27,-2.7301204,5.2412634,-13.002809,7.5425673,-14.654408,4.8477216,-24.155767,-5.153048
-8.1999998,27,-2.7223864,5.2264156,-12.965973,7.5212002,-14.612893,4.8339882,-24.087336,-5.1384501
-8.1000004,27,-2.7146523,5.2115679,-12.929138,7.4998331,-14.57138,4.8202558,-24.018908,-5.1238523
-8,27,-2.7069182,5.1967201,-12.892303,7.478466,-14.529865,4.8065224,-23.950476,-5.1092544
-7.9000001,27,-2.6991842,5.1818724,-12.855468,7.457099,-14.488352,4.7927895,-23.882048,-5.0946565
-7.8000002,27,-2.6914501,5.1670246,-12.818632,7.4357324,-14.446837,4.7790565,-23.813618,-5.0800586
-7.6999998,27,-2.6837161,5.1521769,-12.781797,7.4143648,-14.405324,4.7653236,-23.745186,-5.0654607
-7.5999999,27,-2.675982,5.1373291,-12.744962,7.3929982,-14.36381,4.7515907,-23.676756,-5.0508628
-7.5,27,-2.6682479,5.1224813,-12.708127,7.3716311,-14.322296,4.7378578,-23.608326,-5.0362649
-7.4000001,27,-2.6605139,5.1076336,-12.671292,7.3502641,-14.280782,4.7241249,-23.539898,-5.021667
-7.3000002,27,-2.6527798,5.0927858,-12.634457,7.328897,-14.239268,4.710392,-23.471468,-5.0070691
-7.1999998,27,-2.6450458,5.0779381,-12.597621,7.3075299,-14.197754,4.6966591,-23.403036,-4.9924712
-7.0999999,27,-2.6373117,5.0630903,-12.560786,7.2861629,-14.15624,4.6829262,-23.334606,-4.9778733
-7,27,-2.6295776,5.0482426,-12.523952,7.2647958,-14.114726,4.6691933,-23.266178,-4.9632754
-6.9000001,27,-2.6218436,5.0333948,-12.487116,7.2434287,-14.073213,4.6554604,-23.197748,-4.9486775
-6.8000002,27,-2.6141098,5.0185471,-12.450281,7.2220616,-14.031698,4.6417274,-23.129318,-4.9340796
-6.6999998,27,-2.6063755,5.0036993,-12.413445,7.2006946,-13.990185,4.6279945,-23.060886,-4.9194818
-6.5999999,27,-2.5986414,4.9888515,-12.376611,7.1793275,-13.94867,4.6142616,-22.992458,-4.9048839
-6.5,27,-2.5909076,4.9740038,-12.339775,7.1579604,-13.907157,4.6005287,-22.924028,-4.890286
-6.4000001,27,-2.5831735,4.959156,-12.30294,7.1365933,-13.865643,4.5867958,-22.855598,-4.8756886
-6.3000002,27,-2.5754395,4.9443083,-12.266106,7.1152263,-13.824129,4.5730629,-22.787169,-4.8610907
-6.1999998,27,-2.5677054,4.9294605,-12.22927,7.0938592,-13.782615,4.55933,-22.718739,-4.8464928
-6.0999999,27,-2.5599713,4.9146128,-12.192435,7.0724921,-13.741101,4.5455971,-22.650309,-4.8318949
-6,27,-2.5522373,4.8997645,-12.1556,7.051125,-13.699588,4.5318642,-22.581879,-4.817297
-5.9000001,27,-2.5445032,4.8849168,-12.118765,7.0297585,-13.658073,4.5181313,-22.513449,-4.8026991
-5.8000002,27,-2.5367692,4.870069,-12.081929,7.0083914,-13.61656,4.5043983,-22.445019,-4.7881012
-5.6999998,27,-2.5290351,4.8552213,-12.045094,6.9870243,-13.575046,4.4906654,-22.376589,-4.7735033
-5.5999999,27,-2.521301,4.8403735,-12.008259,6.9656572,-13.533532,4.4769325,-22.308159,-4.7589054
-5.5,27,-2.513567,4.8255258,-11.971424,6.9442902,-13.492018,4.4631996,-22.239729,-4.7443075
-5.4000001,27,-2.5058329,4.810678,-11.934588,6.9229231,-13.450504,4.4494667,-22.171299,-4.7297096
-5.3000002,27,-2.4980989,4.7958302,-11.897754,6.901556,-13.40899,4.4357338,-22.102869,-4.7151117
-5.1999998,27,-2.4903648,4.7809825,-11.860918,6.8801889,-13.367476,4.4220009,-22.034439,-4.7005138
-5.0999999,27,-2.4826307,4.7661347,-11.824083,6.8588219,-13.325962,4.408268,-21.966009,-4.6859159
-5,27,-2.4748967,4.751287,-11.787249,6.8374548,-13.284449,4.3945351,-21.897579,-4.6713181
-4.9000001,27,-2.4671626,4.7364392,-11.750413,6.8160877,-13.242934,4.3808022,-21.829149,-4.6567202
-4.8000002,27,-2.4594285,4.7215915,-11.713578,6.7947206,-13.201421,4.3670692,-21.760719,-4.6421223
-4.6999998,27,-2.4516945,4.7067437,-11.676743,6.7733536,-13.159906,4.3533363,-21.692289,-4.6275244
-4.5999999,27,-2.4439604,4.691896,-11.639908,6.7519865,-13.118393,4.3396034,-21.623859,-4.6129265
-4.5,27,-2.4362264,4.6770482,-11.603072,6.7306194,-13.076879,4.3258705,-21.555429,-4.5983286
-4.4000001,27,-2.4284923,4.6622005,-11.566237,6.7092524,-13.035365,4.3121376,-21.487,-4.5837312
-4.3000002,27,-2.4207582,4.6473527,-11.529402,6.6878858,-12.993851,4.2984047,-21.41857,-4.5691333
-4.1999998,27,-2.4130242,4.6325049,-11.492567,6.6665182,-12.952337,4.2846713,-21.35014,-4.5545354
-4.0999999,27,-2.4052901,4.6176572,-11.455731,6.6451516,-12.910823,4.2709384,-21.28171,-4.5399375
-4,27,-2.3975561,4.6028094,-11.418897,6.6237845,-12.869309,4.2572055,-21.21328,-4.5253396
-3.9000001,27,-2.389822,4.5879617,-11.382062,6.6024175,-12.827795,4.2434731,-21.14485,-4.5107417
-3.8,27,-2.3820879,4.5731139,-11.345226,6.5810504,-12.786282,4.2297397,-21.07642,-4.4961438
-3.7,27,-2.3743541,4.5582662,-11.308392,6.5596833,-12.744768,4.2160068,-21.00799,-4.4815459
-3.5999999,27,-2.3666201,4.5434184,-11.271556,6.5383162,-12.703254,4.2022738,-20.93956,-4.466948
-3.5,27,-2.358886,4.5285707,-11.234721,6.5169492,-12.66174,4.1885409,-20.87113,-4.4523501
-3.4000001,27,-2.3511519,4.5137229,-11.197886,6.4955821,-12.620226,4.174808,-20.8027,-4.4377522
-3.3,27,-2.3434179,4.4988751,-11.161051,6.474215,-12.578712,4.1610751,-20.73427,-4.4231544
-3.2,27,-2.3356838,4.4840274,-11.124215,6.452848,-12.537198,4.1473422,-20.66584,-4.4085565
-3.0999999,27,-2.3279498,4.4691792,-11.08738,6.4314809,-12.495685,4.1336093,-20.59741,-4.3939586
-3,27,-2.3202157,4.4543314,-11.050545,6.4101138,-12.45417,4.1198764,-20.52898,-4.3793607
-2.9000001,27,-2.3124816,4.4394836,-11.01371,6.3887467,-12.412657,4.1061435,-20.46055,-4.3647628
-2.8,27,-2.3047476,4.4246359,-10.976875,6.3673797,-12.371142,4.0924106,-20.39212,-4.3501649
-2.7,27,-2.2970135,4.4097881,-10.94004,6.3460126,-12.329629,4.0786777,-20.32369,-4.335567
-2.5999999,27,-2.2892795,4.3949404,-10.903205,6.3246455,-12.288115,4.0649447,-20.25526,-4.3209691
-2.5,27,-2.2815454,4.3800926,-10.866369,6.3032784,-12.246601,4.0512118,-20.186831,-4.3063712
-2.4000001,27,-2.2738113,4.3652449,-10.829535,6.2819118,-12.205087,4.0374789,-20.118401,-4.2917738
-2.3,27,-2.2660773,4.3503971,-10.792699,6.2605448,-12.163573,4.023746,-20.049971,-4.2771759
-2.2,27,-2.2583432,4.3355494,-10.755864,6.2391777,-12.122059,4.0100131,-19.981541,-4.262578
-2.0999999,27,-2.2506092,4.3207016,-10.719028,6.2178106,-12.080545,3.9962802,-19.913111,-4.2479801
-2,27,-2.2428751,4.3058538,-10.682194,6.1964436,-12.039031,3.9825473,-19.844681,-4.2333822
-1.9,27,-2.235141,4.2910061,-10.645358,6.1750765,-11.997518,3.9688144,-19.776251,-4.2187843
-1.8,27,-2.227407,4.2761583,-10.608523,6.1537094,-11.956003,3.9550815,-19.707821,-4.2041864
-1.7,27,-2.2196729,4.2613106,-10.571689,6.1323423,-11.91449,3.9413486,-19.639391,-4.1895885
-1.6,27,-2.2119389,4.2464628,-10.534853,6.1109753,-11.872975,3.9276156,-19.570961,-4.1749907
-1.5,27,-2.2042048,4.2316151,-10.498018,6.0896082,-11.831462,3.9138827,-19.502531,-4.1603928
-1.4,27,-2.1964707,4.2167673,-10.461183,6.0682411,-11.789948,3.9001498,-19.434101,-4.1457949
-1.3,27,-2.1887367,4.2019196,-10.424348,6.046874,-11.748434,3.8864169,-19.365671,-4.131197
-1.2,27,-2.1810026,4.1870718,-10.387512,6.025507,-11.70692,3.872684,-19.297241,-4.1165991
-1.1,27,-2.1732686,4.172224,-10.350677,6.0041399,-11.665406,3.8589511,-19.228811,-4.1020012
-1,27,-2.1655345,4.1573763,-10.313842,5.9827728,-11.623893,3.8452182,-19.160381,-4.0874033
-.89999998,27,-2.1578004,4.1425285,-10.277007,5.9614058,-11.582378,3.831485,-19.091951,-4.0728054
-.80000001,27,-2.1500664,4.1276808,-10.240171,5.9400387,-11.540865,3.8177521,-19.023521,-4.0582075
-.69999999,27,-2.1423326,4.112833,-10.203337,5.9186716,-11.499351,3.8040192,-18.955091,-4.0436096
-.60000002,27,-2.1345985,4.0979853,-10.166502,5.897305,-11.457837,3.7902863,-18.886662,-4.0290117
-.5,27,-2.1268644,4.0831375,-10.129666,5.8759379,-11.416323,3.7765534,-18.818232,-4.0144138
-.40000001,27,-2.1191304,4.0682898,-10.092832,5.8545709,-11.374809,3.7628205,-18.749802,-3.9998162
-.30000001,27,-2.1113963,4.053442,-10.055996,5.8332038,-11.333295,3.7490876,-18.681372,-3.9852183
-.2,27,-2.1036623,4.0385938,-10.019161,5.8118367,-11.291781,3.7353547,-18.612942,-3.9706204
-.1,27,-2.0959282,4.023746,-9.9823256,5.7904696,-11.250267,3.7216218,-18.544512,-3.9560225
0,27,-2.0881941,4.0088983,-9.9454908,5.7691026,-11.208754,3.7078888,-18.476082,-3.9414246
.1,27,-2.0804601,3.9940507,-9.9086552,5.7477355,-11.167239,3.6941559,-18.407652,-3.9268267
.2,27,-2.072726,3.979203,-9.8718204,5.7263684,-11.125726,3.680423,-18.339222,-3.9122291
.30000001,27,-2.064992,3.9643552,-9.8349848,5.7050014,-11.084211,3.6666901,-18.270792,-3.8976312
.40000001,27,-2.0572579,3.9495075,-9.7981501,5.6836343,-11.042698,3.6529572,-18.202362,-3.8830333
.5,27,-2.0495238,3.9346595,-9.7613153,5.6622672,-11.001184,3.6392243,-18.133932,-3.8684354
.60000002,27,-2.0417898,3.9198117,-9.7244797,5.6409001,-10.95967,3.6254914,-18.065502,-3.8538375
.69999999,27,-2.0340557,3.904964,-9.687645,5.6195331,-10.918156,3.6117585,-17.997072,-3.8392396
.80000001,27,-2.0263216,3.8901162,-9.6508093,5.598166,-10.876642,3.5980256,-17.928642,-3.8246417
.89999998,27,-2.0185876,3.8752685,-9.6139746,5.5767989,-10.835128,3.5842927,-17.860212,-3.8100438
1,27,-2.0108535,3.8604207,-9.5771389,5.5554318,-10.793614,3.5705597,-17.791782,-3.7954459
1.1,27,-2.0031195,3.8455729,-9.5403042,5.5340648,-10.7521,3.5568268,-17.723352,-3.780848
1.2,27,-1.9953854,3.8307252,-9.5034685,5.5126982,-10.710587,3.5430937,-17.654922,-3.7662504
1.3,27,-1.9876513,3.8158774,-9.4666338,5.4913311,-10.669072,3.5293608,-17.586493,-3.7516525
1.4,27,-1.9799174,3.8010297,-9.4297981,5.469964,-10.627559,3.5156279,-17.518063,-3.7370546
1.5,27,-1.9721833,3.7861819,-9.3929634,5.448597,-10.586045,3.501895,-17.449633,-3.7224567
1.6,27,-1.9644493,3.7713342,-9.3561287,5.4272299,-10.544531,3.488162,-17.381203,-3.7078588
1.7,27,-1.9567152,3.7564864,-9.319293,5.4058628,-10.503017,3.4744291,-17.312773,-3.6932609
1.8,27,-1.9489812,3.7416387,-9.2824583,5.3844957,-10.461503,3.4606962,-17.244343,-3.678663
1.9,27,-1.9412471,3.7267909,-9.2456226,5.3631287,-10.41999,3.4469633,-17.175913,-3.6640651
2,27,-1.933513,3.7119429,-9.2087879,5.3417616,-10.378475,3.4332304,-17.107483,-3.6494672
2.0999999,27,-1.925779,3.6970952,-9.1719522,5.3203945,-10.336962,3.4194975,-17.039053,-3.6348693
2.2,27,-1.9180449,3.6822474,-9.1351175,5.2990274,-10.295447,3.4057646,-16.970623,-3.6202714
2.3,27,-1.9103109,3.6673996,-9.0982819,5.2776604,-10.253934,3.3920317,-16.902193,-3.6056738
2.4000001,27,-1.9025768,3.6525519,-9.0614471,5.2562933,-10.21242,3.3782988,-16.833763,-3.5910759
2.5,27,-1.8948427,3.6377041,-9.0246115,5.2349262,-10.170906,3.3645658,-16.765333,-3.576478
2.5999999,27,-1.8871087,3.6228564,-8.9877768,5.2135592,-10.129392,3.3508329,-16.696903,-3.5618801
2.7,27,-1.8793746,3.6080086,-8.950942,5.1921921,-10.087878,3.3371,-16.628473,-3.5472822
2.8,27,-1.8716406,3.5931609,-8.9141064,5.170825,-10.046364,3.3233671,-16.560043,-3.5326843
2.9000001,27,-1.8639065,3.5783131,-8.8772717,5.1494579,-10.00485,3.3096342,-16.491613,-3.5180864
3,27,-1.8561726,3.5634654,-8.840436,5.1280913,-9.963336,3.2959013,-16.423183,-3.5034885
3.0999999,27,-1.8484385,3.5486176,-8.8036013,5.1067243,-9.9218225,3.2821684,-16.354753,-3.4888906
3.2,27,-1.8407044,3.5337698,-8.7667656,5.0853572,-9.8803082,3.2684352,-16.286324,-3.4742928
3.3,27,-1.8329704,3.5189221,-8.7299309,5.0639901,-9.8387947,3.2547023,-16.217894,-3.4596951
3.4000001,27,-1.8252363,3.5040741,-8.6930952,5.042623,-9.7972803,3.2409694,-16.149464,-3.4450972
3.5,27,-1.8175023,3.4892263,-8.6562605,5.021256,-9.7557669,3.2272365,-16.081034,-3.4304993
3.5999999,27,-1.8097682,3.4743786,-8.6194248,4.9998889,-9.7142525,3.2135036,-16.012604,-3.4159014
3.7,27,-1.8020341,3.4595308,-8.5825901,4.9785218,-9.672739,3.1997707,-15.944175,-3.4013035
3.8,27,-1.7943001,3.4446831,-8.5457554,4.9571548,-9.6312246,3.1860378,-15.875745,-3.3867056
3.9000001,27,-1.786566,3.4298353,-8.5089197,4.9357877,-9.5897112,3.1723049,-15.807315,-3.3721077
4,27,-1.778832,3.4149876,-8.472085,4.9144206,-9.5481968,3.158572,-15.738885,-3.3575099
4.0999999,27,-1.7710979,3.4001398,-8.4352493,4.8930535,-9.5066833,3.144839,-15.670455,-3.342912
4.1999998,27,-1.763364,3.3852921,-8.3984146,4.8716865,-9.4651699,3.1311061,-15.602025,-3.3283143
