,discrate,year,rcp,variable,pulse,damages
79,1.0,2059.0,rcp85,ce_betas_SSP3,pulse,0.1257213937946615
80,1.0,2060.0,rcp45,ce_betas_SSP3,pulse,0.09948590542278325
81,1.0,2060.0,rcp85,ce_betas_SSP3,pulse,0.1268787682542546
82,1.0,2061.0,rcp45,ce_betas_SSP3,pulse,0.10126719760455347
83,1.0,2061.0,rcp85,ce_betas_SSP3,pulse,0.13034614306647907
84,1.0,2062.0,rcp45,ce_betas_SSP3,pulse,0.10269534661706226
85,1.0,2062.0,rcp85,ce_betas_SSP3,pulse,0.13230576268815616
86,1.0,2063.0,rcp45,ce_betas_SSP3,pulse,0.10174679112143033
87,1.0,2063.0,rcp85,ce_betas_SSP3,pulse,0.13342886924805356
88,1.0,2064.0,rcp45,ce_betas_SSP3,pulse,0.10238120716463084
89,1.0,2064.0,rcp85,ce_betas_SSP3,pulse,0.13396708763869702
90,1.0,2065.0,rcp45,ce_betas_SSP3,pulse,0.10349600454027469
91,1.0,2065.0,rcp85,ce_betas_SSP3,pulse,0.13792017714029906
92,1.0,2066.0,rcp45,ce_betas_SSP3,pulse,0.10484288247377677
93,1.0,2066.0,rcp85,ce_betas_SSP3,pulse,0.14186289358740267
94,1.0,2067.0,rcp45,ce_betas_SSP3,pulse,0.10624366281768426
95,1.0,2067.0,rcp85,ce_betas_SSP3,pulse,0.14337047716565102
96,1.0,2068.0,rcp45,ce_betas_SSP3,pulse,0.10798235004558228
97,1.0,2068.0,rcp85,ce_betas_SSP3,pulse,0.14494677631346703
98,1.0,2069.0,rcp45,ce_betas_SSP3,pulse,0.10794856424824026
99,1.0,2069.0,rcp85,ce_betas_SSP3,pulse,0.14943389162381188
100,1.0,2070.0,rcp45,ce_betas_SSP3,pulse,0.10915141128326615
101,1.0,2070.0,rcp85,ce_betas_SSP3,pulse,0.15308101840158714
102,1.0,2071.0,rcp45,ce_betas_SSP3,pulse,0.10890737515594605
103,1.0,2071.0,rcp85,ce_betas_SSP3,pulse,0.15223826225315346
104,1.0,2072.0,rcp45,ce_betas_SSP3,pulse,0.10949269755219188
105,1.0,2072.0,rcp85,ce_betas_SSP3,pulse,0.15373912388250505
106,1.0,2073.0,rcp45,ce_betas_SSP3,pulse,0.11013816614102934
107,1.0,2073.0,rcp85,ce_betas_SSP3,pulse,0.1562533529839831
108,1.0,2074.0,rcp45,ce_betas_SSP3,pulse,0.11070105065622071
109,1.0,2074.0,rcp85,ce_betas_SSP3,pulse,0.15872196920325754
110,1.0,2075.0,rcp45,ce_betas_SSP3,pulse,0.11136824545198583
111,1.0,2075.0,rcp85,ce_betas_SSP3,pulse,0.16216358526911923
112,1.0,2076.0,rcp45,ce_betas_SSP3,pulse,0.11242591335886082
113,1.0,2076.0,rcp85,ce_betas_SSP3,pulse,0.16342460380074633
114,1.0,2077.0,rcp45,ce_betas_SSP3,pulse,0.11336447203590183
115,1.0,2077.0,rcp85,ce_betas_SSP3,pulse,0.16684912792178241
116,1.0,2078.0,rcp45,ce_betas_SSP3,pulse,0.1152326905912944
117,1.0,2078.0,rcp85,ce_betas_SSP3,pulse,0.171809006585986
118,1.0,2079.0,rcp45,ce_betas_SSP3,pulse,0.11612269081418704
119,1.0,2079.0,rcp85,ce_betas_SSP3,pulse,0.17419784134390312
120,1.0,2080.0,rcp45,ce_betas_SSP3,pulse,0.11585093414347897
121,1.0,2080.0,rcp85,ce_betas_SSP3,pulse,0.17633418122838168
122,1.0,2081.0,rcp45,ce_betas_SSP3,pulse,0.11704424582917568
123,1.0,2081.0,rcp85,ce_betas_SSP3,pulse,0.18258933898921628
124,1.0,2082.0,rcp45,ce_betas_SSP3,pulse,0.11720043721870575
125,1.0,2082.0,rcp85,ce_betas_SSP3,pulse,0.18533959483799434
126,1.0,2083.0,rcp45,ce_betas_SSP3,pulse,0.11548253118128837
127,1.0,2083.0,rcp85,ce_betas_SSP3,pulse,0.1877337038128377
128,1.0,2084.0,rcp45,ce_betas_SSP3,pulse,0.11662633592034169
129,1.0,2084.0,rcp85,ce_betas_SSP3,pulse,0.190734458079311
130,1.0,2085.0,rcp45,ce_betas_SSP3,pulse,0.11673742841561742
131,1.0,2085.0,rcp85,ce_betas_SSP3,pulse,0.1920103367788268
132,1.0,2086.0,rcp45,ce_betas_SSP3,pulse,0.1154836376472713
133,1.0,2086.0,rcp85,ce_betas_SSP3,pulse,0.19260708460504827
134,1.0,2087.0,rcp45,ce_betas_SSP3,pulse,0.11519415308247352
135,1.0,2087.0,rcp85,ce_betas_SSP3,pulse,0.19557910033967596
136,1.0,2088.0,rcp45,ce_betas_SSP3,pulse,0.11624457733378332
137,1.0,2088.0,rcp85,ce_betas_SSP3,pulse,0.1981076245550928
138,1.0,2089.0,rcp45,ce_betas_SSP3,pulse,0.11626449296239014
139,1.0,2089.0,rcp85,ce_betas_SSP3,pulse,0.19981075060853395
140,1.0,2090.0,rcp45,ce_betas_SSP3,pulse,0.11746419590745003
141,1.0,2090.0,rcp85,ce_betas_SSP3,pulse,0.20416877915017428
142,1.0,2091.0,rcp45,ce_betas_SSP3,pulse,0.11805595857424732
143,1.0,2091.0,rcp85,ce_betas_SSP3,pulse,0.2076252904296017
144,1.0,2092.0,rcp45,ce_betas_SSP3,pulse,0.1189615081828856
145,1.0,2092.0,rcp85,ce_betas_SSP3,pulse,0.2094485633668397
146,1.0,2093.0,rcp45,ce_betas_SSP3,pulse,0.11907447629716734
147,1.0,2093.0,rcp85,ce_betas_SSP3,pulse,0.21312254641778755
148,1.0,2094.0,rcp45,ce_betas_SSP3,pulse,0.11951201369247873
149,1.0,2094.0,rcp85,ce_betas_SSP3,pulse,0.2151145227041969
150,1.0,2095.0,rcp45,ce_betas_SSP3,pulse,0.11912223459508081
151,1.0,2095.0,rcp85,ce_betas_SSP3,pulse,0.2153306048814596
152,1.0,2096.0,rcp45,ce_betas_SSP3,pulse,0.1202601623046263
153,1.0,2096.0,rcp85,ce_betas_SSP3,pulse,0.2167087484135928
154,1.0,2097.0,rcp45,ce_betas_SSP3,pulse,0.12053367893131202
155,1.0,2097.0,rcp85,ce_betas_SSP3,pulse,0.21932524169087916
156,1.0,2098.0,rcp45,ce_betas_SSP3,pulse,0.12018950166981193
157,1.0,2098.0,rcp85,ce_betas_SSP3,pulse,0.21832183098220548
158,1.0,2099.0,rcp45,ce_betas_SSP3,pulse,0.11985107635830518
159,1.0,2099.0,rcp85,ce_betas_SSP3,pulse,0.21914563944853982
160,1.0,2100.0,rcp45,ce_betas_SSP3,pulse,0.11987685261385642
161,1.0,2100.0,rcp85,ce_betas_SSP3,pulse,0.21978070933970462
162,1.0,2101.0,rcp45,ce_betas_SSP3,pulse,0.1201396704922985
163,1.0,2101.0,rcp85,ce_betas_SSP3,pulse,0.22056117583707613
164,1.0,2102.0,rcp45,ce_betas_SSP3,pulse,0.12029831612700412
165,1.0,2102.0,rcp85,ce_betas_SSP3,pulse,0.2212145411725764
166,1.0,2103.0,rcp45,ce_betas_SSP3,pulse,0.1203751307346586
167,1.0,2103.0,rcp85,ce_betas_SSP3,pulse,0.22176120032810903
168,1.0,2104.0,rcp45,ce_betas_SSP3,pulse,0.12029133707233025
169,1.0,2104.0,rcp85,ce_betas_SSP3,pulse,0.22214151551054087
170,1.0,2105.0,rcp45,ce_betas_SSP3,pulse,0.1199776786057573
171,1.0,2105.0,rcp85,ce_betas_SSP3,pulse,0.22230441967991743
172,1.0,2106.0,rcp45,ce_betas_SSP3,pulse,0.11958244234409392
173,1.0,2106.0,rcp85,ce_betas_SSP3,pulse,0.2223704033975249
174,1.0,2107.0,rcp45,ce_betas_SSP3,pulse,0.11914625100092342
175,1.0,2107.0,rcp85,ce_betas_SSP3,pulse,0.22237392607567164
176,1.0,2108.0,rcp45,ce_betas_SSP3,pulse,0.11876713231138092
177,1.0,2108.0,rcp85,ce_betas_SSP3,pulse,0.22239346646057634
178,1.0,2109.0,rcp45,ce_betas_SSP3,pulse,0.1185032219381635
179,1.0,2109.0,rcp85,ce_betas_SSP3,pulse,0.22247509408791952
180,1.0,2110.0,rcp45,ce_betas_SSP3,pulse,0.11846666324794888
181,1.0,2110.0,rcp85,ce_betas_SSP3,pulse,0.22270569182337732
182,1.0,2111.0,rcp45,ce_betas_SSP3,pulse,0.11882246186905368
183,1.0,2111.0,rcp85,ce_betas_SSP3,pulse,0.2232105663793199
184,1.0,2112.0,rcp45,ce_betas_SSP3,pulse,0.1190634834844073
185,1.0,2112.0,rcp85,ce_betas_SSP3,pulse,0.22359796716935204
186,1.0,2113.0,rcp45,ce_betas_SSP3,pulse,0.11922168821462469
187,1.0,2113.0,rcp85,ce_betas_SSP3,pulse,0.2238938927430094
188,1.0,2114.0,rcp45,ce_betas_SSP3,pulse,0.11905327937738448
189,1.0,2114.0,rcp85,ce_betas_SSP3,pulse,0.22391454428436927
190,1.0,2115.0,rcp45,ce_betas_SSP3,pulse,0.11880268746821085
191,1.0,2115.0,rcp85,ce_betas_SSP3,pulse,0.22384890485988287
192,1.0,2116.0,rcp45,ce_betas_SSP3,pulse,0.11835485822140242
193,1.0,2116.0,rcp85,ce_betas_SSP3,pulse,0.2236119659552039
194,1.0,2117.0,rcp45,ce_betas_SSP3,pulse,0.1178573013070115
195,1.0,2117.0,rcp85,ce_betas_SSP3,pulse,0.22331727608000507
196,1.0,2118.0,rcp45,ce_betas_SSP3,pulse,0.11735664677504393
197,1.0,2118.0,rcp85,ce_betas_SSP3,pulse,0.22300106479134033
198,1.0,2119.0,rcp45,ce_betas_SSP3,pulse,0.11692221534815835
199,1.0,2119.0,rcp85,ce_betas_SSP3,pulse,0.2227157673171468
200,1.0,2120.0,rcp45,ce_betas_SSP3,pulse,0.11672280587650341
201,1.0,2120.0,rcp85,ce_betas_SSP3,pulse,0.22258659174849665
202,1.0,2121.0,rcp45,ce_betas_SSP3,pulse,0.1168035961736982
203,1.0,2121.0,rcp85,ce_betas_SSP3,pulse,0.2226444879513709
204,1.0,2122.0,rcp45,ce_betas_SSP3,pulse,0.11711062451103765
205,1.0,2122.0,rcp85,ce_betas_SSP3,pulse,0.2228469680417993
206,1.0,2123.0,rcp45,ce_betas_SSP3,pulse,0.11710607841316079
207,1.0,2123.0,rcp85,ce_betas_SSP3,pulse,0.2227979575707579
208,1.0,2124.0,rcp45,ce_betas_SSP3,pulse,0.11708632320241905
209,1.0,2124.0,rcp85,ce_betas_SSP3,pulse,0.2227166406276761
210,1.0,2125.0,rcp45,ce_betas_SSP3,pulse,0.11676260027927728
211,1.0,2125.0,rcp85,ce_betas_SSP3,pulse,0.22239371736426886
212,1.0,2126.0,rcp45,ce_betas_SSP3,pulse,0.11623289447375428
213,1.0,2126.0,rcp85,ce_betas_SSP3,pulse,0.2219033871151087
214,1.0,2127.0,rcp45,ce_betas_SSP3,pulse,0.11566493051663063
215,1.0,2127.0,rcp85,ce_betas_SSP3,pulse,0.22136889920398195
216,1.0,2128.0,rcp45,ce_betas_SSP3,pulse,0.11508276357753917
217,1.0,2128.0,rcp85,ce_betas_SSP3,pulse,0.22080836489718195
218,1.0,2129.0,rcp45,ce_betas_SSP3,pulse,0.11460100223667746
219,1.0,2129.0,rcp85,ce_betas_SSP3,pulse,0.2203042702433118
220,1.0,2130.0,rcp45,ce_betas_SSP3,pulse,0.11435219246446991
221,1.0,2130.0,rcp85,ce_betas_SSP3,pulse,0.21995035348976247
222,1.0,2131.0,rcp45,ce_betas_SSP3,pulse,0.11456314320065619
223,1.0,2131.0,rcp85,ce_betas_SSP3,pulse,0.21990519670994282
224,1.0,2132.0,rcp45,ce_betas_SSP3,pulse,0.11473190263856062
225,1.0,2132.0,rcp85,ce_betas_SSP3,pulse,0.2198106611022705
226,1.0,2133.0,rcp45,ce_betas_SSP3,pulse,0.11488461083743019
227,1.0,2133.0,rcp85,ce_betas_SSP3,pulse,0.21968555849104157
228,1.0,2134.0,rcp45,ce_betas_SSP3,pulse,0.11478109404115507
229,1.0,2134.0,rcp85,ce_betas_SSP3,pulse,0.2193623077942403
230,1.0,2135.0,rcp45,ce_betas_SSP3,pulse,0.11440833498028498
231,1.0,2135.0,rcp85,ce_betas_SSP3,pulse,0.21883451861816924
232,1.0,2136.0,rcp45,ce_betas_SSP3,pulse,0.11378995133907929
233,1.0,2136.0,rcp85,ce_betas_SSP3,pulse,0.218121496224973
234,1.0,2137.0,rcp45,ce_betas_SSP3,pulse,0.11317216861812562
235,1.0,2137.0,rcp85,ce_betas_SSP3,pulse,0.21739599247147354
236,1.0,2138.0,rcp45,ce_betas_SSP3,pulse,0.11255541357270826
237,1.0,2138.0,rcp85,ce_betas_SSP3,pulse,0.21665874402420757
238,1.0,2139.0,rcp45,ce_betas_SSP3,pulse,0.11198172753119652
239,1.0,2139.0,rcp85,ce_betas_SSP3,pulse,0.21593894858274626
240,1.0,2140.0,rcp45,ce_betas_SSP3,pulse,0.11150723082912908
241,1.0,2140.0,rcp85,ce_betas_SSP3,pulse,0.21527475513444988
242,1.0,2141.0,rcp45,ce_betas_SSP3,pulse,0.11125590792603679
243,1.0,2141.0,rcp85,ce_betas_SSP3,pulse,0.21474969361126925
244,1.0,2142.0,rcp45,ce_betas_SSP3,pulse,0.11117707126555082
245,1.0,2142.0,rcp85,ce_betas_SSP3,pulse,0.21432762771674418
246,1.0,2143.0,rcp45,ce_betas_SSP3,pulse,0.11107311025702463
247,1.0,2143.0,rcp85,ce_betas_SSP3,pulse,0.2138741996171824
248,1.0,2144.0,rcp45,ce_betas_SSP3,pulse,0.11096473842450945
249,1.0,2144.0,rcp85,ce_betas_SSP3,pulse,0.2134036422841438
250,1.0,2145.0,rcp45,ce_betas_SSP3,pulse,0.11078000362527265
251,1.0,2145.0,rcp85,ce_betas_SSP3,pulse,0.2128681660914693
252,1.0,2146.0,rcp45,ce_betas_SSP3,pulse,0.11041264226252041
253,1.0,2146.0,rcp85,ce_betas_SSP3,pulse,0.21219811491904184
254,1.0,2147.0,rcp45,ce_betas_SSP3,pulse,0.1100427958699561
255,1.0,2147.0,rcp85,ce_betas_SSP3,pulse,0.21151444890125443
256,1.0,2148.0,rcp45,ce_betas_SSP3,pulse,0.10958671522633347
257,1.0,2148.0,rcp85,ce_betas_SSP3,pulse,0.2107623540095534
258,1.0,2149.0,rcp45,ce_betas_SSP3,pulse,0.10911469923050636
259,1.0,2149.0,rcp85,ce_betas_SSP3,pulse,0.2099873332213441
260,1.0,2150.0,rcp45,ce_betas_SSP3,pulse,0.10866171695918334
261,1.0,2150.0,rcp85,ce_betas_SSP3,pulse,0.20921160576068967
262,1.0,2151.0,rcp45,ce_betas_SSP3,pulse,0.10825282119291164
263,1.0,2151.0,rcp85,ce_betas_SSP3,pulse,0.20845303559998996
264,1.0,2152.0,rcp45,ce_betas_SSP3,pulse,0.10802224588384045
265,1.0,2152.0,rcp85,ce_betas_SSP3,pulse,0.2077995239302521
266,1.0,2153.0,rcp45,ce_betas_SSP3,pulse,0.10806297348946577
267,1.0,2153.0,rcp85,ce_betas_SSP3,pulse,0.20731050300283305
268,1.0,2154.0,rcp45,ce_betas_SSP3,pulse,0.10824315238906221
269,1.0,2154.0,rcp85,ce_betas_SSP3,pulse,0.20689998629068893
270,1.0,2155.0,rcp45,ce_betas_SSP3,pulse,0.10829923552498565
271,1.0,2155.0,rcp85,ce_betas_SSP3,pulse,0.20639931981062495
272,1.0,2156.0,rcp45,ce_betas_SSP3,pulse,0.10823137395416214
273,1.0,2156.0,rcp85,ce_betas_SSP3,pulse,0.2058103241482187
274,1.0,2157.0,rcp45,ce_betas_SSP3,pulse,0.10797993495510254
275,1.0,2157.0,rcp85,ce_betas_SSP3,pulse,0.20509690944893297
276,1.0,2158.0,rcp45,ce_betas_SSP3,pulse,0.10752731840172677
277,1.0,2158.0,rcp85,ce_betas_SSP3,pulse,0.20425011727113124
278,1.0,2159.0,rcp45,ce_betas_SSP3,pulse,0.10695892046400934
279,1.0,2159.0,rcp85,ce_betas_SSP3,pulse,0.20332573196348658
280,1.0,2160.0,rcp45,ce_betas_SSP3,pulse,0.10637383655014462
281,1.0,2160.0,rcp85,ce_betas_SSP3,pulse,0.20238715354756934
282,1.0,2161.0,rcp45,ce_betas_SSP3,pulse,0.10587015781301895
283,1.0,2161.0,rcp85,ce_betas_SSP3,pulse,0.20149602860291782
284,1.0,2162.0,rcp45,ce_betas_SSP3,pulse,0.10555787608436273
285,1.0,2162.0,rcp85,ce_betas_SSP3,pulse,0.20072030822260337
286,1.0,2163.0,rcp45,ce_betas_SSP3,pulse,0.10553440483865566
287,1.0,2163.0,rcp85,ce_betas_SSP3,pulse,0.20011899077757533
288,1.0,2164.0,rcp45,ce_betas_SSP3,pulse,0.10571601661777512
289,1.0,2164.0,rcp85,ce_betas_SSP3,pulse,0.199638614008398
290,1.0,2165.0,rcp45,ce_betas_SSP3,pulse,0.10569689071368384
291,1.0,2165.0,rcp85,ce_betas_SSP3,pulse,0.19902915775056226
292,1.0,2166.0,rcp45,ce_betas_SSP3,pulse,0.10564800486907625
293,1.0,2166.0,rcp85,ce_betas_SSP3,pulse,0.19839674894631742
294,1.0,2167.0,rcp45,ce_betas_SSP3,pulse,0.10528351503353861
295,1.0,2167.0,rcp85,ce_betas_SSP3,pulse,0.19756808155907168
296,1.0,2168.0,rcp45,ce_betas_SSP3,pulse,0.1047509751562225
297,1.0,2168.0,rcp85,ce_betas_SSP3,pulse,0.19663510754645544
298,1.0,2169.0,rcp45,ce_betas_SSP3,pulse,0.10414461716176608
299,1.0,2169.0,rcp85,ce_betas_SSP3,pulse,0.1956562184841377
300,1.0,2170.0,rcp45,ce_betas_SSP3,pulse,0.103539637149905
301,1.0,2170.0,rcp85,ce_betas_SSP3,pulse,0.19467748648152605
302,1.0,2171.0,rcp45,ce_betas_SSP3,pulse,0.10299002917604459
303,1.0,2171.0,rcp85,ce_betas_SSP3,pulse,0.1937314994248145
304,1.0,2172.0,rcp45,ce_betas_SSP3,pulse,0.10257754006601479
305,1.0,2172.0,rcp85,ce_betas_SSP3,pulse,0.19286692378886156
306,1.0,2173.0,rcp45,ce_betas_SSP3,pulse,0.10242364817170918
307,1.0,2173.0,rcp85,ce_betas_SSP3,pulse,0.19215526024675939
308,1.0,2174.0,rcp45,ce_betas_SSP3,pulse,0.10236906982108404
309,1.0,2174.0,rcp85,ce_betas_SSP3,pulse,0.19150059531097186
310,1.0,2175.0,rcp45,ce_betas_SSP3,pulse,0.10237071443292373
311,1.0,2175.0,rcp85,ce_betas_SSP3,pulse,0.19087697843099388
312,1.0,2176.0,rcp45,ce_betas_SSP3,pulse,0.10230691009154556
313,1.0,2176.0,rcp85,ce_betas_SSP3,pulse,0.19021261464724792
314,1.0,2177.0,rcp45,ce_betas_SSP3,pulse,0.10206513032675184
315,1.0,2177.0,rcp85,ce_betas_SSP3,pulse,0.1894421567061391
316,1.0,2178.0,rcp45,ce_betas_SSP3,pulse,0.10164138748443781
317,1.0,2178.0,rcp85,ce_betas_SSP3,pulse,0.18856460801312258
318,1.0,2179.0,rcp45,ce_betas_SSP3,pulse,0.1011428060903383
319,1.0,2179.0,rcp85,ce_betas_SSP3,pulse,0.1876437274838261
320,1.0,2180.0,rcp45,ce_betas_SSP3,pulse,0.1005792393250661
321,1.0,2180.0,rcp85,ce_betas_SSP3,pulse,0.18668593929327343
322,1.0,2181.0,rcp45,ce_betas_SSP3,pulse,0.1000123376895088
323,1.0,2181.0,rcp85,ce_betas_SSP3,pulse,0.18572752324991607
324,1.0,2182.0,rcp45,ce_betas_SSP3,pulse,0.09944939146798314
325,1.0,2182.0,rcp85,ce_betas_SSP3,pulse,0.18477290673607025
326,1.0,2183.0,rcp45,ce_betas_SSP3,pulse,0.09892573674041012
327,1.0,2183.0,rcp85,ce_betas_SSP3,pulse,0.1838425605624457
328,1.0,2184.0,rcp45,ce_betas_SSP3,pulse,0.09848143946046027
329,1.0,2184.0,rcp85,ce_betas_SSP3,pulse,0.1829594064960492
330,1.0,2185.0,rcp45,ce_betas_SSP3,pulse,0.09816922515095668
331,1.0,2185.0,rcp85,ce_betas_SSP3,pulse,0.182153254919108
332,1.0,2186.0,rcp45,ce_betas_SSP3,pulse,0.09808958901201996
333,1.0,2186.0,rcp85,ce_betas_SSP3,pulse,0.18148070608139794
334,1.0,2187.0,rcp45,ce_betas_SSP3,pulse,0.09799034787109238
335,1.0,2187.0,rcp85,ce_betas_SSP3,pulse,0.1807974714907024
336,1.0,2188.0,rcp45,ce_betas_SSP3,pulse,0.09790809244665834
337,1.0,2188.0,rcp85,ce_betas_SSP3,pulse,0.18012452043504507
338,1.0,2189.0,rcp45,ce_betas_SSP3,pulse,0.0978183235006141
339,1.0,2189.0,rcp85,ce_betas_SSP3,pulse,0.17944808316367677
340,1.0,2190.0,rcp45,ce_betas_SSP3,pulse,0.09751950915035949
341,1.0,2190.0,rcp85,ce_betas_SSP3,pulse,0.17865498176713468
342,1.0,2191.0,rcp45,ce_betas_SSP3,pulse,0.09708084586557218
343,1.0,2191.0,rcp85,ce_betas_SSP3,pulse,0.17778531593092076
344,1.0,2192.0,rcp45,ce_betas_SSP3,pulse,0.09658579676066824
345,1.0,2192.0,rcp85,ce_betas_SSP3,pulse,0.1768866427846402
346,1.0,2193.0,rcp45,ce_betas_SSP3,pulse,0.09610621714962715
347,1.0,2193.0,rcp85,ce_betas_SSP3,pulse,0.17599947325320983
