temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-1.8,27,-1.7039069,6.4752226,-14.39511,10.987296,-19.656523,7.8935728,-35.12764,-4.1854043
-1.7,27,-1.6979905,6.4527392,-14.345127,10.949146,-19.58827,7.8661642,-35.005669,-4.1708717
-1.6,27,-1.6920742,6.4302559,-14.295144,10.910995,-19.52002,7.8387561,-34.883698,-4.1563392
-1.5,27,-1.6861578,6.4077725,-14.245161,10.872846,-19.451767,7.811348,-34.761726,-4.1418066
-1.4,27,-1.6802415,6.3852892,-14.195178,10.834695,-19.383514,7.7839398,-34.639755,-4.1272736
-1.3,27,-1.6743251,6.3628058,-14.145195,10.796545,-19.315264,7.7565312,-34.517784,-4.112741
-1.2,27,-1.6684089,6.3403225,-14.095212,10.758394,-19.247011,7.7291231,-34.395813,-4.0982084
-1.1,27,-1.6624925,6.3178387,-14.045229,10.720244,-19.178761,7.701715,-34.273846,-4.0836759
-1,27,-1.6565762,6.2953553,-13.995246,10.682094,-19.110508,7.6743069,-34.151875,-4.0691433
-.9,27,-1.6506598,6.272872,-13.945263,10.643944,-19.042255,7.6468987,-34.029903,-4.0546107
-.8,27,-1.6447434,6.2503886,-13.89528,10.605793,-18.974005,7.6194901,-33.907932,-4.0400777
-.7,27,-1.6388271,6.2279053,-13.845297,10.567643,-18.905752,7.592082,-33.785961,-4.0255451
-.6,27,-1.6329107,6.2054219,-13.795314,10.529492,-18.837502,7.5646739,-33.66399,-4.0110126
-.5,27,-1.6269944,6.1829386,-13.745331,10.491343,-18.769249,7.5372658,-33.542019,-3.99648
-.4,27,-1.621078,6.1604552,-13.695348,10.453192,-18.700996,7.5098572,-33.420048,-3.9819472
-.3,27,-1.6151618,6.1379714,-13.645365,10.415042,-18.632746,7.4824491,-33.298077,-3.9674146
-.2,27,-1.6092454,6.1154881,-13.595382,10.376891,-18.564493,7.4550409,-33.176105,-3.9528818
-.1,27,-1.6033291,6.0930047,-13.545399,10.338741,-18.496243,7.4276328,-33.054134,-3.9383492
0,27,-1.5974127,6.0705214,-13.495416,10.300591,-18.42799,7.4002242,-32.932163,-3.9238167
.1,27,-1.5914963,6.048038,-13.445433,10.26244,-18.359737,7.3728161,-32.810192,-3.9092839
.2,27,-1.58558,6.0255547,-13.39545,10.22429,-18.291487,7.345408,-32.688221,-3.8947513
.3,27,-1.5796636,6.0030713,-13.345467,10.186139,-18.223234,7.3179998,-32.56625,-3.8802187
.4,27,-1.5737473,5.9805875,-13.295484,10.147989,-18.154984,7.2905912,-32.444279,-3.8656859
.5,27,-1.5678309,5.9581041,-13.245501,10.109838,-18.086731,7.2631831,-32.322308,-3.8511534
.6,27,-1.5619147,5.9356208,-13.195518,10.071689,-18.018478,7.235775,-32.200336,-3.8366206
.7,27,-1.5559983,5.9131374,-13.145535,10.033538,-17.950228,7.2083669,-32.078365,-3.822088
.8,27,-1.550082,5.8906541,-13.095551,9.995388,-17.881975,7.1809583,-31.956396,-3.8075554
.9,27,-1.5441656,5.8681707,-13.045568,9.9572372,-17.813723,7.1535501,-31.834425,-3.7930226
1,27,-1.5382493,5.8456874,-12.995585,9.9190874,-17.745472,7.126142,-31.712454,-3.7784901
1.1,27,-1.5323329,5.8232036,-12.945602,9.8809366,-17.677219,7.0987339,-31.590483,-3.7639575
1.2,27,-1.5264165,5.8007202,-12.895619,9.8427868,-17.608969,7.0713253,-31.468512,-3.7494247
1.3,27,-1.5205002,5.7782369,-12.845636,9.804636,-17.540716,7.0439172,-31.34654,-3.7348921
1.4,27,-1.5145839,5.7557535,-12.795653,9.7664862,-17.472464,7.0165091,-31.224569,-3.7203596
1.5,27,-1.5086676,5.7332702,-12.74567,9.7283354,-17.404213,6.9891009,-31.102598,-3.7058268
1.6,27,-1.5027512,5.7107868,-12.695687,9.6901855,-17.33596,6.9616923,-30.980627,-3.6912942
1.7,27,-1.4968349,5.6883035,-12.645704,9.6520348,-17.26771,6.9342842,-30.858656,-3.6767614
1.8,27,-1.4909185,5.6658201,-12.595721,9.6138849,-17.199457,6.9068761,-30.736685,-3.6622288
1.9,27,-1.4850022,5.6433363,-12.545738,9.5757341,-17.131205,6.879468,-30.614714,-3.6476963
2,27,-1.4790858,5.6208529,-12.495755,9.5375834,-17.062954,6.8520598,-30.492744,-3.6331635
2.1,27,-1.4731694,5.5983696,-12.445772,9.4994335,-16.994701,6.8246512,-30.370773,-3.6186309
2.2,27,-1.4672531,5.5758862,-12.395789,9.4612827,-16.926451,6.7972431,-30.248802,-3.6040983
2.3,27,-1.4613369,5.5534029,-12.345806,9.4231329,-16.858198,6.769835,-30.126831,-3.5895655
2.4,27,-1.4554205,5.5309196,-12.295823,9.3849821,-16.789946,6.7424264,-30.00486,-3.5750329
2.5,27,-1.4495041,5.5084362,-12.24584,9.3468323,-16.721695,6.7150183,-29.882889,-3.5605001
2.6,27,-1.4435878,5.4859529,-12.195857,9.3086815,-16.653442,6.6876101,-29.760918,-3.5459676
2.7,27,-1.4376714,5.463469,-12.145874,9.2705317,-16.585192,6.660202,-29.638947,-3.531435
2.8,27,-1.4317551,5.4409857,-12.095891,9.2323809,-16.516939,6.6327939,-29.516975,-3.5169022
2.9,27,-1.4258387,5.4185023,-12.045908,9.194231,-16.448687,6.6053853,-29.395004,-3.5023696
3,27,-1.4199224,5.396019,-11.995925,9.1560802,-16.380436,6.5779772,-29.273033,-3.4878371
3.1,27,-1.4140061,5.3735356,-11.945942,9.1179304,-16.312183,6.5505691,-29.151064,-3.4733043
3.2,27,-1.4080898,5.3510523,-11.895959,9.0797796,-16.243931,6.5231609,-29.029093,-3.4587717
3.3,27,-1.4021734,5.3285689,-11.845976,9.0416298,-16.17568,6.4957523,-28.907122,-3.4442391
3.4,27,-1.396257,5.3060851,-11.795993,9.003479,-16.107428,6.4683442,-28.785151,-3.4297063
3.5,27,-1.3903407,5.2836018,-11.74601,8.9653292,-16.039177,6.4409361,-28.663179,-3.4151738
3.6,27,-1.3844243,5.2611184,-11.696027,8.9271784,-15.970924,6.413528,-28.541208,-3.400641
3.7,27,-1.378508,5.2386351,-11.646044,8.8890285,-15.902673,6.3861194,-28.419237,-3.3861084
3.8,27,-1.3725916,5.2161517,-11.596061,8.8508778,-15.834421,6.3587112,-28.297266,-3.3715758
3.9,27,-1.3666753,5.1936684,-11.546078,8.812727,-15.766169,6.3313031,-28.175295,-3.357043
4,27,-1.360759,5.171185,-11.496095,8.7745771,-15.697917,6.303895,-28.053324,-3.3425105
4.1,27,-1.3548427,5.1487017,-11.446112,8.7364264,-15.629665,6.2764864,-27.931353,-3.3279779
4.2,27,-1.3489263,5.1262178,-11.396129,8.6982765,-15.561414,6.2490783,-27.809381,-3.3134451
4.3,27,-1.3430099,5.1037345,-11.346146,8.6601257,-15.493162,6.2216702,-27.68741,-3.2989125
4.4,27,-1.3370936,5.0812511,-11.296163,8.6219759,-15.42491,6.194262,-27.565439,-3.2843797
4.5,27,-1.3311772,5.0587678,-11.24618,8.5838251,-15.356658,6.1668534,-27.44347,-3.2698472
4.6,27,-1.3252609,5.0362844,-11.196197,8.5456753,-15.288406,6.1394453,-27.321499,-3.2553146
4.7,27,-1.3193445,5.0138011,-11.146214,8.5075245,-15.220155,6.1120372,-27.199528,-3.2407818
4.8,27,-1.3134282,4.9913173,-11.096231,8.4693747,-15.151902,6.0846291,-27.077557,-3.2262492
4.9,27,-1.3075119,4.9688339,-11.046247,8.4312239,-15.083651,6.0572205,-26.955585,-3.2117167
5,27,-1.3015956,4.9463506,-10.996264,8.393074,-15.015399,6.0298123,-26.833614,-3.1971838
5.1,27,-1.2956792,4.9238672,-10.946281,8.3549232,-14.947147,6.0024042,-26.711643,-3.1826513
