temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
16.4,55,.0041206663918274,54,.0040598396517453,1,.0000608267400821
16.5,64,.0051749245685642,58,.0046821483556414,6,.0004927762129228
16.6,85,.0066656451162999,84,.0066018313082168,1,.0000638138080831
16.7,82,.0060590002212848,80,.0059187034676143,2,.0001402967536706
16.8,79,.0061323030240601,73,.0056626101577422,6,.0004696928663179
16.9,92,.0067784687853418,83,.0061382731873891,9,.0006401955979527
17,58,.0042993495844712,56,.0041753673795029,2,.0001239822049683
17.1,65,.0051163661592,60,.0047369321509905,5,.0003794340082095
17.2,36,.002685806077352,34,.002525140025682,2,.00016066605167
17.3,38,.0028754060513165,35,.0026844314888876,3,.0001909745624289
17.4,67,.0049713114531187,64,.0047347791078209,3,.0002365323452977
17.5,96,.0073323017568327,78,.0060754440492019,18,.0012568577076308
17.6,45,.0035708736031665,44,.0034917249722639,1,.0000791486309026
17.7,55,.0042086785615538,53,.0040546800810262,2,.0001539984805277
17.8,68,.0052239954748075,64,.0049612650800555,4,.000262730394752
17.9,58,.0044903347916261,50,.0039580504235346,8,.0005322843680915
18,59,.0043435622137622,58,.0042822754985536,1,.0000612867152086
18.1,55,.004384691350424,54,.0042918693834508,1,.0000928219669731
18.2,19,.0013913173061155,17,.001227636992553,2,.0001636803135625
18.3,55,.0039878651659819,46,.003368498517375,9,.000619366648607
18.4,72,.0057013943296624,69,.0054763714797446,3,.0002250228499179
18.5,68,.0053055352545925,64,.0050456818498787,4,.0002598534047138
18.6,31,.0023344993023784,31,.0023344993023784,0,0
18.7,50,.0036397383009898,48,.0035112874465995,2,.0001284508543904
18.8,62,.0048511233580939,60,.0046915273960622,2,.0001595959620317
18.9,45,.0034525054688856,42,.0032030672264227,3,.0002494382424629
19,41,.0030051404683036,41,.0030051404683036,0,0
19.1,115,.0093678843513771,110,.0089641288468556,5,.0004037555045215
19.2,94,.0069512338886852,84,.0061907559247629,10,.0007604779639223
19.3,86,.0070866247770027,80,.0065982140586129,6,.0004884107183898
19.4,59,.0045248150236148,56,.0043097411326016,3,.0002150738910132
19.5,67,.0050744279214996,65,.0049031343878596,2,.00017129353364
19.6,78,.0057946438173531,78,.0057946438173531,0,0
