temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
6.2,113,.0097692704785004,89,.0081151793583558,24,.0016540911201446
6.3,91,.0109430416650866,73,.0080156814583461,18,.0029273602067406
6.4,87,.007226148247355,74,.0062648798611917,13,.0009612683861633
6.5,87,.0097137947996089,79,.0087816624400148,8,.0009321323595941
6.6,59,.0036989079726482,45,.0027470586028358,14,.0009518493698124
6.7,53,.0061475227266783,47,.0053091993395356,6,.0008383233871427
6.8,70,.0047630093977205,58,.003730032231033,12,.0010329771666875
6.9,133,.0089771971324808,103,.0065012513696274,30,.0024759457628534
7,60,.0038879263738636,48,.0030039721223147,12,.0008839542515489
7.1,29,.0037198275713308,24,.0033197069005837,5,.0004001206707471
7.2,37,.0067218883432361,32,.0057848453161569,5,.0009370430270792
7.3,58,.005075929359009,51,.0042925687448587,7,.0007833606141503
7.4,125,.0089242643862235,101,.0062995766220411,24,.0026246877641825
7.5,40,.0039293355275731,30,.0032502693120477,10,.0006790662155254
7.6,124,.0090597229536797,102,.0068405347919906,22,.0022191881616891
7.7,50,.0063326315939776,39,.004600327283697,11,.0017323043102806
7.8,166,.0123391596280271,130,.0104813780144468,36,.0018577816135803
7.9,48,.0064843820982787,41,.0054797415687062,7,.0010046405295725
8,86,.0050218678043166,69,.0041180720327247,17,.0009037957715918
8.1,105,.0075430642045831,88,.0058907112506859,17,.0016523529538972
8.199999999999999,104,.0095541676782886,85,.0073462251384626,19,.002207942539826
8.300000000000001,214,.0133939943443693,156,.0101559476242983,58,.003238046720071
8.4,69,.0071041722931113,59,.0061904874019092,10,.0009136848912021
8.5,42,.0050449154186936,32,.004035175046738,10,.0010097403719556
8.6,62,.0060516205903696,51,.0052087949406996,11,.00084282564967
8.699999999999999,79,.0070959788663458,62,.0054951068213995,17,.0016008720449463
8.800000000000001,55,.0042244580345141,48,.0037096184696566,7,.0005148395648575
8.9,46,.0051850560903404,40,.0048041106729215,6,.0003809454174188
9,101,.0100588743280241,80,.0077174680736789,21,.0023414062543452
9.1,43,.0048490391109226,37,.0039936912562553,6,.0008553478546673
9.199999999999999,101,.010068876290461,81,.0078133449969755,20,.0022555312934855
9.300000000000001,90,.0077431210411305,72,.0064637608320481,18,.0012793602090824
9.4,134,.0084500259836204,116,.00666546193861,18,.0017845640450105
9.5,50,.0043096415720356,44,.0035072587852483,6,.0008023827867873
9.6,62,.0116117114193912,55,.0099727515553241,7,.0016389598640671
9.699999999999999,26,.0033666252711555,22,.0030279812199296,4,.0003386440512259
9.800000000000001,57,.0064966975278367,44,.0050582216790644,13,.0014384758487722
9.9,33,.0025929429284588,28,.0019414048383624,5,.0006515380900964
10,60,.0078059022162051,50,.0061010969184281,10,.0017048052977771
10.1,52,.0062043106536294,42,.0051531526569306,10,.0010511579966987
10.2,52,.0082281390496064,40,.006049423100194,12,.0021787159494124
10.3,52,.0052436195001064,41,.0044357208844303,11,.0008078986156761
10.4,27,.0053896676035947,18,.0033206818006875,9,.0020689858029073
10.5,39,.0075346281755628,31,.0062712890467083,8,.0012633391288546
10.6,32,.0039567854728375,25,.0034913562431029,7,.0004654292297346
10.7,48,.0034205942374683,42,.0029882640919823,6,.000432330145486
10.8,36,.0037418568408611,28,.0033762195271265,8,.0003656373137346
10.9,69,.0070412732002296,62,.0063384893528564,7,.0007027838473732
11,40,.004463216440854,33,.0036579068528226,7,.0008053095880314
11.1,60,.0075839526216441,49,.005742267036112,11,.0018416855855321
11.2,29,.0053619731206709,23,.0045486863600672,6,.0008132867606037
11.3,9,.0020944659045199,7,.0016500631754752,2,.0004444027290447
11.4,58,.0057255351621279,51,.0048385598365712,7,.0008869753255567
11.5,16,.0018255731592944,14,.0015071336820256,2,.0003184394772688
11.6,27,.0057170303334715,21,.0044505947153084,6,.0012664356181631
11.7,26,.0020492971252679,25,.001998137913688,1,.0000511592115799
11.8,21,.0036842399276793,18,.003039018731215,3,.0006452211964643
11.9,3,.0005328552106221,2,.0002625655797601,1,.000270289630862
12,21,.003539116736647,18,.0030125569282973,3,.0005265598083497
12.1,18,.0026243643587804,15,.0019127589112031,3,.0007116054475773
12.2,22,.0038416710576712,18,.0029086654813,4,.0009330055763712
