temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
6.9,79,.0012804614909783,79,.0012804614909783,0,0
7,96,.0016812108178783,96,.0016812108178783,0,0
7.1,52,.0007786823821334,52,.0007786823821334,0,0
7.2,76,.0012929865297338,76,.0012929865297338,0,0
7.3,97,.0016525943890429,97,.0016525943890429,0,0
7.4,84,.0016438375728285,84,.0016438375728285,0,0
7.5,89,.0016108379900288,89,.0016108379900288,0,0
7.6,98,.0013119986633683,96,.0012676257847488,2,.0000443728786195
7.7,76,.0013426574922732,74,.0013215867264762,2,.000021070765797
7.8,73,.0012182289677867,72,.0011926264209023,1,.0000256025468843
7.9,89,.0013169908559121,87,.0012862605397004,2,.0000307303162117
8,79,.0012334403227214,79,.0012334403227214,0,0
8.1,84,.0019354217749878,84,.0019354217749878,0,0
8.199999999999999,83,.0012526197884881,83,.0012526197884881,0,0
8.300000000000001,87,.001108520778871,87,.001108520778871,0,0
8.4,97,.0014256839268683,97,.0014256839268683,0,0
8.5,66,.001441488565888,66,.001441488565888,0,0
8.6,117,.0023715410131899,117,.0023715410131899,0,0
8.699999999999999,83,.0016978161006591,83,.0016978161006591,0,0
8.800000000000001,113,.0023279697727503,113,.0023279697727503,0,0
8.9,103,.0020345817283669,100,.0020054589640495,3,.0000291227643174
9,88,.0012097509661544,88,.0012097509661544,0,0
9.1,117,.0029252347449074,117,.0029252347449074,0,0
9.199999999999999,107,.0017259100484353,105,.0017004862390877,2,.0000254238093476
9.300000000000001,98,.0020680463030658,94,.0020479588579292,4,.0000200874451366
9.4,96,.0017855268961284,96,.0017855268961284,0,0
9.5,101,.0016783516352916,101,.0016783516352916,0,0
9.6,88,.0014905768546214,88,.0014905768546214,0,0
9.699999999999999,118,.001983638971069,118,.001983638971069,0,0
9.800000000000001,111,.0014632890188295,111,.0014632890188295,0,0
9.9,115,.0017995380208049,114,.0017905920990415,1,8.94592176337e-06
10,93,.0016455541826872,93,.0016455541826872,0,0
10.1,102,.0022759462124213,102,.0022759462124213,0,0
10.2,89,.0016901892622627,87,.0016669090155119,2,.0000232802467508
10.3,103,.0015566692802622,103,.0015566692802622,0,0
10.4,115,.0020178297952498,115,.0020178297952498,0,0
10.5,117,.0023124065692173,117,.0023124065692173,0,0
10.6,104,.0019511230891567,102,.0019412433164234,2,9.87977273326e-06
10.7,86,.0013358569232196,86,.0013358569232196,0,0
10.8,87,.0015756444361159,87,.0015756444361159,0,0
10.9,95,.0016847722909006,91,.0016395549646404,4,.0000452173262602
11,112,.0020465585039346,110,.0020237476965121,2,.0000228108074225
11.1,96,.0013641235942714,96,.0013641235942714,0,0
11.2,102,.001509719763817,102,.001509719763817,0,0
11.3,87,.0015167503490829,87,.0015167503490829,0,0
11.4,98,.0013147751058113,98,.0013147751058113,0,0
