0.036129129,0.006890404,0.022843423,-0.029956426,0.001886634,-0.079054131,-0.000583041,0.000478987,0.003792673,-0.003391008,-0.002714377,0.002773191,-0.00090157,0.001101637,1.021166795,-1.822383773,2.402940525,-0.261386712,-0.93656105,0.95341948,-1.240411755,-0.008060673,0.003631152,-0.009934713,0.004127044,-0.001296619,-0.002702151,0.010090345,0.123034516,-0.001244406,-1.887029188,-1.911937463,0.022027176,0.011740124,-0.056363873,0.026916658,-0.040104323,-0.011842289,-0.001600459,-0.000167259,-7.80636E-05,0.00067848,-0.00016548,0.000436444,0.000261193,4.32164E-05,-1.777267696,0.033741536,15.57878236,16.26787075,-0.0927776,0.088236785,0.040418608,-0.138318887,-0.053462986,-0.055906477,-0.13778621,0.000109418,-0.000217333,-0.000652158,0.000469688,1.82249E-06,-0.000209442,0.000879296,-4.81822413
0.000570066,-0.001338138,-0.003947749,-0.003297043,0.006325802,0.002406852,-0.000664668,8.94447E-05,-3.76282E-05,0.000130326,9.30368E-05,-2.48605E-05,-0.000151947,-0.000133158,-0.035481296,0.060135216,0.015129056,0.003835786,0.03764727,-0.047502302,0.001676984,0.000394676,-0.000468427,-8.89555E-05,-0.000486931,-2.91949E-05,0.000364196,0.000110031,0.011334164,-0.000163791,0.092924132,-0.001844511,-0.033430276,0.008123574,0.007207485,0.003218514,0.006092149,0.006220642,0.004565794,0.000149132,-2.37527E-05,-6.29397E-05,-2.6096E-05,-3.30527E-05,-4.16891E-05,-2.83628E-05,-0.053241728,0.001202716,1.32233416,-0.0927776,0.080336507,-0.006943471,0.003977147,0.002624703,-0.006306141,-0.007479215,-0.01885126,-0.00029808,9.2723E-06,4.24976E-05,2.17916E-05,2.45698E-05,3.4215E-05,5.93425E-05,-1.345380128
0.002741648,-0.00367313,0.003841262,-0.00431329,0.001952338,-0.003610221,-0.000254799,9.23153E-05,-7.50845E-05,8.79448E-05,9.03747E-06,-0.000166695,2.07775E-05,9.79066E-05,-0.007429371,-0.000581023,-0.02529036,0.05967038,0.025338897,-0.033493026,-0.007620161,-1.82362E-05,-0.00011492,-3.73923E-05,-0.00034691,0.000138144,0.000286273,-0.000122216,0.005901997,-0.000101934,0.02623333,-0.026791271,0.008230836,-0.024862917,0.00015524,0.005054459,0.003057757,0.001145903,0.004710933,-2.13785E-05,9.25874E-05,3.71536E-05,-2.44333E-05,2.42802E-06,-7.97343E-06,-4.3662E-05,-0.034845096,0.000426207,-0.025309913,0.088236785,-0.006943471,0.048335878,0.003398623,-0.018471502,-0.005952013,-0.005119201,-0.019311263,1.31252E-05,-0.000177107,-4.6169E-05,9.43285E-05,8.20171E-06,-1.13228E-05,0.000112411,0.10526363
0.002231914,0.001379264,0.003038534,-0.002955172,0.00016393,0.001481021,-0.007375755,7.14239E-05,-8.2794E-05,0.000125967,-5.46965E-05,4.56918E-05,0.000142241,-0.000166212,-0.021355167,0.085668549,-0.075176617,0.04691269,0.004209815,0.007232303,-0.066412166,1.74904E-05,-0.000772783,0.000101317,0.000104494,0.000371081,-0.000298317,0.000363299,0.023288303,-0.000258911,-0.169654356,-0.031347857,0.01483062,0.008628325,-0.044992345,0.001648334,-0.006695999,0.003914809,0.003403742,-0.000139706,-5.28057E-05,0.000360394,5.7289E-05,0.000123863,3.07018E-05,-2.64625E-06,-0.071180448,-0.00012104,0.11120335,0.040418608,0.003977147,0.003398623,0.111187728,-0.016853629,0.001644371,0.005934442,-0.02805407,0.000135643,9.54755E-06,-0.000568298,3.68835E-05,-0.00010746,-9.23681E-05,0.00011097,1.127045222
-0.00295809,-0.003121894,-0.002657127,0.005279498,-0.000600906,0.000433965,0.00236385,-8.09643E-05,-2.20459E-05,0.000160094,4.09908E-06,-3.70559E-05,-1.52228E-05,-3.44096E-05,0.123047932,-0.047617059,0.012223602,0.049309088,-0.012396178,-0.093163035,-0.028980847,-0.000104083,-9.58294E-05,-0.000129057,4.32707E-05,-3.25461E-06,0.000122605,0.000423864,0.000673609,9.19512E-06,-0.011614545,0.021348275,-0.000220544,0.002817278,0.013385856,-0.031824129,0.010885194,0.003368924,0.008170564,-3.05918E-06,-1.47719E-06,-0.000133719,0.000133742,-6.27393E-05,-2.17302E-05,-1.53873E-05,-0.217445797,0.003554352,1.141700914,-0.138318887,0.002624703,-0.018471502,-0.016853629,0.103803844,-0.019660355,-0.012931174,-0.000315835,2.10345E-05,7.0554E-05,0.000132264,-0.000413613,9.133E-05,9.99626E-05,5.20831E-06,0.065439966
0.000193633,0.005866089,-0.000795003,0.000472929,-0.01071912,0.00384347,0.001461046,3.53476E-05,5.83481E-05,-5.54382E-05,-5.24974E-05,4.58709E-05,3.39001E-05,-8.63959E-05,-0.079365652,0.0271091,-0.025314927,0.009468349,0.032078474,0.032912581,0.008005721,0.000243725,9.44564E-05,6.94084E-05,-0.00021503,1.26395E-05,7.95765E-06,-0.000108503,0.00095374,-1.27874E-05,0.037423331,0.009848775,0.007472767,0.003347598,-0.000386077,0.005835283,-0.031311758,0.006554792,0.003845981,-3.83215E-05,-1.29649E-05,4.17705E-05,-6.93565E-06,0.000119844,-3.09414E-05,-2.10194E-05,0.015642702,-0.000433124,-0.890730126,-0.053462986,-0.006306141,-0.005952013,0.001644371,-0.019660355,0.061258515,-0.003514318,0.005811052,1.3726E-05,1.2816E-05,-4.10431E-05,6.49434E-05,-0.000213194,4.84431E-06,-8.43502E-06,-0.148428698
-0.008503447,0.001540072,0.001359874,0.003835267,0.003532615,-0.005288664,0.004835977,0.000108485,6.36099E-05,0.000110703,-0.00014738,-8.2322E-05,1.91672E-05,-6.24302E-05,0.068204127,0.0188718,-0.021695188,-0.031368972,0.032459824,0.024467526,-0.052128199,-0.000343871,-7.90875E-05,1.65206E-05,0.000267244,-9.21033E-06,-1.53209E-05,0.000127121,-0.016037343,0.000178343,-0.09176328,0.011411776,0.007048496,0.003950082,0.007342653,0.002137623,0.003706233,-0.034592928,0.006432833,-5.14782E-05,-4.33107E-05,2.40081E-05,8.88767E-06,1.28749E-05,0.000149786,-1.41529E-05,0.098142832,-0.001421525,-0.584139978,-0.055906477,-0.007479215,-0.005119201,0.005934442,-0.012931174,-0.003514318,0.083869129,-0.003240043,7.32332E-05,4.96661E-05,-6.33722E-05,3.23973E-05,-1.44286E-05,-0.000332165,-2.84212E-05,-1.448214075
9.51851E-05,0.003987842,-0.003067969,-0.000269951,-0.002616387,0.000887886,0.002015306,-1.68449E-05,-2.08971E-05,-0.000387171,0.000205614,0.000116089,-2.6057E-06,4.24267E-05,-0.041856341,-0.064206251,0.029901054,0.021288424,-0.005063411,0.075655601,-0.002253241,7.56454E-06,0.000727007,0.000430865,-0.000275659,-6.09387E-06,-0.000300564,-0.000375852,-0.025388577,0.000348597,0.045644572,0.008123027,-0.000142516,0.003805592,0.007045906,0.007614049,0.00534415,0.010862823,-0.031219929,3.31028E-05,1.2032E-05,-0.00010756,-6.8526E-05,-7.3352E-05,-3.89773E-05,0.000134387,0.12185445,-0.001271938,-0.127097882,-0.13778621,-0.01885126,-0.019311263,-0.02805407,-0.000315835,0.005811052,-0.003240043,0.112907031,-8.07265E-06,4.70712E-05,0.000162122,1.58558E-05,3.33676E-05,4.90393E-05,-0.000563576,-0.81428093
-6.43067E-06,-3.92313E-06,2.12274E-05,1.36177E-05,-1.80141E-05,-1.63589E-05,3.21982E-06,-8.12555E-08,7.2699E-09,-5.85448E-07,-6.26888E-07,1.08283E-07,1.08358E-06,5.30448E-07,-6.84368E-05,0.000126693,-0.000425359,1.01851E-05,-0.000230312,0.000316673,4.71829E-05,-1.60701E-06,-1.95368E-07,1.13485E-06,2.54017E-06,1.35337E-06,-2.27804E-06,-5.25567E-07,-5.71207E-05,7.78306E-07,-0.000549931,1.43974E-06,0.000167159,-1.11382E-05,-6.45263E-05,-2.40666E-05,-4.97073E-05,-3.88565E-05,-2.46283E-05,-1.27831E-06,-4.31227E-08,8.60661E-07,4.47601E-07,4.65478E-07,3.51222E-07,2.37436E-07,0.000232079,-6.42209E-06,-0.004512249,0.000109418,-0.00029808,1.31252E-05,0.000135643,2.10345E-05,1.3726E-05,7.32332E-05,-8.07265E-06,2.08544E-06,1.51157E-07,-1.11465E-06,-3.87166E-07,-3.76655E-07,-5.47645E-07,9.59404E-08,0.009216001
-3.17204E-05,1.65381E-05,1.89089E-05,5.94649E-06,-1.92642E-05,3.72584E-05,-6.76771E-06,-1.84255E-07,3.79094E-07,-4.97545E-07,-1.31894E-07,3.23315E-07,-1.01272E-07,-5.92016E-09,2.39687E-06,2.4923E-05,-3.24341E-05,-0.000143335,-4.89107E-05,0.000138568,5.66435E-06,-2.21182E-07,4.67791E-09,4.36605E-07,1.14166E-06,-2.53712E-07,-8.41836E-07,3.20165E-07,1.01997E-05,-5.8597E-08,-0.000249415,0.000123431,-1.48547E-05,0.000101871,-4.66561E-06,-2.21173E-05,-1.70058E-05,-3.28911E-05,-6.84093E-06,-4.3459E-08,-8.23712E-07,1.37042E-07,2.14017E-07,8.97937E-08,2.62147E-07,1.65051E-07,1.29264E-05,-6.49774E-07,-0.001487155,-0.000217333,9.2723E-06,-0.000177107,9.54755E-06,7.0554E-05,1.2816E-05,4.96661E-05,4.70712E-05,1.51157E-07,1.14686E-06,-1.56526E-07,-4.43511E-07,-1.0248E-07,-2.67184E-07,-2.7644E-07,-0.000361499
2.2121E-06,2.97242E-06,-3.14568E-05,1.53353E-05,4.33209E-06,-6.84762E-06,2.55066E-05,-3.52012E-07,-5.0571E-08,-9.49874E-07,9.00559E-07,4.05937E-08,-8.01241E-07,5.9689E-07,0.00014347,-0.000300507,0.000480016,-0.000239398,-0.000142505,-0.000197263,0.000464284,6.61042E-07,3.5035E-06,-1.8161E-07,-1.43528E-06,-2.13118E-06,1.78377E-06,-1.60709E-06,-0.000132051,1.52179E-06,0.000959269,0.000148789,-9.93497E-05,-4.07022E-05,0.000219779,5.97719E-06,6.1898E-05,6.57175E-06,-2.31056E-05,9.81962E-07,4.33458E-07,-2.44225E-06,-4.09902E-07,-9.26476E-07,-3.10089E-07,1.26421E-08,0.00050986,1.51449E-06,0.003702554,-0.000652158,4.24976E-05,-4.6169E-05,-0.000568298,0.000132264,-4.10431E-05,-6.33722E-05,0.000162122,-1.11465E-06,-1.56526E-07,3.54842E-06,-3.65164E-07,8.43713E-07,8.61665E-07,-8.00854E-07,-0.010858904
1.608E-05,5.29551E-07,1.16221E-05,-2.43076E-05,8.68004E-06,-2.77187E-06,-7.04834E-06,3.48912E-07,5.65659E-08,-4.66311E-07,2.16012E-07,3.48575E-07,-5.64074E-07,1.62671E-07,-0.000466468,0.000178195,-8.77697E-06,-0.000200185,8.94089E-05,0.000228604,0.000174935,1.76157E-07,9.15402E-07,1.47557E-07,-5.24248E-07,-6.58435E-07,4.77374E-07,-1.86036E-06,2.77124E-06,-1.15804E-07,0.000243742,-8.58284E-05,-1.36785E-05,-1.16446E-05,-4.24388E-05,0.000126086,-3.65672E-05,-1.12316E-05,-2.43667E-05,2.05793E-07,5.82632E-08,4.27773E-07,-8.44361E-07,2.21998E-07,5.32461E-08,-3.3033E-08,0.00073565,-1.19753E-05,9.96958E-05,0.000469688,2.17916E-05,9.43285E-05,3.68835E-05,-0.000413613,6.49434E-05,3.23973E-05,1.58558E-05,-3.87166E-07,-4.43511E-07,-3.65164E-07,2.02389E-06,-2.4222E-07,-3.21523E-07,-1.8575E-07,-0.000576433
1.66969E-05,-1.78307E-05,-7.45355E-06,-1.13123E-05,4.53892E-05,-1.4294E-05,-6.72558E-06,-4.26788E-07,-7.92309E-07,3.87209E-07,5.11211E-07,2.43636E-07,-2.86909E-07,2.45913E-07,0.000365999,-0.000258346,0.000318493,-7.67191E-05,-0.000122785,-0.000229698,4.73372E-05,-3.31359E-07,1.057E-06,-7.84268E-07,6.46842E-07,-1.05908E-06,1.51834E-07,3.7978E-07,3.03088E-05,-1.91778E-07,1.08497E-05,-2.60371E-05,-4.84433E-05,-2.29224E-05,2.83363E-05,7.08364E-06,0.000118425,-6.99721E-06,-2.22503E-05,4.21555E-07,1.66767E-07,-6.32228E-07,-2.17459E-07,-9.46169E-07,-1.74235E-08,1.23913E-07,-0.000166998,4.46627E-06,0.005775821,1.82249E-06,2.45698E-05,8.20171E-06,-0.00010746,9.133E-05,-0.000213194,-1.44286E-05,3.33676E-05,-3.76655E-07,-1.0248E-07,8.43713E-07,-2.4222E-07,1.28944E-06,2.63913E-07,-2.75101E-07,-0.002940002
3.12826E-05,-7.22555E-06,-2.17812E-05,4.83366E-06,-2.24647E-05,2.35186E-05,-1.15176E-05,-5.61582E-07,-2.91114E-07,-1.75579E-07,6.53349E-07,2.59626E-07,-1.60198E-07,2.2313E-08,-2.91889E-05,-0.000197761,0.000252925,7.24081E-05,-0.000261178,-0.000202606,0.000277786,1.28625E-06,9.41577E-07,-4.72449E-07,-7.8074E-07,3.30853E-07,6.22866E-08,-4.69211E-07,3.89058E-05,-3.36729E-07,0.00031455,-9.52004E-06,-5.38249E-05,-1.69323E-05,7.13159E-06,-8.60242E-06,4.83582E-06,0.000140399,-2.70473E-05,4.47666E-07,3.1391E-07,-6.24663E-07,-1.13728E-07,-2.79882E-07,-7.86055E-07,5.2427E-08,-0.000344375,6.24001E-06,0.004398763,-0.000209442,3.4215E-05,-1.13228E-05,-9.23681E-05,9.99626E-05,4.84431E-06,-0.000332165,4.90393E-05,-5.47645E-07,-2.67184E-07,8.61665E-07,-3.21523E-07,2.63913E-07,1.72227E-06,-1.24622E-07,0.002753646
3.85409E-06,-2.4102E-05,2.77346E-05,-2.92284E-06,1.51964E-06,2.11639E-06,-1.49054E-05,-1.0611E-07,1.42035E-07,1.76561E-06,-1.10394E-06,-5.15821E-07,7.24258E-08,1.3916E-07,0.000228004,0.000223896,-0.000185831,-3.57055E-05,0.000153459,-0.000443704,-1.60588E-05,-2.35637E-07,-3.28219E-06,-2.29645E-06,1.18371E-06,-5.62335E-07,2.19151E-06,1.93625E-06,0.00014818,-2.00088E-06,-0.000147183,-5.09624E-05,1.86552E-05,-2.49329E-05,-3.64939E-05,-3.62695E-05,-2.53619E-05,-4.25805E-05,0.000130831,-2.4401E-07,-2.87582E-08,6.24593E-07,4.14015E-07,4.03452E-07,1.21964E-07,-7.92013E-07,-0.001305981,1.41305E-05,-0.002191587,0.000879296,5.93425E-05,0.000112411,0.00011097,5.20831E-06,-8.43502E-06,-2.84212E-05,-0.000563576,9.59404E-08,-2.7644E-07,-8.00854E-07,-1.8575E-07,-2.75101E-07,-1.24622E-07,3.30593E-06,0.006609729
-0.579276047,-0.89615715,-0.414673351,-0.834279676,-0.685370702,-0.803827319,-0.41013543,-0.010773859,0.020955324,-0.011157625,-0.00832427,0.014356136,0.025205465,0.004204013,-1.221973837,1.179469767,-9.730983986,2.948685999,-1.83825082,-2.754343585,-0.026049733,-0.026704257,0.017632147,0.019668046,0.027330463,-0.03135706,0.004475402,-0.001375121,-11.32677476,0.136433929,-19.64848916,-2.725254876,0.300891299,-0.205162439,-0.675139194,-0.210028034,-0.277553524,0.169449539,0.067154934,-0.003625891,0.000338942,0.009731454,0.003282363,0.004370726,-0.001470486,0.000134577,-21.95658942,0.183819659,-258.8769561,-4.81822413,-1.345380128,0.10526363,1.127045222,0.065439966,-0.148428698,-1.448214075,-0.81428093,0.009216001,-0.000361499,-0.010858904,-0.000576433,-0.002940002,0.002753646,0.006609729,1008.851196
