0.000683298,-0.000364426,0.000383321,0.000100403,-0.000636273,0.000577086,-0.000622786,-4.26935E-05,3.32498E-05,-4.04264E-05,-1.72861E-05,9.03849E-05,-3.80348E-05,1.30562E-05,0.014294499,-0.002337583,0.006492032,0.007851229,0.002896268,-0.019134317,-0.010603837,-6.64444E-05,-4.03916E-05,-9.88098E-05,1.85489E-05,-0.000155816,0.000141154,0.000126419,0.027556494,-0.000336791,0.026083423,-0.002197091,-2.58867E-05,-0.000140349,0.000121849,0.000143744,-0.000251705,0.000125031,0.000468903,2.16849E-06,1.03662E-07,-1.38263E-06,-1.30653E-06,-3.0761E-08,-3.45058E-06,-2.4606E-06,-0.044497151,-0.173936123,0.002230193,0.552935137,0.059463323,0.001416637,0.000390548,-0.000386801,0.003513773,-0.000565687,-0.001520529,-0.001317959,-7.22064E-06,-5.49268E-07,2.28438E-06,-1.1797E-05,4.81848E-06,6.08564E-06,1.48957E-05,0.511517331,0.128051888
0.831080021,-0.325953313,0.199678568,-0.195065086,0.023822451,-0.015082321,-0.776668313,-0.011092936,-0.022945708,0.028435796,0.002934316,0.00750426,-0.027944677,0.027388593,7.827313364,-6.325607356,11.22607536,2.688823634,-9.390228918,-6.328175736,2.553822097,-0.051300319,0.062121275,-0.06111692,0.031158424,-0.016222511,-0.035016257,0.020269808,2.657116787,-0.038476307,-392.857437,-31.57608396,-0.280861896,0.181427029,0.531424427,0.285087119,0.065224444,-0.082487924,-0.116163941,0.002492684,-0.001202273,-0.003913744,-0.004956611,0.001192063,-0.000182097,-0.001123601,611.8199329,-38.47539813,0.552935137,2293.59869,115.8012076,1.194999926,-0.742882722,0.187442813,1.729779907,-1.194933633,-0.344530957,-1.544168378,-0.004635112,0.002466941,0.000620291,-0.00304609,0.006044532,0.003190738,0.008889551,692.671386,-324.8248364
0.025828017,-0.005989543,0.032571692,-0.028862277,0.012520653,-0.080860192,-0.006436431,0.002364638,0.003697185,-0.00303038,-0.003154426,2.77016E-05,0.000544146,0.001374636,1.423359957,-2.116585325,2.493499404,-0.201850056,-0.918195987,0.681333664,-1.27427566,-0.01340218,0.00603927,-0.010331434,0.004694457,-0.000275315,-0.004126956,0.011048539,0.077680844,-0.000990878,-14.80294277,-2.72736451,0.036101776,0.012926423,-0.078398602,0.04361248,-0.058402887,-0.031966744,-0.005824795,-0.000358158,-0.000194825,0.001313932,-0.000177307,0.000770404,0.000396027,0.000133893,19.41713296,-4.33788499,0.059463323,115.8012076,22.7305619,-0.076576804,0.041571953,0.139326994,-0.12743953,-0.030676169,-0.058612725,-0.224357591,0.000277341,4.74155E-05,-0.001531117,0.000414656,-0.000227781,-0.00035682,0.001420275,65.19022377,-12.32948823
0.000387938,-0.001334977,-0.003084704,-0.00426956,0.006739568,0.002154273,-0.000629165,0.000137602,-4.71456E-05,0.000110256,9.48573E-05,-1.9218E-05,-0.000190097,-0.000120029,-0.024265739,0.042487986,0.022199932,0.006197592,0.047416813,-0.054091886,-0.002343023,0.000305082,-0.000396053,-0.000101686,-0.000489179,-8.68993E-05,0.00044546,0.000106078,0.014266309,-0.000221389,-0.698708556,-0.058188753,-0.033991572,0.008239269,0.007515089,0.00316978,0.005920833,0.006137185,0.005238644,0.000152399,-2.44887E-05,-5.93213E-05,-2.08108E-05,-2.76092E-05,-4.44289E-05,-3.97844E-05,1.353722011,-0.070804728,0.001416637,1.194999926,-0.076576804,0.081160513,-0.00606447,0.001938465,0.001864599,-0.005377993,-0.005592337,-0.021365192,-0.000309162,7.98113E-06,4.45585E-05,2.08617E-05,1.96046E-05,2.31279E-05,8.62477E-05,-1.16699717,-1.404165941
0.002512411,-0.003217501,0.003429548,-0.003838286,0.001364888,-0.002910712,-0.000651556,0.000108328,-7.58598E-05,5.82513E-05,2.39042E-05,-0.000162528,1.88116E-05,9.22901E-05,-0.009497726,0.005708847,-0.02730342,0.06124038,0.026108004,-0.0332075,-0.009617085,-2.56446E-05,-0.000141056,1.34403E-06,-0.00038678,0.00013781,0.000306,-0.000111563,0.002701699,-5.27469E-05,0.495246194,0.009413658,0.007804629,-0.025838332,0.000277721,0.00524257,0.003568768,0.001324718,0.004546347,-1.54524E-05,0.000105558,3.04386E-05,-2.68389E-05,-5.42408E-06,-8.48194E-06,-3.83654E-05,-0.820382796,-0.03066054,0.000390548,-0.742882722,0.041571953,-0.00606447,0.04858185,0.003335684,-0.018976855,-0.006206981,-0.00588125,-0.017657446,3.00197E-06,-0.00018662,-4.04171E-05,9.63939E-05,1.51319E-05,-7.24339E-06,9.5634E-05,0.581286639,0.123420745
0.002541838,0.000999554,0.002989528,-0.002403884,-0.000626031,0.001828312,-0.007245923,7.72789E-05,-0.000123953,0.000114245,-1.70105E-05,4.79398E-05,0.000127425,-0.000146442,-0.01434221,0.073885883,-0.072662355,0.050814018,0.009225198,0.004183172,-0.071314066,-2.50467E-05,-0.000703069,9.09896E-05,8.81495E-05,0.000384504,-0.000286678,0.000343978,0.015802046,-0.000133792,1.129477942,0.060748994,0.016454814,0.00740482,-0.04595217,0.002517705,-0.006240023,0.001862895,0.002934915,-0.000147188,-4.62708E-05,0.000374947,4.89859E-05,0.000114477,5.1536E-05,5.63965E-06,-2.233132907,-0.050575357,-0.000386801,0.187442813,0.139326994,0.001938465,0.003335684,0.112116042,-0.015207282,0.001258948,0.008006372,-0.027538349,0.00014326,7.35246E-06,-0.000579558,3.30738E-05,-9.75527E-05,-0.000108891,9.78801E-05,3.351657292,1.016219509
-0.00323101,-0.002817623,-0.002501285,0.005163401,-0.000603099,0.000150171,0.002791301,-7.68688E-05,-2.26365E-05,0.000153029,-4.15975E-06,4.76937E-06,-1.67942E-05,-5.27144E-05,0.118673495,-0.043180826,0.005458723,0.043189737,-0.010615211,-0.087504164,-0.02634675,-0.000131842,-8.21782E-05,-0.000115409,8.18142E-05,-2.50421E-05,8.24968E-05,0.00043044,0.00223562,-1.02684E-05,-0.164548282,0.005522466,0.000305254,0.00352516,0.012700249,-0.031764563,0.010358264,0.003763335,0.008152763,-9.43312E-06,-9.78615E-06,-0.000126083,0.000131766,-5.28103E-05,-2.26493E-05,-2.14067E-05,0.272511543,-0.215938641,0.003513773,1.729779907,-0.12743953,0.001864599,-0.018976855,-0.015207282,0.100743673,-0.019965227,-0.01355891,0.001552022,2.97024E-05,7.73594E-05,0.000122782,-0.000397149,8.35383E-05,9.91548E-05,4.18803E-06,0.762255232,0.017537579
0.000303484,0.005410299,-0.00082753,0.000482357,-0.010341401,0.003396726,0.001627307,4.1159E-05,7.8365E-05,-6.78555E-05,-4.43646E-05,1.85756E-05,2.75586E-05,-7.08911E-05,-0.076715119,0.026842755,-0.026685274,0.012996209,0.032063014,0.035053467,0.002974653,0.000224284,7.33625E-05,9.54876E-05,-0.000221791,2.20643E-05,1.19522E-05,-0.00011839,-0.000164812,-3.09791E-06,0.063152068,0.014152957,0.007306363,0.003595652,-0.000162249,0.006035168,-0.031576845,0.006090766,0.003798077,-3.42718E-05,-1.82098E-05,3.99662E-05,-8.95163E-06,0.000119412,-2.63686E-05,-1.71545E-05,-0.078480268,0.02678112,-0.000565687,-1.194933633,-0.030676169,-0.005377993,-0.006206981,0.001258948,-0.019965227,0.061236988,-0.002204813,0.005672407,8.46566E-06,1.77511E-05,-3.91207E-05,6.57488E-05,-0.000211911,-4.3443E-06,-1.297E-05,-0.638672244,-0.140484223
-0.008097875,0.001073549,0.001385911,0.003744543,0.003410431,-0.005099039,0.005007268,9.03332E-05,6.94454E-05,7.93918E-05,-0.00013132,-4.94283E-05,3.9581E-05,-9.48442E-05,0.055907724,0.027305991,-0.026189274,-0.030278132,0.024843774,0.033091092,-0.048075372,-0.000286627,-0.000121918,6.06581E-05,0.000246692,1.20952E-05,-7.9429E-05,0.000128906,-0.016114197,0.000192716,0.19201131,0.034373007,0.007322803,0.0040141,0.00657584,0.002225371,0.003473682,-0.034073354,0.006181473,-5.45636E-05,-4.33149E-05,2.88419E-05,8.68025E-06,1.14782E-05,0.000150045,-1.08605E-05,-0.43180804,0.105734137,-0.001520529,-0.344530957,-0.058612725,-0.005592337,-0.00588125,0.008006372,-0.01355891,-0.002204813,0.080957535,-0.004388806,7.25234E-05,5.1176E-05,-7.04664E-05,3.37671E-05,-1.74761E-05,-0.000318082,-2.67919E-05,0.320550871,-1.471615122
-0.000184168,0.004327537,-0.003577047,0.0002689,-0.0027621,0.000767808,0.002109076,-5.65136E-05,1.85652E-05,-0.000366208,0.000176672,9.47445E-05,8.5546E-07,6.70986E-05,-0.032378197,-0.06327203,0.028047005,0.027322074,-0.005773245,0.074092316,-0.013780198,3.97097E-05,0.000672588,0.000435699,-0.000277263,1.07338E-06,-0.000291679,-0.000363964,-0.022573729,0.000304891,-0.187264881,-0.012196198,0.000240441,0.002726998,0.006764894,0.007276712,0.005160291,0.011714313,-0.030350974,2.88502E-05,2.05752E-05,-0.000105747,-6.58408E-05,-7.29858E-05,-5.0779E-05,0.000129049,0.367342471,0.125174303,-0.001317959,-1.544168378,-0.224357591,-0.021365192,-0.017657446,-0.027538349,0.001552022,0.005672407,-0.004388806,0.116685018,5.05216E-06,3.55119E-05,0.000158014,9.30509E-06,3.24577E-05,6.59788E-05,-0.000575784,-1.77235635,-0.601970391
-6.08861E-06,-4.14463E-06,1.91319E-05,1.73744E-05,-1.96471E-05,-1.59496E-05,3.34823E-06,-3.09108E-07,1.67549E-08,-5.36337E-07,-5.2376E-07,7.75366E-08,1.19749E-06,5.04484E-07,-7.71472E-05,0.000118718,-0.000424555,1.75553E-05,-0.000225712,0.000323424,3.80637E-05,-1.30877E-06,-1.77412E-07,1.10897E-06,2.40033E-06,1.38921E-06,-2.48285E-06,-4.71046E-07,-8.22276E-05,1.20779E-06,0.004039435,0.000328883,0.000169663,-1.10216E-05,-6.49829E-05,-2.26136E-05,-4.78247E-05,-4.26027E-05,-2.77863E-05,-1.27166E-06,-6.19753E-08,8.59524E-07,3.95991E-07,4.23548E-07,4.13999E-07,2.99413E-07,-0.008086124,0.000283227,-7.22064E-06,-0.004635112,0.000277341,-0.000309162,3.00197E-06,0.00014326,2.97024E-05,8.46566E-06,7.25234E-05,5.05216E-06,2.12222E-06,2.04878E-07,-1.13364E-06,-3.95942E-07,-3.36299E-07,-5.71444E-07,-1.812E-08,0.008888428,0.009433302
-2.9955E-05,1.32657E-05,2.03941E-05,3.4481E-06,-1.48233E-05,3.37838E-05,-5.42351E-06,-2.35341E-07,3.69241E-07,-3.94064E-07,-1.29202E-07,2.70979E-07,-1.14331E-07,1.8417E-08,1.12446E-05,1.24747E-05,-1.96957E-05,-0.000146521,-7.01746E-05,0.000136997,1.47905E-05,-1.97695E-07,8.53095E-08,2.78365E-07,1.15593E-06,-1.49422E-07,-8.82066E-07,2.57834E-07,1.93613E-05,-2.16721E-07,-0.002273268,-2.49735E-05,-1.02512E-05,0.000112403,-6.52575E-06,-2.36385E-05,-2.01565E-05,-3.51771E-05,-8.69795E-06,-1.13395E-07,-9.62603E-07,1.76406E-07,2.23958E-07,1.38515E-07,2.88249E-07,1.80375E-07,0.003436992,9.22063E-06,-5.49268E-07,0.002466941,4.74155E-05,7.98113E-06,-0.00018662,7.35246E-06,7.73594E-05,1.77511E-05,5.1176E-05,3.55119E-05,2.04878E-07,1.27244E-06,-1.6998E-07,-4.77191E-07,-1.55456E-07,-2.84945E-07,-2.03002E-07,-0.002929403,-0.000632988
-2.23771E-07,5.4024E-06,-3.10148E-05,1.16464E-05,8.55887E-06,-7.99475E-06,2.49257E-05,-2.83685E-07,1.25963E-07,-8.8658E-07,6.79267E-07,1.07469E-09,-7.11583E-07,4.88826E-07,0.000123051,-0.000251031,0.000473832,-0.000278274,-0.000169547,-0.000200459,0.000520597,7.56253E-07,3.27504E-06,-1.73601E-07,-1.34418E-06,-2.15414E-06,1.83955E-06,-1.63E-06,-9.59293E-05,8.68096E-07,-0.006457204,-0.00039317,-0.00010674,-3.66575E-05,0.000228909,1.14701E-06,5.88633E-05,1.95653E-05,-2.00165E-05,1.02727E-06,4.17007E-07,-2.56636E-06,-3.54443E-07,-8.76188E-07,-4.58714E-07,-7.32838E-08,0.012888,0.000456534,2.28438E-06,0.000620291,-0.001531117,4.45585E-05,-4.04171E-05,-0.000579558,0.000122782,-3.91207E-05,-7.04664E-05,0.000158014,-1.13364E-06,-1.6998E-07,3.65665E-06,-3.4725E-07,7.89604E-07,9.74564E-07,-6.80702E-07,-0.018479056,-0.01016649
1.65367E-05,1.26812E-06,1.04266E-05,-2.30591E-05,7.75715E-06,-2.22023E-06,-8.88076E-06,3.51751E-07,5.3816E-09,-5.08504E-07,2.46952E-07,1.68654E-07,-4.3613E-07,2.14875E-07,-0.00044423,0.000156768,8.70425E-06,-0.000175037,7.80594E-05,0.000227603,0.000155641,3.00121E-07,8.5043E-07,2.07345E-07,-6.72826E-07,-5.34721E-07,4.8528E-07,-1.82669E-06,7.49185E-07,-1.03915E-07,0.000367299,-5.76041E-05,-1.50051E-05,-1.609E-05,-4.11259E-05,0.000122681,-3.39762E-05,-1.07186E-05,-2.38853E-05,2.23498E-07,1.1587E-07,4.07352E-07,-7.55961E-07,1.74328E-07,2.78021E-08,-1.83531E-08,-0.000219502,0.000731227,-1.1797E-05,-0.00304609,0.000414656,2.08617E-05,9.63939E-05,3.30738E-05,-0.000397149,6.57488E-05,3.37671E-05,9.30509E-06,-3.95942E-07,-4.77191E-07,-3.4725E-07,1.86858E-06,-2.18812E-07,-2.92811E-07,-1.60411E-07,-0.001681486,-0.000500271
1.56896E-05,-1.45615E-05,-8.31762E-06,-1.03811E-05,4.23251E-05,-1.29369E-05,-6.74275E-06,-4.47016E-07,-8.22819E-07,4.95055E-07,3.27728E-07,3.38853E-07,-1.49973E-07,1.54161E-07,0.000347993,-0.000234209,0.000308714,-0.000100642,-0.000134701,-0.000218262,6.99193E-05,-2.62292E-07,1.00392E-06,-9.07155E-07,8.37189E-07,-1.01095E-06,-2.49274E-09,4.37754E-07,3.7072E-05,-2.7616E-07,-0.000690924,-8.82739E-05,-4.6998E-05,-2.48053E-05,2.59381E-05,6.29952E-06,0.000116726,-3.08485E-06,-2.15044E-05,3.99231E-07,2.05316E-07,-6.04837E-07,-1.91777E-07,-9.28615E-07,-6.5939E-08,9.73011E-08,0.00147864,-0.000204192,4.81848E-06,0.006044532,-0.000227781,1.96046E-05,1.51319E-05,-9.75527E-05,8.35383E-05,-0.000211911,-1.74761E-05,3.24577E-05,-3.36299E-07,-1.55456E-07,7.89604E-07,-2.18812E-07,1.27354E-06,3.1033E-07,-2.40705E-07,0.001631621,-0.00286571
2.87626E-05,-4.07134E-06,-2.28981E-05,6.98048E-06,-2.40952E-05,2.49171E-05,-1.22464E-05,-4.92632E-07,-2.24086E-07,-6.31695E-08,5.36359E-07,1.67856E-07,-3.01424E-07,1.56019E-07,2.6285E-05,-0.000227404,0.000304349,4.18126E-05,-0.000248879,-0.000234843,0.00028062,1.06174E-06,1.08355E-06,-7.26229E-07,-5.92362E-07,2.10419E-07,2.91705E-07,-4.91557E-07,3.73647E-05,-3.6763E-07,-0.000739122,-9.68716E-05,-5.73189E-05,-1.93529E-05,1.46823E-05,-6.83403E-06,7.42048E-06,0.000139944,-2.56439E-05,5.01866E-07,3.32803E-07,-7.29636E-07,-1.4944E-07,-2.96694E-07,-8.13237E-07,1.73278E-08,0.001810846,-0.000306784,6.08564E-06,0.003190738,-0.00035682,2.31279E-05,-7.24339E-06,-0.000108891,9.91548E-05,-4.3443E-06,-0.000318082,6.59788E-05,-5.71444E-07,-2.84945E-07,9.74564E-07,-2.92811E-07,3.1033E-07,1.7143E-06,-1.91094E-07,-0.000154207,0.001707248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.18477E-06,-2.70095E-05,2.83657E-05,-6.42123E-06,4.18712E-06,2.99379E-06,-1.55762E-05,1.45847E-07,-5.80271E-08,1.68123E-06,-8.86544E-07,-4.95822E-07,1.66694E-09,9.24496E-09,0.000158796,0.000242668,-0.000169384,-6.52889E-05,0.000144123,-0.000461212,8.10494E-05,-3.56813E-07,-2.97564E-06,-2.36065E-06,1.03931E-06,-6.14113E-07,2.28771E-06,1.79589E-06,0.000129355,-1.75318E-06,-2.70421E-05,-7.47627E-06,1.05685E-05,-1.76307E-05,-2.8847E-05,-3.38605E-05,-2.18141E-05,-4.6062E-05,0.000124547,-1.82549E-07,-6.88216E-08,5.28168E-07,3.68052E-07,3.82718E-07,1.79562E-07,-7.46207E-07,-0.000144983,-0.001333,1.48957E-05,0.008889551,0.001420275,8.62477E-05,9.5634E-05,9.78801E-05,4.18803E-06,-1.297E-05,-2.67919E-05,-0.000575784,-1.812E-08,-2.03002E-07,-6.80702E-07,-1.60411E-07,-2.40705E-07,-1.91094E-07,3.30134E-06,0.007549605,0.004830025
0.483313881,0.356600114,-0.082308056,1.168292799,-1.195835161,-0.177135255,-0.443644521,-0.036652731,-0.006866106,0.014004566,-0.018561241,0.064213425,-0.016920507,0.004162808,13.12645706,-4.529723192,8.632219324,-0.754020591,-15.07800377,2.314491426,-5.204681121,-0.059266053,-0.008165768,-0.059675676,0.104609878,-0.006434014,-0.069954702,0.081527555,2.482503291,-0.01337229,511.6790818,31.81884505,0.756751855,-0.052065971,-0.91443774,0.497967431,-0.599686685,-0.340243888,-0.292226996,-0.005060857,0.001192502,0.010069357,-0.003013127,0.005017097,0.003010507,0.002757396,-811.6215164,-41.05425998,0.511517331,692.671386,65.19022377,-1.16699717,0.581286639,3.351657292,0.762255232,-0.638672244,0.320550871,-1.77235635,0.008888428,-0.002929403,-0.018479056,-0.001681486,0.001631621,-0.000154207,0.007549605,1727.957008,-47.21578088
-0.494407653,-0.909045055,-0.384140093,-0.829544467,-0.695839088,-0.768197304,-0.427332575,-0.017496568,0.017401388,-0.007209787,-0.006206177,0.022051415,0.022289871,0.001084173,-3.453999315,1.96907798,-10.94891209,3.436740211,-0.949514725,-2.270436205,-0.081209791,-0.00396218,0.013002957,0.017806448,0.021959774,-0.03357228,0.010133991,-0.003784678,-10.34485562,0.127125689,62.84871178,4.14667944,0.314433485,-0.189781608,-0.729863315,-0.268810272,-0.251826752,0.163749681,0.072598957,-0.00375444,0.0004611,0.009741022,0.00353497,0.003850564,-0.000794638,0.000408373,-123.3610733,-17.28099619,0.128051888,-324.8248364,-12.32948823,-1.404165941,0.123420745,1.016219509,0.017537579,-0.140484223,-1.471615122,-0.601970391,0.009433302,-0.000632988,-0.01016649,-0.000500271,-0.00286571,0.001707248,0.004830025,-47.21578088,1027.621945
