temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
21.7,2896,.0000960254501107,.000214177395632,2606,.0000768624760403,.0000633865252148,290,.0000191629740704,.0001507908704173
21.8,3130,.0000702289475462,.0000449604030019,2807,.0000700648521335,.0000369251060901,323,1.64095412755e-07,8.03529691185e-06
21.9,5026,.000140357833808,.0001540500404906,4666,.0001308363508696,.0000720960832122,360,9.52148293834e-06,.0000819539572784
22,4269,.0001820785786105,.0004484482127987,4027,.0001415618293055,.0001398715101668,242,.0000405167493051,.0003085767026318
22.1,2753,.0000914964024188,.0002009487478761,2521,.0000701198108908,.0000369540701471,232,.000021376591528,.000163994677729
22.2,3694,.0001149897442304,.0001758485196079,3277,.0001036124102198,.000078833885278,417,.0000113773340106,.00009701463433
22.3,3430,.0001664150949669,.0004441912160529,3096,.000121910042389,.0001040590768594,334,.0000445050525779,.0003401321391935
22.4,3713,.0001437107550398,.0002616059192569,3260,.0001228092370691,.0000924723403923,453,.0000209015179707,.0001691335788646
22.5,3955,.0001226437415037,.0002307357547859,3541,.0001025894194018,.0000693233782518,414,.0000200543221019,.0001614123765341
22.6,3945,.000128580749048,.0002416663768035,3496,.0001070334338238,.0000681123884756,449,.0000215473152242,.0001735539883279
22.7,3557,.0001479761289104,.0002804297817288,3042,.000125417392383,.0000953996897078,515,.0000225587365274,.000185030092021
22.8,4353,.0002403210423682,.0006437147625956,3846,.0001769936693972,.0001571726799291,507,.000063327372971,.0004865420826665
22.9,8456,.0003532655742586,.0006349014231853,7858,.0003049946901554,.0002603641936146,598,.0000482708841031,.0003745372295707
23,6602,.000259270811451,.0003345013471772,6046,.0002478008712075,.000235486261751,556,.0000114699402435,.0000990150854262
23.1,6261,.0003067023292943,.0006050150710739,5827,.0002460482087763,.0001392595919543,434,.000060654120518,.0004657554791196
23.2,6037,.0001951123106516,.0003205643046129,5491,.000171865361108,.0001292808888479,546,.0000232469495436,.000191283415765
23.3,4171,.0001677550973703,.0004015980920656,3737,.0001256273744847,.0000744470570611,434,.0000421277228855,.0003271510350046
23.4,9540,.0004084814052554,.000524684158455,9009,.0003787782326108,.0002907019406575,531,.0000297031726446,.0002339822177975
23.5,9975,.0003682077065889,.0004732434136799,9267,.0003388798959907,.0002330086096095,708,.0000293278105983,.0002402348040704
23.6,8166,.0002690370960602,.0003258498148391,7520,.0002493589403587,.0001607044997384,646,.0000196781557015,.0001651453151007
23.7,10314,.0003869309069075,.0007215036136417,9731,.0003241013541199,.0002350801264739,583,.0000628295527877,.0004864234871678
23.8,11324,.0003855964669655,.0006955910715174,10450,.000321594281834,.0001923224563677,874,.0000640021851316,.0005032686151497
23.9,11535,.0006509792987999,.001099121740491,10852,.0005618508922884,.000413443344653,683,.0000891284065114,.000685678395838
24,8095,.0003565450841533,.0007089907001111,7375,.0002982021391029,.0002575818077203,720,.0000583429450503,.0004514088923908
24.1,8717,.0004112188774334,.0005797959240815,7983,.000372997259823,.0002739333355176,734,.0000382216176104,.0003058625885639
24.2,9633,.0003902231895671,.0005530085744729,8754,.0003441326387452,.0001839757262209,879,.0000460905508219,.0003690328482521
24.3,11197,.0006871754474689,.0014157736661523,10086,.0005714556293432,.0005242045257102,1111,.0001157198181257,.0008915691404421
24.4,9992,.000462376494887,.0006795205338473,9187,.0004174747001557,.0003234479399337,805,.0000449017947313,.0003560725939137
24.5,10788,.0005853362639385,.0010383072720959,9999,.0005051725169156,.0004131289316892,789,.0000801637470229,.0006251783404067
24.6,11971,.000534821565559,.0008117713896664,11162,.000468918952081,.0002961187114346,809,.000065902613478,.0005156526782317
24.7,18652,.0010750826615989,.0010566907375373,17589,.0010276650529544,.0006722670879898,1063,.0000474176086445,.0003844236495475
24.8,18572,.0009789553065206,.0016833425654811,17392,.0008574489311297,.00073991935382,1180,.0001215063753909,.0009434232116611
24.9,15304,.0005703565307448,.0005673152997565,14102,.0005367321111336,.000283237810729,1202,.0000336244196112,.0002840774890275
25,15273,.0006762472456553,.0008602948769662,14036,.0006266147868061,.0004551958542468,1237,.0000496324588491,.0004050990227193
25.1,15528,.0006561909481414,.0007812075085034,14474,.0006060311640146,.0003779348137948,1054,.0000501597841268,.0004032726947086
25.2,15785,.0007642693670874,.0011425208829569,14511,.0006764338267941,.0004517764644424,1274,.0000878355402933,.0006907444185145
25.3,16546,.0009213550315846,.0014467677979918,15412,.0008123381303098,.0006009204988937,1134,.0001090169012749,.0008458472990981
25.4,28770,.0013572032065964,.0015706975216481,27448,.0012544481431576,.0007685739656341,1322,.0001027550634388,.0008021235560139
