temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_manuf,se_manuf,lowerci_manuf,upperci_manuf,yhat_hr3,se_hr3,lowerci_hr3,upperci_hr3
12.3,27,-5.928204635961839,3.556285709731682,-12.8983965457704,1.041987273846721,-1.193014603461571,4.326376162362815,-9.672556065265299,7.286526858342158,.6900778736310416,3.129452024122516,-5.443535384995061,6.823691132257144,-48.80856786195321,24.41933259332483,-96.66958027137494,-.9475554525314749
12.4,27,-5.887876943503187,3.532093428058916,-12.81065285252928,1.034898965522904,-1.184898904193158,4.296945200036054,-9.60675673980608,7.236958931419764,.6853834931281327,3.108163356385333,-5.406504743454251,6.777271729710517,-48.47653868365128,24.25321563262635,-96.01196783288273,-.941109534419823
12.5,27,-5.84754886644749,3.507900915680752,-12.72290832251684,1.02781058962186,-1.176783127526962,4.267513957024057,-9.540956786816123,7.187390531762198,.6806890678558666,3.086874485611336,-5.369473748737955,6.730851884449689,-48.14450633885424,24.08709708837047,-95.35434912417995,-.9346635535285372
12.6,27,-5.807220789391791,3.483708403272245,-12.63516379244493,1.020722213661346,-1.168667350860767,4.238082714017243,-9.475156833836328,7.137822132114794,.6759946425836004,3.065585614852761,-5.332442754051887,6.684432039219089,-47.8124739940572,23.92097854369766,-94.69673041466,-.928217573454404
12.7,27,-5.76689309693314,3.459516121599478,-12.54742009920381,1.013633905337526,-1.160551651592354,4.208651751669947,-9.409357508336859,7.088254205152151,.6713002620806916,3.04429694710584,-5.295412112491992,6.638012636653375,-47.48044481575527,23.75486158332811,-94.03911797681249,-.9217716546980483
12.8,27,-5.726565019877442,3.435323609221316,-12.45967556919137,1.006545529436487,-1.152435874926159,4.179220508675323,-9.343557555380954,7.038685805528637,.6666058368084254,3.023008076350731,-5.258381117812714,6.591592791429566,-47.14841247095823,23.58874303850291,-93.38149926699384,-.9153256749226202
12.9,27,-5.686237327418791,3.411131327518205,-12.37193187589077,.9994572210531922,-1.144320175657745,4.149789546325604,-9.277758229876737,6.989117878561246,.6619114563055166,3.001719408613531,-5.221350476271873,6.545173388882906,-46.8163832926563,23.42262607813336,-92.72388682914634,-.9088797561662716
13,27,-5.645909250363093,3.38693881514004,-12.28418734587833,.9923688451521464,-1.13620439899155,4.120358303336564,-9.211958276931778,6.939549478948678,.6572170310332505,2.980430537836067,-5.184319481548782,6.498753543615283,-46.48435094785927,23.25650753354856,-92.06626811979888,-.9024337759196612
13.1,27,-5.605581173307395,3.362746302761877,-12.1964428158659,.9852804692511068,-1.128088622325355,4.090927060335187,-9.146158323962636,6.889981079311927,.6525226057609843,2.959141667058609,-5.147288486825705,6.452333698347672,-46.15231860306223,23.09038898863535,-91.40864940980775,-.8959877963167031
13.2,27,-5.565253480848744,3.33855402105876,-12.10869912256529,.9781921608678008,-1.119972923056942,4.061496097985469,-9.08035899845842,6.840413152344538,.6478282252580755,2.937852999321403,-5.110257845284848,6.405914295801,-45.8202894247603,22.9242720285062,-90.75103697243141,-.8895418770891865
13.3,27,-5.524925403793046,3.314361508680598,-12.02095459255285,.9711037849667621,-1.111857146390746,4.032064854990837,-9.014559045502502,6.790844752721009,.6431337999858093,2.916564128566312,-5.073226850605607,6.359494450577227,-45.48825707996326,22.758153483681,-90.09341826261277,-.8830958973137442
13.4,27,-5.484597711334395,3.290169227007834,-11.93321089931174,.9640154766429472,-1.103741447122333,4.002633892643544,-8.948759720003039,6.741276825758373,.6384394194829005,2.895275460819378,-5.036196209045688,6.313075048011489,-45.15622790166133,22.59203652331145,-89.43580582476525,-.8766499785574027
13.5,27,-5.444269634278696,3.265976714599325,-11.84546636923982,.9569271006824307,-1.095625670456138,3.973202649636729,-8.882959767023239,6.691708426110964,.6337449942106343,2.873986590060764,-4.999165214359543,6.266655202780811,-44.82419555686429,22.42591797872665,-88.77818711541779,-.8702039983107852
13.6,27,-5.403941557222999,3.241784202221162,-11.75772183922739,.9498387247813875,-1.087509893789942,3.943771406624731,-8.817159814033282,6.642140026453397,.6290505689383682,2.852697719286779,-4.962134219643271,6.220235357520006,-44.49216321206725,22.25979943381344,-88.12056840542667,-.8637580187078342
13.7,27,-5.363613864764347,3.217591920548394,-11.66997814598626,.9427504164575664,-1.079394194521529,3.914340444297974,-8.75136048857407,6.592572099531012,.6243561884354594,2.83140905154959,-4.925103578102449,6.173815954973369,-44.16013403376532,22.0936824736843,-87.46295596805035,-.8573120994803034
13.8,27,-5.32328578770865,3.19339940813988,-11.58223361591434,.9356620404970384,-1.071278417855334,3.884909201282808,-8.685560535577903,6.543003699867236,.6196617631631932,2.810120180781297,-4.888072583397334,6.12739610972372,-43.82810168896828,21.92756392885909,-86.8053372582317,-.8508661197048681
13.9,27,-5.282958095249998,3.169207126436767,-11.49448992261374,.9285737321137413,-1.063162718586921,3.855478238956051,-8.619761210118691,6.493435772944849,.6149673826602844,2.788831513044793,-4.851041941857854,6.080976707178424,-43.49607251066636,21.76144696848954,-86.14772482038418,-.8444202009485338
14,27,-5.2426300181943,3.145014614058604,-11.4067453926013,.9214853562126999,-1.055046941920725,3.826046995940884,-8.553961257122523,6.443867373281073,.6102729573880183,2.767542642276343,-4.814010947152431,6.034556861928467,-43.16404016586932,21.59532842390422,-85.4901061110357,-.8379742207029324
14.1,27,-5.202301941138603,3.120822101650096,-11.31900086252939,.9143969802521843,-1.046931165254529,3.796615752949424,-8.488161304172818,6.39429897366376,.6055785321157522,2.746253771507882,-4.776979952446987,5.988137016678491,-42.83200782107227,21.4292098792314,-84.83248740151573,-.8315282406288134
14.2,27,-5.161974248679951,3.096629819977331,-11.23125716928827,.9073086719283685,-1.038815465986116,3.767184790610325,-8.422361978689416,6.344731046717184,.6008841516128434,2.724965103771392,-4.739949310907534,5.941717614133221,-42.49997864277035,21.26309291862146,-84.17487496319707,-.8250823223436328
14.3,27,-5.121646171624254,3.072437307599168,-11.14351263927583,.9002202960273253,-1.030699689319921,3.737753547607499,-8.356562025717436,6.295162647077595,.5961897263405772,2.703676233003092,-4.702918316202405,5.895297768883559,-42.16794629797331,21.09697437427705,-83.51725625432076,-.8186363416258615
14.4,27,-5.081318479165602,3.048245025926398,-11.0557689460347,.8931319877034998,-1.022583990051508,3.70832258527157,-8.290762700240247,6.24559472013723,.5914953458376684,2.68238756526589,-4.665887674661558,5.848878366336894,-41.83591711967139,20.93085741366711,-82.85964381600209,-.812190423340688
14.5,27,-5.040990402109904,3.024052513517892,-10.9680244159628,.8860436117429886,-1.014468213385312,3.678891342265575,-8.224962747262055,6.196026320491429,.5868009205654022,2.661098694491915,-4.628856679945306,5.80245852107611,-41.50388477487434,20.7647388693227,-82.20202510712579,-.8057444426228955
14.6,27,-5.000662325054207,2.999860001139728,-10.88027988595036,.8789552358419437,-1.006352436719117,3.649460099252756,-8.159162794270488,6.146457920832255,.5821064952931361,2.63980982373332,-4.591825685259199,5.75603867584547,-41.1718524300773,20.59862032449802,-81.54440639730817,-.799298462846437
14.7,27,-4.960334632595555,2.975667719436616,-10.79253619264976,.8718669274586484,-.998236737450704,3.620029136920238,-8.093363468799986,6.096889993898579,.5774121147902272,2.618521155986391,-4.554795043699288,5.709619273279742,-40.83982325177538,20.43250336403994,-80.88679395928716,-.792852544263603
14.8,27,-4.920006555539858,2.951475207028104,-10.70479166257784,.8647785514981248,-.9901209607845085,3.590597893910831,-8.027563515815107,6.047321594246089,.5727176895179611,2.59723228523129,-4.517764049020027,5.663199428055949,-40.50779090697834,20.26638481954367,-80.2291752501132,-.7864065638434781
14.9,27,-4.879678863081206,2.927282925385684,-10.61704796939619,.8576902432337832,-.9820052615160955,3.561166931581732,-7.961764190351303,5.997753667319111,.5680233090150523,2.575943617494091,-4.480733407479185,5.616780025509289,-40.17576172867641,20.10026785908559,-79.5715628120922,-.7799606452606369
15,27,-4.839350786025508,2.903090412977178,-10.52930343932429,.8506018672732711,-.9738894848499,3.531735688568911,-7.895964237359731,5.948185267659932,.5633288837427861,2.554654746716631,-4.443702412756103,5.570360180241675,-39.84372938387937,19.93414931458931,-78.91394410291821,-.7735146648405262
15.1,27,-4.799022708969811,2.878897900568666,-10.44155890925237,.8435134913127476,-.9657737081837046,3.50230444555609,-7.830164284368163,5.898616868000753,.55863445847052,2.533365875939163,-4.406671418033005,5.523940334974045,-39.51169703908233,19.76803076967611,-78.2563253929271,-.7670686852375681
15.2,27,-4.758695016511159,2.854705618926245,-10.35381521607072,.8364251830484033,-.9576580089152915,3.472873483226986,-7.76436495890435,5.849048941073766,.5539400779676111,2.512077208201954,-4.369640776492145,5.477520932427367,-39.17966786078041,19.60191380921804,-77.59871295490609,-.7606227666547198
15.3,27,-4.718366939455461,2.830513106517736,-10.26607068599881,.829336807087885,-.9495422322490961,3.443442240217582,-7.698565005919477,5.799480541421284,.549245652695345,2.490788337446852,-4.332609781812883,5.431101087203573,-38.84763551598336,19.43579526472175,-76.9410942457321,-.7541767862346234
15.4,27,-4.67803924699681,2.806320824814626,-10.17832699269821,.822248498704595,-.941426532980683,3.414011277888846,-7.632765680456385,5.74991261449502,.5445512721924362,2.469499669699943,-4.295579140253011,5.384681684637883,-38.51560633768144,19.26967830426368,-76.28348180771111,-.747730867651768
15.5,27,-4.637711169941112,2.782128312436463,-10.09058246268578,.8151601228035519,-.9333107563144876,3.384580034882923,-7.566965727478335,5.700344214849359,.53985684692017,2.448210798941336,-4.258548145566879,5.338261839407219,-38.1835739928844,19.1035597596794,-75.62586309836465,-.7412848874041416
15.6,27,-4.597383092885415,2.757935800027949,-10.00283793261385,.8080717468430239,-.925194979648292,3.355148791871311,-7.501165774489133,5.650775815192549,.5351624216479038,2.426921928167355,-4.221517150850615,5.291841994146423,-37.85154164808736,18.9374412148542,-74.96824438854603,-.7348389076286921
15.7,27,-4.557055400426763,2.733743518355184,-9.915094239372735,.8009834385192089,-.917079280379879,3.325717829540998,-7.435366449022952,5.601207888263195,.530468041144995,2.405633260430154,-4.184486509309771,5.245422591599761,-37.51951246978543,18.77132425448465,-74.31063195069852,-.7283929888723435
15.8,27,-4.516727323371065,2.709551005977023,-9.827349709360302,.7938950626181711,-.9089635037136835,3.296286586531593,-7.369566496038076,5.55163948861071,.5257736158727289,2.38434438966184,-4.147455514604614,5.199002746350072,-37.18748012498839,18.60520570989985,-73.65301324135106,-.7219470086257189
15.9,27,-4.476399630912414,2.685358724304256,-9.739606016119179,.7868067542943509,-.9008478044452705,3.266855624197903,-7.303767170565275,5.502071561674735,.52107923536982,2.363055721925376,-4.110424873065213,5.152583343804853,-36.85545094668647,18.4390887495303,-72.99540080350354,-.7155010898693845
16,27,-4.436071553856716,2.661166211895746,-9.651861486047263,.77971837833383,-.892732027779075,3.237424381191252,-7.237967217585798,5.452503162027648,.5163848100975539,2.341766851156904,-4.073393878359746,5.106163498554854,-36.52341860188942,18.27297020485749,-72.33778209398359,-.7090551097952584
16.1,27,-4.395743476801019,2.636973699517585,-9.56411695603483,.7726300024327921,-.8846162511128796,3.207993138178432,-7.172167264594229,5.402934762368471,.5116903848252878,2.320477980388435,-4.036362883654285,5.059743653304861,-36.19138625709238,18.10685166003176,-71.68016338416392,-.7026091300208464
16.2,27,-4.35541539974532,2.612781187109069,-9.476372425962902,.7655416264722614,-.8765004744466841,3.178561895170649,-7.106367311612533,5.353366362719165,.5069959595530217,2.299189109629293,-3.999331888967105,5.013323808073149,-35.85935391229534,17.94073311568737,-71.02254467528763,-.6961631493030396
16.3,27,-4.315088091883715,2.588589136141703,-9.388629569493101,.7584533857256721,-.8683848525760535,3.149131213517844,-7.040568613661941,5.303798908509835,.5023016238194702,2.27790064490924,-3.962301600563203,4.966904848202143,-35.52732790048853,17.77461773929319,-70.36493850846992,-.6897172925071331
16.4,27,-4.274760014828018,2.564396623733191,-9.300885039421182,.7513650097651476,-.860269075909858,3.119699970505021,-6.974768660670367,5.254230508850652,.497607198547204,2.256611774140854,-3.925270605857904,4.920485002952312,-35.19529555569149,17.60849919470786,-69.70731979912144,-.6832713122615388
16.5,27,-4.23443193777232,2.54020411135503,-9.213140509408749,.7442766338641098,-.8521532992436625,3.090268727493412,-6.908968707681171,5.204662109193847,.4929127732749379,2.235322903377038,-3.888239611161563,4.874065157711438,-34.86326321089445,17.44238065003506,-69.04970108960148,-.6768253321874127
16.6,27,-4.194103860716622,2.516011598946518,-9.12539597933683,.7371882579035871,-.844037522577467,3.060837484487484,-6.843168754703111,5.155093709548177,.4882183480026717,2.214034032613252,-3.85120861646528,4.827645312470624,-34.53123086609741,17.27626210545025,-68.39208238025402,-.6703793519407952
16.7,27,-4.153775783660924,2.491819086568355,-9.037651449324393,.7300998820025457,-.8359217459112716,3.031406241476247,-6.777368801714645,5.105525309892102,.4835239227304056,2.192745161842377,-3.814177621755104,4.781225467215916,-34.19919852130037,17.11014356086545,-67.73446367090656,-.6639333716941707
16.8,27,-4.113448475799319,2.467627035600985,-8.949908592854587,.7230116412559484,-.8278061240406409,3.001975559828026,-6.711570103773036,5.055957855691754,.4788295869968541,2.171456697133964,-3.777147333374015,4.734806507367723,-33.86717250949356,16.94402818447076,-67.07685750408783,-.6574875148992803
16.9,27,-4.073120398743622,2.443434523192477,-8.862164062782675,.715923265295431,-.8196903473744455,2.972544316820247,-6.645770150791347,5.006389456042457,.4741351617245879,2.150167826358892,-3.740116338655612,4.688386662104787,-33.53514016469651,16.77790963988595,-66.41923879474035,-.651041534652677
17,27,-4.032792321687923,2.419242010814314,-8.774419532770237,.7088348893943905,-.81157457070825,2.943113073807426,-6.579970197799778,4.956821056383278,.4694407364523218,2.128878955597198,-3.70308534396343,4.641966816868074,-33.20310781989947,16.61179109545354,-65.76162008569158,-.6445955541073687
17.1,27,-3.992464244632226,2.395049498420978,-8.686675002728062,.7017465134636098,-.8034587940420546,2.913681830794603,-6.514170244808203,4.907252656724094,.4647463111800556,2.107590084835468,-3.666054349271177,4.595546971631289,-32.87107547510244,16.44567255062835,-65.10400137587297,-.6381495743319121
17.2,27,-3.952136167576528,2.37085698602764,-8.598930472685883,.6946581375328273,-.7953430173758591,2.884250587786824,-6.448370291826515,4.857684257074797,.4600518859077894,2.086301214060404,-3.629023354552792,4.549127126368371,-32.53904313030539,16.27955400604406,-64.4463826665265,-.6317035940842892
17.3,27,-3.911808859714923,2.346664935060272,-8.511187616216079,.687569896786234,-.7872273955052285,2.8548199061386,-6.3825715938849,4.808116802874443,.455357550174238,2.065012749352006,-3.591993066171731,4.502708166520207,-32.20701711849858,16.11343862964884,-63.78877649970676,-.6252577372904149
17.4,27,-3.871480782659225,2.322472422666933,-8.423443086173899,.6804815208554493,-.779111618839033,2.825388663127362,-6.316771640896432,4.758548403218366,.4506631249019718,2.043723878581131,-3.554962071461555,4.456288321265498,-31.87498477370154,15.94732008514024,-63.13115779050862,-.6188117568944556
17.5,27,-3.831152705603527,2.298279910273596,-8.335698556131723,.6733931449246673,-.7709958421728376,2.795957420121438,-6.25097168791838,4.708980003572705,.4459686996297056,2.022435007817328,-3.517931076765239,4.40986847602465,-31.5429524289045,15.78120154055569,-62.47353908116168,-.6123657766473336
17.6,27,-3.79082462854783,2.27408739788026,-8.247954026089548,.6663047689938884,-.762880065506642,2.766526177109828,-6.185171734929182,4.659411603915898,.4412742743574395,2.00114613705351,-3.480900082068894,4.363448630783773,-31.21092008410746,15.61508299585043,-61.81592037157812,-.6059197966368082
17.7,27,-3.750496551492132,2.249894885486922,-8.160209496047367,.6592163930631028,-.7547642888404466,2.737094934097009,-6.119371781937614,4.609843204256721,.4365798490851734,1.979857266282646,-3.443869087358739,4.317028785529086,-30.87888773931042,15.44896445138608,-61.15830166246673,-.5994738161541093
17.8,27,-3.710169243630526,2.225702834519557,-8.072466639577568,.6521281523165157,-.7466486669698159,2.707664252444197,-6.053573083987009,4.560275750047377,.4318855133516219,1.958568801574246,-3.406838798977675,4.270609825680919,-30.54686172750361,15.28284907506733,-60.50069549579685,-.5930279592103709
17.9,27,-3.669841166574829,2.201510322126218,-7.984722109535388,.645039776385731,-.7385328903036205,2.678233009436419,-5.987773131005324,4.510707350398083,.4271910880793557,1.937279930799185,-3.369807804259294,4.224189980418005,-30.21482938270657,15.11673053048252,-59.84307678644937,-.5865819789637641
18,27,-3.629513089519131,2.177317809732883,-7.896977579493216,.6379514004549538,-.730417113637425,2.648801766423597,-5.921973178013751,4.461138950738901,.4224966628070896,1.915991060037459,-3.332776809567049,4.177770135181228,-29.88279703790953,14.95061198573352,-59.18545807678008,-.5801359990389692
18.1,27,-3.589185012463433,2.153125297339546,-7.809233049451038,.6308630245241709,-.7223013369712296,2.619370523416945,-5.856173225034271,4.411570551091812,.4178022375348234,1.894702189275769,-3.295745814874875,4.131350289944522,-29.55076469311249,14.78449344114898,-58.52783936743314,-.5736900187918366
18.2,27,-3.548856935407736,2.128932784946207,-7.721488519408856,.6237746485933844,-.7141855603050341,2.589939280409165,-5.790373272052579,4.362002151442511,.4131078122625573,1.873413318500702,-3.258714820156482,4.084930444681596,-29.21873234831545,14.61837489656391,-57.87022065808515,-.5672440385457413
18.3,27,-3.50852962754613,2.104740733978839,-7.633745662939052,.616686407846792,-.7060699384344035,2.560508598756355,-5.724574574101978,4.312434697233171,.4084134765290058,1.852124853792288,-3.221684531775391,4.038511484833402,-28.88670633650863,14.45225952040962,-57.2126144917376,-.5607981812796652
18.4,27,-3.468201550490433,2.080548221585502,-7.546001132896876,.6095980319160099,-.697954161768208,2.531077355743534,-5.658774621110409,4.262866297573993,.4037190512567396,1.830835983021412,-3.184653537065214,3.992091639578693,-28.5546739917116,14.28614097566062,-56.55499578206831,-.5543522013548809
18.5,27,-3.427873473434735,2.056355709192165,-7.458256602854698,.6025096559852283,-.6898383851020125,2.501646112731929,-5.59297466812122,4.213297897917195,.3990246259844735,1.809547112257612,-3.147622542368903,3.94567179433785,-28.22264164691455,14.12002243107581,-55.89737707272083,-.5479062211082777
18.6,27,-3.387545396379037,2.032163196798831,-7.370512072812527,.5954212800544521,-.681722608435817,2.472214869726,-5.527174715143157,4.163729498271523,.3943302007122074,1.788258241493804,-3.110591547672578,3.899251949096993,-27.89060930211751,13.95390388632681,-55.23975836305155,-.5414602411834828
18.7,27,-3.34721731932334,2.007970684405494,-7.28276754277035,.5883329041236705,-.6736068317696216,2.442783626714764,-5.461374762154693,4.11416109861545,.3896357754399412,1.766969370722938,-3.073560552962419,3.852832103842302,-27.55857695732047,13.787785341742,-54.58213965370408,-.5350142609368689
18.8,27,-3.306890011461734,1.983778633438126,-7.195024686300546,.5812446633770776,-.6654912098989909,2.413352945066543,-5.395576064213085,4.064593644415103,.3849414397063897,1.745680906014523,-3.036530264581326,3.806413143994105,-27.22655094551366,13.62166996558771,-53.92453348735652,-.5285684036708034
18.9,27,-3.266561934406036,1.959586121044786,-7.107280156258362,.5741562874462893,-.6573754332327955,2.383921702058761,-5.329776111231392,4.015025244765801,.3802470144341236,1.724392035239458,-2.999499269862937,3.759993298731183,-26.89451860071662,13.45555142100291,-53.26691477800906,-.5221224234241859
19,27,-3.226233857350339,1.935393608651452,-7.019535626216191,.5670679115155135,-.6492596565666,2.354490459045941,-5.263976158239823,3.965456845106623,.3755525891618574,1.703103164477752,-2.962468275170732,3.713573453494447,-26.56248625591958,13.2894328762539,-52.60929606833976,-.5156764434994052
19.1,27,-3.185905780294641,1.911201096258112,-6.931791096174009,.5599795355847261,-.6411438799004046,2.325059216033119,-5.198176205248251,3.915888445447441,.3708581638895913,1.681814293716031,-2.925437280478497,3.66715360825768,-26.23045391112254,13.12331433150489,-51.95167735867046,-.5092304635746174
19.2,27,-3.145577703238943,1.887008583864777,-6.844046566131835,.552891159653949,-.6330281032342091,2.295627973025338,-5.132376252266557,3.866320045798139,.3661637386173251,1.660525422940968,-2.888406285760111,3.620733762994762,-25.8984215663255,12.95719578692009,-51.29405864932301,-.5027844833279964
19.3,27,-3.105250395377338,1.862816532897407,-6.756303709662028,.5458029189073526,-.6249124813635785,2.266197291377114,-5.066577554324945,3.816752591597788,.3614694028837736,1.639236958232572,-2.851375997379056,3.574314803146603,-25.56639555451869,12.7910804107658,-50.63645248297544,-.4963386260619309
19.4,27,-3.06492231832164,1.838624020504072,-6.668559179619854,.5387145429765736,-.616796704697383,2.23676604836588,-5.000777601336482,3.767184191941716,.3567749776115074,1.617948087461687,-2.81434500266886,3.527894957891875,-25.23436320972165,12.62496186618099,-49.97883377362798,-.489892645815317
19.5,27,-3.024594241265943,1.814431508110736,-6.580814649577679,.5316261670457938,-.6086809280311876,2.207334805359953,-4.934977648358425,3.71761579229605,.3520805523392413,1.596659216697893,-2.777314007972563,3.481475112651045,-24.90233086492461,12.45884332143199,-49.32121506395869,-.4834466658905292
19.6,27,-2.984266164210245,1.790238995717399,-6.493070119535503,.5245377911150126,-.600565151364992,2.17790356234834,-4.869177695369222,3.668047392639238,.3473861270669752,1.575370345934086,-2.740283013276238,3.435055267410188,-24.57029852012757,12.29272477684718,-48.66359635461122,-.4770006856439188
19.7,27,-2.943938087154547,1.766046483324061,-6.405325589493324,.5174494151842293,-.5924493746987965,2.148472319335523,-4.803377742377658,3.618478992980065,.342691701794709,1.554081475163209,-2.703252018566058,3.388635422155476,-24.23826617533053,12.12660623209818,-48.00597764494192,-.4705547057191346
19.8,27,-2.903610779292942,1.741854432356691,-6.317582733023515,.5103611744376315,-.5843337528281659,2.119041637682713,-4.737579044427056,3.568911538770724,.3379973660611575,1.532793010454805,-2.666221730184986,3.342216462307301,-23.90624016352372,11.96049085594389,-47.34837147859437,-.4641088484530584
19.9,27,-2.863282702237244,1.717661919963357,-6.229838202981344,.5032727985068552,-.5762179761619705,2.089610394674933,-4.671779091445367,3.519343139121426,.3333029407888914,1.511504139679744,-2.629190735466606,3.295796617044389,-23.57420781872667,11.79437231135882,-46.69075276924639,-.4576628682069526
20,27,-2.822954625181547,1.69346940757002,-6.142093672939167,.4961844225760732,-.568102199495775,2.060179151668282,-4.605979138465889,3.469774739474339,.3286085155166252,1.490215268918033,-2.592159740774391,3.249376771807642,-23.24217547392963,11.62825376677428,-46.03313405989944,-.4512168879598306
20.1,27,-2.782626548125849,1.669276895176681,-6.054349142896985,.4890960466452881,-.5599864228295796,2.030747908655462,-4.540179185474321,3.420206339815161,.3239140902443591,1.468926398156324,-2.555128746082179,3.202956926570896,-22.91014312913259,11.46213522202527,-45.37551535023013,-.4447709080350499
20.2,27,-2.742298471070151,1.645084382783345,-5.966604612854812,.4820076707145091,-.5518706461633841,2.001316665647681,-4.474379232492627,3.370637940165859,.3192196649720929,1.447637527381256,-2.518097751363784,3.15653708130797,-22.57811078433555,11.29601667744047,-44.71789664088267,-.4383249277884289
20.3,27,-2.701971163208546,1.620892331815976,-5.878861756385005,.4749194299679136,-.5437550242927535,1.971885983994873,-4.408580534542029,3.321070485956522,.3145253292385414,1.426349062672856,-2.48106746298272,3.110118121459803,-22.24608477252874,11.12990130112171,-44.06029047421278,-.4318790708446976
20.4,27,-2.661643086152848,1.596699819422641,-5.791117226342831,.4678310540371347,-.535639247626558,1.942454740982051,-4.342780581550455,3.271502086297339,.3098309039662753,1.405060191901971,-2.444036468272524,3.063698276205075,-21.9140524277317,10.96378275665737,-43.40267176510142,-.4254330903619845
20.5,27,-2.62131500909715,1.572507307029302,-5.703372696300651,.4607426781063499,-.5275234709603625,1.913023497970442,-4.276980628561262,3.221933686640536,.3051364786940092,1.383771321138171,-2.407005473576215,3.017278430964233,-21.58202008293466,10.79766421195211,-42.74505305551785,-.4189871103514662
20.6,27,-2.580986932041453,1.548314794635968,-5.61562816625848,.4536543021755741,-.519407694294167,1.883592254964517,-4.211180675583206,3.172365286994872,.300442053421743,1.362482450374361,-2.369974478879885,2.970858585723371,-21.24998773813762,10.63154566736757,-42.08743434617089,-.4125411301043407
20.7,27,-2.540658854985755,1.52412228224263,-5.5278836362163,.4465659262447899,-.5112919176279715,1.854161011953279,-4.145380722594738,3.122796887338795,.2957476281494769,1.341193579603494,-2.332943484169725,2.924438740468679,-20.91795539334058,10.46542712261856,-41.42981563650159,-.40609515017956
20.8,27,-2.50033154712415,1.499930231275262,-5.440140779746496,.4394776854981965,-.5031762957573409,1.824730330305057,-4.079582024653129,3.073229433138446,.2910532924159254,1.319905114895087,-2.295913195788646,2.878019780620497,-20.58592938153377,10.29931174646426,-40.77220947015404,-.3996492929134909
20.9,27,-2.460003470068452,1.475737718881924,-5.352396249704316,.4323893095674132,-.4950605190911455,1.795299087294756,-4.013782071666497,3.023661033484206,.2863588671436592,1.29861624412002,-2.258882201070255,2.831599935357573,-20.25389703673673,10.1331932018352,-40.11459076071984,-.3932033127536236
21,27,-2.419675393012754,1.451545206488589,-5.264651719662144,.4253009336366356,-.48694474242495,1.765867844284455,-3.947982118679866,2.974092633829966,.2816644418713931,1.277327373358315,-2.221851206378052,2.785180090120837,-19.92186469193969,9.967074657294656,-39.4569720514591,-.3867573324202631
21.1,27,-2.379347315957057,1.427352694095252,-5.176907189619966,.4182125577058531,-.4788289657587546,1.736436601274155,-3.882182165693234,2.924524234175726,.2769700165991269,1.256038502596598,-2.184820211685824,2.738760244884078,-19.58983234714264,9.800956112545652,-38.79935334178981,-.3803113524954718
21.2,27,-2.339019238901359,1.403160181701915,-5.089162659577791,.4111241817750733,-.4707131890925591,1.70700535826476,-3.81638221270838,2.874955834523262,.2722755913268607,1.234749631821539,-2.147789216967448,2.692340399621169,-19.2578000023456,9.634837567916588,-38.1417346323556,-.373865372335608
21.3,27,-2.298691931039753,1.378968130734546,-5.001419803107982,.4040359410284764,-.4625975672219284,1.677574676613029,-3.750583514759893,2.825388380316036,.2675812555933093,1.213461167113124,-2.110758928586352,2.645921439772971,-18.92577399053879,9.468722191642094,-37.48412846577246,-.3674195153051265
21.4,27,-2.258363853984056,1.354775618341207,-4.913675273065803,.3969475650976921,-.454481790555733,1.648143433602843,-3.684783561773485,2.77581998066202,.2628868303210431,1.192172296342255,-2.073727933876188,2.599501594518274,-18.59374164574175,9.302603647013289,-36.82650975633875,-.3609735351447512
21.5,27,-2.218035776928358,1.330583105947873,-4.825930743023632,.389859189166915,-.4463660138895375,1.618712190595626,-3.618983608792899,2.726251581013824,.2581924050487769,1.170883425578452,-2.036696939179873,2.553081749277427,-18.26170930094471,9.136485102428745,-36.1688910469918,-.3545275548976292
21.6,27,-2.17770769987266,1.306390593554534,-4.738186212981451,.3827708132361307,-.4382502372233421,1.589280947585324,-3.553183655806266,2.676683181359583,.2534979797765108,1.149594554814646,-1.999665944483553,2.506661904036574,-17.92967695614767,8.970366557843683,-35.51127233764382,-.3480815746515198
21.7,27,-2.137379622816963,1.282198081161199,-4.650441682939277,.3756824373053522,-.4301344605571466,1.559849704575138,-3.48738370281986,2.627114781705567,.2488035545042447,1.128305684046069,-1.962634949777881,2.46024205878637,-17.59764461135063,8.804248013138936,-34.85365362806127,-.3416355946399925
21.8,27,-2.097052314955357,1.25800603019383,-4.56269882646947,.3685941965587562,-.4220188386865159,1.530419022923407,-3.421585004871373,2.577547327498341,.2441092187706932,1.107017219330984,-1.925604661383712,2.413823098925098,-17.26561859954382,8.63813263694038,-34.19604746162697,-.3351897374606736
21.9,27,-2.05672423789966,1.233813517800493,-4.474954296427294,.3615058206279742,-.4139030620203205,1.500987779914013,-3.355785051886518,2.527978927845877,.239414793498427,1.085728348566982,-1.888573666687007,2.367403253683861,-16.93358625474678,8.472014092235378,-33.53842875204391,-.3287437574496401
22,27,-2.016396160843962,1.209621005407157,-4.387209766385118,.3544174446971953,-.405787285354125,1.471556536903713,-3.289985098899889,2.478410528191639,.2347203682261609,1.064439477798599,-1.851542671981715,2.320983408434037,-16.60155390994974,8.30589554772677,-32.88081004284579,-.3222977770536843
