temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,tmax_rcspl_3kn_t0,tmax_rcspl_3kn_t1,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
31.6,27,.87932909,1.3059161,-1.6802194,3.4388776,31.6,97.335991,-.056609485,1.1746929,-2.3589652,2.2457461,11.92542,6.9552441,-1.7066072,25.557447,11.98203,7.0601735,-1.8556563,25.819715
31.7,27,.82836276,1.3335819,-1.7854098,3.4421353,31.700001,103.82299,-.071259849,1.1958187,-2.4150214,2.2725017,12.035357,7.0779076,-1.8370862,25.907801,12.106617,7.1846833,-1.9751031,26.188337
31.8,27,.7728737,1.3615419,-1.8956994,3.4414468,31.799999,110.59201,-.086776167,1.216856,-2.47177,2.2982178,12.135654,7.1989188,-1.9739673,26.245277,12.222431,7.3075595,-2.1001225,26.544985
31.9,27,.71276832,1.38984,-2.0112679,3.4368045,31.9,117.64901,-.10317653,1.2378272,-2.5292733,2.3229203,12.226121,7.3182731,-2.1174307,26.569672,12.329297,7.4288025,-2.2308879,26.889482
32,27,.64794928,1.4185206,-2.1323001,3.4281986,32,125,-.12047949,1.2587548,-2.5875936,2.3466346,12.306544,7.435956,-2.2676618,26.880751,12.427024,7.5484052,-2.3675787,27.221626
32.1,27,.57831895,1.4476303,-2.2589841,3.4156222,32.099998,132.651,-.13870364,1.2796631,-2.6467972,2.3693898,12.376714,7.5519567,-2.42485,27.178276,12.515417,7.6663632,-2.5103793,27.541214
32.2,27,.50378472,1.4772195,-2.3915122,3.3990817,32.200001,140.60799,-.15786703,1.3005801,-2.7069573,2.3912232,12.436442,7.6662784,-2.5891867,27.462072,12.59431,7.7826872,-2.6594772,27.848097
32.3,27,.42424527,1.507337,-2.5300808,3.3785713,32.299999,148.87701,-.17798863,1.3215324,-2.7681446,2.4121673,12.4855,7.7789035,-2.7608707,27.731871,12.663488,7.897368,-2.815068,28.142044
32.4,27,.33960983,1.5380375,-2.6748881,3.3541079,32.400002,157.464,-.19908623,1.3425523,-2.8304403,2.4322679,12.523708,7.8898435,-2.9401009,27.987518,12.722795,8.0104246,-2.9773488,28.422937
32.5,27,.24977744,1.5693735,-2.826138,3.3256929,32.5,166.375,-.2211788,1.3636698,-2.8939223,2.4515648,12.550837,7.9990864,-3.1270847,28.228758,12.772015,8.1218538,-3.1465254,28.690556
32.6,27,.15465397,1.6014019,-2.9840362,3.293344,32.599998,175.616,-.24428453,1.3849201,-2.958678,2.470109,12.566691,8.1066408,-3.3220325,28.455416,12.810976,8.2316732,-3.3228083,28.944759
32.7,27,.054145545,1.6341814,-3.1487913,3.2570822,32.700001,185.19298,-.26842156,1.4063401,-3.0247977,2.4879544,12.571082,8.2125187,-3.5251582,28.667322,12.839503,8.3399067,-3.5064137,29.185421
32.8,27,-.051849261,1.6677691,-3.3206165,3.216918,32.799999,195.11201,-.29360899,1.4279658,-3.0923705,2.5051525,12.563775,8.3167143,-3.7366853,28.864235,12.857385,8.446558,-3.697566,29.412334
32.9,27,-.16342083,1.7022268,-3.4997241,3.1728823,32.900002,205.379,-.31986448,1.4498388,-3.1614964,2.5217674,12.544596,8.4192524,-3.9568365,29.046028,12.86446,8.5516634,-3.8964927,29.625412
33,27,-.28067058,1.7376143,-3.686332,3.1249907,33,216,-.34720707,1.4719988,-3.2322717,2.5378575,12.51331,8.520134,-4.1858459,29.212465,12.860518,8.6552353,-4.1034322,29.824467
33.1,27,-.40369216,1.7739946,-3.8806574,3.0732732,33.099998,226.98099,-.37565488,1.4944903,-3.3048019,2.5534921,12.469728,8.619381,-4.4239497,29.363405,12.845383,8.757308,-4.3186269,30.009392
33.2,27,-.5325799,1.8114318,-4.082921,3.0177612,33.200001,238.32797,-.40522614,1.5173593,-3.3791957,2.5687435,12.413655,8.717021,-4.671391,29.498701,12.818881,8.8579226,-4.5423279,30.18009
33.3,27,-.66743529,1.849988,-4.293345,2.9584746,33.299999,250.04703,-.43593994,1.540651,-3.4555604,2.5836804,12.34486,8.8130617,-4.9284234,29.618145,12.7808,8.9571018,-4.7747965,30.336397
33.4,27,-.80834812,1.889729,-4.5121489,2.8954527,33.400002,262.14401,-.46781385,1.5644158,-3.5340126,2.5983849,12.263168,8.9075451,-5.1952991,29.721636,12.730982,9.0549002,-5.0162959,30.47826
33.5,27,-.95541996,1.9307177,-4.7395573,2.8287172,33.5,274.625,-.50086689,1.5887022,-3.614666,2.6129322,12.168346,9.0004864,-5.4722838,29.808975,12.669213,9.15135,-5.2671037,30.60553
33.6,27,-1.1087445,1.9730197,-4.9757919,2.7583029,33.599998,287.49597,-.53511733,1.6135627,-3.6976421,2.6274076,12.060203,9.0919275,-5.7596478,29.880053,12.59532,9.2465076,-5.527503,30.718142
33.7,27,-1.2684172,2.0167005,-5.2210779,2.6842432,33.700001,300.763,-.57058346,1.6390513,-3.7830651,2.6418982,11.938541,9.1819096,-6.0576706,29.934753,12.509125,9.3404331,-5.7977877,30.816038
33.8,27,-1.4345376,2.0618229,-5.4756365,2.6065612,33.799999,314.43204,-.60728407,1.6652206,-3.8710566,2.6564884,11.803136,9.270463,-6.3666382,29.97291,12.41042,9.4331732,-6.0782604,30.899101
33.9,27,-1.6071969,2.1084528,-5.7396884,2.5252945,33.900002,328.50903,-.64523691,1.6921279,-3.9617467,2.6712728,11.653808,9.357646,-6.6868424,29.994457,12.299045,9.5248051,-6.3692307,30.967319
34,27,-1.7864957,2.156652,-6.0134559,2.4404645,34,343,-.684461,1.7198278,-4.0552616,2.6863396,11.490325,9.4434958,-7.0185871,29.999237,12.174786,9.6153841,-6.6710215,31.020594
34.1,27,-1.9725287,2.2064846,-6.2971587,2.3521013,34.099998,357.91098,-.72497457,1.7483786,-4.1517339,2.7017846,11.312494,9.5280724,-7.3621845,29.987173,12.037469,9.7049923,-6.9839659,31.058905
34.2,27,-2.16539,2.2580132,-6.5910149,2.2602348,34.200001,373.24796,-.76679581,1.7778392,-4.2512965,2.717705,11.120125,9.6114416,-7.7179537,29.958204,11.886921,9.7937136,-7.3084049,31.082247
34.3,27,-2.3651812,2.3112986,-6.8952432,2.1648808,34.299999,389.01703,-.80994391,1.8082666,-4.3540812,2.7341936,10.912983,9.6936531,-8.0862284,29.912195,11.722927,9.8816223,-7.6446962,31.090549
34.4,27,-2.5719919,2.3664019,-7.2100544,2.0660706,34.400002,405.22403,-.85443628,1.8397213,-4.4602242,2.7513514,10.690894,9.7747898,-8.4673424,29.849129,11.54533,9.9688206,-7.9931998,31.08386
34.5,27,-2.785923,2.4233811,-7.5356627,1.9638168,34.5,421.875,-.90029192,1.872261,-4.5698562,2.7692723,10.453626,9.8549118,-8.8616467,29.768898,11.353918,10.055395,-8.3542938,31.06213
34.6,27,-3.0070693,2.4822955,-7.8722792,1.8581402,34.599998,438.97598,-.9475292,1.9059457,-4.6831141,2.7880557,10.200986,9.9341049,-9.2695017,29.671474,11.148515,10.141453,-8.7283669,31.025396
34.7,27,-3.2355249,2.5432024,-8.2201099,1.7490602,34.700001,456.53296,-.99616623,1.9408351,-4.8001332,2.8078008,9.9327822,10.012459,-9.6912775,29.556841,10.928948,10.22711,-9.115818,30.973715
34.8,27,-3.4713914,2.6061563,-8.5793648,1.6365813,34.799999,474.55203,-1.0462222,1.9769869,-4.9210453,2.8286009,9.6487799,10.090052,-10.127358,29.424919,10.695003,10.312469,-9.5170641,30.907068
34.9,27,-3.7147582,2.6712129,-8.9502392,1.5207232,34.900002,493.039,-1.0977145,2.0144603,-5.0459843,2.8505554,9.3488073,10.166991,-10.57813,29.275745,10.446523,10.397663,-9.9325237,30.825569
35,27,-3.9657271,2.7384241,-9.3329391,1.4014853,35,512,-1.1506623,2.0533123,-5.1750803,2.8737557,9.03263,10.243367,-11.044002,29.109261,10.183292,10.482811,-10.362639,30.729225
35.1,27,-4.2243924,2.8078418,-9.7276611,1.2788761,35.099998,531.44104,-1.205084,2.0936,-5.3084645,2.8982966,8.7000542,10.319293,-11.525389,28.925497,9.905138,10.568051,-10.807862,30.618139
35.2,27,-4.4908471,2.8795168,-10.134597,1.1529025,35.200001,551.36798,-1.2609973,2.1353805,-5.4462662,2.9242716,8.350893,10.394888,-12.022714,28.724499,9.6118898,10.653534,-11.268652,30.492432
35.3,27,-4.7651939,2.9534976,-10.553943,1.0235552,35.299999,571.78705,-1.3184216,2.1787074,-5.5886097,2.9517665,7.9849076,10.470261,-12.536426,28.506241,9.3033295,10.739392,-11.745492,30.352152
35.4,27,-5.0475192,3.0298316,-10.98588,.89084172,35.400002,592.70386,-1.3773739,2.2236357,-5.73562,2.9808719,7.601933,10.545549,-13.066963,28.270828,8.9793072,10.825796,-12.238863,30.197477
35.5,27,-5.3379326,3.1085656,-11.43061,.75474399,35.5,614.125,-1.4378749,2.2702177,-5.8874197,3.0116696,7.2017174,10.620873,-13.614812,28.018246,8.6395922,10.912893,-12.749285,30.028469
35.6,27,-5.6365228,3.189744,-11.888306,.61526096,35.599998,636.05609,-1.4999415,2.3185043,-6.0441265,3.0442436,6.7840819,10.69638,-14.180438,27.748602,8.2840233,11.000859,-13.277265,29.845312
35.7,27,-5.9433794,3.2734106,-12.359146,.47238705,35.700001,658.50293,-1.5635912,2.3685465,-6.2058568,3.0786746,6.3488412,10.772222,-14.764324,27.462008,7.9124327,11.089876,-13.823326,29.648191
35.8,27,-6.2586126,3.3596077,-12.843323,.32609761,35.799999,681.47205,-1.6288447,2.420392,-6.372726,3.1150362,5.8957472,10.848536,-15.366994,27.158489,7.5245919,11.180115,-14.388029,29.437214
35.9,27,-6.5823054,3.4483767,-13.341,.17638838,35.900002,704.96893,-1.6957183,2.4740882,-6.5448422,3.1534054,5.4246373,10.925499,-15.988947,26.838223,7.1203561,11.271773,-14.971915,29.212627
36,27,-6.9145656,3.5397575,-13.852363,.023231672,36,729,-1.7642322,2.5296805,-6.7223148,3.1938503,4.9352674,11.003261,-16.630728,26.501263,6.6994996,11.365039,-15.575566,28.974566
36.1,27,-7.2554836,3.6337891,-14.37758,-.13338789,36.099998,753.57111,-1.8344041,2.5872128,-6.9052477,3.2364397,4.4274502,11.082003,-17.292875,26.147776,6.2618542,11.460115,-16.19956,28.723269
36.2,27,-7.6051497,3.7305093,-14.916814,-.29348618,36.200001,778.68793,-1.9062512,2.6467276,-7.0937419,3.2812395,3.9010036,11.161909,-17.975935,25.777943,5.8072548,11.55722,-16.844479,28.458988
36.3,27,-7.9636736,3.8299556,-15.470249,-.45709834,36.299999,804.35706,-1.9797941,2.7082658,-7.2878976,3.3283095,3.3556778,11.243154,-18.680498,25.391855,5.3354721,11.656551,-17.510948,28.181892
36.4,27,-8.3311377,3.9321635,-16.038036,-.62423879,36.400002,830.58392,-2.0550494,2.771867,-7.4878087,3.3777101,2.7913125,11.325942,-19.407125,24.98975,4.8463616,11.758343,-18.199566,27.89229
36.5,27,-8.7076502,4.0371685,-16.620356,-.79494488,36.5,857.375,-2.1320369,2.8375688,-7.6935692,3.4294956,2.2076614,11.41046,-20.156429,24.571751,4.3396983,11.862806,-18.910975,27.590372
36.6,27,-9.0933018,4.1450052,-17.217361,-.96924067,36.599998,884.73608,-2.2107744,2.9054077,-7.9052691,3.4837201,1.6045388,11.496918,-20.929007,24.138084,3.8153133,11.970179,-19.645805,27.276432
36.7,27,-9.4881821,4.2557063,-17.829212,-1.1471514,36.700001,912.67291,-2.2912796,2.9754188,-8.1229935,3.5404341,.98176169,11.585533,-21.725466,23.68899,3.2730412,12.080697,-20.40469,26.950773
36.8,27,-9.8924017,4.3693061,-18.456083,-1.3287195,36.799999,941.19208,-2.3735726,3.047636,-8.3468294,3.5996842,.33907944,11.676511,-22.546461,23.224621,2.712652,12.194592,-21.188309,26.613613
36.9,27,-10.306042,4.4858346,-19.098116,-1.5139666,36.900002,970.29889,-2.4576697,3.1220913,-8.5768557,3.6615167,-.32366404,11.770082,-23.392601,22.745274,2.1340055,12.312114,-21.997293,26.265305
37,27,-10.729212,4.6053262,-19.755486,-1.7029378,37,1000,-2.5435915,3.1988163,-8.8131561,3.7259731,-1.0067213,11.866465,-24.264565,22.251122,1.5368704,12.433498,-22.83234,25.90608
37.1,27,-11.161906,4.7277884,-20.428202,-1.895612,37.099998,1030.2952,-2.6313374,3.2778268,-9.0557604,3.7930853,-1.7100712,11.965898,-25.1628,21.742659,.92126608,12.558999,-23.69392,25.536451
37.2,27,-11.603732,4.8531346,-21.115702,-2.0917633,37.200001,1061.1599,-2.7208316,3.3590789,-9.3045053,3.8628421,-2.4328654,12.068641,-26.086966,21.221235,.28796625,12.688854,-24.58173,25.157663
37.3,27,-12.054224,4.9812551,-21.817305,-2.2911432,37.299999,1092.5651,-2.8119853,3.4425097,-9.5591803,3.9352098,-3.1741321,12.174917,-27.036531,20.688267,-.36214697,12.823262,-25.495279,24.770987
37.4,27,-12.512885,5.1120315,-22.532284,-2.4934878,37.400002,1124.4799,-2.9047031,3.5280473,-9.8195486,4.0101423,-3.9327955,12.284948,-28.010853,20.145262,-1.0280924,12.962412,-26.433952,24.377769
37.5,27,-12.97925,5.2453437,-23.259935,-2.6985652,37.5,1156.875,-2.9988964,3.6156168,-10.085375,4.0875821,-4.70788,12.398911,-29.009298,19.593538,-1.7089839,13.106442,-27.397139,23.97917
37.6,27,-13.452831,5.3810668,-23.999529,-2.9061346,37.599998,1189.7202,-3.0944712,3.7051358,-10.356404,4.1674614,-5.4983392,12.516968,-30.031145,19.034466,-2.4038682,13.255473,-28.384119,23.576382
37.7,27,-13.933138,5.5190697,-24.750317,-3.1159596,37.700001,1222.985,-3.191334,3.7965169,-10.63237,4.2497025,-6.3031178,12.639255,-31.075602,18.469366,-3.1117837,13.409596,-29.39411,23.170542
37.8,27,-14.419705,5.6592245,-25.511581,-3.3278286,37.799999,1256.6401,-3.2893953,3.8896713,-10.913012,4.3342204,-7.121244,12.765867,-32.141884,17.899397,-3.8318484,13.568859,-30.426323,22.762627
37.9,27,-14.912036,5.8013945,-26.28256,-3.541512,37.900002,1290.6549,-3.3885608,3.984503,-11.198043,4.4209218,-7.951642,12.896893,-33.229088,17.325802,-4.5630813,13.733293,-31.479841,22.353678
38,27,-15.409666,5.945446,-27.062527,-3.7568057,38,1325,-3.4887404,4.0809164,-11.487189,4.5097084,-8.7933369,13.032371,-34.336315,16.749641,-5.3045959,13.902887,-32.553753,21.944563
38.1,27,-15.912107,6.0912399,-27.850718,-3.9734948,38.099998,1359.6451,-3.5898414,4.1788101,-11.780158,4.6004753,-9.6452808,13.17233,-35.462574,16.172012,-6.055439,14.077611,-33.647049,21.536173
38.2,27,-16.418865,6.2386351,-28.646366,-4.1913657,38.200001,1394.5598,-3.6917696,4.2780805,-12.076653,4.6931138,-10.506419,13.316771,-36.606808,15.593971,-6.8146491,14.257406,-34.758652,21.129354
38.3,27,-16.929483,6.3874941,-29.448742,-4.4102254,38.299999,1429.715,-3.7944365,4.3786254,-12.376384,4.7875113,-11.375785,13.465655,-37.767982,15.016415,-7.5813484,14.442179,-35.887497,20.724802
38.4,27,-17.443462,6.5376711,-30.257061,-4.6298618,38.400002,1465.0798,-3.8977468,4.4803362,-12.679045,4.8835506,-12.252302,13.618937,-38.944931,14.440326,-8.3545551,14.63182,-37.032394,20.323284
38.5,27,-17.960333,6.6890254,-31.070581,-4.8500829,38.5,1500.625,-4.0016112,4.583107,-12.984336,4.9811139,-13.134991,13.776534,-40.136501,13.86652,-9.1333799,14.826185,-38.192169,19.925409
38.6,27,-18.479609,6.8414125,-31.888531,-5.0706859,38.599998,1536.3202,-4.1059361,4.6868281,-13.29195,5.0800786,-14.022804,13.938346,-41.341461,13.295852,-9.9168682,15.025118,-39.365559,19.531822
38.7,27,-19.000799,6.9946856,-32.710133,-5.2914667,38.700001,1572.1349,-4.2106271,4.7913885,-13.601576,5.1803212,-14.914687,14.104254,-42.558517,12.729143,-10.70406,15.228437,-40.55125,19.143129
38.8,27,-19.523443,7.1487041,-33.534645,-5.5122414,38.799999,1608.0402,-4.3155971,4.8966794,-13.912912,5.2817187,-15.809677,14.274111,-43.786419,12.167067,-11.49408,15.435938,-41.747963,18.759802
38.9,27,-20.047039,7.3033171,-34.361279,-5.7328005,38.900002,1644.0049,-4.4207492,5.0025878,-14.225641,5.3841424,-16.706684,14.44776,-45.023773,11.610404,-12.285936,15.647404,-42.954285,18.382412
39,27,-20.571125,7.4583836,-35.189289,-5.952961,39,1680,-4.5259948,5.1090035,-14.539458,5.4874682,-17.604744,14.625016,-46.269249,11.059761,-13.07875,15.862594,-44.168861,18.011364
39.1,27,-21.095291,7.6137772,-36.018021,-6.1725626,39.099998,1716.0002,-4.6312561,5.2158294,-14.854094,5.5915818,-18.502977,14.805701,-47.521618,10.515663,-13.871722,16.081282,-45.390453,17.647011
39.2,27,-21.619448,7.7694559,-36.847301,-6.3915935,39.200001,1751.9999,-4.7365155,5.3230247,-15.169452,5.6964211,-19.401178,14.98968,-48.780411,9.978055,-14.664663,16.303307,-46.618557,17.28923
39.3,27,-22.143612,7.9254069,-37.677124,-6.6101003,39.299999,1788,-4.8417764,5.4305701,-15.485498,5.8019462,-20.299408,15.176831,-50.045452,9.4466343,-15.457632,16.528534,-47.852962,16.937698
39.4,27,-22.66777,8.0816116,-38.507439,-6.8281026,39.400002,1823.9998,-4.9470358,5.538444,-15.802187,5.9081144,-21.197613,15.367041,-51.31646,8.9212332,-16.250578,16.756836,-49.093372,16.592216
39.5,27,-23.191936,8.2380581,-39.338234,-7.04564,39.5,1860,-5.0522971,5.6466289,-16.119486,6.0148921,-22.095846,15.560193,-52.593266,8.4015713,-17.04355,16.988087,-50.339588,16.252489
39.6,27,-23.716105,8.3947315,-40.169476,-7.262733,39.599998,1896.0002,-5.1575584,5.7551064,-16.437361,6.1222429,-22.994081,15.756183,-53.875633,7.8874698,-17.836523,17.22217,-51.591354,15.918309
39.7,27,-24.240261,8.5516176,-41.001122,-7.4793987,39.700001,1931.9999,-5.2628179,5.8638587,-16.75577,6.2301335,-23.892282,15.954906,-55.163322,7.378758,-18.629463,17.458969,-52.848415,15.589487
39.8,27,-24.764425,8.7087078,-41.833179,-7.6956725,39.799999,1968,-5.3680787,5.9728732,-17.074696,6.3385377,-24.790512,16.156258,-56.456196,6.8751717,-19.422432,17.698376,-54.110615,15.265748
39.9,27,-25.288584,8.8659887,-42.6656,-7.9115653,39.900002,2003.9998,-5.4733386,6.0821342,-17.394102,6.4474249,-25.688717,16.360146,-57.754013,6.3765802,-20.215378,17.940289,-55.377697,14.946941
40,27,-25.81275,9.0234528,-43.498394,-8.1271067,40,2040,-5.5785999,6.1916304,-17.713972,6.5567727,-26.58695,16.566473,-59.056641,5.882741,-21.00835,18.184605,-56.649521,14.632818
40.1,27,-26.336918,9.1810904,-44.331524,-8.3423109,40.099998,2076.0002,-5.6838613,6.3013487,-18.034277,6.6665549,-27.485184,16.775152,-60.363876,5.3935089,-21.801323,18.431229,-57.925865,14.32322
40.2,27,-26.861074,9.3388901,-45.164963,-8.5571871,40.200001,2112,-5.7891207,6.4112759,-18.35499,6.7767487,-28.383389,16.986094,-61.675522,4.9087443,-22.594269,18.680069,-59.206528,14.017993
40.3,27,-27.385239,9.4968462,-45.998714,-8.7717619,40.299999,2148,-5.8943815,6.5214033,-18.676098,6.8873343,-29.281614,17.199217,-62.991459,4.4282293,-23.387234,18.931038,-60.491386,13.716918
40.4,27,-27.909395,9.6549492,-46.832748,-8.986043,40.400002,2183.9998,-5.9996409,6.6317205,-18.997574,6.998292,-30.179819,17.41444,-64.311493,3.9518549,-24.180178,19.184053,-61.780231,13.419874
40.5,27,-28.433563,9.8131952,-47.667072,-9.2000542,40.5,2220,-6.1049023,6.7422194,-19.31941,7.1096048,-31.078053,17.631687,-65.635521,3.4794171,-24.97315,19.439035,-63.07296,13.126657
40.6,27,-28.957731,9.9715757,-48.501659,-9.4138012,40.599998,2256.0002,-6.2101636,6.85289,-19.641582,7.2212539,-31.976288,17.850883,-66.963379,3.0108008,-25.766123,19.695906,-64.369392,12.837144
40.7,27,-29.481888,10.130082,-49.336483,-9.6272926,40.700001,2292,-6.3154235,6.9637232,-19.964069,7.3332229,-32.874493,18.071959,-68.294884,2.5458958,-26.559069,19.954594,-65.669357,12.551217
40.8,27,-30.006056,10.288713,-50.171562,-9.8405504,40.799999,2328.0002,-6.4206848,7.0747132,-20.286869,7.4454989,-33.772728,18.294846,-69.629967,2.0845108,-27.352041,20.215029,-66.972771,12.268688
40.9,27,-30.530205,10.447454,-51.00684,-10.053571,40.900002,2363.9995,-6.5259428,7.1858492,-20.609949,7.558063,-34.670914,18.519474,-70.968414,1.626587,-28.144972,20.47714,-68.279427,11.989487
41,27,-31.054377,10.606314,-51.842369,-10.266383,41,2400,-6.6312051,7.2971311,-20.933319,7.6709094,-35.569157,18.745789,-72.310226,1.1719145,-28.937952,20.740873,-69.589317,11.713414
41.1,27,-31.578545,10.765278,-52.678101,-10.478987,41.099998,2436.0002,-6.7364664,7.4085479,-21.256952,7.7840204,-36.467392,18.973724,-73.655212,.72042769,-29.730925,21.006163,-70.902245,11.440396
41.2,27,-32.102703,10.924341,-53.514019,-10.691385,41.200001,2472,-6.8417258,7.5200925,-21.580835,7.8973842,-37.365597,19.203226,-75.003227,.27203548,-30.523869,21.272945,-72.218079,11.170338
41.3,27,-32.626869,11.083505,-54.35014,-10.903598,41.299999,2508.0002,-6.9469872,7.631762,-21.904966,8.0109921,-38.263828,19.434237,-76.354233,-.17342684,-31.316841,21.541172,-73.536766,10.90308
41.4,27,-33.15102,11.242757,-55.186417,-11.11562,41.400002,2543.9995,-7.0522456,7.7435474,-22.229319,8.1248283,-39.162018,19.666698,-77.708038,-.61599618,-32.109772,21.810783,-74.858124,10.638577
41.5,27,-33.67519,11.402103,-56.022903,-11.327477,41.5,2580,-7.1575074,7.8554502,-22.553907,8.2388916,-40.060261,19.900572,-79.064659,-1.0558571,-32.902752,22.081738,-76.182167,10.376659
41.6,27,-34.199356,11.561535,-56.859547,-11.539165,41.599998,2616.0002,-7.2627687,7.9674606,-22.878704,8.3531666,-40.958492,20.135798,-80.423935,-1.4930543,-33.695724,22.353981,-77.50872,10.117272
41.7,27,-34.723515,11.721045,-57.696342,-11.750687,41.700001,2652,-7.3680286,8.0795736,-23.203701,8.4676437,-41.856697,20.372334,-81.785736,-1.9276587,-34.48867,22.627464,-78.837685,9.8603439
41.8,27,-35.247677,11.880636,-58.533298,-11.962058,41.799999,2688,-7.473289,8.1917868,-23.528896,8.5823183,-42.754925,20.610132,-83.15004,-2.3598073,-35.281635,22.902145,-80.169014,9.6057453
41.9,27,-35.771832,12.040301,-59.370388,-12.173275,41.900002,2723.9995,-7.578548,8.3040943,-23.854275,8.6971788,-43.653122,20.84915,-84.516701,-2.7895365,-36.074574,23.17798,-81.502579,9.3534336
42,27,-36.296001,12.200042,-60.207645,-12.384359,42,2760,-7.6838102,8.4164972,-24.179842,8.8122225,-44.551361,21.089352,-85.885735,-3.2169926,-36.867554,23.454935,-82.838379,9.1032753
42.1,27,-36.820171,12.359852,-61.045036,-12.595304,42.099998,2796.0002,-7.7890716,8.5289879,-24.505581,8.9274378,-45.449596,21.330692,-87.256981,-3.6422098,-37.660526,23.732964,-84.176277,8.8552294
42.2,27,-37.344326,12.519728,-61.882542,-12.806112,42.200001,2832,-7.894331,8.6415615,-24.83148,9.042819,-46.347801,21.57313,-88.630363,-4.0652428,-38.453472,24.01203,-85.516182,8.6092424
42.3,27,-37.868492,12.679668,-62.720184,-13.016798,42.299999,2868,-7.9995918,8.7542181,-25.157543,9.1583605,-47.246029,21.816633,-90.005844,-4.4862099,-39.246437,24.292097,-86.85807,8.365201
42.4,27,-38.392643,12.839669,-63.557934,-13.227356,42.400002,2903.9995,-8.1048508,8.866951,-25.483755,9.2740536,-48.144222,22.061165,-91.383316,-4.9051342,-40.039371,24.573132,-88.201828,8.1230793
42.5,27,-38.916817,12.999734,-64.395828,-13.437805,42.5,2940,-8.2101126,8.979763,-25.810123,9.3898983,-49.042465,22.306696,-92.762787,-5.3221445,-40.832352,24.855106,-89.54747,7.882761
42.6,27,-39.440983,13.159856,-65.233826,-13.648139,42.599998,2976.0002,-8.3153744,9.0926466,-26.136633,9.5058851,-49.940701,22.553188,-94.144135,-5.7372622,-41.625324,25.137985,-90.894867,7.644218
42.7,27,-39.965141,13.320031,-66.071922,-13.858359,42.700001,3012,-8.4206333,9.2055988,-26.463274,9.6220074,-50.838905,22.800611,-95.527283,-6.1505284,-42.41827,25.421734,-92.24395,7.4074101
42.8,27,-40.489304,13.480261,-66.910126,-14.068478,42.799999,3048,-8.5258942,9.3186188,-26.790052,9.7382631,-51.737129,23.048935,-96.912216,-6.562048,-43.211235,25.706327,-93.594711,7.1722398
42.9,27,-41.013458,13.64054,-67.748428,-14.278489,42.900002,3083.9995,-8.6311531,9.4317026,-27.116951,9.8546448,-52.635326,23.29813,-98.29882,-6.9718313,-44.004173,25.991735,-94.947037,6.938693
43,27,-41.537628,13.800874,-68.586845,-14.488412,43,3120,-8.7364149,9.5448523,-27.443983,9.9711523,-53.533569,23.548174,-99.687141,-7.3799944,-44.797153,26.277941,-96.300972,6.706665
43.1,27,-42.061798,13.961256,-69.425362,-14.69824,43.099998,3156.0005,-8.8416777,9.6580629,-27.771133,10.087778,-54.431812,23.799038,-101.07707,-7.7865534,-45.590134,26.564913,-97.656403,6.4761367
43.2,27,-42.585964,14.121684,-70.263954,-14.907973,43.200001,3192.0007,-8.9469385,9.7713308,-28.098394,10.204518,-55.330032,24.050694,-102.46853,-8.1915388,-46.383095,26.852621,-99.013268,6.247077
43.3,27,-43.110104,14.282149,-71.1026,-15.117607,43.299999,3227.9993,-9.0521946,9.8846502,-28.425753,10.321363,-56.228207,24.303106,-103.86142,-8.5949965,-47.176014,27.141035,-100.37147,6.0194364
43.4,27,-43.63427,14.442665,-71.941376,-15.327167,43.400002,3263.9995,-9.1574554,9.9980288,-28.753231,10.43832,-57.126431,24.556274,-105.25584,-8.9970169,-47.968975,27.430155,-101.73109,5.7931423
43.5,27,-44.15844,14.603225,-72.780235,-15.536648,43.5,3300,-9.2627182,10.111462,-29.080818,10.555382,-58.024673,24.810165,-106.6517,-9.3976431,-48.761955,27.71995,-103.09206,5.5681486
43.6,27,-44.682613,14.763824,-73.619179,-15.746048,43.599998,3336.0005,-9.36798,10.224945,-29.408503,10.672544,-58.922916,25.064754,-108.04893,-9.7968969,-49.554935,28.010395,-104.4543,5.3444324
43.7,27,-45.206779,14.924463,-74.458191,-15.955368,43.700001,3372.0007,-9.4732409,10.338476,-29.736282,10.789801,-59.821136,25.320024,-109.44747,-10.194801,-50.347897,28.301472,-105.81776,5.1219711
43.8,27,-45.730919,15.085132,-75.297234,-16.164602,43.799999,3407.9993,-9.5784969,10.45205,-30.06414,10.907146,-60.719311,25.575939,-110.84723,-10.591393,-51.140816,28.593147,-107.18235,4.9007235
43.9,27,-46.255085,15.245845,-76.136391,-16.373775,43.900002,3443.9995,-9.6837587,10.565676,-30.392103,11.024587,-61.617535,25.832504,-112.24831,-10.986756,-51.933773,28.885429,-108.54817,4.6806259
44,27,-46.779255,15.406595,-76.975624,-16.582882,44,3480,-9.7890205,10.679347,-30.720156,11.142116,-62.515774,26.089689,-113.65063,-11.380922,-52.726753,29.178289,-109.91515,4.4616399
44.1,27,-47.303425,15.567381,-77.814934,-16.79192,44.099998,3516.0005,-9.8942823,10.793061,-31.048294,11.259729,-63.414017,26.347479,-115.05412,-11.77391,-53.519733,29.471706,-111.28322,4.2437491
