temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_manuf,se_manuf,lowerci_manuf,upperci_manuf,yhat_hr3,se_hr3,lowerci_hr3,upperci_hr3
-17.8,27,-16.82772730852245,10.56731375615172,-37.53928168391449,3.883827066869586,-2.359101684742057,12.82987578526225,-27.50519614997862,22.7869927804945,1.68801955340351,9.471932413043097,-16.87662684015852,20.25266594696554,-148.5255515999526,74.35527415536517,-294.2592110050701,-2.791892194834986
-17.7,27,-16.7901659897181,10.54372636189619,-37.45548992188014,3.875157942443952,-2.353835913028036,12.80123810620217,-27.44380155870602,22.73612973264995,1.6842517100441,9.450790029024352,-16.83895637229388,20.20745979238208,-148.1940264039498,74.18930509054086,-293.602392419464,-2.785660388435701
-17.6,27,-16.75260395447751,10.52013851749666,-37.37169656114355,3.866488652188529,-2.348570040875857,12.77259988088644,-27.38240579635385,22.68526571460214,1.680483794817685,9.429647241721208,-16.80128518587334,20.16225277550871,-147.8624948845093,74.02333285995282,-292.9455613056371,-2.779428463381521
-17.5,27,-16.71504191923692,10.49655067318104,-37.28790320057141,3.857819362097569,-2.343304168723678,12.74396165551786,-27.32101003389812,22.63440169645076,1.67671587959127,9.408504454418063,-16.7636139994528,20.11704575863534,-147.5309633650688,73.8573606296369,-292.2887301923436,-2.773196537793979
-17.4,27,-16.67747988399633,10.47296282898754,-37.20410984023862,3.849150072245948,-2.338038296571498,12.7153234301903,-27.25961427152278,22.58353767837978,1.672947964364854,9.38736166713336,-16.72594281306841,20.07183874179812,-147.1994318456283,73.69138839940157,-291.6318990792081,-2.766964612048497
-17.3,27,-16.63991784875575,10.44937498458801,-37.12031647950202,3.840480781990529,-2.332772424419319,12.68668520488638,-27.19821850919378,22.53267366035514,1.669180049138439,9.366218879850139,-16.68827162668692,20.0266317249638,-146.8679003261878,73.52541616977925,-290.975067967274,-2.760732685101544
-17.2,27,-16.60235652995139,10.4257875902231,-37.0365247172533,3.831811657350517,-2.327506652705297,12.65804752578529,-27.13682391784079,22.4818106124302,1.665412205779029,9.345076495843951,-16.65060115884688,19.98142557040494,-146.536375130185,73.35944710600123,-290.3182493837185,-2.754500876651548
-17.1,27,-16.5647944947108,10.40219974591999,-36.95273135670568,3.823142367284071,-2.322240780553118,12.62940930045772,-27.07542815546545,22.43094659435921,1.661644290552614,9.323933708540839,-16.6129299724264,19.93621855353163,-146.2048436107445,73.19347487568534,-289.661418270425,-2.748268951063949
-17,27,-16.52723245947022,10.37861190160439,-36.86893799613357,3.814473077193142,-2.316974908400939,12.60077107513409,-27.01403239309781,22.38008257629593,1.657876375326199,9.302790921237671,-16.57525878600582,19.89101153665822,-145.873312091304,73.02750264544999,-289.0045871572894,-2.742037025318524
-16.9,27,-16.48967042422963,10.35502405731446,-36.78514463561178,3.805803787152527,-2.31170903624876,12.57213284981836,-26.95263663074566,22.32921855824814,1.654108460099784,9.281648133934583,-16.53758759958539,19.84580451978496,-145.5417805718635,72.86153041555549,-288.3477560448219,-2.735805098905018
-16.8,27,-16.45210838898904,10.33143621301135,-36.70135127506416,3.797134497086084,-2.306443164096581,12.5434946244616,-26.89124086831308,22.27835454011992,1.650340544873369,9.260505346631428,-16.49991641316483,19.80059750291157,-145.2102490524229,72.69555818523961,-287.6909249315285,-2.729573173317419
-16.7,27,-16.41454707018469,10.30784881864643,-36.61755951281543,3.788465372446066,-2.301177392382559,12.51485694540153,-26.82984627704051,22.22749149227539,1.646572701513959,9.239362962625259,-16.46224594532484,19.75539134835276,-144.8787238564202,72.52958912041532,-287.0341063459223,-2.723341366918078
-16.6,27,-16.3769850349441,10.28426097435652,-36.53376615229368,3.77979608240549,-2.29591152023038,12.48621872008579,-26.76845051468833,22.17662747422757,1.642804786287544,9.218220175342012,-16.42457475894329,19.71018433151838,-144.5471923369797,72.3636168911457,-286.3772752346795,-2.717109439279852
-16.5,27,-16.33942299970351,10.26067312994403,-36.44997279153166,3.771126792124647,-2.290645648078201,12.4575804947172,-26.70705475223258,22.12576345607618,1.639036871061129,9.197077388057323,-16.38690357255893,19.66497731468119,-144.2156608175391,72.19764466091034,-285.7204441215439,-2.710877513534371
-16.4,27,-16.30186096446292,10.23708528573779,-36.36617943117391,3.762457502248068,-2.285379775926022,12.42894226938964,-26.64565898985724,22.0748994380052,1.635268955834714,9.17593460075418,-16.3492323861384,19.61977029780783,-143.8841292980986,72.03167243101804,-285.0636130090807,-2.704645587116573
-16.3,27,-16.26429892922233,10.21349744144787,-36.28238607065214,3.753788212207478,-2.280113903773843,12.40030404408573,-26.58426322752825,22.02403541998057,1.631501040608298,9.154791813451023,-16.31156119971783,19.57456328093443,-143.5525977786581,71.86570020069998,-284.406781895783,-2.698413661533266
-16.2,27,-16.22673761041798,10.18991004697336,-36.1985943081886,3.745119087352649,-2.274848132059822,12.37166636498463,-26.52286863617527,21.97317237205562,1.627733197248889,9.133649429432323,-16.27389073185327,19.52935712635105,-143.2210725826554,71.69973113614569,-283.749963310706,-2.69218185460474
-16.1,27,-16.18917557517739,10.16632220277985,-36.1148009478558,3.73644979750102,-2.269582259907643,12.34302813965708,-26.46147287379994,21.92230835398465,1.623965282022473,9.112506642149071,-16.23621954547172,19.48415010951667,-142.8895410632149,71.53375890591033,-283.0931321975704,-2.685949928859316
-16,27,-16.1516135399368,10.14273435838032,-36.0310075871192,3.727780507245598,-2.264316387755463,12.31438991434133,-26.40007711144775,21.87144433593683,1.620197366796058,9.091363854845943,-16.19854835905122,19.43894309264333,-142.5580095437743,71.36778667601799,-282.4363010851071,-2.679718002441575
-15.9,27,-16.11405150469621,10.11914651406471,-35.94721422654708,3.719111217154651,-2.259050515603284,12.28575168901771,-26.33868134908012,21.82058031787355,1.616429451569643,9.070221067542814,-16.16087717263071,19.39373607577,-142.2264780243338,71.2018144467484,-281.7794699738644,-2.673486074803293
-15.8,27,-16.07648982767374,10.09555889473718,-35.86342166516161,3.710442009814127,-2.253784693670184,12.25711373679273,-26.27728617219508,21.76971678485472,1.612661572276731,9.049078481907278,-16.12320634553792,19.34852949009138,-141.8949496666122,71.03584379873679,-281.1226451235492,-2.66725420967515
-15.7,27,-16.03892779243315,10.0719710504343,-35.77962830461443,3.701772719748121,-2.248518821518005,12.22847551152194,-26.21589040993101,21.718852766895,1.608893657050315,9.027935694604171,-16.08553515911745,19.30332247321808,-141.5634181471717,70.86987156884227,-280.4658140110816,-2.661022283261701
-15.6,27,-16.00136611541068,10.04838343110677,-35.69583574322897,3.693103512407607,-2.243252999584905,12.19983755928513,-26.1544952330228,21.66798923385299,1.605125777757403,9.006793108948793,-16.04786433198577,19.25811588750058,-141.23188978945,70.70390092110071,-279.8089891612958,-2.654790417604318
-15.5,27,-15.96380408017009,10.0247955867974,-35.61204238266907,3.684434222328884,-2.237987127432726,12.1711993339694,-26.09309947067063,21.61712521580518,1.601357862530988,8.985650321665547,-16.01019314560423,19.21290887066621,-140.9003582700095,70.53792869147834,-279.1521580493616,-2.64855849065745
-15.4,27,-15.92624204492951,10.00120774250089,-35.52824902213439,3.675764932275378,-2.232721255280547,12.14256110860081,-26.03170370821489,21.56626119765379,1.597589947304573,8.964507534369735,-15.97252195919807,19.16770185380721,-140.568826750569,70.3719564611625,-278.4953269360682,-2.642326565069794
-15.3,27,-15.88868036790703,9.977620123118687,-35.44445646064175,3.667095724827687,-2.227455433347446,12.11392315636795,-25.97030853131439,21.5153976646195,1.59382206801166,8.943364948707027,-15.93485113205202,19.12249526807534,-140.2372983928474,70.2059858148907,-277.8385020891631,-2.636094696531728
-15.2,27,-15.85111833266645,9.954032278809308,-35.36066310008185,3.658426434748955,-2.222189561195267,12.08528493105221,-25.90891276896222,21.46453364657168,1.590054152785245,8.922222161431089,-15.8971799456848,19.07728825125529,-139.9057668734069,70.04001358457481,-277.1816709758696,-2.629862770944129
-15.1,27,-15.81355665564397,9.930444659481905,-35.27687053869663,3.649757227408674,-2.216923739262167,12.05664697886825,-25.84751759215757,21.41367011363324,1.586286273492332,8.90107957571902,-15.85950911844201,19.03208166542667,-139.5742385156852,69.8740429372546,-276.5248461269096,-2.623630904460924
-15,27,-15.77599462040339,9.906856815185384,-35.19307717816191,3.641087937355143,-2.211657867109988,12.02800875354068,-25.78612182978222,21.36280609556224,1.582518358265917,8.879936788454144,-15.82183793209647,18.98687464862831,-139.2427069962447,69.70807070693871,-275.8680150136161,-2.617398978873297
-14.9,27,-15.7384325851628,9.883268970876019,-35.10928381760203,3.632418647276436,-2.206391994957809,11.99937052822494,-25.72472606743006,21.31194207751444,1.578750443039502,8.858794001189368,-15.78416674575114,18.94166763183014,-138.9111754768042,69.54209847662285,-275.2111839003227,-2.611167053285641
-14.8,27,-15.70087090814033,9.859681351493805,-35.02549125610939,3.623749439828732,-2.201126173024708,11.97073257599207,-25.66333089052955,21.26107854448014,1.57498256374659,8.837651415477215,-15.74649591850818,18.89646104600136,-138.5796471190826,69.37612782930478,-274.5543590513669,-2.604935186798258
-14.7,27,-15.66330887289974,9.836093507239241,-34.94169789565692,3.615080149857436,-2.195860300872529,11.94209435066845,-25.60193512816192,21.21021452641687,1.571214648520175,8.816508628201289,-15.70882473214099,18.85125402918134,-138.248115599642,69.21015560003518,-273.8975279401241,-2.598703259159976
-14.6,27,-15.62574719587727,9.812505887911719,-34.85790533427146,3.606410942516922,-2.190594478939429,11.91345639849236,-25.54053995137272,21.15935099349386,1.567446769227262,8.795366042538616,-15.67115390499501,18.80604744344953,-137.9165872419204,69.04418495271715,-273.2407030911683,-2.592471392672508
-14.5,27,-15.58818516063668,9.788918043560505,-34.77411197362956,3.597741652356195,-2.185328606787249,11.88481817316874,-25.47914418900509,21.10848697543059,1.563678854000847,8.774223255242822,-15.63348271858887,18.76084042659057,-137.5850557224799,68.87821272239908,-272.5838719778706,-2.586239467089172
-14.4,27,-15.55062312539609,9.765330199251151,-34.69031861306969,3.589072362277511,-2.18006273463507,11.85617994780016,-25.41774842654936,21.05762295727921,1.559910938774432,8.753080467959546,-15.59581153220728,18.71563340975614,-137.2535242030394,68.71224049216377,-271.9270408647351,-2.580007541343662
-14.3,27,-15.51306144837362,9.741742579868935,-34.60652605157703,3.580403154829799,-2.17479691270197,11.82754199556729,-25.35635324964886,21.00675942424492,1.556143059481519,8.731937882304177,-15.55814070507561,18.67042682403865,-136.9219958453177,68.54626984503517,-271.2702160161506,-2.573775674484864
-14.2,27,-15.47549941313303,9.718154735620855,-34.52273269113728,3.571733864871209,-2.169531040549791,11.79890377025156,-25.29495748729669,20.95589540619711,1.552375144255104,8.710795095001021,-15.52046951865505,18.62521980716526,-136.5904643258772,68.38029761479982,-270.613384903015,-2.567543748739439
-14.1,27,-15.43793773611056,9.694567116293214,-34.43894012975159,3.563064657530466,-2.164265218616691,11.7702658180597,-25.23356231047658,20.9050318732432,1.548607264962192,8.689652509365548,-15.48279869156238,18.58001322148677,-136.2589359681556,68.21432696844752,-269.956560055952,-2.561311880359142
-14,27,-15.40037570086997,9.670979271935632,-34.3551467690972,3.554395367357255,-2.158999346464512,11.74162759275185,-25.17216654813986,20.85416785521084,1.544839349735776,8.66850972206243,-15.4451275051419,18.53480620461345,-135.9274044487151,68.04835473786162,-269.2997289421294,-2.555079955300783
-13.9,27,-15.36281366562939,9.647391427681082,-34.27135340864476,3.545726077385986,-2.153733474312333,11.71298936742429,-25.11077078576453,20.80330383713986,1.541071434509361,8.647366934759253,-15.4074563187213,18.48959918774002,-135.5958729292745,67.88238250762629,-268.6428978289938,-2.548848029555302
-13.8,27,-15.32525198860691,9.623803808353552,-34.18756084725928,3.537056870045456,-2.148467652379232,11.68435141519142,-25.04937560886402,20.75244030410555,1.537303555216449,8.626224349105337,-15.36978549159248,18.44439260202538,-135.2643445715529,67.71641186022549,-267.9860729798758,-2.542616163230036
-13.7,27,-15.28768995336632,9.600215964002341,-34.10376748661739,3.528387579884736,-2.143201780227053,11.65571318987568,-24.98797984651185,20.70157628605775,1.533535639990034,8.605081561820636,-15.33211430520809,18.39918558518816,-134.9328130521124,67.55043962999018,-267.3292418667403,-2.536384237484498
-13.6,27,-15.25012827634385,9.576628344668341,-34.01997492521923,3.519718372531525,-2.137935958293953,11.62707523768383,-24.92658466969175,20.65071275310385,1.529767760697121,8.583938976154172,-15.29444347805468,18.35397899944892,-134.6012846943908,67.38446898286159,-266.6724170181558,-2.530152370625729
-13.5,27,-15.21256624110327,9.553040500310766,-33.93618156456486,3.511049082358332,-2.132670086141774,11.59843701236809,-24.86518890733957,20.59984873505602,1.525999845470706,8.562796188851015,-15.25677229163412,18.30877198257553,-134.2697531749502,67.21849675262625,-266.0155859050202,-2.523920444880247
-13.4,27,-15.17500420586268,9.529452656062691,-33.85238820412511,3.502379792399751,-2.127404213989595,11.56979878699951,-24.80379314488383,20.54898471690463,1.522231930244291,8.541653401566309,-15.21910110524971,18.2635649657383,-133.9382216555097,67.05252452378019,-265.3587547946076,-2.517688516411823
-13.3,27,-15.13744252884021,9.505865036728677,-33.76859564272693,3.493710585046514,-2.122138392056494,11.54116083481949,-24.74239796808692,20.49812118397393,1.518464050951378,8.520510815912393,-15.1814302781209,18.21835838002366,-133.6066932977881,66.88655387603646,-264.7019299448175,-2.511456650758703
-13.2,27,-15.09988049359962,9.482277192377474,-33.68480228208504,3.485041294885809,-2.116872519904315,11.5125226094509,-24.68100220563115,20.44725716582252,1.514696135724963,8.499368028609334,-15.14375909170053,18.17315136315046,-133.2751617783476,66.7205816461441,-264.0450988323541,-2.505224724341019
-13.1,27,-15.06231881657715,9.458689573043474,-33.60100972068689,3.476372087532599,-2.111606697971215,11.48388465725906,-24.61960702881106,20.39639363286863,1.510928256432051,8.478225442973757,-15.10608826460765,18.12794477747176,-132.943633420626,66.55461099832196,-263.3882739824103,-2.498992858841575
-13,27,-15.02475678133656,9.435101728740701,-33.51721636013993,3.467702797466814,-2.106340825819036,11.45524643194331,-24.55821126645888,20.34552961482081,1.507160341205636,8.457082655670643,-15.06841707818718,18.08273776059845,-132.6121019011854,66.38863876878017,-262.7314428706341,-2.492760931736768
-12.9,27,-14.98719474609597,9.411513884444181,-33.43342299960523,3.459033507413283,-2.101074953666857,11.42660820663545,-24.49681550412215,20.29466559678844,1.50339242597922,8.435939868367475,-15.03074589176659,18.03753074372503,-132.2805703817449,66.22266653819428,-262.0746117568115,-2.486529006678381
-12.8,27,-14.9496330690735,9.387926265110174,-33.34963043820706,3.450364300060063,-2.095809131733756,11.39797025440259,-24.43542032722167,20.24380206375416,1.499624546686308,8.414797282731996,-14.99307506467391,17.99232415804653,-131.9490420240233,66.05669589149898,-261.4177869090762,-2.480297138970343
-12.7,27,-14.91207103383291,9.364338420752603,-33.2658370775527,3.441695009886873,-2.090543259581577,11.36933202907503,-24.37402456484632,20.19293804568317,1.495856631459893,8.393654495428889,-14.95540387825345,17.94711714117323,-131.6175105045828,65.89072366160663,-260.7609557966128,-2.474065212552631
-12.6,27,-14.87450935681044,9.340750801418592,-33.18204451615452,3.43302580253364,-2.085277437648477,11.340694076895,-24.31262938804939,20.14207451275243,1.49208875216698,8.372511909774937,-14.91773305112456,17.90191055545852,-131.2859821468611,65.72475301386288,-260.1041309468227,-2.467833346899539
-12.5,27,-14.83694732156985,9.317162957170517,-33.09825115571476,3.424356512575063,-2.080011565496298,11.31205585156744,-24.25123362567405,20.09121049468145,1.488320836940565,8.351369122490247,-14.88006186474019,17.85670353862132,-130.9544506274206,65.55878078397052,-259.4472998343593,-2.461601420481855
-12.4,27,-14.79938528632926,9.293575112819305,-33.01445779507286,3.41568722241434,-2.074745693344119,11.2834176262517,-24.18983786332187,20.04034647663363,1.48455292171415,8.330226335187119,-14.84239067831968,17.81149652174798,-130.6229191079801,65.39280855392465,-258.7904687215952,-2.455369494365044
-12.3,27,-14.76182360930679,9.269987493485296,-32.9306652336747,3.40701801506111,-2.069479871411018,11.25477967401882,-24.12844268642136,19.98948294359932,1.480785042421237,8.309083749520639,-14.80471985116624,17.76628993600872,-130.2913907502585,65.22683790660659,-258.1336438726394,-2.449137627877604
-12.2,27,-14.7242615740662,9.246399649127735,-32.84687187302035,3.398348724887946,-2.064213999258839,11.22614144865025,-24.06704692396564,19.93861892544796,1.477017127194822,8.287940962235908,-14.76704866478179,17.72108291917144,-129.959859230818,65.06086567706699,-257.4768127608673,-2.442905700768534
-12.1,27,-14.68669989704373,9.222812029800197,-32.76307931163487,3.389679517547401,-2.058948177325739,11.19750349651124,-24.00565174724909,19.88775539259761,1.47324924790191,8.266798376582008,-14.72937783765301,17.67587633345683,-129.6283308730963,64.89489503001683,-256.8199879124366,-2.436673833756004
-12,27,-14.64913786180315,9.199224185552005,-32.67928595119488,3.381010227588591,-2.05368230517356,11.16886527114266,-23.94425598479336,19.83689137444624,1.469481332675495,8.245655589278888,-14.69170665123252,17.63066931658351,-129.2967993536558,64.72892279943089,-256.1631567986138,-2.430441908697702
-11.9,27,-14.61157582656256,9.175636341194439,-32.59549259054053,3.372340937415412,-2.048416433021381,11.14022704583481,-23.88286022245664,19.78602735641388,1.46571341744908,8.224512801975727,-14.65403546481195,17.58546229971011,-128.9652678342153,64.56295056911502,-255.5063256853205,-2.424209983110075
-11.8,27,-14.57401414954009,9.152048721860426,-32.51170002914235,3.363671730062181,-2.043150611088281,11.11158909360194,-23.82146504555614,19.73516382337958,1.461945538156167,8.203370216340245,-14.61636463771926,17.54025571403159,-128.6337394764936,64.39697992206698,-254.8495008368939,-2.417978116093423
-11.7,27,-14.5364521142995,9.128460877612344,-32.42790666870258,3.355002440103585,-2.037884738936101,11.0829508682862,-23.76006928320396,19.68429980533176,1.458177622929752,8.182227429037086,-14.5786934512987,17.4950486971582,-128.3022079570531,64.23100769175109,-254.1926697236004,-2.411746190505838
-11.6,27,-14.49889043727703,9.104873258230135,-32.34411410720995,3.346333232655891,-2.032618917003001,11.05431291609435,-23.69867410638387,19.63343627237786,1.45440974363684,8.16108484338173,-14.54102262416705,17.44984211144073,-127.9706795993315,64.06503704474335,-253.5358448752528,-2.405514323410188
-11.5,27,-14.46132840203644,9.081285413927137,-32.26032074666254,3.337663942589662,-2.027353044850822,11.02567469076678,-23.63727834400851,19.58257225430687,1.450641828410424,8.139942056098459,-14.50335143778547,17.40463509460632,-127.639148079891,63.89906481450421,-252.8790137621098,-2.399282397672167
-11.4,27,-14.42376636679585,9.057697569569569,-32.17652738600818,3.328994652416483,-2.022087172698643,10.99703646544316,-23.57588258164089,19.5317082362436,1.446873913184009,8.118799268802668,-14.46568025137934,17.35942807774736,-127.3076165604505,63.73309258509851,-252.2221826506003,-2.393050470300636
-11.3,27,-14.38620468977338,9.034109950242048,-32.09273482462272,3.320325445075969,-2.016821350765543,10.96839851322607,-23.51448740477131,19.48084470324022,1.443106033891097,8.097656683139954,-14.42800942423328,17.31422149201548,-126.9760882027288,63.56712193752733,-251.5653578011484,-2.386818604309312
-11.2,27,-14.34864265453279,9.01052210599385,-32.00894146418273,3.31165615511715,-2.011555478613364,10.93976028790244,-23.45309164240368,19.42998068517695,1.439338118664681,8.076513895864082,-14.3903382378662,17.26901447519556,-126.6445566832883,63.40114970725173,-250.9085266879339,-2.380586678642771
-11.1,27,-14.31108097751032,8.986934486611627,-31.92514890269007,3.302986947669428,-2.006289656680263,10.91112233565775,-23.39169646548,19.37911715211947,1.435570239371769,8.055371310151926,-14.35266741062323,17.22380788936677,-126.3130283255667,63.23517906041654,-250.2517018399245,-2.374354811208903
-11,27,-14.27351894226973,8.963346642302264,-31.84135554213019,3.294317657590724,-2.001023784528084,10.882484110342,-23.33030070312782,19.32825313407165,1.431802324145354,8.034228522887089,-14.31499622427777,17.17860087256848,-125.9814968061262,63.0692068301409,-249.5948707267099,-2.368122885542434
-10.9,27,-14.23595690702914,8.939758797999382,-31.75756218158301,3.285648367524724,-1.995757912375905,10.85384588500971,-23.26890494074319,19.27738911599138,1.428034408918939,8.013085735622296,-14.2773250379324,17.13339385577028,-125.6499652866856,62.90323460003574,-248.9380396138295,-2.361890959541824
-10.8,27,-14.19839523000667,8.916171178671968,-31.67376962019777,3.276979160184425,-1.990492090442805,10.8252079328218,-23.20750976393081,19.22652558304521,1.424266529626026,7.991943149910163,-14.23965421068949,17.08818726994154,-125.318436928964,62.73726395285377,-248.2812147651404,-2.355659092787675
-10.7,27,-14.16083319476608,8.892583334368982,-31.58997625965039,3.268309870118223,-1.985226218290626,10.79656970747372,-23.14611400151526,19.17566156493401,1.420498614399611,7.970800362634243,-14.2019830243223,17.04298025312153,-124.9869054095235,62.57129172305994,-247.6243836528701,-2.349427166176838
-10.6,27,-14.12327151774361,8.868995714986756,-31.50618369815771,3.25964066267049,-1.979960396357525,10.76793175527122,-23.08471882467428,19.12479803195923,1.416730735106698,7.949657776971531,-14.16431219717625,16.99777366738964,-124.6553770518019,62.40532107535376,-246.9675588031536,-2.34319530045012
-10.5,27,-14.08570948250302,8.845407870683879,-31.42239033761055,3.250971372604504,-1.974694524205346,10.73929352994957,-23.02332306231053,19.07393401389983,1.412962819880283,7.928514989675693,-14.12664101077003,16.9525666505306,-124.3238455323613,62.23934884542495,-246.3107276906188,-2.336963374103874
-10.4,27,-14.04814744726244,8.821820026429311,-31.33859697715807,3.242302082633195,-1.969428652053167,10.71065530463579,-22.9619272999622,19.02306999585587,1.409194904653868,7.907372202392473,-14.08896982438854,16.90735963369628,-123.9923140129208,62.0733766154972,-245.6538965780861,-2.330731447755539
-10.3,27,-14.01058577023996,8.798232407053456,-31.25480441567788,3.233632875197953,-1.964162830120067,10.68201735242147,-22.90053212309805,18.97220646285792,1.405427025360956,7.886229616737105,-14.05129899725688,16.86215304797879,-123.6607856551992,61.90740596810129,-244.9970717289777,-2.324499581420696
-10.2,27,-13.97302373499938,8.774644562750581,-31.17101105513072,3.224963585131967,-1.958896957967888,10.65337912707931,-22.83913636069409,18.92134244475832,1.401659110134541,7.865086829433955,-14.01362781083633,16.81694603110541,-123.3292541357587,61.74143373786217,-244.3402406158347,-2.318267655682632
-10.1,27,-13.9354620579769,8.751056943361885,-31.08721849362536,3.216294377671558,-1.953631136034787,10.62474117486695,-22.77774118383378,18.87047891176421,1.397891230841628,7.843944243798443,-13.97595698374359,16.77173944542684,-122.9977257780371,61.57546309098942,-243.6834157677517,-2.312035788322419
-10,27,-13.89790002273632,8.727469099059004,-31.0034251330782,3.207625087605559,-1.948365263882608,10.59610294954924,-22.71634542147775,18.81961489371253,1.394123315615213,7.822801456495368,-13.93828579732318,16.72653242855361,-122.6661942585965,61.40949086088529,-243.0265846548733,-2.305803862319777
-9.9,27,-13.86033798749573,8.703881254810803,-30.91963177263819,3.198955797646732,-1.943099391730429,10.56746472422956,-22.65494965911785,18.76875087565699,1.390355400388798,7.801658669192195,-13.90061461090259,16.68132541168018,-122.334662739156,61.24351863060966,-242.3697535416587,-2.29957193665328
-9.800000000000001,27,-13.82277631047326,8.680293635428589,-30.83583921114554,3.190286590199028,-1.937833569797329,10.53882677202509,-22.59355448227301,18.71788734267835,1.386587521095885,7.780516083538253,-13.86294378377372,16.63611882596549,-122.0031343814344,61.07754798390948,-241.7129286939139,-2.293340068954834
-9.699999999999999,27,-13.78521427523267,8.656705791125706,-30.75204585059836,3.181617300133025,-1.93256769764515,10.51018854667899,-22.53215871986133,18.66702332457103,1.38281960586947,7.759373296253584,-13.82527259738939,16.59091180912833,-121.6716028619939,60.91157575349781,-241.0560975804328,-2.28710814355496
-9.6,27,-13.7476525982102,8.633118171737008,-30.66825328909301,3.172948092672613,-1.927301875712049,10.48155059449304,-22.4707635430528,18.6161597916287,1.379051726576558,7.738230710587089,-13.78760177023593,16.54570522338904,-121.3400745042722,60.74560510627449,-240.3992727316626,-2.280876276881855
-9.5,27,-13.71009056296961,8.609530327488935,-30.58445992865325,3.164278802714035,-1.92203600355987,10.45291236915483,-22.40936778065657,18.56529577353683,1.375283811350142,7.717087923283963,-13.74993058381542,16.50049820651571,-121.0085429848317,60.57963287634674,-239.7424416191299,-2.274644350533535
-9.4,27,-13.67252852772902,8.585942483192413,-30.50066656811855,3.155609512660503,-1.916770131407691,10.42427414382923,-22.34797201828509,18.51443175546971,1.371515896123727,7.695945135999247,-13.712259397431,16.45529118967846,-120.6770114653912,60.41366064641684,-239.085610506593,-2.268412424189407
-9.300000000000001,27,-13.63496685070655,8.562354863803716,-30.41687400661319,3.146940305200086,-1.911504309474591,10.39563619162081,-22.2865768414325,18.46356822248332,1.367748016830815,7.674802550345345,-13.67458857030221,16.41008460396384,-120.3454831076696,60.24768999871173,-238.4287856568785,-2.262180558460585
-9.199999999999999,27,-13.59740481546596,8.538767019500838,-30.33308064606602,3.1382710151341,-1.906238437322412,10.36699796627866,-22.22518107902857,18.41270420438374,1.3639801016044,7.653659763042188,-13.63691738388165,16.36487758709045,-120.013951588229,60.08171776930602,-237.771954545369,-2.255948631089069
-9.1,27,-13.55984313844349,8.515179400166819,-30.24928808466783,3.129601807780851,-1.900972615389311,10.33836001409272,-22.16378590222004,18.36184067144142,1.360212222311487,7.63251717740672,-13.59924655678899,16.31967100141197,-119.6824232305074,59.91574712173485,-237.1151296959171,-2.24971676509773
-9,27,-13.5222811032029,8.491591555870428,-30.16549472413338,3.120932517727574,-1.895706743237132,10.30972178875055,-22.10239013981608,18.31097665334181,1.356444307085072,7.611374390103565,-13.56157537036843,16.27446398453858,-119.3508917110669,59.74977489180603,-236.4582985833823,-2.243484838751499
-8.9,27,-13.48471906796232,8.468003711567546,-30.08170136358621,3.112263227661574,-1.890440871084953,10.28108356343285,-22.04099437746005,18.26011263529015,1.352676391858657,7.590231602800432,-13.52390418394792,16.22925696766523,-119.0193601916264,59.58380266122011,-235.8014674695596,-2.237252913693155
-8.800000000000001,27,-13.44715739093984,8.444416092178843,-29.99790880208084,3.10359402020115,-1.885175049151853,10.2524456112264,-21.97959920061134,18.20924910230763,1.348908512565744,7.56908901716498,-13.48623335685529,16.18405038198678,-118.6878318339047,59.41783201434738,-235.1446426214766,-2.231021046332884
-8.699999999999999,27,-13.40959535569926,8.420828247930769,-29.91411544164109,3.094924730242575,-1.879909176999674,10.22380738590476,-21.91820343824759,18.15838508424824,1.345140597339329,7.547946229861833,-13.44856217043474,16.1388433651134,-118.3563003144642,59.25185978424324,-234.4878115085982,-2.224789120330271
-8.6,27,-13.37203367867678,8.397240628596757,-29.83032288024291,3.08625552288934,-1.874643355066573,10.19516943369634,-21.85680826139501,18.10752155126186,1.341372718046417,7.526803644207909,-13.41089134330591,16.09363677939875,-118.0247719567426,59.08588913719629,-233.8309866601737,-2.218557253311488
-8.5,27,-13.3344716434362,8.373652784245552,-29.74652951960102,3.077586232728631,-1.869377482914394,10.16653120835024,-21.79541249898333,18.05665753315454,1.337604802820002,7.505660856923177,-13.37322015692146,16.04842976256147,-117.6932404373021,58.91991690726638,-233.1741555476368,-2.212325326967388
-8.4,27,-13.29690960819561,8.350064939942671,-29.66273615905385,3.068916942662632,-1.864111610762215,10.13789298303252,-21.73401673662728,18.00579351510285,1.333836887593586,7.48451806962003,-13.33554897050092,16.00322274568809,-117.3617089178615,58.75394467699076,-232.5173244344222,-2.206093401300876
-8.300000000000001,27,-13.25934793117314,8.32647732060866,-29.57894359765567,3.060247735309401,-1.858845788829115,10.10925503082607,-21.67262155977856,17.95492998212033,1.330069008300674,7.463375483953561,-13.2978781433475,15.95801615994885,-117.0301805601399,58.58797403015559,-231.8604995864129,-2.199861533866994
-8.199999999999999,27,-13.22178589593255,8.302889476312265,-29.49515023712121,3.051578445256116,-1.853579916676936,10.08061680550048,-21.61122579740708,17.90406596405321,1.326301093074259,7.442232696668857,-13.2602069569631,15.91280914311162,-116.6986490406994,58.42200179970362,-231.2036684728527,-2.193629608546132
