temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,tmax_rcspl_3kn_t0,tmax_rcspl_3kn_t1,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
18.7,27,-.014602809,1.7035128,-3.3534265,3.3242209,18.700001,0,-.43706569,2.3766835,-5.0952797,4.2211485,.31273574,1.7546378,-3.1262913,3.7517629,.7498014,2.9294958,-4.9919047,6.4915075
18.8,27,-.014426874,1.6829889,-3.3130243,3.2841706,18.799999,0,-.43179992,2.3480492,-5.0338917,4.1702919,.30896789,1.733498,-3.0886257,3.7065616,.74076784,2.894201,-4.9317622,6.4132977
18.9,27,-.014250936,1.6624645,-3.2726214,3.2441196,18.9,0,-.42653403,2.3194144,-4.9725027,4.1194348,.30519998,1.7123576,-3.0509593,3.6613593,.73173404,2.8589058,-4.8716183,6.3350863
19,27,-.014074998,1.6419402,-3.2322185,3.2040687,19,0,-.42126817,2.2907796,-4.9111137,4.0685773,.30143207,1.6912174,-3.013293,3.6161573,.72270024,2.8236105,-4.8114748,6.2568755
19.1,27,-.01389906,1.6214159,-3.1918156,3.1640177,19.1,0,-.4160023,2.2621446,-4.8497243,4.0177197,.29766417,1.6700771,-2.9756267,3.570955,.71366644,2.7883153,-4.7513313,6.1786642
19.2,27,-.013723121,1.6008915,-3.1514127,3.1239667,19.200001,0,-.41073641,2.2335098,-4.7883353,3.9668624,.29389623,1.6489367,-2.9379604,3.525753,.70463264,2.75302,-4.6911874,6.1004529
19.3,27,-.013547187,1.5803676,-3.1110108,3.0839164,19.299999,0,-.40547064,2.2048755,-4.7269473,3.9160058,.29012838,1.6277969,-2.9002948,3.4805517,.69559902,2.7177255,-4.6310449,6.022243
19.4,27,-.013371249,1.5598433,-3.0706079,3.0438654,19.4,0,-.40020478,2.1762407,-4.6655579,3.8651485,.28636047,1.6066566,-2.8626285,3.4353495,.68656528,2.6824303,-4.5709014,5.9440317
19.5,27,-.013195311,1.5393189,-3.030205,3.0038142,19.5,0,-.39493892,2.1476059,-4.6041689,3.814291,.28259256,1.5855163,-2.8249624,3.3901474,.67753148,2.647135,-4.5107574,5.8658204
19.6,27,-.013019372,1.5187945,-2.9898021,2.9637632,19.6,0,-.38967302,2.1189709,-4.5427799,3.7634337,.27882466,1.564376,-2.7872961,3.3449452,.66849768,2.6118398,-4.450614,5.7876096
19.7,27,-.012843434,1.4982703,-2.9493992,2.9237123,19.700001,0,-.38440716,2.0903361,-4.4813905,3.7125764,.27505672,1.5432357,-2.7496297,3.2997432,.65946388,2.5765443,-4.3904705,5.7093983
19.8,27,-.012667499,1.4777464,-2.9089971,2.883662,19.799999,0,-.37914139,2.0617018,-4.4200025,3.6617198,.2712889,1.5220958,-2.7119641,3.2545419,.65043026,2.5412498,-4.330328,5.6311884
19.9,27,-.012491561,1.457222,-2.8685942,2.843611,19.9,0,-.37387553,2.033067,-4.3586135,3.6108625,.26752096,1.5009555,-2.6742978,3.2093396,.64139646,2.5059545,-4.270184,5.5529771
20,27,-.012315623,1.4366976,-2.8281913,2.80356,20,0,-.36860964,2.004432,-4.2972245,3.5600049,.26375306,1.4798152,-2.6366315,3.1641376,.63236272,2.4706593,-4.2100406,5.4747658
20.1,27,-.012139685,1.4161733,-2.7877884,2.763509,20.1,0,-.36334378,1.9757972,-4.2358351,3.5091476,.25998515,1.4586749,-2.5989652,3.1189353,.62332892,2.435364,-4.1498966,5.3965545
20.2,27,-.011963747,1.395649,-2.7473855,2.7234581,20.200001,0,-.35807791,1.9471624,-4.1744461,3.4582903,.25621724,1.4375346,-2.5612988,3.0737333,.61429513,2.4000688,-4.0897532,5.3183436
20.3,27,-.011787812,1.3751251,-2.7069833,2.6834078,20.299999,0,-.35281214,1.9185281,-4.1130581,3.4074337,.25244939,1.4163947,-2.5236332,3.028532,.6052615,2.3647742,-4.0296106,5.2401338
20.4,27,-.011611874,1.3546007,-2.6665804,2.6433568,20.4,0,-.34754625,1.8898932,-4.0516691,3.3565764,.24868147,1.3952544,-2.4859669,2.9833298,.59622771,2.329479,-3.9694669,5.1619225
20.5,27,-.011435935,1.3340764,-2.6261775,2.6033058,20.5,0,-.34228039,1.8612584,-3.9902797,3.3057189,.24491355,1.3741142,-2.4483006,2.9381278,.58719397,2.2941835,-3.9093232,5.0837111
20.6,27,-.011259997,1.313552,-2.5857747,2.5632548,20.6,0,-.33701453,1.8326235,-3.9288905,3.2548616,.24114564,1.3529738,-2.4106343,2.8929255,.57816017,2.2588882,-3.8491797,5.0054998
20.7,27,-.011084059,1.2930278,-2.5453718,2.5232036,20.700001,0,-.33174863,1.8039887,-3.8675015,3.204004,.23737772,1.3318335,-2.372968,2.8477235,.56912637,2.223593,-3.789036,4.9272885
20.8,27,-.010908125,1.2725039,-2.5049698,2.4831536,20.799999,0,-.32648286,1.7753544,-3.8061135,3.1531477,.23360988,1.3106936,-2.3353024,2.8025222,.56009275,2.1882985,-3.7288935,4.8490791
20.9,27,-.010732186,1.2519795,-2.4645669,2.4431024,20.9,0,-.321217,1.7467195,-3.7447243,3.1022904,.22984196,1.2895533,-2.297636,2.7573202,.55105895,2.1530032,-3.6687498,4.7708678
21,27,-.010556248,1.2314551,-2.4241641,2.4030514,21,0,-.31595114,1.7180847,-3.6833351,3.0514328,.22607405,1.2684131,-2.2599697,2.7121179,.54202515,2.117708,-3.6086061,4.6926565
21.1,27,-.01038031,1.2109308,-2.3837612,2.3630004,21.1,0,-.31068525,1.6894498,-3.6219461,3.0005755,.22230613,1.2472727,-2.2223034,2.6669157,.53299141,2.0824127,-3.5484624,4.6144452
21.2,27,-.010204372,1.1904064,-2.3433583,2.3229494,21.200001,0,-.30541939,1.6608149,-3.5605569,2.949718,.21853822,1.2261324,-2.1846373,2.6217136,.52395761,2.0471175,-3.4883187,4.5362339
21.3,27,-.010028437,1.1698825,-2.3029561,2.2828991,21.299999,0,-.30015361,1.6321806,-3.4991689,2.8988616,.21477038,1.2049925,-2.1469717,2.5765123,.51492399,2.0118227,-3.4281762,4.458024
21.4,27,-.0098524988,1.1493582,-2.2625532,2.2428482,21.4,0,-.29488772,1.6035458,-3.4377797,2.8480043,.21100247,1.1838522,-2.1093054,2.5313103,.50589019,1.9765276,-3.3680327,4.3798132
21.5,27,-.0096765608,1.1288339,-2.2221503,2.2027972,21.5,0,-.28962186,1.5749109,-3.3763905,2.7971468,.20723455,1.162712,-2.0716391,2.4861081,.49685642,1.9412323,-3.307889,4.3016019
21.6,27,-.0095006227,1.1083095,-2.1817474,2.1627462,21.6,0,-.284356,1.5462761,-3.3150015,2.7462895,.20346664,1.1415716,-2.0339727,2.440906,.48782262,1.9059371,-3.2477453,4.2233906
21.7,27,-.0093246847,1.0877852,-2.1413445,2.1226952,21.700001,0,-.27909011,1.5176412,-3.2536123,2.6954319,.19969872,1.1204313,-1.9963064,2.3957038,.47878882,1.8706417,-3.1876016,4.1451793
21.8,27,-.0091487495,1.0672612,-2.1009424,2.0826449,21.799999,0,-.27382433,1.4890069,-3.1922243,2.6445756,.19593087,1.0992914,-1.9586408,2.3505025,.46975523,1.8353472,-3.127459,4.0669694
21.9,27,-.0089728115,1.046737,-2.0605395,2.042594,21.9,0,-.26855847,1.4603721,-3.1308351,2.5937181,.19216296,1.0781511,-1.9209745,2.3053005,.46072143,1.8000519,-3.0673153,3.9887583
22,27,-.0087968735,1.0262126,-2.0201366,2.002543,22,0,-.26329261,1.4317372,-3.0694458,2.5428607,.18839504,1.0570109,-1.8833082,2.2600982,.45168763,1.7647567,-3.0071719,3.910547
22.1,27,-.0086209355,1.0056883,-1.9797337,1.9624919,22.1,0,-.25802672,1.4031024,-3.0080569,2.4920034,.18462713,1.0358706,-1.8456419,2.2148962,.44265386,1.7294613,-2.9470282,3.8323357
22.2,27,-.0084449975,.98516393,-1.9393308,1.9224409,22.200001,0,-.25276086,1.3744675,-2.9466677,2.4411459,.18085921,1.0147302,-1.8079755,2.1696939,.43362007,1.6941661,-2.8868845,3.7541246
22.3,27,-.0082690623,.96464002,-1.8989288,1.8823906,22.299999,0,-.24749509,1.3458332,-2.8852797,2.3902895,.17709137,.99359035,-1.7703099,2.1244926,.42458645,1.6588715,-2.8267419,3.6759148
22.4,27,-.0080931243,.9441157,-1.8585259,1.8423396,22.4,0,-.24222921,1.3171983,-2.8238904,2.339432,.17332345,.97245008,-1.7326436,2.0792906,.41555268,1.6235763,-2.7665982,3.5977037
22.5,27,-.0079171862,.92359138,-1.818123,1.8022887,22.5,0,-.23696335,1.2885635,-2.7625012,2.2885747,.16955554,.9513098,-1.6949774,2.0340884,.40651888,1.5882809,-2.7064545,3.5194924
22.6,27,-.0077412482,.90306699,-1.7777201,1.7622375,22.6,0,-.23169747,1.2599286,-2.7011123,2.2377172,.16578762,.93016946,-1.6573111,1.9888862,.39748511,1.5529857,-2.646311,3.4412811
22.7,27,-.0075653098,.88254267,-1.7373172,1.7221866,22.700001,0,-.22643159,1.2312938,-2.6397231,2.1868598,.16201971,.90902919,-1.6196448,1.9436841,.38845131,1.5176904,-2.5861673,3.3630698
22.8,27,-.007389375,.86201876,-1.696915,1.6821363,22.799999,0,-.22116582,1.2026595,-2.578335,2.1360035,.15825187,.88788927,-1.5819792,1.8984829,.37941769,1.4823959,-2.5260248,3.2848601
22.9,27,-.007213437,.84149444,-1.6565121,1.6420853,22.9,0,-.21589996,1.1740246,-2.5169458,2.085146,.15448394,.86674899,-1.5443128,1.8532808,.37038392,1.4471005,-2.4658811,3.2066488
23,27,-.007037499,.82097012,-1.6161093,1.6020343,23,0,-.21063408,1.1453898,-2.4555569,2.0342886,.15071604,.84560871,-1.5066465,1.8080786,.36135012,1.4118053,-2.4057374,3.1284378
23.1,27,-.0068615605,.80044574,-1.5757064,1.5619833,23.1,0,-.20536821,1.1167549,-2.3941677,1.9834312,.14694811,.82446837,-1.4689802,1.7628765,.35231632,1.37651,-2.3455937,3.0502264
23.2,27,-.0066856225,.77992141,-1.5353035,1.5219322,23.200001,0,-.20010234,1.0881201,-2.3327785,1.9325738,.14318021,.8033281,-1.4313139,1.7176744,.34328255,1.3412148,-2.28545,2.9720151
23.3,27,-.0065096878,.75939751,-1.4949014,1.4818821,23.299999,0,-.19483657,1.0594858,-2.2713904,1.8817173,.13941236,.78218818,-1.3936484,1.6724731,.33424893,1.3059201,-2.2253075,2.8938055
23.4,27,-.0063337497,.73887318,-1.4544985,1.441831,23.4,0,-.1895707,1.0308509,-2.2100012,1.8308599,.13564445,.7610479,-1.3559821,1.6272709,.32521513,1.2706249,-2.165164,2.8155942
23.5,27,-.0061578117,.7183488,-1.4140956,1.40178,23.5,0,-.18430482,1.002216,-2.1486123,1.7800025,.13187653,.73990762,-1.3183157,1.5820688,.31618136,1.2353296,-2.1050203,2.7373829
23.6,27,-.0059818733,.69782448,-1.3736928,1.361729,23.6,0,-.17903896,.97358119,-2.0872231,1.7291452,.12810862,.71876729,-1.2806494,1.5368667,.30714756,1.2000344,-2.0448766,2.6591718
23.7,27,-.0058059352,.67730016,-1.3332899,1.321678,23.700001,0,-.17377308,.94494635,-2.0258338,1.6782877,.1243407,.69762701,-1.2429831,1.4916645,.29811376,1.1647391,-1.9847329,2.5809605
23.8,27,-.0056300005,.65677625,-1.2928878,1.2816278,23.799999,0,-.16850731,.91631204,-1.9644458,1.6274313,.12057286,.67648709,-1.2053175,1.4464632,.28908017,1.1294445,-1.9245903,2.5027506
23.9,27,-.0054540625,.63625193,-1.2524849,1.2415768,23.9,0,-.16324143,.88767719,-1.9030567,1.5765738,.11680494,.65534681,-1.1676512,1.4012611,.28004637,1.0941492,-1.8644468,2.4245396
24,27,-.005278124,.61572754,-1.212082,1.2015257,24,0,-.15797557,.85904235,-1.8416675,1.5257164,.11303703,.63420653,-1.1299849,1.356059,.27101257,1.058854,-1.8043031,2.3463283
24.1,27,-.005102186,.59520322,-1.1716791,1.1614747,24.1,0,-.15270969,.83040744,-1.7802784,1.474859,.10926911,.6130662,-1.0923187,1.3108568,.26197881,1.0235587,-1.7441593,2.268117
24.2,27,-.004926248,.5746789,-1.1312762,1.1214237,24.200001,0,-.14744382,.80177259,-1.7188892,1.4240016,.1055012,.59192592,-1.0546523,1.2656547,.25294501,.98826343,-1.6840158,2.1899056
24.3,27,-.0047503132,.55415499,-1.0908741,1.0813735,24.299999,0,-.14217804,.77313828,-1.6575013,1.3731452,.10173335,.570786,-1.0169867,1.2204534,.2439114,.95296884,-1.6238732,2.111696
24.4,27,-.0045743748,.53363061,-1.0504712,1.0413225,24.4,0,-.13691217,.74450344,-1.5961121,1.3222878,.097965434,.54964572,-.97932041,1.1752512,.23487762,.91767359,-1.5637295,2.0334847
24.5,27,-.0043984368,.51310629,-1.0100683,1.0012715,24.5,0,-.13164631,.71586859,-1.5347229,1.2714304,.094197519,.52850544,-.94165409,1.1300491,.22584382,.88237834,-1.5035859,1.9552735
24.6,27,-.0042224987,.49258196,-.96966541,.96122044,24.6,0,-.12638043,.68723375,-1.4733338,1.2205729,.090429604,.50736511,-.90398777,1.084847,.21681003,.84708303,-1.4434422,1.8770623
24.7,27,-.0040465607,.47205764,-.92926252,.9211694,24.700001,0,-.12111456,.6585989,-1.4119446,1.1697155,.086661689,.48622483,-.86632144,1.0396448,.20777625,.81178778,-1.3832985,1.798851
24.8,27,-.0038706257,.4515337,-.8888604,.88111919,24.799999,0,-.11584879,.62996459,-1.3505567,1.1188592,.082893848,.46508494,-.8286559,.9944436,.19874263,.77649319,-1.323156,1.7206413
24.9,27,-.0036946875,.43100938,-.84845752,.84106815,24.9,0,-.11058291,.60132974,-1.2891675,1.0680017,.079125933,.44394463,-.79098958,.94924146,.18970884,.74119794,-1.2630124,1.6424301
25,27,-.0035187495,.41048506,-.80805463,.80101717,25,0,-.10531704,.5726949,-1.2277784,1.0171443,.075358018,.42280436,-.75332326,.90403932,.18067506,.70590264,-1.2028687,1.5642189
25.1,27,-.0033428113,.38996071,-.76765174,.76096612,25.1,0,-.10005117,.54406005,-1.1663892,.9662869,.071590103,.40166405,-.71565694,.85883719,.17164128,.67060739,-1.142725,1.4860076
25.2,27,-.0031668732,.36943638,-.72724891,.72091514,25.200001,0,-.094785295,.51542515,-1.105,.91542947,.067822188,.38052374,-.67799067,.81363505,.16260749,.63531214,-1.0825814,1.4077964
25.3,27,-.0029909383,.34891245,-.68684679,.68086487,25.299999,0,-.089519523,.48679087,-1.0436121,.86457306,.06405434,.35938385,-.64032507,.76843375,.15357387,.60001755,-1.0224389,1.3295866
25.4,27,-.0028150002,.32838812,-.6464439,.64081389,25.4,0,-.084253654,.45815602,-.98222291,.81371564,.060286429,.33824354,-.60265875,.72323161,.14454009,.56472224,-.96229517,1.2513753
25.5,27,-.002639062,.30786377,-.60604101,.60076284,25.5,0,-.078987785,.42952117,-.92083377,.76285821,.056518514,.31710327,-.56499243,.67802948,.13550629,.52942699,-.90215153,1.1731641
25.6,27,-.002463124,.28733945,-.56563812,.56071186,25.6,0,-.073721908,.4008863,-.85944462,.71200079,.052750599,.29596296,-.52732617,.63282734,.1264725,.49413171,-.84200788,1.0949528
25.7,27,-.0022871858,.26681513,-.52523524,.52066082,25.700001,0,-.068456039,.37225145,-.79805547,.66114342,.048982684,.27482265,-.48965985,.58762521,.11743872,.45883647,-.78186423,1.0167416
25.8,27,-.002111251,.24629119,-.48483309,.48061061,25.799999,0,-.063190266,.34361714,-.73666751,.61028695,.045214839,.25368276,-.45199424,.5424239,.10840511,.42354184,-.72172171,.93853188
25.9,27,-.0019353129,.22576685,-.4444302,.4405596,25.9,0,-.057924394,.3149823,-.67527837,.55942959,.041446924,.23254247,-.41432795,.4972218,.099371314,.3882466,-.661578,.86032063
26,27,-.0017593747,.20524253,-.40402731,.40050858,26,0,-.052658521,.28634745,-.61388922,.50857216,.037679009,.21140218,-.37666163,.45201966,.09033753,.35295132,-.60143435,.78210944
26.1,27,-.0015834366,.18471819,-.36362445,.36045757,26.1,0,-.047392648,.25771257,-.55250001,.45771474,.033911094,.19026187,-.33899534,.40681753,.081303746,.31765607,-.5412907,.70389819
26.2,27,-.0014074984,.16419387,-.32322156,.32040656,26.200001,0,-.042126775,.22907773,-.49111089,.40685734,.030143179,.16912158,-.30132902,.36161539,.072269954,.28236079,-.48114702,.62568694
26.3,27,-.0012315636,.14366992,-.28281945,.28035632,26.299999,0,-.036861006,.20044343,-.42972291,.3560009,.026375335,.14798169,-.26366344,.31641409,.063236341,.2470662,-.4210045,.54747719
26.4,27,-.0010556255,.1231456,-.24241655,.2403053,26.4,0,-.031595133,.17180857,-.36833376,.30514348,.02260742,.12684138,-.22599712,.27121195,.054202553,.21177092,-.36086085,.46926594
26.5,27,-.00087968737,.10262126,-.20201366,.20025429,26.5,0,-.02632926,.14317372,-.30694461,.25428608,.018839505,.10570109,-.18833081,.22600983,.045168765,.17647566,-.30071718,.39105472
26.6,27,-.00070374919,.082096934,-.16161078,.16020328,26.6,0,-.021063387,.11453886,-.24555545,.20342867,.015071589,.084560789,-.15066451,.18080769,.036134977,.1411804,-.24057351,.31284347
26.7,27,-.00052781106,.0615726,-.12120789,.12015226,26.700001,0,-.015797516,.085904017,-.18416628,.15257126,.011303673,.063420489,-.1129982,.13560554,.027101191,.10588513,-.18042985,.23463222
26.8,27,-.00035187628,.041048661,-.080805771,.080102019,26.799999,0,-.010531744,.057269707,-.1227783,.10171482,.0075358306,.042280596,-.075332612,.090404272,.018067574,.070590533,-.12028733,.15642248
26.9,27,-.00017593814,.02052433,-.040402886,.04005101,26.9,0,-.005265872,.028634854,-.061389152,.05085741,.0037679153,.021140298,-.037666306,.045202136,.0090337871,.035295267,-.060143664,.07821124
27,27,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,27,.00017271233,.020522846,-.040051326,.04039675,27.1,.001,.0052628019,.028633,-.050856847,.06138245,-.0037688804,.021138594,-.045199759,.037661999,-.0090316823,.035292774,-.078204252,.060140889
27.2,27,.0003260698,.041036785,-.080104552,.080756687,27.200001,.0080000004,.010507183,.057254888,-.10171033,.1227247,-.0075435513,.042266957,-.090385266,.07529816,-.018050734,.07057061,-.15636659,.12026512
27.3,27,.00044071421,.061532531,-.12016083,.12104226,27.299999,.027000003,.015714621,.085854024,-.15255617,.18398541,-.011329732,.063374482,-.13554142,.11288197,-.027044352,.10581791,-.23444365,.18035495
27.4,27,.00049729744,.082001999,-.16022368,.16121827,27.4,.064000003,.020866897,.11442044,-.20339304,.24512684,-.015133356,.08445178,-.18065581,.15038909,-.036000252,.14102118,-.31239668,.24039617
27.5,27,.00047646125,.10243597,-.20029436,.20124727,27.5,.125,.025945488,.14294261,-.25421685,.30610785,-.018960143,.10548832,-.22571345,.18779317,-.044905629,.17616493,-.39018255,.30037129
27.6,27,.00035885072,.12282566,-.24037503,.24109273,27.6,.21600002,.030931974,.17140959,-.30502465,.36688858,-.022815881,.12647402,-.2707004,.22506864,-.053747855,.21123451,-.46775988,.36026418
27.7,27,.00012511124,.14316235,-.28046796,.28071818,27.700001,.34299999,.035807934,.19981056,-.35581359,.42742947,-.026706364,.14739887,-.31560287,.26219013,-.062514298,.24621536,-.54508752,.42005894
27.8,27,-.00024411576,.16343701,-.32057479,.32008654,27.799999,.51200002,.040554848,.2281343,-.40658018,.48768988,-.030637311,.16825259,-.36040631,.29913169,-.071192153,.28109244,-.62212324,.47973889
27.9,27,-.00076817779,.18364188,-.36069965,.35916328,27.9,.72899991,.04515449,.25637132,-.45732406,.54763305,-.034614652,.18902613,-.40509906,.33586976,-.079769142,.31585288,-.69882941,.53929114
28,27,-.0014664341,.2037681,-.40084457,.39791173,28,1,.049588345,.28451067,-.50804228,.60721898,-.038644109,.20970947,-.4496671,.37237889,-.088232458,.35048208,-.77516466,.59869981
28.1,27,-.0023582389,.22380738,-.44101262,.43629616,28.1,1.3310001,.053837989,.31254211,-.55873328,.66640925,-.042731475,.23029301,-.49409747,.40863451,-.096569464,.38496625,-.85108942,.65795052
28.2,27,-.0034629472,.24375148,-.48120707,.47428116,28.200001,1.7280002,.057884999,.34045562,-.60939574,.72516572,-.046882536,.25076741,-.53837758,.44461253,-.10476753,.41929197,-.92656469,.71702963
28.3,27,-.0047999155,.26359197,-.52143067,.51183087,28.299999,2.1969998,.061710861,.36824086,-.66002792,.78344965,-.051103011,.27112302,-.58249438,.48028836,-.11281387,.4534454,-1.0015506,.77592283
28.4,27,-.0063884952,.28332177,-.56168896,.54891193,28.4,2.744,.065297343,.39588934,-.71063155,.84122622,-.055398837,.29135171,-.62643766,.51564002,-.12069618,.48741513,-1.0760123,.83461994
28.5,27,-.0082480423,.30293274,-.60198528,.58548921,28.5,3.375,.068625934,.42339131,-.76120573,.89845765,-.059775729,.31144419,-.6701951,.55064368,-.12840167,.52118802,-1.1499114,.89310807
28.6,27,-.010397913,.32241738,-.64232433,.62152851,28.6,4.0960002,.071678206,.45073768,-.81175143,.95510787,-.064239487,.33139196,-.71375579,.58527678,-.13591769,.55475199,-1.2232116,.95137626
28.7,27,-.012857462,.34176838,-.68271118,.65699625,28.700001,4.9130006,.074435748,.47791985,-.86227,1.0111414,-.06879589,.35118666,-.75710911,.61951733,-.14323163,.58809555,-1.2958777,1.0094144
28.8,27,-.015646042,.36097825,-.72315043,.69185835,28.799999,5.8319993,.07688003,.50492895,-.91276252,1.0665226,-.073450655,.3708199,-.80024427,.65334296,-.15033069,.62120688,-1.3678738,1.0672123
28.9,27,-.018783011,.38004097,-.76364964,.72608358,28.9,6.8589997,.078992829,.53175807,-.96323383,1.1212195,-.078209735,.39028469,-.84315372,.6867342,-.15720256,.6540767,-1.4391693,1.1247642
29,27,-.022287721,.39894956,-.80421448,.75963902,29,8,.080755629,.55839914,-1.0136867,1.1751978,-.083078831,.40957326,-.88582766,.71967,-.16383445,.68669426,-1.5097305,1.1820616
29.1,27,-.02617952,.41769773,-.84485203,.79249299,29.1,9.2609978,.082150012,.58484507,-1.0641253,1.2284253,-.088063732,.42867851,-.92825818,.75213069,-.17021374,.71905017,-1.5795262,1.2390987
29.2,27,-.030477788,.43627948,-.88556987,.82461429,29.200001,10.648001,.083157539,.61108917,-1.1145551,1.2808702,-.093170248,.44759372,-.97043782,.78409731,-.17632779,.75113559,-1.6485265,1.2958709
29.3,27,-.035201851,.45468879,-.92637551,.85597181,29.299999,12.166999,.083759718,.63712466,-1.1649816,1.3325011,-.09840408,.4663122,-1.0123591,.81555104,-.1821638,.7829417,-1.7167014,1.3523737
29.4,27,-.040371086,.4729211,-.96727943,.88653725,29.4,13.824001,.083938301,.66294706,-1.215414,1.3832906,-.10377117,.48482886,-1.0540183,.8464759,-.18770947,.81446242,-1.7840265,1.4086076
29.5,27,-.046004824,.49097112,-1.0082905,.91628093,29.5,15.625,.083674788,.68855065,-1.2658597,1.4332093,-.10927723,.50313789,-1.0954093,.87685484,-.19295202,.84569049,-1.850475,1.4645709
29.6,27,-.052122436,.5088343,-1.0494193,.94517446,29.6,17.575998,.082950749,.71393096,-1.3163282,1.4822297,-.11492806,.52123427,-1.1365285,.90667236,-.19787881,.87661999,-1.9160224,1.5202649
29.7,27,-.058743283,.52650642,-1.0906769,.97319037,29.700001,19.683001,.081747755,.73908406,-1.3668303,1.5303259,-.12072945,.53911364,-1.1773728,.93591392,-.2024772,.90724599,-1.9806467,1.5756923
29.8,27,-.065886706,.54398358,-1.1320748,1.0003015,29.799999,21.952,.080047294,.7640062,-1.4173774,1.577472,-.12668711,.5567717,-1.2179396,.9645654,-.2067344,.93756384,-2.0443258,1.630857
29.9,27,-.073572069,.5612632,-1.1736277,1.0264835,29.9,24.389002,.077831142,.78869593,-1.4679846,1.6236469,-.13280697,.57420599,-1.25823,.99261606,-.21063812,.96757179,-2.107044,1.6857677
30,27,-.081818715,.5783422,-1.2153486,1.0517112,30,27,.07508079,.81315094,-1.5186658,1.6688273,-.13909477,.59141338,-1.2982436,1.0200541,-.21417555,.99726707,-2.1687832,1.740432
30.1,27,-.090645999,.59521854,-1.2572528,1.0759609,30.1,29.790997,.071777806,.83737016,-1.5694375,1.7129931,-.14555627,.60839188,-1.3379824,1.0468699,-.21733409,1.0266489,-2.2295289,1.7948607
30.2,27,-.10007331,.61189044,-1.2993566,1.0992099,30.200001,32.768002,.06790375,.8613534,-1.6203179,1.7561255,-.1521973,.62514013,-1.3774495,1.0730549,-.22010106,1.0557173,-2.2892692,1.849067
30.3,27,-.11011995,.62835664,-1.3416762,1.1214364,30.299999,35.936996,.063440144,.88510084,-1.6713256,1.7982059,-.15902355,.64165729,-1.4166487,1.0986016,-.2224637,1.0844734,-2.3479924,1.9030651
30.4,27,-.12080533,.64461744,-1.3842323,1.1426215,30.4,39.304005,.058368709,.90861505,-1.722484,1.8392215,-.16604097,.65794426,-1.455588,1.1235061,-.22440968,1.1129209,-2.4056945,1.9568752
30.5,27,-.13214874,.66067272,-1.4270436,1.1627461,30.5,42.875,.052670993,.93189812,-1.7738158,1.8791577,-.17325526,.67400169,-1.4942744,1.1477638,-.22592625,1.1410635,-2.4623694,2.0105171
30.6,27,-.14416957,.67652357,-1.4701314,1.1817923,30.6,46.655994,.046328545,.95495349,-1.825346,1.9180031,-.18067221,.68983161,-1.5327173,1.1713729,-.22700076,1.1689066,-2.5180154,2.064014
30.7,27,-.15688722,.69217163,-1.5135187,1.1997442,30.700001,50.653004,.03932289,.97778589,-1.8771023,1.955748,-.18829764,.70543683,-1.5709285,1.1943331,-.22762054,1.196457,-2.5726333,2.1173923
30.8,27,-.17032096,.70761907,-1.5572288,1.2165869,30.799999,54.871998,.031635605,1.0004004,-1.9291131,1.9923843,-.19613725,.72082078,-1.6089201,1.2166456,-.22777286,1.2237231,-2.6262259,2.1706803
30.9,27,-.1844902,.72286987,-1.6012892,1.2323087,30.9,59.319004,.023248382,1.022805,-1.9814125,2.0279093,-.20419697,.73598915,-1.6467093,1.2383153,-.22744536,1.250716,-2.6788037,2.223913
31,27,-.19941427,.73792797,-1.6457266,1.2468981,31,64,.014142768,1.0450071,-2.0340335,2.062319,-.21248253,.75094759,-1.6843127,1.2593477,-.22662529,1.2774472,-2.730376,2.2771254
31.1,27,-.21511252,.75279844,-1.6905704,1.2603452,31.1,68.920998,.0043003079,1.0670162,-2.087013,2.0956137,-.2209997,.76570308,-1.7217503,1.2797508,-.22530001,1.3039305,-2.7809567,2.3303568
31.2,27,-.23160429,.76748723,-1.7358516,1.272643,31.200001,74.087982,-.006297376,1.0888429,-2.1403902,2.1277955,-.22975428,.78026408,-1.7590438,1.2995353,-.22345692,1.3301814,-2.8305645,2.3836508
31.3,27,-.2489091,.78200096,-1.7816029,1.2837846,31.299999,79.507011,-.017668981,1.1104985,-2.1942062,2.1588683,-.23875205,.79463971,-1.7962172,1.3187132,-.22108306,1.3562168,-2.8792191,2.437053
31.4,27,-.26704606,.79634863,-1.8278607,1.2937686,31.4,85.184006,-.029832486,1.1319978,-2.2485075,2.1888425,-.24799883,.80884171,-1.8332994,1.3373017,-.21816635,1.3820577,-2.9269495,2.4906168
31.5,27,-.28603464,.81053895,-1.8746617,1.3025925,31.5,91.125,-.042806517,1.153355,-2.3033409,2.2177279,-.25750041,.82288188,-1.8703194,1.3553184,-.2146939,1.407725,-2.9737842,2.5443964
31.6,27,-.30589417,.8245821,-1.9220455,1.3102571,31.6,97.335991,-.056609485,1.1745865,-2.3587568,2.245538,-.26726258,.83677411,-1.9073098,1.3727846,-.21065308,1.4332428,-3.0197573,2.5984511
31.7,27,-.32664406,.83848971,-1.9700537,1.3167655,31.700001,103.82299,-.071259849,1.1957105,-2.4148095,2.2722898,-.27729109,.85053355,-1.9443063,1.389724,-.20603125,1.4586371,-3.0649073,2.6528449
