temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,tmax_rcspl_3kn_t0,tmax_rcspl_3kn_t1,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
31,27,.70474392,.9062103,-1.0713956,2.4808836,31,64,.027500328,.8329159,-1.6049849,1.6599855,10.748197,5.9539962,-.921422,22.417814,10.720696,5.9990644,-1.0372541,22.478647
31.1,27,.67580903,.92688906,-1.1408602,2.4924781,31.1,68.920998,.015948229,.84987658,-1.6497792,1.6816757,10.904993,6.0812006,-1.0139409,22.823929,10.889046,6.1264815,-1.1186382,22.896729
31.2,27,.64342594,.94762093,-1.213877,2.5007288,31.200001,74.087982,.0034895376,.86664414,-1.6951019,1.7020808,11.053501,6.206924,-1.1118461,23.218849,11.050012,6.252368,-1.2044039,23.304428
31.3,27,.60750896,.96843237,-1.2905836,2.5056014,31.299999,79.507011,-.0098981969,.88322622,-1.7409898,1.7211934,11.19351,6.3311429,-1.2153025,23.602322,11.203408,6.3767009,-1.2946957,23.701511
31.4,27,.56797653,.98935312,-1.37112,2.5070729,31.4,85.184006,-.024236543,.89963287,-1.7874846,1.7390115,11.324832,6.453846,-1.3244742,23.974138,11.349069,6.4994702,-1.3896594,24.087795
31.5,27,.52474338,1.0104135,-1.4556307,2.5051174,31.5,91.125,-.039547868,.915874,-1.834628,1.7555321,11.447257,6.5750132,-1.4395314,24.334045,11.486805,6.6206579,-1.4894457,24.463057
31.6,27,.47772545,1.0316461,-1.544264,2.4997149,31.6,97.335991,-.055854276,.93196118,-1.8824646,1.770756,11.560585,6.6946287,-1.5606464,24.681816,11.616439,6.7402501,-1.5942085,24.827087
31.7,27,.42683843,1.0530859,-1.637172,2.4908488,31.700001,103.82299,-.073177919,.94790727,-1.931042,1.7846862,11.664612,6.8126793,-1.6879948,25.017218,11.737789,6.8582358,-1.7041055,25.179686
31.8,27,.3719973,1.0747687,-1.7345107,2.4785054,31.799999,110.59201,-.091541082,.96372604,-1.9804094,1.7973273,11.759129,6.9291501,-1.8217562,25.340014,11.85067,6.9746022,-1.8192987,25.520639
31.9,27,.31312007,1.0967342,-1.8364394,2.4626794,31.9,117.64901,-.11096548,.97943401,-2.0306208,1.80869,11.843948,7.0440373,-1.9621117,25.650007,11.954913,7.0893478,-1.939953,25.849779
32,27,.25012165,1.1190221,-1.9431214,2.4433649,32,125,-.13147339,.99504781,-2.0817313,1.8187845,11.91886,7.1573296,-2.1092479,25.946968,12.050334,7.2024651,-2.0662384,26.166906
32.1,27,.18291694,1.1416745,-2.0547242,2.420558,32.099998,132.651,-.15308711,1.0105854,-2.1337981,1.827624,11.983657,7.2690177,-2.2633555,26.230669,12.136744,7.3139477,-2.1983297,26.471819
32.2,27,.11142448,1.1647367,-2.1714175,2.3942666,32.200001,140.60799,-.17582831,1.0260683,-2.1868854,1.8352287,12.038156,7.3791065,-2.4246275,26.500938,12.213984,7.4238043,-2.3364053,26.764372
32.3,27,.035556298,1.1882528,-2.2933764,2.3644888,32.299999,148.87701,-.1997198,1.0415163,-2.2410543,1.8416147,12.082126,7.4875817,-2.5932641,26.757517,12.281846,7.5320244,-2.4806507,27.044342
32.4,27,-.044767544,1.2122718,-2.4207766,2.3312416,32.400002,157.464,-.22478288,1.0569543,-2.2963753,1.8468095,12.115395,7.5944562,-2.7694659,27.000256,12.340178,7.6386256,-2.6312535,27.311609
32.5,27,-.12963481,1.2368411,-2.5537989,2.2945292,32.5,166.375,-.25104037,1.0724055,-2.3529165,1.8508358,12.137733,7.6997204,-2.9534416,27.228907,12.388773,7.7436023,-2.7884088,27.565954
32.6,27,-.21912801,1.262012,-2.692626,2.25437,32.599998,175.616,-.27851409,1.0878972,-2.4107533,1.8537252,12.148951,7.8033853,-3.1454034,27.443304,12.427464,7.8469715,-2.9523168,27.807247
32.7,27,-.31332952,1.2878369,-2.8374436,2.2107844,32.700001,185.19298,-.30722579,1.1034583,-2.4699643,1.8555127,12.148859,7.9054646,-3.3455675,27.643286,12.456085,7.9487519,-3.1231828,28.035353
32.8,27,-.41232744,1.3143674,-2.9884403,2.1637855,32.799999,195.11201,-.33719844,1.1191171,-2.5306277,1.8562309,12.137229,8.0059566,-3.5541587,27.828617,12.474427,8.0489483,-3.3012207,28.250074
32.9,27,-.51620138,1.3416589,-3.1458046,2.1134019,32.900002,205.379,-.3684532,1.1349069,-2.5928299,1.8559235,12.113886,8.104888,-3.7714021,27.999174,12.482339,8.1475916,-3.4866464,28.451324
33,27,-.62503946,1.3697649,-3.3097293,2.0596504,33,216,-.40101296,1.1508592,-2.6566556,1.8546296,12.078601,8.20226,-3.9975338,28.154736,12.479614,8.2446928,-3.6796865,28.638914
33.1,27,-.73892379,1.3987416,-3.480407,2.0025594,33.099998,226.98099,-.43489945,1.1670098,-2.7221966,1.8523977,12.031186,8.2981005,-4.2327924,28.295164,12.466085,8.3402843,-3.8805726,28.812742
33.2,27,-.8579371,1.4286463,-3.6580324,1.9421581,33.200001,238.32797,-.47013459,1.183396,-2.7895482,1.849279,11.97145,8.392436,-4.4774237,28.420322,12.441585,8.4344034,-4.0895433,28.972712
33.3,27,-.98216766,1.459534,-3.8428018,1.8784665,33.299999,250.04703,-.50674123,1.2000546,-2.8588049,1.8453225,11.899163,8.485281,-4.7316823,28.530008,12.405905,8.527071,-4.3068471,29.118656
33.4,27,-1.1116945,1.4914632,-4.0349088,1.8115196,33.400002,262.14401,-.5447405,1.2170268,-2.9300694,1.8405883,11.814154,8.5766773,-4.9958239,28.624132,12.358894,8.6183376,-4.5327358,29.250525
33.5,27,-1.2466058,1.5244894,-4.23455,1.7413385,33.5,274.625,-.58415532,1.2343527,-3.003442,1.8351315,11.716192,8.6666441,-5.2701168,28.702501,12.300347,8.7082319,-4.7674737,29.36817
33.6,27,-1.3869838,1.5586703,-4.4419212,1.6679538,33.599998,287.49597,-.62500739,1.2520757,-3.0790305,1.8290157,11.605089,8.7552242,-5.5548344,28.765013,12.230097,8.7968082,-5.0113311,29.471525
33.7,27,-1.5329123,1.5940634,-4.6572189,1.5913948,33.700001,300.763,-.66731888,1.2702407,-3.1569448,1.822307,11.480653,8.8424635,-5.8502574,28.811563,12.147971,8.8841228,-5.2645884,29.560532
33.8,27,-1.6844774,1.6307237,-4.8806372,1.5116823,33.799999,314.43204,-.71111226,1.2888918,-3.2372937,1.8150691,11.342657,8.9283953,-6.1566768,28.84199,12.053769,8.9702177,-5.527535,29.635073
33.9,27,-1.84176,1.6687082,-5.1123681,1.428848,33.900002,328.50903,-.75640893,1.3080771,-3.3201931,1.8073751,11.190927,9.0130796,-6.4743853,28.856237,11.947335,9.0551672,-5.8004665,29.695137
34,27,-2.004847,1.7080709,-5.3526044,1.3429102,34,343,-.8032316,1.3278431,-3.4057562,1.799293,11.025233,9.0965576,-6.8036919,28.854158,11.828465,9.1390238,-6.0836921,29.740623
34.1,27,-2.1738219,1.7488666,-5.6015372,1.2538935,34.099998,357.91098,-.85160214,1.3482391,-3.4941022,1.790898,10.845387,9.1788921,-7.1449099,28.835686,11.69699,9.2218637,-6.3775306,29.771509
34.2,27,-2.3487668,1.7911494,-5.859355,1.1618215,34.200001,373.24796,-.90154254,1.3693154,-3.5853512,1.7822663,10.651199,9.2601509,-7.4983625,28.80076,11.552741,9.3037682,-6.6823092,29.787792
34.3,27,-2.5297704,1.8349707,-6.1262469,1.0667063,34.299999,389.01703,-.95307565,1.3911207,-3.6796222,1.7734709,10.442437,9.3403883,-7.8643866,28.749262,11.395513,9.3848066,-6.9983702,29.789396
34.4,27,-2.7169111,1.8803829,-6.4023938,.96857154,34.400002,405.22403,-1.0062225,1.4137073,-3.7770379,1.7645928,10.218931,9.4196882,-8.2433186,28.681181,11.225153,9.4650784,-7.3260589,29.776365
34.5,27,-2.9102771,1.9274348,-6.6879797,.86742568,34.5,421.875,-1.0610058,1.4371246,-3.8777184,1.7557067,9.9804516,9.4981165,-8.6355133,28.596416,11.041457,9.5446634,-7.6657391,29.748653
34.6,27,-3.1099513,1.976176,-6.9831853,.76328266,34.599998,438.97598,-1.1174477,1.4614248,-3.9817879,1.7468923,9.7268085,9.5757599,-9.0413351,28.494951,10.844255,9.6236668,-8.0177841,29.706295
34.7,27,-3.316016,2.026655,-7.2881866,.65615457,34.700001,456.53296,-1.17557,1.4866598,-4.0893698,1.7382296,9.4578114,9.6527109,-9.4611559,28.376778,10.633381,9.702198,-8.3825769,29.64934
34.8,27,-3.5285599,2.0789168,-7.6031618,.54604185,34.799999,474.55203,-1.2353956,1.5128795,-4.2005849,1.7297937,9.1732302,9.7290525,-9.8953629,28.241823,10.408626,9.7803564,-8.7605209,29.577772
34.9,27,-3.7476614,2.133007,-7.9282784,.43295577,34.900002,493.039,-1.2969453,1.5401357,-4.315556,1.7216653,8.8728943,9.8048954,-10.344346,28.090136,10.16984,9.8582716,-9.1520176,29.491697
35,27,-3.9734092,2.1889691,-8.26371,.31689137,35,512,-1.3602424,1.568478,-4.4344025,1.7139179,8.5565729,9.8803301,-10.808518,27.921665,9.9168158,9.9360552,-9.5574951,29.391127
35.1,27,-4.2058864,2.2468455,-8.609622,.19785002,35.099998,531.44104,-1.4253087,1.5979564,-4.5572457,1.7066284,8.2240763,9.9554749,-11.288296,27.736448,9.6493845,10.013844,-9.9773874,29.276157
35.2,27,-4.4451728,2.3066773,-8.9661779,.075831681,35.200001,551.36798,-1.4921654,1.6286207,-4.6842036,1.6998725,7.875217,10.030451,-11.784105,27.534538,9.367382,10.091779,-10.41214,29.146906
35.3,27,-4.69136,2.3685043,-9.3335428,-.049176838,35.299999,571.78705,-1.5608363,1.6605179,-4.8153915,1.6937191,7.5097623,10.10537,-12.296397,27.315922,9.0705986,10.169993,-10.862222,29.00342
35.4,27,-4.9445229,2.4323645,-9.7118692,-.17717597,35.400002,592.70386,-1.6313412,1.693696,-4.9509244,1.6882418,7.1275477,10.180371,-12.825614,27.080709,8.7588892,10.24865,-11.328095,28.845873
35.5,27,-5.2047567,2.4982958,-10.101327,-.30818695,35.5,614.125,-1.7037052,1.7282003,-5.0909157,1.6835051,6.7283258,10.25558,-13.372241,26.828892,8.4320307,10.327892,-11.810266,28.674328
35.6,27,-5.4721394,2.5663338,-10.502061,-.44221732,35.599998,636.05609,-1.7779486,1.7640759,-5.2354736,1.6795765,6.3119197,10.331142,-13.936747,26.560587,8.0898685,10.407893,-12.309227,28.488964
35.7,27,-5.7467499,2.6365132,-10.914221,-.57927877,35.700001,658.50293,-1.8540926,1.8013663,-5.3847055,1.6765206,5.8781471,10.407213,-14.519616,26.275909,7.7322397,10.488828,-12.825486,28.289965
35.8,27,-6.0286832,2.7088685,-11.337968,-.71939838,35.799999,681.47205,-1.9321617,1.8401135,-5.5387177,1.6743945,5.4267621,10.483935,-15.121373,25.974897,7.3589239,10.570863,-13.359587,28.077435
35.9,27,-6.3180137,2.783432,-11.77344,-.86258698,35.900002,704.96893,-2.0121756,1.8803582,-5.6976099,1.6732588,4.9576054,10.561481,-15.742517,25.657726,6.9697809,10.654195,-13.912056,27.851618
36,27,-6.6148334,2.8602357,-12.220793,-1.0088743,36,729,-2.0941586,1.9221395,-5.8614826,1.6731656,4.4704356,10.640006,-16.383593,25.324463,6.5645943,10.739002,-14.483462,27.612652
36.1,27,-6.9192233,2.9393108,-12.680166,-1.1582803,36.099998,753.57111,-2.1781318,1.9654952,-6.0304317,1.674168,3.9650681,10.719689,-17.045137,24.975273,6.1431999,10.825489,-15.074368,27.360767
36.2,27,-7.2312617,3.0206861,-13.151698,-1.3108255,36.200001,778.68793,-2.264116,2.0104616,-6.2045484,1.6763163,3.4413235,10.800718,-17.727695,24.610342,5.7054396,10.913864,-15.685341,27.09622
36.3,27,-7.551044,3.1043928,-13.635542,-1.4665457,36.299999,804.35706,-2.3521361,2.0570734,-6.3839259,1.6796536,2.8989553,10.883266,-18.431856,24.229765,5.2510915,11.004327,-16.316994,26.819176
36.4,27,-7.8786426,3.1904578,-14.131825,-1.6254604,36.400002,830.58392,-2.4422116,2.1053638,-6.5686488,1.6842258,2.337805,10.967538,-19.158175,23.833784,4.7800164,11.097103,-16.969906,26.52994
36.5,27,-8.2141523,3.2789099,-14.640697,-1.7876071,36.5,857.375,-2.5343666,2.1553648,-6.7588038,1.6900709,1.75763,11.053719,-19.907261,23.42252,4.2919965,11.192405,-17.644712,26.228706
36.6,27,-8.5576525,3.3697758,-15.162292,-1.9530129,36.599998,884.73608,-2.6286223,2.2071068,-6.9544721,1.6972275,1.1582472,11.142018,-20.679707,22.996202,3.7868695,11.290462,-18.342028,25.915768
36.7,27,-8.9092216,3.4630818,-15.696737,-2.1217058,36.700001,912.67291,-2.7249999,2.2606187,-7.1557312,1.7057313,.53947568,11.232651,-21.476116,22.555067,3.2644756,11.39151,-19.062473,25.591425
36.8,27,-9.2689552,3.5588551,-16.244183,-2.2937272,36.799999,941.19208,-2.8235238,2.3159285,-7.3626604,1.7156128,-.098931469,11.32582,-22.297131,22.099268,2.7245924,11.495775,-19.806713,25.255898
36.9,27,-9.6369247,3.6571198,-16.804749,-2.4691021,36.900002,970.29889,-2.9242134,2.3730624,-7.5753303,1.7269037,-.75712848,11.421754,-23.143354,21.629099,2.1670847,11.603506,-20.575369,24.90954
37,27,-10.013227,3.7579024,-17.37858,-2.6478741,37,1000,-3.0270934,2.4320462,-7.7938166,1.7396297,-1.4353642,11.520666,-24.015455,21.144728,1.5917292,11.714936,-21.369123,24.552582
37.1,27,-10.397857,3.8612075,-17.965685,-2.8300292,37.099998,1030.2952,-3.1321628,2.492893,-8.0181437,1.7538178,-2.1336181,11.622792,-24.913872,20.646635,.99854475,11.830315,-22.188446,24.185535
37.2,27,-10.790469,3.9669595,-18.565567,-3.0153718,37.200001,1061.1599,-3.2393312,2.5555689,-8.2481546,1.7694919,-2.851053,11.728374,-25.838242,20.136137,.38827822,11.949883,-23.033062,23.809618
37.3,27,-11.190659,4.0750623,-19.177635,-3.2036836,37.299999,1092.5651,-3.3484914,2.6200249,-8.4836464,1.7866631,-3.5867105,11.837621,-26.788021,19.614599,-.23821896,12.073844,-23.902519,23.426081
37.4,27,-11.597991,4.1854124,-19.801249,-3.3947339,37.400002,1124.4799,-3.4595299,2.6862044,-8.7243938,1.805334,-4.3395295,11.950737,-27.762545,19.083485,-.87999946,12.202389,-24.796242,23.036243
37.5,27,-12.012058,4.2979059,-20.435799,-3.5883176,37.5,1156.875,-3.5723388,2.7540474,-8.9701719,1.8254946,-5.1085472,12.067883,-28.761162,18.544067,-1.5362082,12.33566,-25.713657,22.641241
37.6,27,-12.432434,4.4124341,-21.080647,-3.7842221,37.599998,1189.7202,-3.6868067,2.8234878,-9.2207413,1.8471278,-5.8927312,12.189202,-29.783129,17.997667,-2.2059245,12.473785,-26.654095,22.242247
37.7,27,-12.85869,4.5288854,-21.735142,-3.9822383,37.700001,1222.985,-3.8028204,2.8944554,-9.4758492,1.870208,-6.6910405,12.314816,-30.827637,17.445557,-2.8882203,12.616859,-27.616812,21.84037
37.8,27,-13.290421,4.6471481,-22.398663,-4.1821771,37.799999,1256.6401,-3.9202731,2.9668784,-9.7352476,1.8947016,-7.5025172,12.444803,-31.893885,16.888849,-3.5822442,12.764936,-28.601059,21.436571
37.9,27,-13.72719,4.7671056,-23.070545,-4.3838339,37.900002,1290.6549,-4.0390511,3.0406787,-9.9986725,1.92057,-8.3261003,12.579232,-32.980942,16.328741,-4.2870493,12.918053,-29.605967,21.031868
38,27,-14.168591,4.8886437,-23.750156,-4.5870261,38,1325,-4.1590466,3.1157792,-10.265862,1.9477681,-9.1608257,12.718128,-34.087898,15.766247,-5.0017796,13.076204,-30.630669,20.62711
38.1,27,-14.614199,5.0116425,-24.436838,-4.7915597,38.099998,1359.6451,-4.280148,3.1920972,-10.536544,1.9762474,-10.005663,12.861503,-35.213745,15.202418,-5.7255149,13.239367,-31.674196,20.223167
38.2,27,-15.063583,5.135982,-25.129923,-4.9972434,38.200001,1394.5598,-4.4022427,3.2695487,-10.81044,2.005955,-10.859571,13.009339,-36.357407,14.638267,-6.4573278,13.407488,-32.735519,19.820866
38.3,27,-15.51634,5.2615442,-25.828777,-5.2039027,38.299999,1429.715,-4.5252237,3.3480501,-11.087281,2.0368342,-11.721593,13.16159,-37.517834,14.074648,-7.1963696,13.580481,-33.813622,19.420883
38.4,27,-15.972034,5.388206,-26.532724,-5.411345,38.400002,1465.0798,-4.6489773,3.4275138,-11.366781,2.0688264,-12.590671,13.318191,-38.693844,13.512503,-7.9416933,13.758243,-34.907352,19.023968
38.5,27,-16.43026,5.5158477,-27.241121,-5.6193962,38.5,1500.625,-4.773396,3.5078533,-11.648662,2.1018701,-13.465837,13.479045,-39.884277,12.952607,-8.69244,13.940638,-36.015587,18.630709
38.6,27,-16.890587,5.6443458,-27.9533,-5.8278718,38.599998,1536.3202,-4.8983674,3.588979,-11.932637,2.1359024,-14.346057,13.644044,-41.087891,12.395778,-9.44769,14.127515,-37.137112,18.241732
38.7,27,-17.352587,5.7735753,-28.668587,-6.0365872,38.700001,1572.1349,-5.0237789,3.6708009,-12.218416,2.1708589,-15.230292,13.813056,-42.303383,11.842799,-10.206513,14.318701,-38.270653,17.857624
38.8,27,-17.815859,5.9034176,-29.386345,-6.2453732,38.799999,1608.0402,-5.1495247,3.7532313,-12.505723,2.2066736,-16.117594,13.985923,-43.529499,11.294312,-10.968068,14.513998,-39.414982,17.478844
38.9,27,-18.279963,6.0337448,-30.105885,-6.4540405,38.900002,1644.0049,-5.2754889,3.8361773,-12.794258,2.2432804,-17.006884,14.162479,-44.764832,10.751064,-11.731395,14.713196,-40.568729,17.105938
39,27,-18.744493,6.1644368,-30.826569,-6.6624198,39,1680,-5.401566,3.9195504,-13.083744,2.280612,-17.897211,14.342531,-46.008057,10.213634,-12.495646,14.916063,-41.730591,16.739302
39.1,27,-19.209097,6.2953873,-31.547831,-6.8703647,39.099998,1716.0002,-5.5276613,4.0032711,-13.373929,2.3186059,-18.787712,14.525896,-47.257946,9.6825209,-13.260051,15.122378,-42.899368,16.379267
39.2,27,-19.673691,6.4265614,-32.26952,-7.0778613,39.200001,1751.9999,-5.6537547,4.0873055,-13.664726,2.3572166,-19.678179,14.712436,-48.514023,9.1576633,-14.024425,15.331985,-44.074562,16.025713
39.3,27,-20.138292,6.5579491,-32.991634,-7.2849483,39.299999,1788,-5.77985,4.1716366,-13.956108,2.3964078,-20.568676,14.902029,-49.776115,8.6387634,-14.788826,15.544747,-45.25597,15.678319
39.4,27,-20.602886,6.6895347,-33.714134,-7.4916401,39.400002,1823.9998,-5.9059434,4.2562456,-14.248032,2.4361446,-21.459148,15.094563,-51.043949,8.1256533,-15.553204,15.760541,-46.443298,15.336889
39.5,27,-21.06749,6.8213096,-34.437012,-7.6979685,39.5,1860,-6.0320392,4.3411179,-14.540474,2.4763954,-22.349648,15.289927,-52.317352,7.6180568,-16.317608,15.979241,-47.636349,15.00113
39.6,27,-21.532093,6.9532623,-35.160236,-7.9039502,39.599998,1896.0002,-6.1581349,4.4262371,-14.8334,2.5171304,-23.240149,15.48801,-53.596092,7.1157951,-17.082014,16.200731,-48.834866,14.670837
39.7,27,-21.996687,7.0853796,-35.883774,-8.1095982,39.700001,1931.9999,-6.2842278,4.5115881,-15.126778,2.5583217,-24.130615,15.688715,-54.879932,6.6187,-17.846388,16.424898,-50.038597,14.345819
39.8,27,-22.461288,7.2176571,-36.607635,-8.3149405,39.799999,1968,-6.4103231,4.5971599,-15.420591,2.5999446,-25.021112,15.891937,-56.168736,6.1265125,-18.610788,16.651632,-51.247387,14.025809
39.9,27,-22.925882,7.3500824,-37.331779,-8.5199862,39.900002,2003.9998,-6.536417,4.6829391,-15.714809,2.6419752,-25.911583,16.097586,-57.462273,5.6391034,-19.375166,16.880831,-52.460987,13.710654
40,27,-23.390486,7.4826512,-38.056213,-8.7247591,40,2040,-6.6625128,4.7689161,-16.009417,2.6843917,-26.802084,16.305565,-58.760403,5.1562357,-20.139572,17.112396,-53.679253,13.40011
40.1,27,-23.855089,7.6153545,-38.78091,-8.9292698,40.099998,2076.0002,-6.7886081,4.8550797,-16.30439,2.7271733,-27.692585,16.515789,-60.062935,4.6777673,-20.903976,17.346233,-54.90197,13.094017
40.2,27,-24.319685,7.7481833,-39.505844,-9.1335249,40.200001,2112,-6.9147019,4.9414186,-16.599705,2.7703009,-28.583055,16.728172,-61.369675,4.2035608,-21.668354,17.582251,-56.128933,12.792224
40.3,27,-24.784285,7.8811336,-40.231022,-9.3375473,40.299999,2148,-7.0407968,5.027926,-16.89535,2.8137567,-29.473549,16.942635,-62.680504,3.7334051,-22.432753,17.82036,-57.360016,12.494514
40.4,27,-25.24888,8.0141973,-40.956417,-9.5413408,40.400002,2183.9998,-7.1668901,5.1145911,-17.191305,2.8575239,-30.364019,17.159098,-63.995232,3.2671931,-23.19713,18.060482,-58.595024,12.200765
40.5,27,-25.713482,8.1473732,-41.682041,-9.7449245,40.5,2220,-7.2929859,5.2014089,-17.48756,2.9015877,-31.25452,17.377487,-65.313766,2.8047268,-23.961535,18.302536,-59.833847,11.910777
40.6,27,-26.178085,8.280653,-42.407867,-9.9483051,40.599998,2256.0002,-7.4190817,5.2883701,-17.784096,2.9459331,-32.14502,17.597729,-66.635933,2.3458948,-24.725939,18.546446,-61.076305,11.624429
40.7,27,-26.642681,8.4140291,-43.133877,-10.151486,40.700001,2292,-7.5451756,5.3754668,-18.080896,2.9905455,-33.035492,17.819757,-67.961578,1.8905901,-25.490316,18.792141,-62.322235,11.3416
40.8,27,-27.107285,8.5475016,-43.860081,-10.354488,40.799999,2328.0002,-7.6712708,5.4626946,-18.377956,3.0354137,-33.925995,18.043505,-69.290611,1.4386274,-26.254723,19.039549,-63.571552,11.06211
40.9,27,-27.571873,8.6810608,-44.586441,-10.557305,40.900002,2363.9995,-7.7973628,5.5500441,-18.675249,3.0805235,-34.816448,18.268906,-70.622849,.9899503,-27.019085,19.288605,-64.824051,10.785884
41,27,-28.03648,8.8147106,-45.312996,-10.759963,41,2400,-7.9234595,5.6375146,-18.972786,3.1258667,-35.706955,18.495907,-71.958267,.54435569,-27.783497,19.539249,-66.07972,10.512729
41.1,27,-28.501081,8.9484415,-46.039707,-10.962459,41.099998,2436.0002,-8.0495548,5.7250977,-19.27054,3.1714303,-36.597458,18.724445,-73.296692,.10178082,-28.547903,19.79142,-67.338371,10.242568
41.2,27,-28.965677,9.0822487,-46.76656,-11.164796,41.200001,2472,-8.1756487,5.8127871,-19.568502,3.2172046,-37.48793,18.954464,-74.637993,-.33786219,-29.312281,20.045055,-68.599869,9.9753075
41.3,27,-29.430281,9.2161331,-47.493572,-11.366991,41.299999,2508.0002,-8.3017445,5.9005804,-19.866671,3.2631812,-38.378429,19.185913,-75.982124,-.77473181,-30.076685,20.300108,-69.864166,9.7107944
41.4,27,-29.894869,9.3500862,-48.220699,-11.569036,41.400002,2543.9995,-8.4278364,5.9884701,-20.165022,3.3093491,-39.268883,19.418736,-77.328903,-1.2088633,-30.841047,20.556515,-71.131073,9.4489784
41.5,27,-30.359476,9.4841118,-48.947994,-11.770957,41.5,2580,-8.5539331,6.0764565,-20.46357,3.3557031,-40.159393,19.652891,-78.678352,-1.6404341,-31.605461,20.814238,-72.400612,9.1896944
41.6,27,-30.82408,9.6182032,-49.675411,-11.972748,41.599998,2616.0002,-8.6800289,6.1645327,-20.762291,3.4022334,-41.049892,19.888329,-80.030296,-2.0694871,-32.369865,21.073221,-73.672615,8.932889
41.7,27,-31.288673,9.7523546,-50.402939,-12.174409,41.700001,2652,-8.8061218,6.2526937,-21.061176,3.4489322,-41.940365,20.125,-81.384644,-2.4960897,-33.134243,21.333418,-74.946976,8.6784897
41.8,27,-31.753273,9.886569,-51.130592,-12.375955,41.799999,2688,-8.9322166,6.3409381,-21.360228,3.4957931,-42.830856,20.362865,-82.741341,-2.9203732,-33.89864,21.59479,-76.223648,8.4263687
41.9,27,-32.217865,10.020839,-51.858349,-12.577381,41.900002,2723.9995,-9.0583096,6.4292603,-21.659428,3.5428088,-43.721321,20.601883,-84.100266,-3.3423724,-34.66301,21.857288,-77.50251,8.1764851
42,27,-32.682472,10.155169,-52.586235,-12.778707,42,2760,-9.1844063,6.5176611,-21.958788,3.5899749,-44.611828,20.842016,-85.461433,-3.7622278,-35.427422,22.120882,-78.783554,7.9287076
42.1,27,-33.147076,10.289551,-53.314224,-12.979925,42.099998,2796.0002,-9.3105021,6.6061344,-22.258287,3.6372836,-45.502331,21.083223,-86.824692,-4.1799712,-36.19183,22.385525,-80.06665,7.6829944
42.2,27,-33.611671,10.423984,-54.042301,-13.181038,42.200001,2832,-9.4365959,6.6946764,-22.55792,3.6847291,-46.392803,21.325466,-88.189949,-4.5956545,-36.956207,22.65118,-81.351707,7.439292
42.3,27,-34.076271,10.558466,-54.770481,-13.382056,42.299999,2868,-9.5626907,6.7832866,-22.857687,3.7323067,-47.283295,21.568714,-89.557198,-5.0093913,-37.720604,22.917816,-82.638695,7.1974907
42.4,27,-34.540859,10.692994,-55.498745,-13.582977,42.400002,2903.9995,-9.6887827,6.8719597,-23.157578,3.7800107,-48.173756,21.812929,-90.926315,-5.4212022,-38.484974,23.185394,-83.927513,6.9575644
42.5,27,-35.005466,10.827573,-56.227119,-13.783814,42.5,2940,-9.8148794,6.9606981,-23.457598,3.8278382,-49.064266,22.058086,-92.297318,-5.831212,-39.249386,23.453892,-85.21817,6.7193975
42.6,27,-35.47007,10.962194,-56.955578,-13.984564,42.599998,2976.0002,-9.9409752,7.0494957,-23.757732,3.8757825,-49.954765,22.304148,-93.67009,-6.2394395,-40.01379,23.72327,-86.510544,6.482964
42.7,27,-35.934666,11.096857,-57.684105,-14.185225,42.700001,3012,-10.067069,7.1383495,-24.057978,3.9238393,-50.845238,22.551085,-95.044556,-6.6459236,-40.778168,23.993498,-87.804558,6.2482228
42.8,27,-36.399265,11.231562,-58.412724,-14.385809,42.799999,3048,-10.193164,7.2272601,-24.358334,3.9720054,-51.735729,22.79887,-96.420692,-7.0507646,-41.542564,24.264551,-89.100212,6.0150785
42.9,27,-36.863857,11.366304,-59.141403,-14.58631,42.900002,3083.9995,-10.319257,7.3162222,-24.658789,4.0202756,-52.626194,23.047476,-97.798416,-7.4539719,-42.306938,24.536396,-90.397392,5.7835169
43,27,-37.328465,11.501089,-59.870182,-14.786745,43,3120,-10.445354,7.4052391,-24.959354,4.0686483,-53.516701,23.296881,-99.17775,-7.8556561,-43.07135,24.809019,-91.696136,5.5534363
43.1,27,-37.793072,11.63591,-60.599037,-14.987106,43.099998,3156.0005,-10.571449,7.4943051,-25.260017,4.1171188,-54.407211,23.547054,-100.55859,-8.2558327,-43.835762,25.082388,-92.996338,5.3248167
43.2,27,-38.257671,11.770766,-61.32795,-15.187395,43.200001,3192.0007,-10.697545,7.5834188,-25.560772,4.1656828,-55.297699,23.797974,-101.94087,-8.6545286,-44.600155,25.356476,-94.297935,5.0976272
43.3,27,-38.722252,11.90565,-62.056896,-15.387607,43.299999,3227.9993,-10.823634,7.6725745,-25.861605,4.2143354,-56.188141,24.049603,-103.32449,-9.0517883,-45.364506,25.63125,-95.600838,4.87182
43.4,27,-39.186855,12.040574,-62.785946,-15.587762,43.400002,3263.9995,-10.94973,7.7617793,-26.162537,4.2630777,-57.078629,24.301941,-104.70956,-9.4476995,-46.128899,25.906712,-96.905121,4.6473236
43.5,27,-39.651459,12.175531,-63.515064,-15.787858,43.5,3300,-11.075827,7.851028,-26.463558,4.3119054,-57.969139,24.55496,-106.09598,-9.8423004,-46.893311,26.182831,-98.210716,4.4240928
