temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,tmax_rcspl_3kn_t0,tmax_rcspl_3kn_t1,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
19.5,27,-3.0245943,1.8144315,-6.5808148,.53162616,19.5,0,-1.1059821,2.1731675,-5.3653121,3.1533477,1.7261959,8.6636362,-15.25422,18.706612,2.8321781,8.8896637,-14.591243,20.255598
19.6,27,-2.9842663,1.790239,-6.4930701,.5245378,19.6,0,-1.0912356,2.1441917,-5.2937741,3.1113029,1.70318,8.5481215,-15.05083,18.45719,2.7944155,8.7711344,-14.396691,19.985523
19.7,27,-2.943938,1.7660465,-6.4053254,.51744944,19.700001,0,-1.0764891,2.115216,-5.2222362,3.0692582,1.6801639,8.4326057,-14.847439,18.207767,2.7566531,8.6526051,-14.202141,19.715446
19.8,27,-2.9036107,1.7418544,-6.3175826,.51036119,19.799999,0,-1.0617429,2.086241,-5.1507001,3.0272141,1.6571484,8.3170919,-14.644053,17.958349,2.7188911,8.5340776,-14.007594,19.445377
19.9,27,-2.8632827,1.717662,-6.2298384,.50327277,19.9,0,-1.0469965,2.0572653,-5.0791621,2.9851694,1.6341323,8.2015762,-14.440662,17.708927,2.6811287,8.4155483,-13.813044,19.175301
20,27,-2.8229547,1.6934694,-6.1420937,.49618441,20,0,-1.0322499,2.0282896,-5.0076246,2.9431245,1.6111163,8.0860605,-14.237272,17.459505,2.6433661,8.297019,-13.618493,18.905226
20.1,27,-2.7826266,1.669277,-6.0543489,.48909605,20.1,0,-1.0175035,1.9993138,-4.9360867,2.9010797,1.5881002,7.9705453,-14.033881,17.210081,2.6056037,8.1784897,-13.423943,18.635149
20.2,27,-2.7422984,1.6450844,-5.9666047,.48200768,20.200001,0,-1.002757,1.9703382,-4.8645487,2.859035,1.5650842,7.8550296,-13.830491,16.960659,2.5678411,8.0599604,-13.229391,18.365074
20.3,27,-2.7019711,1.6208923,-5.8788619,.47491944,20.299999,0,-.98801076,1.9413631,-4.7930126,2.8169909,1.5420686,7.7395163,-13.627105,16.711243,2.5300794,7.9414339,-13.034844,18.095003
20.4,27,-2.661643,1.5966998,-5.7911172,.46783105,20.4,0,-.97326428,1.9123874,-4.7214746,2.7749462,1.5190525,7.6240005,-13.423715,16.461819,2.492317,7.8229046,-12.840294,17.824928
20.5,27,-2.621315,1.5725073,-5.7033725,.46074268,20.5,0,-.95851779,1.8834118,-4.6499372,2.7329013,1.4960365,7.5084853,-13.220324,16.212397,2.4545543,7.7043753,-12.645743,17.554852
20.6,27,-2.580987,1.5483148,-5.6156282,.45365429,20.6,0,-.9437713,1.854436,-4.5783992,2.6908565,1.4730204,7.3929696,-13.016933,15.962975,2.4167919,7.5858459,-12.451193,17.284777
20.7,27,-2.540659,1.5241222,-5.5278835,.44656593,20.700001,0,-.92902482,1.8254604,-4.5068612,2.6488118,1.4500045,7.2774539,-12.813543,15.713552,2.3790293,7.4673166,-12.256642,17.0147
20.8,27,-2.5003316,1.4999303,-5.4401407,.43947768,20.799999,0,-.91427863,1.7964853,-4.4353251,2.6067677,1.4269888,7.1619406,-12.610157,15.464134,2.3412676,7.3487892,-12.062095,16.744631
20.9,27,-2.4600034,1.4757377,-5.352396,.43238932,20.9,0,-.89953214,1.7675096,-4.3637872,2.564723,1.4039729,7.0464249,-12.406766,15.214712,2.3035049,7.2302604,-11.867544,16.474554
21,27,-2.4196754,1.4515452,-5.2646518,.42530093,21,0,-.88478565,1.7385339,-4.2922497,2.5226781,1.3809568,6.9309092,-12.203376,14.965289,2.2657425,7.1117311,-11.672994,16.204479
21.1,27,-2.3793473,1.4273527,-5.1769071,.41821256,21.1,0,-.87003917,1.7095582,-4.2207117,2.4806333,1.3579408,6.8153939,-11.999986,14.715867,2.2279799,6.9932017,-11.478443,15.934403
21.2,27,-2.3390193,1.4031602,-5.0891628,.41112417,21.200001,0,-.85529268,1.6805825,-4.1491737,2.4385886,1.3349247,6.6998782,-11.796596,14.466445,2.1902175,6.8746724,-11.283893,15.664328
21.3,27,-2.298692,1.3789681,-5.00142,.40403596,21.299999,0,-.84054649,1.6516074,-4.0776377,2.3965447,1.3119091,6.5843649,-11.593208,14.217027,2.1524556,6.756145,-11.089346,15.394257
21.4,27,-2.258364,1.3547757,-4.9136753,.39694756,21.4,0,-.8258,1.6226318,-4.0060997,2.3544998,1.2888931,6.4688492,-11.389818,13.967605,2.1146932,6.6376157,-10.894795,15.124181
21.5,27,-2.2180357,1.3305831,-4.8259306,.3898592,21.5,0,-.81105351,1.5936561,-3.934562,2.3124549,1.265877,6.3533335,-11.186428,13.718182,2.0769305,6.5190868,-10.700244,14.854106
21.6,27,-2.1777077,1.3063906,-4.7381864,.38277081,21.6,0,-.79630703,1.5646805,-3.8630242,2.2704103,1.242861,6.2378178,-10.983038,13.46876,2.0391681,6.4005575,-10.505693,14.58403
21.7,27,-2.1373796,1.2821981,-4.6504416,.37568244,21.700001,0,-.78156054,1.5357047,-3.7914865,2.2283654,1.2198449,6.1223025,-10.779647,13.219337,2.0014055,6.2820282,-10.311143,14.313954
21.8,27,-2.0970523,1.258006,-4.5626988,.3685942,21.799999,0,-.76681435,1.5067296,-3.7199502,2.1863215,1.1968294,6.0067892,-10.576261,12.969919,1.9636438,6.1635008,-10.116596,14.043883
21.9,27,-2.0567243,1.2338135,-4.4749541,.36150581,21.9,0,-.75206786,1.4777539,-3.6484125,2.1442766,1.1738133,5.8912735,-10.37287,12.720497,1.9258813,6.0449715,-9.9220457,13.773808
22,27,-2.016396,1.209621,-4.3872099,.35441744,22,0,-.73732138,1.4487783,-3.5768745,2.1022317,1.1507974,5.7757578,-10.16948,12.471074,1.8881187,5.9264421,-9.7274952,13.503733
22.1,27,-1.9760681,1.1854285,-4.2994652,.34732908,22.1,0,-.72257489,1.4198025,-3.5053368,2.0601871,1.1277813,5.6602421,-9.9660892,12.221652,1.8503562,5.8079133,-9.5329447,13.233657
22.2,27,-1.93574,1.1612359,-4.2117209,.34024069,22.200001,0,-.7078284,1.3908269,-3.433799,2.0181422,1.1047653,5.5447264,-9.7626991,11.97223,1.8125937,5.689384,-9.3383932,12.963581
22.3,27,-1.8954127,1.137044,-4.1239777,.33315244,22.299999,0,-.69308221,1.3618518,-3.3622627,1.9760982,1.0817497,5.429213,-9.5593128,11.722812,1.7748319,5.5708566,-9.1438465,12.69351
22.4,27,-1.8550847,1.1128514,-4.0362334,.32606408,22.4,0,-.67833573,1.3328761,-3.290725,1.9340534,1.0587336,5.3136978,-9.3559227,11.47339,1.7370694,5.4523273,-8.949296,12.423435
22.5,27,-1.8147565,1.0886589,-3.9484887,.31897569,22.5,0,-.66358924,1.3039005,-3.219187,1.8920087,1.0357176,5.1981821,-9.1525316,11.223968,1.6993068,5.3337979,-8.7547455,12.153359
22.6,27,-1.7744285,1.0644664,-3.8607442,.31188732,22.6,0,-.64884275,1.2749248,-3.1476493,1.8499638,1.0127015,5.0826664,-8.9491415,10.974545,1.6615443,5.2152686,-8.560195,11.883284
22.7,27,-1.7341003,1.0402739,-3.7729998,.30479896,22.700001,0,-.63409626,1.245949,-3.0761116,1.807919,.98968554,4.9671507,-8.7457514,10.725122,1.6237818,5.0967398,-8.3656445,11.613208
22.8,27,-1.693773,1.0160818,-3.685257,.29771072,22.799999,0,-.61935008,1.2169739,-3.0045753,1.765875,.96666992,4.8516374,-8.5423651,10.475704,1.58602,4.9782124,-8.1710968,11.343137
22.9,27,-1.653445,.9918893,-3.5975122,.29062232,22.9,0,-.60460359,1.1879983,-2.9330375,1.7238302,.94365388,4.7361217,-8.338974,10.226282,1.5482575,4.859683,-7.9765468,11.073062
23,27,-1.613117,.96769679,-3.5097678,.28353396,23,0,-.5898571,1.1590226,-2.8614998,1.6817855,.92063785,4.6206064,-8.1355839,9.97686,1.5104949,4.7411537,-7.7819958,10.802986
23.1,27,-1.5727888,.94350427,-3.4220233,.27644557,23.1,0,-.57511061,1.130047,-2.7899618,1.6397407,.89762181,4.5050907,-7.9321938,9.727437,1.4727324,4.6226244,-7.5874453,10.53291
23.2,27,-1.5324608,.91931176,-3.3342788,.2693572,23.200001,0,-.56036413,1.1010712,-2.7184241,1.5976958,.87460577,4.389575,-7.7288032,9.4780149,1.4349699,4.5040951,-7.3928947,10.262835
23.3,27,-1.4921335,.89511973,-3.2465358,.26226896,23.299999,0,-.54561794,1.0720961,-2.6468878,1.5556519,.85159022,4.2740617,-7.5254169,9.2285967,1.3972081,4.3855681,-7.1983476,9.9927635
23.4,27,-1.4518054,.87092721,-3.1587913,.2551806,23.4,0,-.53087145,1.0431205,-2.57535,1.513607,.82857418,4.158546,-7.3220263,8.9791746,1.3594456,4.2670388,-7.0037971,9.7226887
23.5,27,-1.4114773,.8467347,-3.0710468,.2480922,23.5,0,-.51612496,1.0141448,-2.5038123,1.4715623,.80555815,4.0430303,-7.1186361,8.7297525,1.321683,4.1485095,-6.8092465,9.4526129
23.6,27,-1.3711492,.82254219,-2.9833024,.24100384,23.6,0,-.50137848,.98516911,-2.4322743,1.4295175,.78254211,3.9275148,-6.9152455,8.4803295,1.2839205,4.0299802,-6.6146955,9.1825371
23.7,27,-1.3308212,.79834968,-2.8955579,.23391546,23.700001,0,-.48663202,.95619345,-2.3607366,1.3874726,.75952607,3.8119993,-6.7118554,8.2309074,1.2461581,3.9114511,-6.420145,8.9124613
23.8,27,-1.2904938,.77415764,-2.8078148,.22682722,23.799999,0,-.4718858,.92721832,-2.2892003,1.3454287,.73651046,3.6964858,-6.5084686,7.9814897,1.2083963,3.7929239,-6.2255983,8.6423912
23.9,27,-1.2501658,.74996513,-2.7200704,.21973884,23.9,0,-.45713931,.89824265,-2.2176626,1.3033838,.71349442,3.5809703,-6.3050785,7.7320671,1.1706338,3.6743946,-6.0310473,8.3723154
24,27,-1.2098377,.72577262,-2.6323259,.21265046,24,0,-.44239283,.86926693,-2.1461248,1.2613391,.69047838,3.4654546,-6.1016879,7.4826446,1.1328713,3.5558655,-5.8364968,8.1022396
24.1,27,-1.1695096,.70158011,-2.5445814,.20556208,24.1,0,-.42764634,.84029126,-2.0745869,1.2192943,.66746235,3.3499391,-5.8982978,7.2332225,1.0951087,3.4373362,-5.6419463,7.8321638
24.2,27,-1.1291815,.6773876,-2.4568367,.19847372,24.200001,0,-.41289985,.8113156,-2.0030491,1.1772494,.64444631,3.2344234,-5.6949072,6.9837999,1.0573462,3.3188069,-5.4473958,7.562088
24.3,27,-1.0888542,.6531955,-2.3690939,.19138548,24.299999,0,-.39815366,.78234047,-1.9315128,1.1352055,.62143075,3.1189101,-5.4915209,6.7343822,1.0195844,3.2002797,-5.2528486,7.2920175
24.4,27,-1.0485262,.62900299,-2.2813494,.1842971,24.4,0,-.38340718,.7533648,-1.8599751,1.0931607,.59841472,3.0033946,-5.2881303,6.4849596,.98182189,3.0817504,-5.0582981,7.0219417
24.5,27,-1.008198,.60481048,-2.1936049,.17720872,24.5,0,-.36866069,.72438914,-1.7884372,1.0511159,.57539868,2.8878789,-5.0847402,6.2355371,.94405937,2.9632211,-4.8637476,6.7518663
24.6,27,-.96787,.58061796,-2.1058605,.17012034,24.6,0,-.3539142,.69541347,-1.7168995,1.0090711,.55238265,2.7723632,-4.8813496,5.986115,.90629685,2.844692,-4.6691966,6.4817905
24.7,27,-.92754191,.55642545,-2.0181158,.16303197,24.700001,0,-.33916771,.66643775,-1.6453618,.96702629,.52936661,2.6568477,-4.6779594,5.7366924,.86853433,2.7261627,-4.4746461,6.2117147
24.8,27,-.8872146,.53223342,-1.930373,.15594374,24.799999,0,-.32442153,.63746268,-1.5738254,.92498231,.50635099,2.5413344,-4.4745727,5.4872746,.83077252,2.6076355,-4.2800994,5.9416442
24.9,27,-.84688652,.5080409,-1.8426285,.14885536,24.9,0,-.30967504,.60848695,-1.5022876,.88293749,.48333496,2.4258187,-4.2711825,5.2378521,.79301,2.4891062,-4.0855484,5.6715684
25,27,-.80655849,.48384839,-1.7548839,.14176698,25,0,-.29492855,.57951128,-1.4307499,.84089273,.46031892,2.3103032,-4.0677919,4.98843,.75524747,2.3705769,-3.8909979,5.4014931
25.1,27,-.7662304,.45965588,-1.6671394,.1346786,25.1,0,-.28018206,.55053562,-1.359212,.79884791,.43730289,2.1947875,-3.8644016,4.7390075,.71748495,2.2520475,-3.6964474,5.1314173
25.2,27,-.72590232,.43546337,-1.5793948,.12759022,25.200001,0,-.26543558,.52155995,-1.2876743,.75680315,.41428685,2.079272,-3.6610112,4.4895849,.67972243,2.1335185,-3.5018966,4.8613415
25.3,27,-.68557501,.41127133,-1.491652,.12050199,25.299999,0,-.25068939,.49258482,-1.2161379,.71475911,.39127126,1.9637586,-3.4576247,4.2401671,.64196068,2.0149913,-3.3073497,4.5912709
25.4,27,-.64524692,.38707882,-1.4039074,.11341361,25.4,0,-.2359429,.46360916,-1.1446002,.67271435,.36825523,1.8482429,-3.2542343,3.9907448,.60419816,1.896462,-3.1127992,4.3211956
25.5,27,-.60491884,.36288631,-1.3161629,.10632523,25.5,0,-.22119641,.43463346,-1.0730624,.63066953,.34523919,1.7327273,-3.050844,3.7413223,.56643564,1.7779328,-2.9182484,4.0511198
25.6,27,-.56459075,.3386938,-1.2284184,.099236861,25.6,0,-.20644993,.4056578,-1.0015246,.58862472,.32222316,1.6172117,-2.8474536,3.4919,.52867311,1.6594034,-2.7236979,3.781044
25.7,27,-.52426267,.31450129,-1.1406739,.092148483,25.700001,0,-.19170345,.37668213,-.92998683,.54657996,.29920712,1.5016961,-2.6440632,3.2424774,.49091059,1.5408741,-2.5291471,3.5109684
25.8,27,-.48393539,.29030922,-1.0529311,.085060239,25.799999,0,-.17695725,.347707,-.85845047,.50453597,.27619153,1.3861828,-2.4406767,2.9930599,.45314878,1.4223471,-2.3346002,3.2408979
25.9,27,-.4436073,.26611671,-.96518648,.077971868,25.9,0,-.16221076,.31873134,-.78691268,.46249115,.2531755,1.2706672,-2.2372863,2.7436373,.41538626,1.3038177,-2.1400497,2.9708221
26,27,-.40327924,.2419242,-.87744194,.07088349,26,0,-.14746428,.28975564,-.71537495,.42044637,.23015946,1.1551516,-2.033896,2.494215,.37762374,1.1852884,-1.9454989,2.7007465
26.1,27,-.36295116,.21773168,-.78969741,.063795112,26.1,0,-.13271779,.26077998,-.64383715,.37840158,.20714343,1.039636,-1.8305056,2.2447925,.33986121,1.0667592,-1.7509483,2.4306707
26.2,27,-.32262307,.19353917,-.70195287,.056706738,26.200001,0,-.11797131,.2318043,-.57229936,.33635676,.18412739,.92412037,-1.6271152,1.99537,.30209869,.94822985,-1.5563977,2.1605952
26.3,27,-.28229576,.16934712,-.61421001,.049618497,26.299999,0,-.1032251,.20282918,-.500763,.29431278,.1611118,.80860698,-1.4237287,1.7459524,.26433691,.82970285,-1.3618507,1.8905246
26.4,27,-.24196769,.14515461,-.52646554,.042530119,26.4,0,-.088478625,.1738535,-.42922524,.25226799,.13809577,.69309139,-1.2203383,1.4965299,.22657439,.71117353,-1.1673001,1.6204489
26.5,27,-.20163962,.1209621,-.43872097,.035441745,26.5,0,-.073732138,.14487782,-.35768747,.21022318,.11507973,.5775758,-1.016948,1.2471075,.18881187,.59264421,-.97274947,1.3503733
26.6,27,-.16131154,.096769586,-.35097644,.028353369,26.6,0,-.058985654,.11590215,-.28614968,.16817838,.092063695,.46206018,-.81355762,.99768502,.15104935,.47411492,-.77819884,1.0802976
26.7,27,-.12098346,.072577074,-.2632319,.021264993,26.700001,0,-.044239171,.086926475,-.21461193,.12613359,.069047667,.34654459,-.61016726,.74826258,.11328684,.35558563,-.5836482,.81022185
26.8,27,-.080656156,.048385024,-.17548905,.014176751,26.799999,0,-.029492969,.05795135,-.14307553,.084089592,.046032067,.23103119,-.40678075,.49884489,.075525038,.23705859,-.38910127,.54015136
26.9,27,-.040328078,.024192512,-.087744527,.0070883757,26.9,0,-.014746484,.028975675,-.071537763,.042044796,.023016034,.1155156,-.20339037,.24942245,.037762519,.1185293,-.19455063,.27007568
27,27,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,27,.04031479,.024190873,-.0070984517,.087728031,27.1,.001,.014734625,.028973822,-.042053025,.071522273,-.023018353,.11550862,-.24941109,.20337439,-.037752979,.11852198,-.27005178,.19454584
27.2,27,.080549844,.048371918,-.014257372,.17535706,27.200001,.0080000004,.029398093,.057936531,-.084155418,.14295161,-.046050616,.23097539,-.49875405,.40665281,-.075448707,.23700005,-.53996027,.38906285
27.3,27,.12062468,.072532885,-.021537162,.26278651,27.299999,.027000003,.043918967,.086876482,-.12635581,.21419375,-.069110259,.34635627,-.7479561,.60973555,-.11302923,.35538808,-.80957711,.58351862
27.4,27,.16046108,.096664958,-.028998766,.34992093,27.4,.064000003,.058226652,.11578375,-.16870533,.28515863,-.092212081,.46161395,-.99695879,.81253463,-.15043873,.47364685,-1.0787694,.77789199
27.5,27,.19997856,.12075808,-.036702923,.43666002,27.5,.125,.072249711,.14464682,-.21125285,.35575226,-.11536954,.57670456,-1.2456896,1.0149506,-.18761925,.59173042,-1.3473896,.97215104
27.6,27,.23909737,.14480275,-.044710789,.52290553,27.6,.21600002,.085916989,.17345484,-.25404823,.42588222,-.13859655,.69158655,-1.4940813,1.2168882,-.22451355,.70959532,-1.6152948,1.1662678
27.7,27,.27773783,.16878967,-.053083856,.60855949,27.700001,.34299999,.099157333,.20219706,-.29714161,.49545628,-.16190703,.80621862,-1.7420665,1.4182523,-.26106435,.82719839,-1.8823434,1.3602146
27.8,27,.31581938,.1927093,-.0618839,.69352263,27.799999,.51200002,.11189929,.23086238,-.34058264,.56438124,-.18531445,.92055738,-1.9895737,1.6189449,-.29721373,.94449431,-2.1483886,1.553961
27.9,27,.35326385,.21655369,-.071173586,.77770126,27.9,.72899991,.12407229,.25944149,-.3844237,.63256824,-.20883359,1.0345664,-2.2365465,1.8188792,-.33290589,1.061445,-2.4132998,1.7474881
28,27,.38999075,.24031384,-.081015728,.8609972,28,1,.13560487,.28792366,-.42871517,.69992489,-.23247792,1.1482028,-2.482914,2.0179582,-.36808279,1.1780061,-2.6769321,1.9407666
28.1,27,.42592034,.26398152,-.091473937,.94331461,28.1,1.3310001,.14642589,.31629899,-.47350875,.76636052,-.25626138,1.2614263,-2.7286115,2.2160888,-.40268725,1.2941355,-2.939146,2.1337717
28.2,27,.46097288,.28754884,-.1026125,1.0245582,28.200001,1.7280002,.15646419,.34455776,-.51885659,.83178496,-.28019783,1.3741969,-2.9735742,2.4131787,-.43666202,1.4097918,-3.1998034,2.3264792
28.3,27,.49506789,.31100789,-.11449636,1.1046321,28.299999,2.1969998,.16564834,.37269002,-.56481069,.89610738,-.30430079,1.4864728,-3.2177341,2.6091325,-.46994913,1.5249321,-3.4587612,2.518863
28.4,27,.52812713,.33435252,-.12719178,1.183446,28.4,2.744,.17390773,.40068787,-.61142612,.95924151,-.32858503,1.5982194,-3.4610376,2.8038676,-.50249273,1.6395206,-3.7158942,2.7109087
28.5,27,.56007022,.3575758,-.14076552,1.2609059,28.5,3.375,.18117093,.42854205,-.65875602,1.0210979,-.353064,1.7093958,-3.7034183,2.9972901,-.53423494,1.7535154,-3.9710619,2.9025919
28.6,27,.59081727,.38067168,-.15528554,1.33692,28.6,4.0960002,.18736677,.4562442,-.70685542,1.081589,-.37775165,1.8199637,-3.9448149,3.1893115,-.56511843,1.8668773,-4.2241306,3.0938938
28.7,27,.62028867,.40363476,-.17082092,1.4113982,28.700001,4.9130006,.19242412,.48378646,-.75577992,1.1406282,-.40266186,1.9298855,-4.1851678,3.3798442,-.59508598,1.9795682,-4.4749684,3.2847965
28.8,27,.64840382,.4264597,-.1874418,1.4842495,28.799999,5.8319993,.19627154,.51116085,-.80558538,1.1981285,-.42780811,2.0391221,-4.4244142,3.5687978,-.62407964,2.0915484,-4.7234392,3.47528
28.9,27,.67508465,.44914332,-.20522007,1.5553893,28.9,6.8589997,.1988384,.53836155,-.85633087,1.2540077,-.45320523,2.1476417,-4.6625056,3.7560949,-.65204364,2.202786,-4.9694247,3.6653373
29,27,.70025057,.47168171,-.22422861,1.6247296,29,8,.2000533,.56538159,-.9080742,1.3081808,-.47886661,2.2554059,-4.8993812,3.9416478,-.67891991,2.3132427,-5.2127924,3.8549526
29.1,27,.72382188,.4940722,-.24454187,1.6921856,29.1,9.2609978,.19984511,.59221506,-.96087503,1.3605653,-.50480622,2.3623803,-5.1349864,4.1253743,-.7046513,2.4228842,-5.4534173,4.0441146
29.2,27,.74571878,.51631296,-.26623607,1.7576736,29.200001,10.648001,.19814256,.61885673,-1.0147942,1.4110794,-.53103799,2.4685304,-5.3692689,4.3071928,-.72918051,2.5316768,-5.6911759,4.2328148
29.3,27,.76586086,.53840256,-.28938878,1.8211105,29.299999,12.166999,.19487435,.6453014,-1.0698931,1.4596418,-.55757529,2.5738211,-5.6021719,4.4870214,-.75244963,2.6395857,-5.9259424,4.4210429
29.4,27,.78416991,.56034184,-.31407997,1.8824198,29.4,13.824001,.18996976,.67154628,-1.1262368,1.5061764,-.58443302,2.6782238,-5.8336554,4.6647892,-.7744028,2.7465842,-6.1576085,4.6088033
29.5,27,.80056542,.58213133,-.34039101,1.9415219,29.5,15.625,.18335746,.69758767,-1.1838893,1.5506041,-.6116246,2.7817056,-6.0636673,4.8404183,-.79498208,2.8526399,-6.3860536,4.7960896
29.6,27,.81496769,.60377294,-.36840552,1.9983408,29.6,17.575998,.17496626,.723423,-1.2429168,1.5928494,-.63916397,2.8842356,-6.2921619,5.013834,-.81413019,2.9577246,-6.6111641,4.9829035
29.7,27,.82729685,.62526971,-.3982093,2.052803,29.700001,19.683001,.16472496,.74905074,-1.3033875,1.6328374,-.66706496,2.9857845,-6.5190954,5.1849651,-.83178991,3.061811,-6.832829,5.1692491
29.8,27,.83747262,.64662552,-.42989013,2.1048353,29.799999,21.952,.15256217,.77446955,-1.3653703,1.6704946,-.69534117,3.0863221,-6.7444215,5.3537393,-.84790331,3.1648707,-7.0509362,5.3551292
29.9,27,.84541661,.66784662,-.46353877,2.154372,29.9,24.389002,.13840726,.79968059,-1.4289379,1.7057525,-.72400731,3.1858258,-6.968111,5.5200968,-.86241454,3.266885,-7.2653913,5.5405622
30,27,.85104847,.68893939,-.49924791,2.2013447,30,27,.12218885,.82468456,-1.4941632,1.7385409,-.75307679,3.2842677,-7.1901231,5.6839695,-.87526566,3.3678288,-7.476089,5.7255573
30.1,27,.8542884,.70991176,-.53711307,2.2456899,30.1,29.790997,.10383578,.84948343,-1.5611211,1.7687927,-.78256369,3.3816235,-7.4104238,5.8452964,-.88639945,3.4676819,-7.6829309,5.9101324
30.2,27,.85505658,.73077327,-.57723272,2.2873459,30.200001,32.768002,.083276741,.87408042,-1.6298894,1.7964429,-.81248176,3.4778702,-7.6289821,6.0040183,-.89575851,3.5664258,-7.8858247,6.0943074
30.3,27,.85327274,.7515344,-.6197077,2.3262532,30.299999,35.936996,.060440548,.89847928,-1.7005465,1.8214276,-.84284455,3.5729845,-7.8457651,6.1600761,-.90328509,3.6640415,-8.0846748,6.2781043
30.4,27,.84885836,.77220857,-.66464257,2.3623593,30.4,39.304005,.035256311,.92268646,-1.773176,1.8436886,-.87366688,3.6669507,-8.0607576,6.3134241,-.90892315,3.7605193,-8.2794056,6.4615593
30.5,27,.84173328,.79280925,-.71214426,2.3956108,30.5,42.875,.0076529104,.9467082,-1.8478612,1.8631669,-.90496212,3.7597489,-8.2739344,6.4640102,-.912615,3.855845,-8.4699326,6.6447024
30.6,27,.83181769,.81335223,-.76232338,2.4259586,30.6,46.655994,-.022440957,.97055244,-1.9246887,1.8798069,-.93674421,3.8513627,-8.4852762,6.6117878,-.9143033,3.9500086,-8.6561785,6.8275714
30.7,27,.81903154,.83385485,-.81529397,2.453357,30.700001,50.653004,-.05509663,.99422836,-2.0037484,1.893555,-.96902716,3.9417777,-8.6947699,6.7567153,-.91393054,4.0430031,-8.8380709,7.01021
30.8,27,.80329478,.8543359,-.87117279,2.4777622,30.799999,54.871998,-.090385199,1.0177461,-2.0851309,1.9043607,-1.0018244,4.0309796,-8.9023991,6.8987508,-.91143912,4.1348219,-9.0155411,7.1926632
30.9,27,.78452885,.87481713,-.93008125,2.4991388,30.9,59.319004,-.12837757,1.041119,-2.1689334,1.9121783,-1.0351505,4.1189623,-9.1081686,7.0378675,-.90677303,4.2254677,-9.1885366,7.3749909
31,27,.76265359,.89532101,-.99214339,2.5174506,31,64,-.16914491,1.0643601,-2.2552524,1.9169625,-1.0690193,4.2057157,-9.3120708,7.1740322,-.89987439,4.314939,-9.3569994,7.55725
31.1,27,.737589,.91587222,-1.0574876,2.5326655,31.1,68.920998,-.21275854,1.0874845,-2.3441889,1.918672,-1.1034445,4.291234,-9.5141087,7.30722,-.89068592,4.4032402,-9.5208778,7.7395062
31.2,27,.70925564,.93649739,-1.1262455,2.5447569,31.200001,74.087982,-.25928944,1.1105092,-2.4358473,1.9172685,-1.13844,4.375514,-9.7142897,7.4374099,-.87915051,4.4903793,-9.6801319,7.9218307
31.3,27,.67757225,.95722473,-1.1985538,2.5536983,31.299999,79.507011,-.3088097,1.1334518,-2.5303345,1.9127151,-1.1740193,4.4585524,-9.9126215,7.5645828,-.86520964,4.576364,-9.8347187,8.1042986
31.4,27,.64246166,.9780857,-1.274551,2.5594745,31.4,85.184006,-.36138901,1.1563339,-2.6277618,1.9049839,-1.2101973,4.5403562,-10.109132,7.6887374,-.84880829,4.6612144,-9.9846201,8.2870035
31.5,27,.60384285,.99911243,-1.3543814,2.5620673,31.5,91.125,-.41709918,1.1791769,-2.7282436,1.8940451,-1.2469872,4.6209278,-10.30384,7.809865,-.82988811,4.7449455,-10.12981,8.4700336
31.6,27,.56163627,1.0203395,-1.4381924,2.561465,31.6,97.335991,-.47601137,1.2020046,-2.831897,1.8798742,-1.2844032,4.7002749,-10.496773,7.9279666,-.80839187,4.8275795,-10.270274,8.6534901
31.7,27,.51576191,1.0418035,-1.5261354,2.5576594,31.700001,103.82299,-.53819686,1.2248424,-2.938844,1.8624501,-1.3224591,4.778409,-10.687968,8.0430508,-.7842623,4.9091434,-10.406006,8.8374815
31.8,27,.46613917,1.0635426,-1.6183661,2.5506444,31.799999,110.59201,-.60372722,1.2477176,-3.0492086,1.8417543,-1.3611684,4.8553414,-10.877462,8.1551256,-.75744122,4.9896641,-10.537004,9.0221205
31.9,27,.41269037,1.0855981,-1.7150429,2.5404236,31.9,117.64901,-.67267257,1.2706606,-3.1631215,1.8177764,-1.4005458,4.9310946,-11.065314,8.2642221,-.72787327,5.0691819,-10.663287,9.2075405
32,27,.35533491,1.1080121,-1.8163289,2.5269988,32,125,-.74510443,1.2937024,-3.2807143,1.7905055,-1.4406048,5.0056882,-11.251574,8.3703632,-.69550043,5.1477342,-10.784874,9.3938732
32.1,27,.29399195,1.1308283,-1.9223908,2.5103745,32.099998,132.651,-.82109457,1.3168756,-3.4021235,1.7599342,-1.481359,5.0791445,-11.436298,8.4735804,-.66026443,5.2253623,-10.901787,9.5812578
32.2,27,.22858447,1.154094,-2.0333982,2.4905672,32.200001,140.60799,-.90071297,1.3402175,-3.5274909,1.726065,-1.5228235,5.1514988,-11.619576,8.5739288,-.62211049,5.3021235,-11.014081,9.7698603
32.3,27,.15902889,1.1778554,-2.1495252,2.4675829,32.299999,148.87701,-.98403251,1.3637631,-3.6569591,1.6888942,-1.5650104,5.2227769,-11.801465,8.6714439,-.58097792,5.3780622,-11.121786,9.9598303
32.4,27,.085249595,1.2021632,-2.270947,2.4414463,32.400002,157.464,-1.0711223,1.387554,-3.7906783,1.6484336,-1.6079355,5.2930236,-11.982071,8.7662001,-.53681314,5.4532485,-11.224984,10.151358
