var_type,year,pctile,beta1,beta2,anomalymin,anomalymax,ssp,global_consumption,ratio
"value",2176,"0.35",.0827555,.3617092,0,11,"SSP3",4.863e+14,1.410614
"value",2176,"0.40",.1813772,.3638366,0,11,"SSP3",4.863e+14,1.410614
"value",2176,"0.45",.252205,.3745238,0,11,"SSP3",4.863e+14,1.410614
"value",2176,"0.50",.3132581,.3894628,0,11,"SSP3",4.863e+14,1.410614
"value",2176,"0.55",.3960835,.3971657,0,11,"SSP3",4.863e+14,1.410614
"value",2176,"0.60",.5083593,.3997344,0,11,"SSP3",4.863e+14,1.410614
"value",2176,"0.65",.5865913,.4102487,0,11,"SSP3",4.863e+14,1.410614
"value",2176,"0.70",.6923542,.4175338,0,11,"SSP3",4.863e+14,1.410614
"value",2176,"0.75",.8336157,.4192738,0,11,"SSP3",4.863e+14,1.410614
"value",2176,"0.80",.9399347,.4363733,0,11,"SSP3",4.863e+14,1.410614
"value",2176,"0.85",1.071361,.4516335,0,11,"SSP3",4.863e+14,1.410614
"value",2176,"0.90",1.299167,.4569096,0,11,"SSP3",4.863e+14,1.410614
"value",2176,"0.95",1.605792,.472876,0,11,"SSP3",4.863e+14,1.410614
"value",2177,"0.05",-.4273533,.1969579,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.10",-.337285,.2583248,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.15",-.2338303,.2880813,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.20",-.0806202,.2914915,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.25",-.014028,.3177503,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.30",.0117522,.3486988,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.35",.0831261,.3633289,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.40",.1821893,.3654658,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.45",.2533343,.3762008,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.50",.3146608,.3912067,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.55",.3978571,.3989441,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.60",.5106357,.4015243,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.65",.5892179,.4120857,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.70",.6954544,.4194035,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.75",.8373484,.4211513,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.80",.9441436,.4383273,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.85",1.076159,.4536558,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.90",1.304985,.4589555,0,11,"SSP3",4.884e+14,1.41693
"value",2177,"0.95",1.612983,.4749935,0,11,"SSP3",4.884e+14,1.41693
"value",2178,"0.05",-.4292669,.1978398,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.10",-.3387953,.2594816,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.15",-.2348774,.2893714,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.20",-.0809812,.2927968,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.25",-.0140909,.3191732,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.30",.0118048,.3502602,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.35",.0834983,.3649558,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.40",.1830052,.3671023,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.45",.2544687,.3778854,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.50",.3160699,.3929585,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.55",.3996387,.4007306,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.60",.5129222,.4033223,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.65",.5918564,.413931,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.70",.6985686,.4212815,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.75",.841098,.4230371,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.80",.9483714,.4402901,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.85",1.080978,.4556872,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.90",1.310828,.4610107,0,11,"SSP3",4.906e+14,1.423275
"value",2178,"0.95",1.620205,.4771205,0,11,"SSP3",4.906e+14,1.423275
"value",2179,"0.05",-.4311891,.1987257,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.10",-.3403124,.2606435,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.15",-.2359292,.2906671,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.20",-.0813439,.2941079,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.25",-.0141539,.3206024,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.30",.0118576,.3518286,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.35",.0838722,.36659,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.40",.1838246,.3687461,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.45",.2556081,.3795775,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.50",.3174852,.3947181,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.55",.4014282,.402525,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.60",.515219,.4051284,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.65",.5945066,.4157845,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.70",.7016966,.4231679,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.75",.8448642,.4249314,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.80",.952618,.4422616,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.85",1.085818,.4577277,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.90",1.316698,.463075,0,11,"SSP3",4.928e+14,1.429649
"value",2179,"0.95",1.62746,.4792569,0,11,"SSP3",4.928e+14,1.429649
"value",2180,"0.05",-.43312,.1996156,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.10",-.3418363,.2618107,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.15",-.2369857,.2919687,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.20",-.0817081,.2954248,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.25",-.0142173,.322038,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.30",.0119107,.3534041,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.35",.0842478,.3682316,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.40",.1846478,.3703973,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.45",.2567527,.3812773,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.50",.3189069,.3964856,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.55",.4032257,.4043275,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.60",.5175261,.4069425,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.65",.5971688,.4176464,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.70",.7048388,.4250629,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.75",.8486475,.4268342,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.80",.9568838,.444242,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.85",1.09068,.4597774,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.90",1.322594,.4651487,0,11,"SSP3",4.950e+14,1.43605
"value",2180,"0.95",1.634748,.481403,0,11,"SSP3",4.950e+14,1.43605
"value",2181,"0.05",-.4350594,.2005094,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.10",-.343367,.262983,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.15",-.2380468,.2932761,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.20",-.082074,.2967477,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.25",-.014281,.3234801,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.30",.0119641,.3549866,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.35",.084625,.3698805,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.40",.1854746,.3720559,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.45",.2579024,.3829845,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.50",.3203349,.398261,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.55",.4050313,.406138,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.60",.5198435,.4087647,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.65",.5998428,.4195165,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.70",.707995,.4269662,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.75",.8524476,.4287455,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.80",.9611685,.4462313,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.85",1.095564,.4618362,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.90",1.328516,.4672315,0,11,"SSP3",4.972e+14,1.442481
"value",2181,"0.95",1.642068,.4835587,0,11,"SSP3",4.972e+14,1.442481
"value",2182,"0.05",-.4370075,.2014073,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.10",-.3449045,.2641606,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.15",-.2391127,.2945893,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.20",-.0824415,.2980765,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.25",-.0143449,.3249286,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.30",.0120177,.3565761,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.35",.0850039,.3715367,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.40",.1863051,.3737219,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.45",.2590573,.3846995,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.50",.3217693,.4000444,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.55",.4068449,.4079566,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.60",.5221713,.4105951,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.65",.6025288,.421395,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.70",.7111652,.4288781,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.75",.8562647,.4306653,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.80",.9654725,.4482294,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.85",1.10047,.4639042,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.90",1.334465,.4693237,0,11,"SSP3",4.995e+14,1.44894
"value",2182,"0.95",1.649421,.4857239,0,11,"SSP3",4.995e+14,1.44894
"value",2183,"0.05",-.4389644,.2023092,0,11,"SSP3",5.017e+14,1.455428
"value",2183,"0.10",-.3464489,.2653435,0,11,"SSP3",5.017e+14,1.455428
"value",2183,"0.15",-.2401835,.2959085,0,11,"SSP3",5.017e+14,1.455428
"value",2183,"0.20",-.0828107,.2994112,0,11,"SSP3",5.017e+14,1.455428
"value",2183,"0.25",-.0144092,.3263835,0,11,"SSP3",5.017e+14,1.455428
"value",2183,"0.30",.0120715,.3581729,0,11,"SSP3",5.017e+14,1.455428
"value",2183,"0.35",.0853846,.3732004,0,11,"SSP3",5.017e+14,1.455428
"value",2183,"0.40",.1871394,.3753954,0,11,"SSP3",5.017e+14,1.455428
"value",2183,"0.45",.2602173,.3864221,0,11,"SSP3",5.017e+14,1.455428
"value",2183,"0.50",.3232101,.4018357,0,11,"SSP3",5.017e+14,1.455428
