temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-10.7,27,-.32432058,10.010188,-19.943928,19.295286,-20.254133,27.107805,-73.384453,32.87619
-10.6,27,-.32346031,9.9836359,-19.891027,19.244106,-20.200409,27.035902,-73.189804,32.788986
-10.5,27,-.32260004,9.9570837,-19.838125,19.192924,-20.146685,26.963999,-72.995148,32.701782
-10.4,27,-.32173976,9.9305305,-19.785223,19.141743,-20.09296,26.892094,-72.800491,32.614574
-10.3,27,-.32087952,9.9039793,-19.732321,19.090563,-20.039236,26.82019,-72.605843,32.52737
-10.2,27,-.32001925,9.8774261,-19.67942,19.039381,-19.98551,26.748285,-72.411186,32.440166
-10.1,27,-.31915897,9.8508749,-19.626518,18.988201,-19.931786,26.676382,-72.216537,32.352962
-10,27,-.3182987,9.8243217,-19.573616,18.937019,-19.878061,26.604479,-72.021881,32.265759
-9.8999996,27,-.31743842,9.7977695,-19.520714,18.885838,-19.824337,26.532574,-71.827225,32.178551
-9.8000002,27,-.31657818,9.7712173,-19.467813,18.834658,-19.770613,26.46067,-71.632576,32.091347
-9.6999998,27,-.31571791,9.7446651,-19.414911,18.783476,-19.716888,26.388765,-71.43792,32.004143
-9.6000004,27,-.31485763,9.7181129,-19.362009,18.732294,-19.663164,26.316862,-71.243263,31.916939
-9.5,27,-.31399736,9.6915607,-19.309109,18.681114,-19.60944,26.244959,-71.048615,31.829733
-9.3999996,27,-.31313711,9.6650085,-19.256207,18.629932,-19.555714,26.173054,-70.853958,31.742529
-9.3000002,27,-.31227684,9.6384563,-19.203304,18.578751,-19.501989,26.101151,-70.659302,31.655325
-9.1999998,27,-.31141657,9.6119041,-19.150402,18.527569,-19.448265,26.029245,-70.464653,31.568119
-9.1000004,27,-.31055629,9.5853519,-19.097502,18.476389,-19.394541,25.957342,-70.269997,31.480915
-9,27,-.30969605,9.5587997,-19.0446,18.425207,-19.340816,25.885439,-70.07534,31.393709
-8.8999996,27,-.30883577,9.5322475,-18.991697,18.374025,-19.287092,25.813534,-69.880692,31.306505
-8.8000002,27,-.3079755,9.5056953,-18.938797,18.322845,-19.233368,25.741631,-69.686035,31.219301
-8.6999998,27,-.30711523,9.4791431,-18.885895,18.271664,-19.179644,25.669725,-69.491379,31.132095
-8.6000004,27,-.30625498,9.4525909,-18.832993,18.220484,-19.125919,25.597822,-69.29673,31.044891
-8.5,27,-.30539471,9.4260387,-18.780092,18.169302,-19.072195,25.525919,-69.102074,30.957685
-8.3999996,27,-.30453444,9.3994865,-18.72719,18.11812,-19.018469,25.454014,-68.907417,30.870481
-8.3000002,27,-.30367416,9.3729343,-18.674288,18.06694,-18.964745,25.382111,-68.712769,30.783278
-8.1999998,27,-.30281389,9.3463821,-18.621386,18.015759,-18.91102,25.310205,-68.518112,30.696072
-8.1000004,27,-.30195364,9.3198299,-18.568485,17.964577,-18.857296,25.238302,-68.323463,30.608868
-8,27,-.30109337,9.2932777,-18.515583,17.913397,-18.803572,25.166399,-68.128807,30.521662
-7.9000001,27,-.3002331,9.2667255,-18.462681,17.862215,-18.749847,25.094494,-67.934151,30.434458
-7.8000002,27,-.29937285,9.2401733,-18.409781,17.811033,-18.696123,25.022591,-67.739502,30.347254
-7.6999998,27,-.29851258,9.2136211,-18.356878,17.759853,-18.642399,24.950686,-67.544846,30.260048
-7.5999999,27,-.2976523,9.1870689,-18.303976,17.708672,-18.588675,24.878782,-67.350189,30.172844
-7.5,27,-.29679203,9.1605167,-18.251074,17.65749,-18.53495,24.806879,-67.15554,30.085638
-7.4000001,27,-.29593176,9.1339645,-18.198174,17.60631,-18.481224,24.734974,-66.960884,29.998434
-7.3000002,27,-.29507151,9.1074123,-18.145271,17.555128,-18.4275,24.663071,-66.766228,29.91123
-7.1999998,27,-.29421124,9.0808601,-18.092369,17.503946,-18.373775,24.591166,-66.571579,29.824024
-7.0999999,27,-.29335096,9.0543079,-18.039469,17.452766,-18.320051,24.519262,-66.376923,29.73682
-7,27,-.29249069,9.0277557,-17.986567,17.401585,-18.266327,24.447359,-66.182266,29.649614
-6.9000001,27,-.29163045,9.0012035,-17.933664,17.350405,-18.212603,24.375454,-65.987617,29.56241
-6.8000002,27,-.29077017,8.9746513,-17.880764,17.299223,-18.158878,24.303551,-65.792961,29.475206
-6.6999998,27,-.2899099,8.9480991,-17.827862,17.248041,-18.105154,24.231646,-65.598305,29.388
-6.5999999,27,-.28904963,8.9215469,-17.77496,17.196861,-18.05143,24.159742,-65.403656,29.300797
-6.5,27,-.28818938,8.8949947,-17.722057,17.145679,-17.997704,24.087839,-65.209,29.213591
-6.4000001,27,-.28732911,8.8684425,-17.669157,17.094498,-17.943979,24.015934,-65.014343,29.126387
-6.3000002,27,-.28646883,8.8418903,-17.616255,17.043318,-17.890255,23.944031,-64.819695,29.039183
-6.1999998,27,-.28560856,8.8153381,-17.563353,16.992136,-17.836531,23.872126,-64.625038,28.951977
-6.0999999,27,-.28474829,8.7887859,-17.51045,16.940954,-17.782806,23.800222,-64.430382,28.864773
-6,27,-.28388804,8.7622337,-17.45755,16.889774,-17.729082,23.728319,-64.235733,28.777567
-5.9000001,27,-.28302777,8.7356815,-17.404648,16.838593,-17.675358,23.656414,-64.041077,28.690363
-5.8000002,27,-.28216749,8.7091293,-17.351746,16.787411,-17.621634,23.584511,-63.846424,28.603159
-5.6999998,27,-.28130722,8.6825762,-17.298845,16.736231,-17.567909,23.512606,-63.651772,28.515953
-5.5999999,27,-.28044698,8.656024,-17.245943,16.685049,-17.514183,23.440702,-63.457115,28.428749
-5.5,27,-.2795867,8.6294718,-17.193041,16.633867,-17.460459,23.368799,-63.262463,28.341543
-5.4000001,27,-.27872643,8.6029196,-17.140141,16.582687,-17.406734,23.296894,-63.06781,28.254339
-5.3000002,27,-.27786615,8.5763674,-17.087238,16.531506,-17.35301,23.224991,-62.873158,28.167133
-5.1999998,27,-.27700591,8.5498152,-17.034336,16.480324,-17.299286,23.153086,-62.678501,28.079929
-5.0999999,27,-.27614564,8.523263,-16.981434,16.429144,-17.245562,23.081182,-62.483849,27.992725
-5,27,-.27528536,8.4967108,-16.928534,16.377962,-17.191837,23.009279,-62.289192,27.905519
-4.9000001,27,-.27442509,8.4701586,-16.875631,16.32678,-17.138113,22.937374,-62.09454,27.818316
-4.8000002,27,-.27356485,8.4436064,-16.822729,16.2756,-17.084389,22.865471,-61.899887,27.73111
-4.6999998,27,-.27270457,8.4170542,-16.769829,16.224419,-17.030664,22.793566,-61.705231,27.643906
-4.5999999,27,-.2718443,8.390502,-16.716927,16.173237,-16.976938,22.721663,-61.510578,27.556702
-4.5,27,-.27098402,8.3639498,-16.664024,16.122057,-16.923214,22.649759,-61.315926,27.469496
-4.4000001,27,-.27012378,8.3373976,-16.611124,16.070875,-16.86949,22.577854,-61.121273,27.382292
-4.3000002,27,-.26926351,8.3108454,-16.558222,16.019695,-16.815765,22.505951,-60.926617,27.295086
-4.1999998,27,-.26840323,8.2842932,-16.50532,15.968513,-16.762041,22.434046,-60.731964,27.207882
-4.0999999,27,-.26754296,8.257741,-16.452417,15.917332,-16.708317,22.362143,-60.537312,27.120678
-4,27,-.26668268,8.2311888,-16.399517,15.866151,-16.654593,22.290239,-60.342655,27.033472
-3.9000001,27,-.26582244,8.2046366,-16.346615,15.81497,-16.600868,22.218334,-60.148003,26.946268
-3.8,27,-.26496217,8.1780844,-16.293713,15.763788,-16.547144,22.146431,-59.95335,26.859062
-3.7,27,-.26410189,8.1515322,-16.240812,15.712607,-16.49342,22.074526,-59.758698,26.771858
-3.5999999,27,-.26324162,8.12498,-16.18791,15.661427,-16.439693,22.002623,-59.564041,26.684654
-3.5,27,-.26238137,8.0984278,-16.135008,15.610246,-16.385969,21.930719,-59.369389,26.597448
