temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-7.5999999,27,.88793594,9.1783791,-17.101357,18.87723,-18.793797,26.115591,-69.979416,32.391823
-7.5,27,.8853696,9.1518526,-17.051931,18.82267,-18.739479,26.040113,-69.777161,32.298203
-7.4000001,27,.88280332,9.1253252,-17.002506,18.768112,-18.685162,25.964634,-69.574913,32.204586
-7.3000002,27,.88023704,9.0987978,-16.953079,18.713554,-18.630844,25.889156,-69.372658,32.11097
-7.1999998,27,.87767076,9.0722713,-16.903654,18.658995,-18.576527,25.813677,-69.170403,32.017349
-7.0999999,27,.87510449,9.0457439,-16.854227,18.604437,-18.522209,25.738197,-68.968147,31.923731
-7,27,.87253821,9.0192165,-16.804802,18.549879,-18.467892,25.66272,-68.7659,31.830114
-6.9000001,27,.86997187,8.9926901,-16.755377,18.495319,-18.413574,25.58724,-68.563644,31.736496
-6.8000002,27,.86740559,8.9661627,-16.70595,18.440762,-18.359259,25.511763,-68.361397,31.642878
-6.6999998,27,.86483932,8.9396353,-16.656525,18.386204,-18.304941,25.436283,-68.159142,31.549259
-6.5999999,27,.86227304,8.9131088,-16.607098,18.331644,-18.250624,25.360806,-67.956886,31.455643
-6.5,27,.85970676,8.8865814,-16.557673,18.277086,-18.196306,25.285326,-67.754639,31.362024
-6.4000001,27,.85714048,8.860054,-16.508247,18.222528,-18.141989,25.209848,-67.552383,31.268406
-6.3000002,27,.85457414,8.8335276,-16.45882,18.167969,-18.087671,25.134369,-67.350128,31.174788
-6.1999998,27,.85200787,8.8070002,-16.409395,18.113411,-18.033354,25.058891,-67.147881,31.081169
-6.0999999,27,.84944159,8.7804728,-16.359968,18.058851,-17.979036,24.983412,-66.945625,30.987553
-6,27,.84687531,8.7539454,-16.310543,18.004293,-17.924719,24.907934,-66.74337,30.893934
-5.9000001,27,.84430903,8.7274189,-16.261118,17.949736,-17.870401,24.832455,-66.541122,30.800316
-5.8000002,27,.84174269,8.7008915,-16.211691,17.895176,-17.816084,24.756977,-66.338867,30.706697
-5.6999998,27,.83917642,8.6743641,-16.162266,17.840618,-17.761766,24.681498,-66.136612,30.613079
-5.5999999,27,.83661014,8.6478376,-16.112839,17.78606,-17.707449,24.60602,-65.934364,30.519463
-5.5,27,.83404386,8.6213102,-16.063414,17.731501,-17.653133,24.53054,-65.732109,30.425844
-5.4000001,27,.83147758,8.5947828,-16.013988,17.676943,-17.598816,24.455063,-65.529854,30.332226
-5.3000002,27,.8289113,8.5682564,-15.964562,17.622385,-17.544498,24.379583,-65.327606,30.238607
-5.1999998,27,.82634497,8.541729,-15.915136,17.567825,-17.490181,24.304106,-65.125351,30.144989
-5.0999999,27,.82377869,8.5152016,-15.86571,17.513268,-17.435863,24.228626,-64.923096,30.051373
-5,27,.82121241,8.4886751,-15.816284,17.45871,-17.381546,24.153149,-64.720848,29.957754
-4.9000001,27,.81864613,8.4621477,-15.766858,17.40415,-17.327229,24.077669,-64.518593,29.864136
-4.8000002,27,.81607985,8.4356203,-15.717433,17.349592,-17.272911,24.002192,-64.316338,29.770519
-4.6999998,27,.81351352,8.4090929,-15.668007,17.295034,-17.218594,23.926712,-64.11409,29.676901
-4.5999999,27,.81094724,8.3825665,-15.618581,17.240475,-17.164276,23.851233,-63.911835,29.583282
-4.5,27,.80838096,8.356039,-15.569155,17.185917,-17.109959,23.775755,-63.709583,29.489664
-4.4000001,27,.80581468,8.3295116,-15.519729,17.131359,-17.055641,23.700277,-63.507332,29.396046
-4.3000002,27,.80324841,8.3029852,-15.470304,17.076799,-17.001324,23.624798,-63.305077,29.302429
-4.1999998,27,.80068207,8.2764578,-15.420877,17.022242,-16.947006,23.549318,-63.102825,29.208811
