temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
12.4,21,.0001321951707496,.0000797187160515,16,.0001269497988687,.0000614676182522,5,5.24537188085e-06,.0000182510977993
12.5,25,.0001210114731407,.0000863085458604,16,.0001117581782637,.0000541120118669,9,9.25329487700e-06,.0000321965339936
12.6,36,.0001857656020547,.000134218933681,23,.0001709845432742,.0000827887292871,13,.0000147810587805,.0000514302043939
12.7,15,.0000873656264275,.000055761097201,12,.0000828719953461,.0000401256572786,3,4.49363108146e-06,.0000156354399223
12.8,34,.000181503269971,.0001231153880781,24,.0001697402185528,.0000821862415705,10,.0000117630514183,.0000409291465076
12.9,21,.0000874953255448,.000078956880543,10,.0000752785445002,.0000364489967524,11,.0000122167810446,.0000425078837907
13,18,.0000871644704148,.000067937378617,11,.0000785731640462,.00003804421317,7,8.59130636854e-06,.000029893165447
13.1,20,.0001159012971357,.0000711448224138,15,.0001108844808186,.0000536889770046,5,5.01681631704e-06,.0000174558454091
13.2,26,.0001497424195236,.0000964947903412,19,.0001417327302988,.0000686253420099,7,8.00968922476e-06,.0000278694483313
13.3,19,.0000969301421492,.0000647986705644,13,.0000909653472263,.000044044364131,6,5.96479492287e-06,.0000207543064334
13.4,38,.0001920883186699,.0001322258754044,25,.0001789947305042,.0000866671696258,13,.0000130935881657,.0000455587057786
13.5,37,.0002000279204708,.0001365404102671,25,.000186777327599,.0000904354119484,12,.0000132505928718,.0000461049983187
13.6,13,.0000924018460182,.0000560239227525,10,.0000886345756044,.0000429158303632,3,3.76727041385e-06,.0000131080923893
13.7,16,.0000742818001527,.0000633143488358,8,.0000651514424135,.0000315455715736,8,9.13035773920e-06,.0000317687772622
13.8,20,.0000663751410457,.0000715341159321,8,.0000532224257768,.0000257696799508,12,.0000131527152689,.0000457644359813
13.9,11,.00006813594905,.0000390419097585,9,.0000661156782371,.0000320124440805,2,2.02027081286e-06,7.02946567799e-06
14,24,.0001162930495866,.000094414348041,13,.0001035708255586,.0000501477918533,11,.000012722224028,.0000442665561877
14.1,24,.0001653942693451,.0000937175022955,20,.0001608419311196,.0000778777921369,4,4.55233822549e-06,.0000158397101586
14.2,25,.00017462262565,.0000998556681679,21,.0001695127766652,.0000820761179057,4,5.10984898483e-06,.0000177795502623
14.3,35,.0002194328866381,.0001227312586707,30,.000213929423353,.000103582141719,5,5.50346328509e-06,.0000191491169517
14.4,28,.0001420123117555,.0000980257400442,18,.0001322419252574,.0000640300049781,10,9.77038649808e-06,.0000339957350661
14.5,24,.0001179251505619,.0000814524687485,16,.0001097941935768,.0000531610730832,8,8.13095698504e-06,.0000282913956653
14.6,24,.0001325247804971,.0000928715351165,16,.0001229415056514,.0000595268477355,8,9.58327484568e-06,.000033344687381
14.7,11,.0000786132834492,.0000412472729749,10,.0000775503990553,.0000375490019451,1,1.06288439383e-06,3.69827102986e-06
14.8,29,.0001776774819291,.0001077279889614,22,.0001704332080408,.0000825217782676,7,7.24427388832e-06,.0000252062106938
14.9,13,.0000628242892162,.000046560580131,8,.0000574352111471,.0000278094616988,5,5.38907806913e-06,.0000187511184322
15,20,.000091216600083,.0000712143994406,11,.0000821862604425,.0000397936323679,9,9.03033964050e-06,.0000314207670726
15.1,17,.0000965935942077,.0000621491869879,12,.0000914589495551,.0000442833613761,5,5.13464465257e-06,.0000178658256118
15.2,20,.000098309257055,.0000677907451063,13,.0000915684663596,.0000443363874183,7,6.74079069540e-06,.000023454357688
15.3,22,.0001353653583465,.0000861853495735,16,.0001284735062654,.0000622053789812,6,6.89185208103e-06,.0000239799705923
15.4,18,.0000856545689203,.0000693957586009,10,.0000763322932471,.0000369592094103,8,9.32227567318e-06,.0000324365491906
15.5,17,.0000948280801367,.0000662848294724,11,.0000880273187249,.0000426218055054,6,6.80076141180e-06,.0000236630239669
15.6,35,.0001656754752162,.0001310639011081,20,.0001487001727583,.0000719988988749,15,.0000169753024579,.0000590650022332
15.7,28,.0001536972254144,.0001019950370846,20,.0001444905269636,.0000699606355283,8,9.20669845073e-06,.0000320344015563
15.8,30,.0001472476950539,.0001033821915826,20,.0001365353127767,.0000661088129164,10,.0000107123822772,.0000372733786662
15.9,14,.0000803929103199,.0000489093388296,11,.0000770596561779,.0000373113912246,3,3.33325414204e-06,.000011597947605
16,8,.0000612836455502,.0000327701482092,7,.0000602495783824,.000029172145787,1,1.03406716789e-06,3.59800242222e-06
16.1,29,.000163712078006,.0001013529335978,22,.0001563386581438,.0000756973636271,7,7.37341986223e-06,.0000256555699707
16.2,10,.0000674499642628,.000039359433913,8,.0000652127951071,.0000315752779443,2,2.23716915571e-06,7.78415596869e-06
16.3,19,.0001140623789979,.000072435778975,14,.0001083173037841,.0000524459796907,5,5.74507521378e-06,.0000199897992843
16.4,17,.0001023583202482,.0000610022377714,13,.0000985384658634,.0000477111802866,4,3.81985438480e-06,.0000132910574848
16.5,28,.000150027348127,.0001010597104596,19,.0001405396787959,.0000680476796333,9,9.48766933107e-06,.0000330120308263
16.6,13,.0000684359661705,.0000420803046381,10,.0000654497980577,.0000316900318467,3,2.98616811278e-06,.0000103902727915
16.7,19,.0000925728976426,.0000696488307312,11,.0000842844829094,.0000408095670537,8,8.28841473322e-06,.0000288392636776
16.8,27,.0001463984282282,.0000956289431997,19,.0001381372512697,.000066884452508,8,8.26117695851e-06,.0000287444906917
16.9,19,.0000802417002888,.0000744604392366,8,.0000683535431563,.0000330959906023,11,.0000118881571325,.0000413644486343
17,12,.0000423858816703,.0000413031646076,5,.0000354481585418,.0000171635865627,7,6.93772312843e-06,.0000241395780449
17.1,8,.0000394344191363,.0000315772276736,4,.0000352666793333,.0000170757161868,4,4.16773980305e-06,.0000145015114867
17.2,8,.0000383250654181,.0000276570406186,5,.0000352867873517,.0000170854527823,3,3.03827806647e-06,.0000105715878362
17.3,24,.0001474296564083,.0000873195192526,19,.0001421093516001,.0000688076952429,5,5.32030480827e-06,.0000185118240097
17.4,18,.0000989854784166,.000063192299649,13,.0000938892308113,.0000454600744888,5,5.09624760525e-06,.0000177322251602
17.5,26,.0001376853704187,.0000889884436219,18,.0001302327123085,.0000630571669262,8,7.45265811020e-06,.0000259312766957
17.6,5,.0000250075140684,.0000180149934295,3,.0000230355285566,.0000111535355245,2,1.97198551177e-06,6.86145790496e-06
17.7,26,.0001673240604418,.0000895773082448,23,.000164465915077,.0000796324861767,3,2.85814536483e-06,9.94482206806e-06
17.8,23,.0001510370242386,.0000873766714449,19,.0001462807722419,.0000708274505996,4,4.75625199670e-06,.0000165492208453
17.9,16,.0000845323776275,.0000638588492166,9,.0000768772447373,.0000372230681478,7,7.65513289025e-06,.0000266357810688
18,18,.0000808376624377,.0000689160690399,9,.0000708968800609,.0000343274462011,9,9.94078237682e-06,.0000345886228388
18.1,47,.0002488789411927,.0001617976156467,34,.0002350928029955,.0001138292038831,13,.0000137861381972,.0000479684117636
18.2,39,.0002322761710047,.0001372853994326,31,.0002239898044536,.0001084532614186,8,8.28636655115e-06,.000028832138014
18.3,16,.0000868106336043,.0000562937395898,11,.000082049460616,.0000397273954604,5,4.76117298831e-06,.0000165663441294
18.4,18,.0000877251716247,.0000611771567947,12,.0000814814620753,.0000394523767682,6,6.24370954938e-06,.0000217247800265
18.5,38,.000212246606452,.000133927904244,28,.0002018433792728,.0000977302202045,10,.0000104032271793,.0000361976840395
18.6,32,.0001819904798026,.0001130962079969,24,.0001736511776471,.0000840798827539,8,8.33930215549e-06,.000029016325243
18.7,33,.0001898956067521,.0001240191622855,23,.0001791874474293,.0000867604778705,10,.0000107081593228,.0000372586844151
18.8,11,.0000567036566963,.0000399911011755,7,.000052518452776,.0000254288233918,4,4.18520392031e-06,.0000145622777836
18.9,32,.0001654586160384,.0001155339139132,21,.0001536330801173,.0000743873526972,11,.0000118255359212,.000041146561216
19,31,.0001721545935993,.0001179720520668,20,.0001605974716767,.0000777594291321,11,.0000115571219226,.0000402126229346
19.1,22,.0001482521715275,.0000911614249617,16,.0001417821727046,.0000686492785462,6,6.46999882292e-06,.0000225121464155
19.2,17,.0001009354497796,.0000681340334268,12,.0000945045753724,.000045758018814,5,6.43087440722e-06,.0000223760146127
19.3,29,.0001891994745051,.0001133861603648,23,.0001819287067519,.0000880877655618,6,7.27076775320e-06,.000025298394803
19.4,14,.0000736545017617,.0000504786407873,9,.0000687080546413,.0000332676420385,5,4.94644712035e-06,.0000172109987489
19.5,30,.0001501740644017,.0001112763736728,18,.0001372991887365,.0000664786703055,12,.0000128748756651,.0000447977033673
19.6,55,.000342554276699,.0001996589112423,44,.0003312704811833,.0001603973182682,11,.0000112837955157,.0000392615929741
19.7,22,.0001472346634728,.0000840986556341,18,.0001429581520824,.0000692186758897,4,4.27651139034e-06,.0000148799797444
19.8,14,.0000683840820557,.0000549204428353,7,.0000611027339801,.0000295852332783,7,7.28134807559e-06,.0000253352095569
19.9,39,.0002012492585663,.00014383505777,24,.0001857607139755,.0000899431800008,15,.0000154885445909,.0000538918777693
20,19,.0000869368665235,.0000694464752087,11,.0000778049429755,.0000376722493911,8,9.13192354801e-06,.0000317742258176
20.1,36,.0001786850694998,.000127364471382,23,.0001650478607189,.0000799142555934,13,.0000136372087809,.0000474502157886
20.2,18,.0001026668112445,.0000642766419787,13,.0000978036359811,.0000473553843676,5,4.86317526338e-06,.0000169212576111
20.3,25,.0001374769732365,.00009731952332,16,.0001272092231375,.000061593227656,9,.000010267750099,.0000357262956641
20.4,33,.0001481123372855,.0001153254925157,19,.0001335523493253,.0000646644978133,14,.0000145599879602,.0000506609947024
20.5,49,.0003209566883697,.0001753087638008,43,.0003143111407553,.0001521858014257,6,6.64554761443e-06,.0000231229623751
20.6,28,.0001709410552735,.0001021124148792,22,.0001644826429583,.0000796405838628,6,6.45841231517e-06,.0000224718310164
20.7,44,.0002437047290869,.000153246785203,32,.0002319369464203,.0001123011757045,12,.0000117677826665,.0000409456094985
20.8,23,.0001463983080612,.000087586738573,18,.0001408220728081,.0000681844123847,5,5.57623525310e-06,.0000194023261884
20.9,13,.0000565052669685,.0000501725371578,6,.0000488888322252,.0000236714047332,7,7.61643474334e-06,.0000265011324245
21,18,.0000670447475954,.0000664134634007,7,.0000557098496756,.0000269740619387,11,.0000113348979198,.000039439401462
21.1,28,.0001459793382992,.0000988034362308,19,.0001365905827697,.000066135572979,9,9.38875552947e-06,.0000326678632518
21.2,23,.0001465594172032,.0000891259514901,17,.0001404953454767,.0000680262146489,6,6.06407172654e-06,.0000210997368413
21.3,23,.0001078553470961,.0000834086486066,13,.000097443512459,.0000471810164981,10,.0000104118346371,.0000362276321084
21.4,14,.0000650526042705,.0000494179278121,8,.000059069784129,.0000286009028514,6,5.98282014153e-06,.0000208170249607
21.5,29,.0001593228666366,.0001083219142402,20,.0001489132728238,.0000721020769561,9,.0000104095938127,.0000362198372841
21.6,28,.0001665505552637,.000099031691434,23,.0001604109429536,.0000776691135798,5,6.13961231011e-06,.0000213625778542
21.7,34,.0002125350912934,.000122034348351,28,.0002061492659777,.00009981508083,6,6.38582531565e-06,.000022219267521
21.8,14,.0000656627590843,.0000506126809796,8,.0000593796917201,.0000287509565169,6,6.28306736417e-06,.0000218617244627
21.9,27,.0001313653409056,.0000951369258928,17,.0001208383214362,.0000585085110743,10,.0000105270194695,.0000366284148186
22,11,.0000540954389407,.00003996710916,7,.0000494966257065,.0000239656908434,4,4.59881323422e-06,.0000160014183166
22.1,38,.00018231746742,.0001282728958358,24,.0001689641526355,.0000818104797418,14,.0000133533147846,.0000464624160941
22.2,20,.0001287245085564,.0000711335567303,17,.0001257843327949,.0000609033124874,3,2.94017576152e-06,.0000102302442428
22.3,30,.0001348083854396,.0001119199530422,16,.0001192347754113,.0000577320934099,14,.0000155736100282,.0000541878596323
22.4,17,.0001208421485899,.0000692467351655,14,.0001172577167381,.0000567748238609,3,3.58443185178e-06,.0000124719113046
22.5,10,.0000537410517154,.0000362253531421,7,.0000503341698277,.0000243712204337,3,3.40688188771e-06,.0000118541327083
22.6,28,.0001428742206144,.0001042991443683,18,.0001311487312705,.000063500692022,10,.0000117254893439,.0000407984523463
22.7,31,.0001614722146996,.0001166659340015,20,.0001486243395448,.0000719621780263,11,.0000128478751549,.0000447037559752
22.8,33,.0002102693979396,.0001315706385867,24,.000200333547582,.0000969991767761,9,9.93585035758e-06,.0000345714618106
22.9,20,.0001380835531108,.0000729692603727,18,.0001360434062008,.000065870636945,2,2.04014691008e-06,7.09862342774e-06
23,10,.0000579982605586,.0000340793528721,8,.0000559960199098,.0000271126227744,2,2.00224064884e-06,6.96673009770e-06
23.1,14,.0000756211652515,.0000523009885001,9,.0000703842233634,.0000340792223597,5,5.23694188814e-06,.0000182217661404
23.2,23,.0001001170382438,.0000789958080532,13,.0000899275678421,.0000435418835423,10,.0000101894704017,.0000354539245109
23.3,17,.0000998117413928,.0000666470464239,11,.0000936956621445,.0000453663510598,6,6.11607924839e-06,.0000212806953641
