hierid,ISO,diff,d_h,d_l,gdp,pop,gdppc,wage,diff_dis,h_dis,l_dis,diff_dis_p,h_dis_p,l_dis_p,pop_w,diff_dis_p_pw
NGA.25.506,NGA,-216.93029744751,-392.420279291796,-175.489981844286,1933505500,522865.78,3697.9004,0.0246526693333333,10.6958217827102,19.3484147701499,8.65259298743969,0.28924039659668,0.523227039055727,0.233986642459048,7.55185285516651e-05,2.18430091486813e-05
NGA.25.507,NGA,-216.832029299165,-392.709196860016,-175.877167560851,1006325800,272134.38,3697.9004,0.0246526693333333,10.6909766383759,19.3626599486978,8.67168331032184,0.289109372398887,0.523612262480022,0.234502890081135,3.93049014336331e-05,1.13634153856778e-05
NGA.25.508,NGA,-215.888632350498,-390.531760544786,-174.643128194288,5151555000,1452523.5,3546.6243,0.023644162,10.2090115945072,18.4675924249323,8.25858083042502,0.287851509800665,0.520709014059715,0.23285750425905,0.000209790813632352,6.03886024463825e-05
NGA.25.509,NGA,-214.530101178485,-388.759852065567,-174.229750887082,1489097200,454462.53,3276.6116,0.0218440773333333,9.37242424094131,16.9842005452309,7.61177630428963,0.286040134904647,0.518346469420756,0.232306334516109,6.56389131976986e-05,1.87753635860641e-05
NGA.25.510,NGA,-216.832029299165,-392.709196860016,-175.877167560851,1913890200,534679.9,3579.5066,0.0238633773333333,10.3486890662367,18.7427354938817,8.39404642764496,0.289109372398887,0.523612262480022,0.234502890081135,7.72248650392678e-05,2.23264322650915e-05
NGA.25.511,NGA,-204.017432279239,-370.597136829066,-166.579704549827,746546300,270269.1,2762.2334,0.0184148893333333,7.51391687498604,13.6490105239149,6.13509364892886,0.272023243038986,0.494129515772088,0.222106272733103,3.90354953903903e-05,1.06185620497273e-05
NGA.25.513,NGA,-216.810983438558,-392.683600886962,-175.872617448405,1523529600,458824.22,3320.5083,0.022136722,9.59896893385191,17.3854554135873,7.78648647973536,0.28908131125141,0.52357813451595,0.234496823264539,6.6268880626048e-05,1.91570949065411e-05
NGA.25.515,NGA,-216.93029744751,-392.420279291796,-175.489981844286,1793339800,486420.34,3686.8108,0.0245787386666667,10.6637461796892,19.2903909844268,8.62664480473755,0.28924039659668,0.523227039055727,0.233986642459048,7.02546422800908e-05,2.03204805958513e-05
NGA.25.516,NGA,-216.93029744751,-392.420279291796,-175.489981844286,1316542000,356043.84,3697.696,0.0246513066666667,10.6952305753396,19.3473452940821,8.6521147187425,0.28924039659668,0.523227039055727,0.233986642459048,5.14241090642507e-05,1.48739297003748e-05
NGA.25.517,NGA,-215.759807653983,-390.805884633282,-175.046076979299,1880571900,617243.44,3046.7266,0.0203115106666667,8.76481526920365,15.87571578865,7.11090051944638,0.287679743538644,0.521074512844376,0.233394769305732,8.91496788085233e-05,2.56465567361885e-05
NGA.25.518,NGA,-216.93029744751,-392.420279291796,-175.489981844286,2592914400,756429.5,3427.8335,0.0228522233333333,9.91467921007385,17.9353517258103,8.02067251573646,0.28924039659668,0.523227039055727,0.233986642459048,0.000109252594027232,3.16002636256525e-05
NGA.25.519,NGA,-216.849225745479,-392.637591416082,-175.788365670603,1124175100,370247.72,3036.2783,0.0202418553333333,8.77886131337067,15.8954266477456,7.11656533437488,0.289132300993972,0.523516788554776,0.234384487560804,5.34756032686035e-05,1.54615242200921e-05
NGA.25.520,NGA,-216.87190674547,-392.591953429594,-175.720046684124,921577900,249401.22,3695.162,0.0246344133333333,10.6850243823121,19.3425449042507,8.65752052193866,0.289162542327294,0.523455937906125,0.234293395578831,3.60215066156942e-05,1.04160704314536e-05
NGA.25.521,NGA,-216.93029744751,-392.420279291796,-175.489981844286,2661048800,719610.8,3697.9,0.0246526666666667,10.6958206257486,19.3484126772417,8.65259205149312,0.28924039659668,0.523227039055727,0.233986642459048,0.000103934797082889,3.00621419284503e-05
NGA.25.522,NGA,-208.948300793073,-379.224279745643,-170.27597895257,2068990000,679900.4,3043.0781,0.0202871873333333,8.47794664234151,15.3867880090965,6.90884136675504,0.278597734390764,0.505632372994191,0.227034638603427,9.819934624463e-05,2.73581153824081e-05
NGA.25.523,NGA,-216.93029744751,-392.420279291796,-175.489981844286,2610796500,706538.4,3695.1943,0.0246346286666667,10.6879946483379,19.334255723246,8.6462610749081,0.28924039659668,0.523227039055727,0.233986642459048,0.000102046724750753,2.95160351383e-05
NGA.25.524,NGA,-216.93029744751,-392.420279291796,-175.489981844286,1500437500,407267.97,3684.153,0.02456102,10.6560587484285,19.2764846561828,8.62042590775427,0.28924039659668,0.523227039055727,0.233986642459048,5.88225104741483e-05,1.7013846258355e-05
NGA.25.525,NGA,-216.891760848609,-392.533580505155,-175.641819656547,2611683800,706261.3,3697.9001,0.0246526673333333,10.6939208550833,19.3539995547116,8.66007869962834,0.289189014464812,0.523378107340207,0.234189092875395,0.000102006702655099,2.9499217809633e-05
NGA.25.Rf52475b55eebefaa,NGA,-211.586426613799,-385.91259500254,-174.32616838874,894682400,343375.06,2605.5542,0.0173703613333333,7.35066536702101,13.4068824365569,6.05621706953587,0.282115235485065,0.514550126670053,0.232434891184987,4.95943323591376e-05,1.39913167522227e-05
NGA.26.531,NGA,-386.672708358933,-689.982269646499,-303.309561287566,277687360,104522.125,2656.733,0.0177115533333333,13.6971485932874,24.4413155357967,10.7441669425093,0.515563611145244,0.919976359528665,0.404412748383421,1.50963352030672e-05,7.78312109235242e-06
NGA.26.533,NGA,-485.419923346695,-865.807358877499,-380.387435530804,959758460,373046.8,2572.756,0.0171517066666667,16.6515602707967,29.7001476986165,13.0485874278199,0.64722656446226,1.15440981183667,0.507183247374406,5.38798798745393e-05,3.48724895448374e-05
NGA.26.536,NGA,-439.657452320472,-786.466188838269,-346.808736517797,430144320,167931.25,2561.4312,0.017076208,15.0153642091489,26.8597204511391,11.8443562419902,0.586209936427296,1.04862158511769,0.462411648690395,2.42546393031149e-05,1.4218310563946e-05
NGA.26.538,NGA,-360.810965864964,-637.333982688724,-276.52301682376,210832020,82229.805,2563.9368,0.017092912,12.3346201763297,21.7877873614158,9.45316718508609,0.481081287819953,0.849778643584965,0.368697355765013,1.18766117696407e-05,5.71361568507635e-06
NGA.26.R13801ab0f7219d2a,NGA,-390.261453917579,-700.116938594939,-309.85548467736,892947300,348455.97,2562.583,0.0170838866666667,13.334364898193,23.9214368647391,10.5870719665462,0.520348605223439,0.933489251459918,0.413140646236479,5.03281781405606e-05,2.61881972988775e-05
NGA.26.R5d10b537f68a7f3d,NGA,-465.711543801604,-835.593188616446,-369.881644814842,957762300,373860.94,2561.8142,0.0170787613333333,15.9075526135316,28.5417932802785,12.6342406667469,0.620948725068805,1.11412425148859,0.493175526419789,5.39974677090981e-05,3.35296587309084e-05
NGA.26.R83287880ba2bec2d,NGA,-350.913203407573,-620.186315486613,-269.273112079041,1194936600,460103.2,2597.1057,0.017314038,12.1514490770009,21.4758588668304,9.32440978982955,0.467884271210097,0.826915087315485,0.359030816105388,6.64536062121191e-05,3.10925971118401e-05
NGA.26.Rbc564feb33554e57,NGA,-404.356244706423,-720.003510435112,-315.647265728689,761380800,296171.1,2570.7466,0.0171383106666667,13.8599658835707,24.6792876858551,10.8193218022843,0.539141659608564,0.96000468058015,0.420863020971586,4.27765719751789e-05,2.30626320070632e-05
NGA.27.540,NGA,-890.101215804016,-1547.57537336997,-657.47415756595,273581920,106698.8,2564.058,0.01709372,30.4302819092268,52.9076402225633,22.4773583133365,1.18680162107202,2.06343383115995,0.876632210087933,1.54107166359757e-05,1.82894634854575e-05
NGA.27.541,NGA,-644.343202801615,-1133.08905612884,-488.745853327229,556289150,197096.36,2822.4224,0.0188161493333333,24.2481158516669,42.6407457761721,18.3926299245051,0.859124270402153,1.51078540817179,0.651661137769638,2.84670132554654e-05,2.44567019936302e-05
NGA.27.542,NGA,-743.393142981013,-1303.74822204922,-560.355079068207,494519300,192865.84,2564.0583,0.017093722,25.4147114456474,44.5718193314073,19.1571078857599,0.991190857308017,1.73833096273229,0.747140105424276,2.78559909670908e-05,2.76106035678351e-05
NGA.27.543,NGA,-605.882278742529,-1062.39305154645,-456.510772803921,1027384200,392598.78,2616.8809,0.0174458726666667,21.140290171864,37.0687477984616,15.9284576265976,0.807843038323372,1.4165240687286,0.608681030405228,5.67038106352627e-05,4.58077786681037e-05
NGA.27.544,NGA,-584.47705587815,-1025.60485397768,-441.127798099527,531014430,172990.16,3069.6223,0.0204641486666667,23.9216507274922,41.9762604101083,18.0546096826161,0.779302741170866,1.3674731386369,0.588170397466036,2.49853075814545e-05,1.94711186872247e-05
NGA.27.549,NGA,-656.991156244669,-1152.92826893973,-495.937112695064,440058180,171025.81,2573.0513,0.0171536753333333,22.5396259821846,39.5539144160284,17.0142884338437,0.875988208326225,1.53723769191964,0.661249483593418,2.47015926640995e-05,2.16383039006287e-05
NGA.27.550,NGA,-535.802937465825,-947.018088205976,-411.215150740152,317747140,123963.625,2563.2288,0.017088192,18.31180693916,32.3656538374733,14.0538468983133,0.7144039166211,1.26269078427464,0.548286867653535,1.79043091210337e-05,1.27909085604614e-05
NGA.27.553,NGA,-669.651343319688,-1174.26985878034,-504.618515460652,575369900,224486.61,2563.0479,0.017086986,22.8846462563694,40.1294652744033,17.2448190180339,0.892868457759584,1.56569314504045,0.672824687280869,3.24230407022458e-05,2.89495103476905e-05
NGA.27.554,NGA,-650.835720944177,-1144.91590130251,-494.080180358331,620322000,242032.34,2562.9714,0.017086476,22.2409778517107,39.1251561392473,16.8841782875366,0.867780961258903,1.52655453507001,0.658773573811108,3.49572048465599e-05,3.03351968246721e-05
NGA.27.555,NGA,-660.830446291115,-1164.46767605073,-503.63722975961,708184640,275707.9,2568.6047,0.0171240313333333,22.6321625366194,39.8807619426929,17.2485994060735,0.881107261721486,1.55262356806763,0.671516306346147,3.98210319253818e-05,3.5086600398697e-05
NGA.27.R63d2366b44fae3c7,NGA,-644.30152144839,-1132.38799839436,-488.086476945973,1103390300,430603.88,2562.4255,0.0170828366666667,22.0129953099754,38.688798439729,16.6758031297536,0.85906869526452,1.50985066452582,0.650781969261297,6.21929616549735e-05,5.34280264235744e-05
NGA.27.R678e6776cd5c559a,NGA,-711.513098036666,-1246.35846723407,-534.845369197402,1032122300,402641.38,2563.3787,0.0170891913333333,24.3183669370427,42.5985166329661,18.2801496959234,0.948684130715554,1.66181128964542,0.713127158929869,5.8154283020036e-05,5.51700454342491e-05
NGA.27.R96e95d5a4b417d0b,NGA,-601.113762879417,-1059.53484070826,-458.421077828843,1106242200,431468.44,2563.9006,0.0170926706666667,20.5492791641973,36.2205601841708,15.6712810199736,0.801485017172556,1.41271312094435,0.61122810377179,6.23178317488714e-05,4.99468084494007e-05
NGA.27.Rda7cc1b72f2acf89,NGA,-517.885868824836,-911.476491905225,-393.590623080389,978824800,381648.75,2564.727,0.01709818,17.7098116092469,31.1691782487281,13.4593666394813,0.690514491766448,1.21530198920697,0.524787497440518,5.51222763585376e-05,3.80627306447253e-05
NGA.27.Re59aa46f581d5f7a,NGA,-493.950450276885,-869.180568700905,-375.23011842402,720395840,280349.75,2569.6326,0.017130884,16.9236157308822,29.7796629949385,12.8560472640563,0.65860060036918,1.15890742493454,0.500306824565361,4.04914634111783e-05,2.66677021124287e-05
NGA.27.Rec416c3628ab52c9,NGA,-484.485484885014,-856.39370348521,-371.908218600196,937048960,337826.8,2773.7554,0.0184917026666667,17.917923065619,31.672355460908,13.754432395289,0.645980646513352,1.14185827131361,0.495877624800262,4.87929863019869e-05,3.15193248366746e-05
NGA.27.Rf5b1a99b49539116,NGA,-682.805555991109,-1196.20781678665,-513.402260795541,762097400,296837.62,2567.3882,0.0171159213333333,23.3736923646135,40.9483977808775,17.5747054162639,0.910407407988146,1.59494375571553,0.684536347727388,4.28728387640483e-05,3.90317500122709e-05
NGA.28.564,NGA,-250.44089029195,-454.901287389663,-204.460397097713,789328700,245440.17,3215.972,0.0214398133333333,10.7388118777864,19.5059973734548,8.76718549566834,0.333921187055934,0.606535049852884,0.27261386279695,3.54494044071321e-05,1.18373072000554e-05
NGA.28.565,NGA,-266.0176922424,-484.583690353511,-218.565998111111,590825660,227761.14,2594.0583,0.017293722,9.20087203344325,16.7605112534154,7.55963921997216,0.3546902563232,0.646111587138015,0.291421330814815,3.2895987482772e-05,1.16678862322692e-05
NGA.28.566,NGA,-207.725152815331,-376.455119134442,-168.729966319111,1674336900,595696.7,2810.7205,0.0187381366666667,7.78476460511578,14.1081349424149,6.32337033729913,0.276966870420441,0.501940158845923,0.224973288425481,8.6037640954592e-05,2.3829576153551e-05
NGA.28.570,NGA,-215.903284785384,-391.415925628148,-175.512640842764,1702175400,593259.1,2869.1938,0.0191279586666667,8.25957821474477,14.9739752937806,6.71439707903581,0.287871046380512,0.521887900837531,0.234016854457019,8.56855736129551e-05,2.46663957356758e-05
NGA.28.575,NGA,-218.622347383334,-396.281051759892,-177.658704376558,365159870,134325.19,2718.4766,0.0181231773333333,7.92426314131554,14.3637435497687,6.4394804084532,0.291496463177779,0.528374735679856,0.236878272502077,1.94008502453973e-05,5.65527922917506e-06
NGA.28.576,NGA,-301.687828104744,-548.217737217777,-246.529909113033,234572750,91536.37,2562.6182,0.0170841213333333,10.3081429202625,18.7316366794279,8.4234937591654,0.402250437472992,0.730956982957036,0.328706545484045,1.3220777177961e-05,5.31806340356776e-06
NGA.28.578,NGA,-237.591066727227,-430.844644215534,-193.253577488306,785135360,296590.03,2647.2075,0.01764805,8.38603805031088,15.2071356466959,6.82109759638501,0.316788088969636,0.574459525620711,0.257671436651075,4.28370788554842e-05,1.35702763476704e-05
NGA.28.579,NGA,-268.474025897864,-487.630307907154,-219.15628200929,318610600,123825.56,2573.0598,0.017153732,9.21066297842603,16.7293592338336,7.51869625540755,0.357965367863819,0.650173743876205,0.292208376012386,1.78843681227062e-05,6.40198441405649e-06
NGA.28.580,NGA,-218.384102867953,-398.232914374499,-179.848811506545,375989100,143807.9,2614.523,0.0174301533333333,7.61293679710173,13.8825215198554,6.2695847227537,0.291178803823938,0.530977219165998,0.23979841534206,2.07704566210185e-05,6.04791671378515e-06
NGA.28.583,NGA,-218.498155104734,-396.047614998315,-177.549459893581,797900740,286683.62,2783.21,0.0185547333333333,8.1083500035873,14.6971157671928,6.58876576360551,0.291330873472979,0.52806348666442,0.236732613191441,4.14062766591165e-05,1.20629267463642e-05
NGA.28.R1f9c8f3371286d80,NGA,-215.808235221347,-391.409926862632,-175.601691641285,532120220,207249.19,2567.5383,0.017116922,7.3879454584829,13.3994663762668,6.01152091778386,0.287744313628463,0.52187990248351,0.234135588855047,2.9933406375006e-05,8.61316747193795e-06
NGA.28.R7821da37521ab712,NGA,-222.467535937588,-405.318494205252,-182.850958267664,1008334900,389440.4,2589.1892,0.0172612613333333,7.68014055200286,13.99261690342,6.31247635141715,0.296623381250117,0.540424658940336,0.243801277690219,5.62476396266971e-05,1.6684365053409e-05
NGA.28.Rca8732591770e0bb,NGA,-215.502338087893,-393.307684141654,-177.805346053761,941167300,361771.16,2601.5542,0.0173436946666667,7.47521350349838,13.6428167676133,6.16760326411488,0.287336450783858,0.524410245522206,0.237073794738348,5.22513171078609e-05,1.50137080065546e-05
NGA.28.Rd4ba49b098279a75,NGA,-218.942924663507,-399.785860362164,-180.842935698656,673756350,250771.39,2686.7354,0.0179115693333333,7.84322275030638,14.3215843127264,6.47836156242004,0.291923899551343,0.533047813816218,0.241123914264875,3.62194029520458e-05,1.05733093491827e-05
NGA.28.Rf9660360358b0577,NGA,-257.203863278491,-470.097485509025,-212.893622230535,676794500,261112.02,2591.97,0.0172798,8.88886263335932,16.2463810601977,7.35751842683839,0.342938484371321,0.626796647345367,0.283858162974047,3.77129203933617e-05,1.29332117609157e-05
NGA.29.586,NGA,-210.624953862325,-373.757409617815,-163.13245575549,668004500,259508.55,2574.1135,0.0171607566666667,7.22896716231852,12.82791991763,5.59895275531146,0.280833271816434,0.498343212823754,0.21750994100732,3.74813280811305e-05,1.05260039970491e-05
NGA.29.587,NGA,-186.974917882438,-315.121128475263,-128.146210592824,622062660,241760.97,2573.0483,0.0171536553333333,6.41460659466729,10.8109584522314,4.39635185756412,0.249299890509917,0.420161504633683,0.170861614123766,3.49180103460266e-05,8.70505615608859e-06
NGA.29.588,NGA,-192.176670839722,-327.630235767624,-135.453564927902,718731200,273335.1,2629.4875,0.0175299166666667,6.73768205019551,11.4866614609736,4.7489794107781,0.256235561119629,0.436840314356832,0.180604753237203,3.94783237746449e-05,1.01157504444585e-05
NGA.29.589,NGA,-189.335302608291,-321.025328551299,-131.690025943007,751933300,274879.5,2735.5017,0.018236678,6.90569389539994,11.7088710932685,4.80317719786854,0.252447070144389,0.428033771401731,0.175586701257343,3.97013844910972e-05,1.00224981954534e-05
NGA.29.593,NGA,-178.492427440713,-325.540383661386,-147.047956220672,865114800,328574.53,2632.9333,0.0175528886666667,6.26611541341984,11.4283482218245,5.16223280840467,0.237989903254285,0.434053844881848,0.196063941627563,4.74566628268443e-05,1.12942065949319e-05
NGA.29.596,NGA,-208.374272917901,-371.104431422308,-162.730158504407,671376640,260491.2,2577.3486,0.017182324,7.1607085410796,12.7528731570677,5.59216461598815,0.277832363890535,0.494805908563077,0.216973544672543,3.76232541449883e-05,1.04529576363564e-05
NGA.29.597,NGA,-206.051901046999,-368.109558950202,-162.057657903203,681826900,264115.2,2581.5513,0.017210342,7.09244737353802,12.6705828060043,5.57813543246624,0.274735868062665,0.490812745266936,0.21607687720427,3.81466755619937e-05,1.04802600242292e-05
NGA.29.601,NGA,-206.151384564951,-366.257696265515,-160.106311700564,637601660,247524.48,2575.9136,0.0171727573333333,7.08037540212916,12.5793090788668,5.49893367673763,0.274868512753268,0.488343595020687,0.213475082267419,3.57504453822089e-05,9.8266717524747e-06
NGA.29.R1170b45d4db77c50,NGA,-195.64961715643,-337.632077021909,-141.982459865479,906318200,351837.12,2575.9595,0.0171730633333333,6.71980653313959,11.5963540841242,4.87654755098465,0.260866156208574,0.450176102695879,0.189309946487305,5.08165242564844e-05,1.32563113546688e-05
NGA.29.R16654512973eeec0,NGA,-189.651905162601,-324.38582060527,-134.733915442668,751888500,291565.4,2578.7988,0.017191992,6.5209880726804,11.1536768655185,4.63268879283806,0.252869206883469,0.432514427473693,0.179645220590224,4.21113617046762e-05,1.06486666350444e-05
NGA.29.R3d1ac4f1d29800f8,NGA,-203.129015367951,-357.817424717122,-154.68840934917,794566400,309753.88,2565.154,0.0171010266666667,6.94742941716215,12.238090643771,5.29066122660882,0.270838687157268,0.477089899622829,0.206251212465561,4.473835949021e-05,1.21168785498984e-05
NGA.29.R56cec558bcb95db9,NGA,-193.293358226502,-349.748516799637,-156.455158573135,874781060,339407.44,2577.3774,0.017182516,6.6425324408412,12.0191189717721,5.37658653093087,0.257724477635336,0.46633135573285,0.208606878097514,4.90212812326092e-05,1.26339840986891e-05
NGA.29.Rf7625ccefae246af,NGA,-193.473947269109,-329.844925888655,-136.370978619546,1018330750,394874.47,2578.872,0.01719248,6.65259393789043,11.3417045828844,4.68911064499393,0.257965263025479,0.439793234518206,0.181827971492728,5.70324929985256e-05,1.47124020573634e-05
NGA.3.52,NGA,-101.854293211358,-201.282669869326,-99.4283766579673,435276670,160121.52,2718.4146,0.018122764,3.69176263651249,7.29559664666339,3.6038340101509,0.135805724281811,0.268376893159101,0.13257116887729,2.31266647051487e-05,3.14073345050531e-06
NGA.3.53,NGA,-109.581307060124,-217.172877810414,-107.59157075029,284568100,111013.1,2563.374,0.01708916,3.74530497871918,7.42260411312524,3.67729913440606,0.146108409413499,0.289563837080552,0.143455427667053,1.60338394338196e-05,2.34267877646682e-06
NGA.3.69,NGA,-97.7871725241307,-189.808009210197,-92.0208366860661,1048566300,346452.6,3026.5793,0.0201771953333333,3.9461417622275,7.65958655533054,3.71344479310304,0.130382896698841,0.253077345613596,0.122694448914755,5.00388274881914e-05,6.52420727532398e-06
NGA.3.R1b875600da884013,NGA,-95.4994822465447,-179.506841463264,-84.0073592167191,698049340,262948.62,2654.6985,0.01769799,3.38029776360905,6.35382057029686,2.97352280668781,0.127332642995393,0.239342455284352,0.112009812288959,3.79781841280394e-05,4.83586256118894e-06
NGA.3.R1b9b6a1541d961db,NGA,-96.6016667785749,-186.367933685573,-89.7662669069979,1247919500,464443.22,2686.915,0.0179127666666667,3.46080623323139,6.67673062051695,3.21592438728555,0.128802222371433,0.24849057824743,0.119688355875997,6.70804437999314e-05,8.64011023909319e-06
NGA.3.R3e3863b393e90492,NGA,-103.467740624833,-206.77778351468,-103.310042889847,887871740,341766.94,2597.8865,0.0173192433333333,3.5839659540634,7.16246949723614,3.57850354317274,0.137956987499777,0.275703711352907,0.13774672385313,4.93620684383002e-05,6.80984225850574e-06
NGA.3.R540e674a0d56dfa0,NGA,-100.455856149858,-196.299560480525,-95.8437043306666,948225800,354391.8,2675.6426,0.0178376173333333,3.58378624178711,7.00303288510625,3.41924664331915,0.133941141533144,0.261732747307367,0.127791605774222,5.11855016918032e-05,6.85584452654682e-06
NGA.3.R558b46fc4c920e66,NGA,-100.69390828639,-198.106204829317,-97.412296542927,981643700,371280.53,2643.9407,0.0176262713333333,3.54971629813939,6.98374743827691,3.43403114013752,0.134258544381854,0.26414160643909,0.129883062057236,5.36247740394913e-05,7.19958410534792e-06
NGA.3.Rabebd169c88520e3,NGA,-105.479265567615,-205.854065148371,-100.374799580756,417546980,157485.89,2651.3293,0.0176755286666667,3.72880356455864,7.27715885935981,3.54835529480116,0.14063902075682,0.274472086864495,0.133833066107675,2.27459955028026e-05,3.19897453365319e-06
NGA.3.Rb49012dedfed7950,NGA,-98.1603146537254,-171.466455966208,-73.3061413124823,981158600,352151,2786.1873,0.018574582,3.64657362736285,6.36983549318743,2.72326186582458,0.1308804195383,0.228621941288277,0.0977415217499764,5.08618585595665e-05,6.65682138677377e-06
NGA.3.Rc75a065acf554248,NGA,-101.684966233645,-196.096395877651,-94.4114296440059,1266243500,475820.75,2661.1775,0.0177411833333333,3.60802325638982,6.95796422054264,3.34994096415282,0.135579954978194,0.261461861170201,0.125881906192008,6.87237227388446e-05,9.31755923486641e-06
NGA.3.Rcb4fb7a752556946,NGA,-100.134502118925,-196.754299077001,-96.6197969580766,895535000,340723.38,2628.3345,0.01752223,3.50915955412658,6.89514816383201,3.38598860970544,0.1335126694919,0.262339065436002,0.128826395944102,4.92113450238603e-05,6.57033804342251e-06
NGA.3.Re35c74e39e506cdd,NGA,-104.017945272221,-204.797510842396,-100.779565570174,813402500,313568.28,2594.0203,0.0172934686666667,3.59766215467241,7.08331867352859,3.48565651885618,0.138690593696295,0.273063347789861,0.134372754093566,4.52892807520824e-05,6.28119723558449e-06
NGA.3.Reafb61eb6824cc26,NGA,-93.411160156389,-171.320866832448,-77.9097066760595,954429100,331189.22,2881.8242,0.0192121613333333,3.58926055851677,6.58288826670303,2.99362770818626,0.124548213541852,0.228427822443265,0.103879608901413,4.78343076239828e-05,5.95767756057844e-06
NGA.30.608,NGA,-226.872041409259,-405.172857103692,-178.300815694433,252734480,94065.34,2686.7969,0.0179119793333333,8.12745463406758,14.5148956857379,6.38744105167033,0.302496055212345,0.540230476138256,0.237734420925911,1.3586041267631e-05,4.10972388941052e-06
NGA.30.624,NGA,-242.707554922732,-440.257159653089,-197.549604730356,560773950,214761.11,2611.1523,0.017407682,8.44995187018492,15.3277132669284,6.87776139674348,0.32361007323031,0.587009546204119,0.263399472973809,3.10183676914605e-05,1.00378562401182e-05
NGA.30.631,NGA,-210.841309138371,-370.442793425557,-159.601484287187,488357700,175840.95,2777.2693,0.0185151286666667,7.80750793389075,13.7175919678272,5.91008403393649,0.281121745517827,0.49392372456741,0.212801979049583,2.53970527639558e-05,7.13966380401163e-06
NGA.30.R121f578fc82edcb3,NGA,-237.598760475032,-429.866968326569,-192.268207851537,716609540,276927.62,2587.714,0.0172514266666667,8.19783518485184,14.8316369610163,6.63380177616443,0.316798347300043,0.573155957768759,0.256357610468716,3.99971984736019e-05,1.26710463730689e-05
NGA.30.R1a68c7d7ac9880da,NGA,-212.487227015053,-374.322696045775,-161.835469030721,1090696300,397629.12,2742.999,0.01828666,7.77136334953419,13.6902237457449,5.91886039621066,0.283316302686738,0.499096928061033,0.215780625374295,5.74303524925526e-05,1.62709551301861e-05
NGA.30.R2dc168d1e9f5732a,NGA,-230.095360025341,-412.688785444772,-182.593425419431,1272004700,488762.72,2602.4995,0.0173499966666667,7.98430745891028,14.320298103675,6.33599064476476,0.306793813367122,0.550251713926363,0.243457900559241,7.05929568106551e-05,2.16574824168014e-05
NGA.30.R334a20b605fb0472,NGA,-208.854847625569,-364.180097405505,-155.325249779937,1026901950,398756.5,2575.2607,0.0171684046666667,7.17140908126153,12.5047825676076,5.33337348634606,0.278473130167425,0.48557346320734,0.207100333039915,5.75931821937402e-05,1.60381537217936e-05
NGA.30.R3efb33d16d773de2,NGA,-192.548593457665,-321.947121828596,-129.398528370931,634762200,235812.73,2691.8062,0.0179453746666667,6.91071330227496,11.5549234481383,4.64421014586332,0.256731457943553,0.429262829104795,0.172531371161242,3.40588943941811e-05,8.74398961376362e-06
NGA.30.R501aa4a72f19bb11,NGA,-210.629338891954,-369.885198055782,-159.255859163828,696684540,264952.12,2629.4734,0.0175298226666667,7.38458991834638,12.9680438578855,5.5834539395391,0.280839118522605,0.493180264074376,0.212341145551771,3.82675535565632e-05,1.07470260088418e-05
NGA.30.R5406768f1a376afa,NGA,-204.08657114554,-355.203384312912,-151.116813167372,750405500,290860.8,2579.947,0.0171996466666667,7.02043382622965,12.2187454099726,5.19831158374294,0.272115428194054,0.473604512417216,0.201489084223162,4.20095949468335e-05,1.14314589172164e-05
NGA.30.Ra30ec4e943106dad,NGA,-219.165668537647,-387.597888108584,-168.432219570938,1081050400,418260.84,2584.632,0.01723088,7.55283466938393,13.3573053965049,5.80447072712096,0.292220891383529,0.516797184144779,0.22457629276125,6.04102322159684e-05,1.76531319068363e-05
NGA.30.Rb8e19ac00dfe267b,NGA,-207.64416407451,-359.390918670825,-151.746754596315,594724500,229915.92,2586.704,0.0172446933333333,7.16151986384254,12.3951723585266,5.23365249468409,0.27685888543268,0.4791878915611,0.20232900612842,3.32072065779527e-05,9.19371020150473e-06
NGA.30.Rf5e554b8a3e1f337,NGA,-196.898503470826,-333.162598885163,-136.264095414337,1056008100,408741,2583.563,0.0172237533333333,6.78266251096797,11.4766208461806,4.69395833521266,0.262531337961101,0.44421679851355,0.181685460552449,5.90352630817342e-05,1.54986066037333e-05
NGA.31.636,NGA,-239.004504995913,-432.204014291757,-193.199509295844,861432500,315978.22,2726.2402,0.0181749346666667,8.68778252667945,15.7105594448475,7.02277691816804,0.318672673327884,0.576272019055676,0.257599345727792,4.56373531057518e-05,1.45433773178185e-05
NGA.31.637,NGA,-239.017991205908,-432.185451112233,-193.167459906325,1267116000,370765.4,3417.568,0.0227837866666667,10.8914698422612,19.6936422371564,8.80217239489521,0.31869065494121,0.576247268149644,0.257556613208434,5.35503728047943e-05,1.70660033815059e-05
NGA.31.639,NGA,-239.017991205908,-432.185451112233,-193.167459906325,1229755800,344281.62,3571.9473,0.023812982,11.3834622445249,20.583248735995,9.19978649147009,0.31869065494121,0.576247268149644,0.257556613208434,4.97252685952856e-05,1.58469784157592e-05
NGA.31.640,NGA,-239.017991205908,-432.185451112233,-193.167459906325,964232500,298553.44,3229.6814,0.0215312093333333,10.2926928061744,18.6109508374372,8.31825803126273,0.31869065494121,0.576247268149644,0.257556613208434,4.31206580067983e-05,1.37421507416825e-05
NGA.31.644,NGA,-312.723022795664,-569.488079856435,-256.76505706077,290589380,113442.09,2561.5657,0.0170771046666667,10.6808075839159,19.4504150922547,8.76960750833883,0.416964030394219,0.75931743980858,0.342353409414361,1.63846632162953e-05,6.83181521131841e-06
