hierid,ISO,diff,d_h,d_l,gdp,pop,gdppc,wage,diff_dis,h_dis,l_dis,diff_dis_p,h_dis_p,l_dis_p,pop_w,diff_dis_p_pw
PER.21.164.Rf104e89873c3ef33,PER,-3682.42919139261,-3937.8368031751,-255.407611782489,375083140,39274.32,9550.341,0.06366894,468.912726482049,501.435790302294,32.5230638202451,4.90990558852348,5.25044907090013,0.340543482376651,5.67246694986854e-06,2.78512771778743e-05
PER.21.166.R87f929a01a8a0fd6,PER,-4014.74144454788,-4294.71305540504,-279.971610857158,222591170,23292.008,9556.547,0.0637103133333333,511.56087076893,547.235028873225,35.6741581042952,5.35298859273051,5.72628407387338,0.373295481142877,3.36411032899038e-06,1.80080442157724e-05
PER.21.166.R9944eced7d301f46,PER,-3167.90126432308,-3385.27607017229,-217.374805849206,246778340,25803.76,9563.658,0.06375772,403.956323596714,431.67496760949,27.7186440127761,4.22386835243078,4.51370142689638,0.289833074465609,3.72688758920179e-06,1.57418825410965e-05
PER.21.167,PER,-3395.34364260937,-3629.53053608734,-234.186893477967,728522100,76167.83,9564.696,0.06376464,433.005730094551,462.871416005233,29.8656859106818,4.5271248568125,4.83937404811645,0.312249191303955,1.10010688490139e-05,4.98032122378767e-05
PER.21.169.1647,PER,-2784.80793753507,-2973.87296347171,-189.065025936632,0,0,,,,,,,,,0,
PER.21.169.1649,PER,-2820.45567345759,-3012.1563118525,-191.700638394905,70380210,7337.4126,9591.966,0.06394644,360.716198990831,385.233345732994,24.517146742163,3.76060756461013,4.01620841580333,0.255600851193207,1.05975687092861e-06,3.98532970546169e-06
PER.21.169.1653,PER,-3053.13086993698,-3262.02407088196,-208.89320094498,246517.61,25.805672,9552.846,0.06368564,388.881186911386,415.488181299046,26.6069943876593,4.07084115991597,4.34936542784261,0.27852426792664,3.72716374310613e-09,1.51726915751829e-08
PER.21.169.1658,PER,-3219.66194399867,-3440.86637359673,-221.204429598057,1191291800,120573.66,9880.199,0.0658679933333333,424.145342925783,453.285926713921,29.1405837881373,4.29288259199823,4.58782183146231,0.294939239464076,1.74146898373972e-05,7.4759218848011e-05
PER.21.169.R689cdd62a89b0c08,PER,-2949.08294150477,-3150.29018925387,-201.207247749106,109569544,11429.046,9586.9375,0.0639129166666667,376.968984566965,402.6884686832,25.7194841162359,3.93211058867302,4.20038691900516,0.268276330332141,1.65071949567878e-06,6.49081160788754e-06
PER.21.169.Rc1e8cfd47ac1ce29,PER,-3432.29807632244,-3669.21891437272,-236.920838050276,538889500,56406.42,9553.69,0.0636912666666667,437.21482411708,467.39440066738,30.1795765503006,4.57639743509659,4.89229188583029,0.315894450733701,8.14688970325657e-06,3.72834051419982e-05
PER.21.169.Rf20c6f5207fd86f9,PER,-3079.31947356144,-3290.15046477186,-210.830991210415,346045900,36049.566,9599.169,0.06399446,394.118773756098,421.102804623648,26.9840308675505,4.10575929808193,4.38686728636248,0.281107988280553,5.20670941450048e-06,2.1377495590996e-05
PER.21.171.1668,PER,-3764.1871435159,-4025.63885029529,-261.451706779389,82756664,8665.927,9549.661,0.0636644066666667,479.289482148469,512.579817716663,33.2903355681943,5.01891619135453,5.36751846706038,0.348602275705853,1.25163680739662e-06,6.28186023833821e-06
PER.21.171.1670,PER,-3073.02816819391,-3283.39056071283,-210.362392518917,2200311800,219563.27,10021.312,0.0668087466666667,410.610320776796,438.718416356776,28.1080955799804,4.09737089092522,4.37785408095044,0.280483190025222,3.17119530644977e-05,0.000129935633380859
PER.21.171.Rd2b5a94dbddea0b3,PER,-3106.83692871702,-3319.69951848047,-212.86258976345,168210030,17203.781,9777.504,0.06518336,405.028139971712,432.778337609879,27.7501976381665,4.14244923828936,4.42626602464063,0.283816786351267,2.48477578059343e-06,1.02930575396391e-05
PER.21.172.1671,PER,-1334.94406815705,-1417.27051891773,-82.3264507606802,65064012,6814.609,9547.725,0.0636515,169.942384708597,180.422788869784,10.4804041611869,1.7799254242094,1.88969402522364,0.10976860101424,9.84247323156115e-07,1.75188683419562e-06
PER.21.172.1673,PER,-2273.02002412914,-2427.41479407179,-154.394769942653,151809420,15901.073,9547.118,0.0636474533333333,289.343871822983,308.997539652655,19.6536678296715,3.03069336550552,3.23655305876239,0.205859693256871,2.29662311301499e-06,6.96036043168117e-06
PER.21.172.1675,PER,-2031.25505384402,-2164.77862091189,-133.523567067868,42431684,4443.3545,9549.471,0.06366314,258.632149737158,275.633208824241,17.0010590870822,2.70834007179202,2.88637149454918,0.178031422757158,6.41762392010852e-07,1.73811080285209e-06
PER.21.172.1677,PER,-961.575832456447,-1027.67874961426,-66.1029171578098,32575068,3412.0833,9546.974,0.0636464933333333,122.401859619867,130.816297372264,8.41443775239686,1.28210110994193,1.37023833281901,0.0881372228770798,4.92813873020548e-07,6.31837213594426e-07
PER.21.172.1679,PER,-1690.39637750175,-1798.67511081037,-108.278733308619,18144920,1900.0621,9549.6455,0.0636643033333333,215.235815461679,229.022795705497,13.7869802438181,2.25386183666901,2.3982334810805,0.144371644411493,2.74429690060778e-07,6.18526605276891e-07
PER.21.172.R09a5b38a6b557715,PER,-3901.14595492485,-4172.7230593385,-271.577104413643,186169340,19483.283,9555.337,0.0637022466666667,497.023523806584,531.623667195338,34.600143388754,5.20152793989981,5.56363074578466,0.362102805884858,2.81400871848158e-06,1.46371449723036e-05
PER.21.172.R67d049bdd617488c,PER,-2153.37342138914,-2295.99890016031,-142.625478771176,105246780,11003.7295,9564.646,0.0637643066666667,274.616726418612,292.805555952303,18.1888295336909,2.87116456185218,3.06133186688042,0.190167305028235,1.58929020067167e-06,4.56311370266744e-06
PER.21.173,PER,-3093.58462414049,-3305.46577783116,-211.881153690671,475593820,48907.484,9724.356,0.06482904,401.108242683578,428.580346259295,27.4721035757173,4.12477949885399,4.40728770377488,0.282508204920894,7.06380369134906e-06,2.91366326500057e-05
PER.21.R259f5303f0fb8a08,PER,-3429.8776763921,-3666.61857092426,-236.740894532157,1470414700,153681.38,9567.943,0.0637862866666667,437.558321395894,467.759966524596,30.2016451287025,4.57317023518947,4.88882476123234,0.315654526042876,2.21965026729982e-05,0.000101508385349459
PER.22.174.1687,PER,-220.133782705263,-305.584337093012,-85.450554387749,214339300,22452.846,9546.197,0.0636413133333333,28.0192060807952,38.8955770933907,10.8763710125955,0.293511710273685,0.407445782790683,0.113934072516999,3.24290851797022e-06,9.51831625370538e-07
PER.22.174.1691,PER,-236.304604557973,-335.688929610893,-99.3843250529205,23067772,2413.3083,9558.568,0.0637237866666667,30.1164484184065,42.7827394737725,12.6662910553659,0.315072806077297,0.447585239481191,0.132512433403894,3.48558843834684e-07,1.09821413010052e-07
PER.22.174.R6af68e9c052e5841,PER,-477.854357306952,-656.007286903751,-178.152929596799,169773950,17578.441,9658.078,0.0643871866666667,61.5353954068055,84.4769272731307,22.9415318663252,0.637139143075936,0.874676382538335,0.237537239462398,2.53888865810316e-06,1.61762534398906e-06
PER.22.174.Rf5182b79e6d0594e,PER,-515.984191496958,-703.71371584073,-187.729524343772,68071770,7129.0557,9548.497,0.0636566466666667,65.691646727415,89.5921107275208,23.9004640001058,0.687978921995943,0.938284954454307,0.250306032458363,1.02966347582904e-06,7.08386768119458e-07
PER.22.175,PER,-190.688005571589,-244.408430398277,-53.7204248266875,315604930,33034.13,9553.905,0.0636927,24.2908678649391,31.1340656696566,6.84319780471752,0.254250674095452,0.325877907197702,0.07162723310225,4.77118408778715e-06,1.21307677055338e-06
PER.22.176.1698,PER,-269.989687588323,-303.50677657272,-33.5170889843963,32754566,3431.1987,9546.1,0.0636406666666667,34.3646474224919,38.6307471978779,4.26609977538594,0.359986250117764,0.404675702096959,0.0446894519791951,4.95574747676902e-07,1.78400095069265e-07
PER.22.176.Rdc160a06586e659d,PER,-210.921357913176,-288.0722144956,-77.1508565824241,197230200,20609.174,9570.0205,0.0638001366666667,26.9136229215591,36.7580933093772,9.84447038781811,0.281228477217568,0.384096285994134,0.102867808776565,2.97662336048313e-06,8.37111254918912e-07
PER.22.177.1704,PER,-273.096130634623,-301.984407482211,-28.888276847588,1719058.5,179.68394,9567.124,0.0637808266666667,34.8365939426884,38.5216302993178,3.68503635662938,0.364128174179497,0.402645876642947,0.0385177024634506,2.5952103335517e-08,9.44989200367942e-09
PER.22.177.R53587d7ab88bf36a,PER,-467.280320055291,-633.172502664493,-165.892182609202,253474400,26542.568,9549.731,0.0636648733333333,59.4986847749591,80.6216943605692,21.1230095856101,0.623040426740388,0.844230003552657,0.221189576812269,3.83359507547523e-06,2.38848471177394e-06
PER.22.177.R6983c6b1610c8d1b,PER,-199.395073072985,-245.644098455055,-46.2490253820696,118828810,12440.245,9551.967,0.06367978,25.3948687727432,31.2851242958324,5.89025552308921,0.265860097430646,0.327525464606739,0.0616653671760928,1.796768947515e-06,4.77689167446698e-07
PER.22.177.Ree03eb831d825d12,PER,-289.937922814913,-392.429837074345,-102.491914259432,400793760,41672.336,9617.741,0.0641182733333333,37.180637969491,50.3238471153767,13.1432091458857,0.38658389708655,0.523239782765794,0.136655885679243,6.01881709686678e-06,2.32677776915792e-06
PER.22.178.1716,PER,-1381.44659725545,-1480.27495414165,-98.8283568861985,275335600,28842.139,9546.297,0.06364198,175.835993427199,188.415258051968,12.5792646247686,1.8419287963406,1.97369993885554,0.131771142514931,4.1657266183352e-06,7.67297181599417e-06
PER.22.178.1717,PER,-473.521723592474,-651.121576314935,-177.59985272246,152025760,15764.398,9643.613,0.0642907533333333,60.8861366589172,83.7221933057493,22.8360566468321,0.631362298123299,0.868162101753246,0.236799803629947,2.27688287510958e-06,1.43753800458677e-06
PER.22.178.1718,PER,-226.5976105607,-302.131317586125,-75.5337070254256,16891450,1769.1222,9547.928,0.0636528533333333,28.847168941408,38.4630408914328,9.61587195002477,0.302130147414266,0.4028417567815,0.100711609367234,2.55517783879612e-07,7.71996257105137e-08
PER.22.178.R685d1931ae9f6bdf,PER,-290.731783250951,-403.493532121844,-112.761748870893,59703108,6250.707,9551.417,0.0636761133333333,37.0253399597793,51.3857997613151,14.3604598015357,0.387642377667935,0.537991376162459,0.150348998494524,9.02801852987191e-07,3.49964256854972e-07
PER.22.179.1722,PER,-177.345380208773,-213.632957517859,-36.2875773090857,219490.5,22.938375,9568.703,0.0637913533333333,22.6262036218643,27.2558709533334,4.62966733146907,0.23646050694503,0.284843943357145,0.0483834364121142,3.31303442226856e-09,7.83401799015961e-10
PER.22.179.Ra6b3e48520787cbc,PER,-172.344538900919,-215.693199600429,-43.3486606995096,1132325500,118105.875,9587.377,0.0639158466666667,22.0310942444571,27.5724269454075,5.54133270095043,0.229792718534559,0.287590932800572,0.0577982142660128,1.70582628170979e-05,3.91986458621792e-06
PER.22.180.R7730d14191e0b757,PER,-521.870728126554,-709.246719094977,-187.375990968422,322698940,33710.81,9572.566,0.0638171066666667,66.6085598461266,90.524147050935,23.9155872048083,0.695827637502072,0.945662292126635,0.249834654624563,4.86891830535316e-06,3.38792792160448e-06
PER.22.180.Rabdbf3ebae2d9257,PER,-184.342326316425,-258.405284745191,-74.0629584287662,44277376,4637.375,9547.939,0.0636529266666667,23.4678571571643,32.8965052803296,9.42864812316527,0.2457897684219,0.344540379660255,0.0987506112383549,6.69785152782954e-07,1.64626337594949e-07
PER.22.181.1736,PER,-662.690555293976,-701.636905124991,-38.9463498310152,28259180,2958.0947,9553.169,0.0636877933333333,84.4105982590292,89.3714124172801,4.9608141582508,0.883587407058634,0.935515873499988,0.0519284664413536,4.27243410460863e-07,3.77506897232002e-07
PER.22.181.1737,PER,-824.641391193715,-873.745624895464,-49.1042337017483,15711234,1634.3593,9613.085,0.0640872333333333,105.697970507512,111.991879473309,6.29390896579695,1.09952185492495,1.16499416652728,0.0654723116023311,2.36053714321732e-07,2.59546217832956e-07
PER.22.181.1739,PER,-546.138333131652,-579.188870012289,-33.050536880637,135215410,14157.757,9550.624,0.0636708266666667,69.5461582896954,73.75486829963,4.20871000993462,0.728184444175536,0.772251826683052,0.044067382507516,2.04483256913856e-06,1.4890152677902e-06
PER.22.181.1740,PER,-173.886761561521,-215.060595271247,-41.1738337097261,1862611.1,193.06465,9647.604,0.06431736,22.367874885173,27.6642594557501,5.29638457057717,0.231849015415361,0.286747460361662,0.0548984449463014,2.78847054847273e-08,6.46504151178135e-09
PER.22.181.1741,PER,-180.225229519642,-216.647018523797,-36.4217890041543,319484000,32901.277,9710.383,0.0647358866666667,23.3340800653151,28.0496736756555,4.71559361034036,0.24030030602619,0.288862691365062,0.0485623853388725,4.7519958688265e-06,1.1419060615142e-06
PER.22.181.1743,PER,-177.345380208773,-213.632957517859,-36.2875773090857,44732624,4655.534,9608.483,0.0640565533333333,22.7202676115271,27.3691818740009,4.64891426247381,0.23646050694503,0.284843943357145,0.0483834364121142,6.72407892714355e-07,1.58997911185076e-07
PER.22.181.Ra88a02570c48d08b,PER,-422.431233371631,-451.166570332813,-28.7353369611817,485274800,50270.406,9653.29,0.0643552666666667,54.3713493439204,58.0698898897072,3.69854054578674,0.563241644495508,0.601555427110417,0.0383137826149089,7.26065318486668e-06,4.08950223995585e-06
PER.22.182.1746,PER,-170.580415643886,-234.459805698816,-63.8793900549301,40014100,3983.631,10044.63,0.0669642,22.8455621385206,31.4008266415533,8.5552645030327,0.227440554191848,0.312613074265088,0.0851725200732401,5.75363626613313e-07,1.30861022098763e-07
PER.22.182.1752,PER,-199.123698109832,-273.10775564452,-73.9840575346883,204327490,20857.674,9796.274,0.0653084933333333,26.0089374210293,35.6725120775835,9.66357465655427,0.265498264146443,0.364143674192694,0.098645410046251,3.01251470212934e-06,7.99817424130977e-07
PER.22.182.1753,PER,-178.095671793143,-244.634565005102,-66.5388932119597,270217200,26501.469,10196.311,0.0679754066666667,24.2122514314241,33.2582680818899,9.04601665046574,0.23746089572419,0.326179420006803,0.088718524282613,3.82765906641962e-06,9.08919350438821e-07
PER.22.182.1755,PER,-170.580415643886,-234.459805698816,-63.8793900549301,32827646,3392.0122,9677.927,0.0645195133333333,22.0115308030824,30.254465119831,8.24293431674852,0.227440554191848,0.312613074265088,0.0851725200732401,4.89914964741614e-07,1.11426531087712e-07
PER.22.182.1758,PER,-220.453570699514,-301.982101473967,-81.5285307744527,959772800,88550.734,10838.677,0.0722578466666667,31.8590006174493,43.6411527687674,11.782152151318,0.293938094266019,0.40264280196529,0.10870470769927,1.27895559236061e-05,3.75933769469344e-06
PER.22.182.R8b7ac945226403f9,PER,-626.636860730622,-841.696905399231,-215.060044668608,107429340,11252.229,9547.384,0.0636492266666667,79.7699031726636,107.146714232775,27.3768110601114,0.835515814307497,1.12226254053231,0.286746726224811,1.6251814701019e-06,1.35786481938964e-06
PER.22.182.Rf4b3c29eae672665,PER,-516.276156248277,-703.12803561128,-186.851879363003,96963144,10107.222,9593.452,0.0639563466666667,66.0382736494979,89.9390007932148,23.9007271437168,0.688368208331036,0.937504047481707,0.249135839150671,1.45980586678481e-06,1.0048839490298e-06
PER.22.183.1759,PER,-268.666008648065,-372.238852276526,-103.572843628461,149662350,15662.132,9555.682,0.0637045466666667,34.2304925713355,47.4266146719928,13.1961221006573,0.358221344864087,0.496318469702035,0.138097124837948,2.26211239645851e-06,8.10336944893089e-07
PER.22.183.1760,PER,-405.585004146166,-458.703650366885,-53.1186462207188,58286428,6101.608,9552.634,0.0636842266666667,51.6587346732907,58.4243744855842,6.76563981229346,0.540780005528221,0.611604867155846,0.0708248616276251,8.81267192431428e-07,4.76571677194907e-07
PER.22.183.1761,PER,-1419.48740354788,-1520.42377182446,-100.936368276587,41257980,4321.972,9546.101,0.0636406733333334,180.674268299944,193.52158518183,12.8473168818867,1.89264987139717,2.02723169576595,0.134581824368783,6.24230879828275e-07,1.18145049442913e-06
PER.22.183.1762,PER,-209.411935353554,-290.86971654209,-81.4577811885359,89423210,9305.334,9609.887,0.0640659133333333,26.8323338026527,37.2696681025535,10.4373342999007,0.279215913804738,0.387826288722786,0.108610374918048,1.34398761257962e-06,3.75262729388667e-07
PER.22.183.1763,PER,-350.281037376924,-488.094812650494,-137.813775273571,375436000,39141.47,9591.7705,0.0639451366666667,44.7975376136183,62.4225790024539,17.6250413888355,0.467041383169232,0.650793083533993,0.183751700364761,5.65327916420376e-06,2.64031532029152e-06
PER.23.184.1767,PER,-2037.01205163738,-2170.84758238449,-133.835530747103,960349.25,100.35539,9569.483,0.0637965533333333,259.908695985854,276.985187136259,17.076491150405,2.71601606884985,2.89446344317932,0.178447374329471,1.4494525507155e-08,3.93673641877869e-08
PER.23.184.R92897c6ab2a314f4,PER,-3550.39072127089,-3796.04840658132,-245.657685310431,80954296,8459.481,9569.652,0.06379768,453.013382221218,484.35816301517,31.3447807939512,4.73385429502785,5.06139787544176,0.327543580413908,1.22181940732623e-06,5.78391504911967e-06
PER.23.185.1770,PER,-2283.4080457278,-2435.83380403159,-152.425758303793,16637243,1712.732,9713.862,0.06475908,295.74280861186,315.484712363972,19.7419037521121,3.04454406097039,3.24777840537545,0.203234344405058,2.47373236862719e-07,7.53138719133415e-07
