hierid,ISO,diff,d_h,d_l,gdp,pop,gdppc,wage,diff_dis,h_dis,l_dis,diff_dis_p,h_dis_p,l_dis_p,pop_w,diff_dis_p_pw
TUR.22.228,TUR,-2175.430888057,-2353.83255673477,-178.401668677771,23473924,1557.688,15069.722,0.100464813333333,437.108516176428,472.954696860563,35.846180684135,2.90057451740933,3.13844340897969,0.237868891570362,2.24979928314655e-07,6.52571046998066e-07
TUR.22.230,TUR,-2312.79290939921,-2507.60223312822,-194.809323729005,157501040,10711.268,14704.239,0.09802826,453.438129297485,491.631767371347,38.1936380738622,3.08372387919895,3.34346964417096,0.259745764972007,1.54704941348913e-06,4.77067321867716e-06
TUR.22.232,TUR,-2479.21282402032,-2691.09443172185,-211.881607701529,854251500,57661.605,14814.91,0.0987660666666667,489.724198116093,531.577624099472,41.8534259833795,3.30561709869377,3.58812590896247,0.282508810268706,8.32817853087907e-06,2.75297693526482e-05
TUR.22.233,TUR,-2322.21757886639,-2513.5613502048,-191.343771338406,128055224,8692.168,14732.254,0.0982150266666667,456.153322868329,493.738990077333,37.5856672090043,3.09629010515518,3.35141513360639,0.255125028451208,1.25542684641529e-06,3.88716572230184e-06
TUR.22.Rd2ee11287e15ab29,TUR,-2348.9968791942,-2541.84260645096,-192.845727256761,5953179600,402127.62,14804.205,0.0986947,463.667084586016,501.732786981791,38.0657023957758,3.1319958389256,3.38912347526795,0.257127636342349,5.80800796571219e-05,0.000181906567810573
TUR.23,TUR,-3288.90886918014,-3548.72823636278,-259.819367182645,4370536000,296478.44,14741.497,0.0982766466666667,646.445869710565,697.514222002097,51.0683522915314,4.38521182557352,4.73163764848371,0.346425822910193,4.28209616932536e-05,0.000187778987599686
TUR.24.257,TUR,-3188.26546728058,-3437.69327405517,-249.427806774584,3426461000,228202.92,15014.974,0.100099826666667,638.289641284211,688.225001732176,49.9353604479653,4.25102062304078,4.58359103207355,0.332570409032778,3.29597946333251e-05,0.000140112766717454
TUR.24.Rac1cd4922f8b2c9e,TUR,-3099.18547363079,-3343.86039494236,-244.674921311571,5695703600,387730.16,14689.864,0.0979324266666667,607.021508245492,654.944725822528,47.9232175770357,4.13224729817439,4.45848052658981,0.326233228415428,5.60006263142746e-05,0.000231408436783235
TUR.25.278,TUR,-2359.83485160921,-2619.84114395851,-260.006292349297,6728177000,416920.38,16137.799,0.107585326666667,507.767206779525,563.712930575101,55.9457237955759,3.14644646881229,3.49312152527802,0.346675056465729,6.02166269530989e-05,0.000189468393240365
TUR.25.R5b537648cb9078c9,TUR,-2433.93408131823,-2674.83997022038,-240.905888902159,13056782000,875546.6,14912.721,0.09941814,483.954398494533,531.855229273932,47.9008307793986,3.24524544175763,3.56645329362718,0.321207851869546,0.000126456910051397,0.00041038371092305
TUR.26.294,TUR,-3193.3347893833,-3672.13005736778,-478.795267984487,11604418000,763897.7,15191.0625,0.10127375,646.801978252613,743.780762794701,96.9787845420879,4.25777971917773,4.89617340982371,0.638393690645983,0.000110331240778468,0.000469766119378275
TUR.26.R15ac4ac8596630ef,TUR,-3142.01808509955,-3566.33068735884,-424.312602259283,9938525000,673373.1,14759.313,0.09839542,618.320378261933,701.821211683123,83.5008334211902,4.1893574467994,4.75510758314511,0.56575013634571,9.72565955229911e-05,0.0004074426427046
TUR.27,TUR,-2538.51652402812,-2741.68461204514,-203.168088017021,4873064000,319359.78,15258.853,0.101725686666667,516.464673042881,557.799499567451,41.3348265245705,3.38468869870416,3.65557948272686,0.270890784022695,4.61257584387785e-05,0.000156121333306892
TUR.28.310,TUR,-2535.29514655651,-2759.13885090985,-223.843704353342,2301449500,149016.98,15444.209,0.102961393333333,522.075041601392,568.169560979622,46.0945193782297,3.38039352874202,3.67885180121314,0.298458272471123,2.15228142465413e-05,7.27555819993246e-05
TUR.28.R82c0479cac2d5e5b,TUR,-2551.31436491073,-2772.5818876567,-221.267522745962,4164714500,277667.22,14998.942,0.0999929466666667,510.226882440839,554.477265642844,44.2503832020049,3.40175248654765,3.69677585020893,0.295023363661283,4.01040203499863e-05,0.000136423950946123
TUR.29.321,TUR,-2979.13318898482,-3278.83715871563,-299.703969730809,5449628700,360564.3,15114.165,0.1007611,600.361474337237,660.758477666123,60.397003328886,3.9721775853131,4.37178287828751,0.399605292974411,5.20770079546249e-05,0.000206859123707533
TUR.29.R62256c0b6bc6af0a,TUR,-3078.5419188986,-3380.24731027841,-301.705391379809,2570921700,174395.16,14741.934,0.09827956,605.11549046182,664.418436690691,59.3029462288709,4.10472255853146,4.50699641370454,0.402273855173079,2.51882344829149e-05,0.000103390714291601
TUR.29.R931e897746c4561e,TUR,-3045.54102993624,-3324.96008432807,-279.419054391833,812276100,55452.74,14648.079,0.09765386,594.817674723298,649.390373161123,54.572698437825,4.06072137324831,4.43328011243742,0.372558739189111,8.00914783323182e-06,3.25229177879099e-05
TUR.3.37,TUR,-2877.94172231679,-3107.6282466253,-229.686524308511,3368137200,214809.25,15679.666,0.104531106666667,601.668866311893,649.687639456671,48.0187731447777,3.83725562975572,4.14350432883373,0.306248699078014,3.10253206459347e-05,0.000119052086313589
TUR.3.R5662a07053e94af2,TUR,-2798.93516119689,-3025.73328921112,-226.798128014234,9367249000,632631.1,14806.81,0.0987120666666667,552.577348455489,597.352772320322,44.7754238648326,3.73191354826252,4.0343110522815,0.302397504018979,9.13721486765137e-05,0.000340992959579739
TUR.30.R214eb5e426423291,TUR,-3447.16395849308,-3723.63337089771,-276.469412404636,618260400,42303.863,14614.751,0.0974316733333333,671.725905460676,725.59966041281,53.8737549521342,4.5962186113241,4.96484449453029,0.368625883206181,6.11002977821809e-06,2.80830325823905e-05
TUR.30.R36151f1e0547bfc5,TUR,-3689.81854396474,-3979.96141754504,-290.142873580292,878522600,59794.145,14692.452,0.09794968,722.833091278825,779.671894521765,56.8388032429401,4.91975805861966,5.30661522339338,0.386857164773723,8.63618545930641e-06,4.24879430091566e-05
TUR.30.Rc103134224044484,TUR,-3565.58883089409,-3848.09241698478,-282.503586090689,3437869300,228868.67,15021.145,0.100140966666667,714.123024523209,770.703388919051,56.5803643958429,4.75411844119212,5.13078988931304,0.376671448120919,3.30559502095865e-05,0.000157151902482524
TUR.31.343,TUR,-4198.34173802744,-4525.73003051656,-327.388292489111,6556638000,416718.94,15733.958,0.104893053333333,880.753767676944,949.435282926483,68.6815152495386,5.59778898403659,6.03430670735541,0.436517723318815,6.01875325794119e-05,0.000336917106849376
TUR.31.Rf25dcbed18a6407c,TUR,-4152.05172941038,-4476.19218224769,-324.140452837316,14387282000,973707,14775.781,0.0985052066666667,817.997427392519,881.856471984053,63.8590445915334,5.53606897254717,5.96825624299692,0.432187270449754,0.000140634408854326,0.000778561787330948
TUR.32.352,TUR,-3003.2925055747,-3235.20663297808,-231.914127403375,187873760,12456.022,15082.966,0.100553106666667,603.980783328507,650.620155309104,46.6393719805969,4.00439000743293,4.31360884397077,0.309218836537833,1.79904765052165e-06,7.20408843464459e-06
TUR.32.362,TUR,-2829.81078150474,-3051.40704531497,-221.596263810227,168072270,11492.169,14624.939,0.0974995933333333,551.81080081399,595.021892025356,43.2110912113664,3.77308104200633,4.06854272708663,0.295461685080303,1.65983647418475e-06,6.26269753357711e-06
TUR.32.R9dd9933d2502d0a3,TUR,-2888.23275699937,-3118.84357440877,-230.610817409404,2396220200,163058.36,14695.476,0.09796984,565.919402171974,611.105211939711,45.1858097677371,3.85097700933249,4.1584580992117,0.307481089879206,2.35508382576647e-05,9.06937366807749e-05
TUR.32.Rd31e0789b32e4dcc,TUR,-2971.57286173851,-3203.05481283095,-231.481951092434,8489842700,558369.25,15204.71,0.101364733333333,602.425381421389,649.353593909318,46.9282124879285,3.96209714898468,4.27073975044126,0.308642601456578,8.06463642514468e-05,0.000319528729876638
TUR.33.365,TUR,-2610.72726878368,-2923.24800325496,-312.520734471275,2989728500,190880.92,15662.794,0.104418626666667,545.21711201522,610.483083811917,65.265971796697,3.48096969171158,3.89766400433995,0.416694312628366,2.75693050843528e-05,9.59679154201822e-05
TUR.33.366,TUR,-2611.53648960318,-2921.41197596699,-309.875486363809,12475701000,797463.6,15644.227,0.104294846666667,544.739595495137,609.376428167282,64.6368326721445,3.48204865280424,3.89521596795599,0.413167315151746,0.000115179229448739,0.000401059680733011
TUR.33.R19134d5774320e02,TUR,-2992.60142971064,-3459.59940476534,-466.997975054702,3440697300,229370.03,15000.641,0.100004273333333,598.545862709014,691.949448995981,93.4035862869672,3.99013523961418,4.61279920635379,0.622663966739602,3.31283626162173e-05,0.000132186647105686
TUR.33.Rac390a581898cfa4,TUR,-2356.60302418668,-2618.85534444578,-262.252320259101,2179713500,145519.3,14978.862,0.09985908,470.656419841,523.032970698878,52.3765508578784,3.14213736558224,3.49180712592771,0.349669760345468,2.10176374745127e-05,6.6040304044928e-05
TUR.34.R21cb18fc70410f48,TUR,-2658.86911017952,-2879.28177377791,-220.412663598388,4429743000,291795.72,15180.974,0.101206493333333,538.18963774718,582.804023285285,44.614385538105,3.5451588135727,3.83904236503721,0.293883551464517,4.21446272733199e-05,0.000149409396822746
TUR.34.Rd2e8ebde394f2c53,TUR,-3551.29297988688,-3829.35471660439,-278.061736717509,3604066600,244923.56,14715.066,0.09810044,696.766807791628,751.322765229931,54.5559574383035,4.73505730651584,5.10580628880585,0.370748982290011,3.53747894131367e-05,0.000167501655077132
TUR.37.400,TUR,-1758.857633637,-1940.66931189458,-181.811678257577,4420372000,281540.06,15700.686,0.10467124,368.203618992501,406.264526611904,38.0609076194033,2.345143511516,2.5875590825261,0.242415571010103,4.06633822155038e-05,9.53614669589838e-05
TUR.37.R3a2717ae7b7044e6,TUR,-1820.34615233915,-1984.85419477849,-164.508042439343,7572517000,485135.38,15609.08,0.104060533333333,378.852382927386,413.089972195107,34.2375892677213,2.42712820311886,2.64647225970465,0.21934405658579,7.00690529909089e-05,0.000170066574680065
TUR.37.R8866d3cdf9be8cec,TUR,-1884.43468748761,-2106.62832927746,-222.193641789852,8290800000,542457.1,15283.789,0.101891926666667,384.017361971221,429.296838481324,45.2794765101024,2.51257958331682,2.80883777236995,0.296258189053136,7.83481412656293e-05,0.000196855940134842
TUR.38.413,TUR,-2947.28162774877,-3219.25528483469,-271.97365708592,295563460,19497.482,15159.058,0.101060386666667,595.706841831707,650.678367728208,54.971525896501,3.92970883699836,4.29234037977959,0.362631542781227,2.81605950785798e-06,1.10662939335427e-05
TUR.38.Rbeceb7c8b4a3a7a9,TUR,-3192.48414214651,-3468.62071202654,-276.136569880031,2368678700,160467.61,14761.102,0.0984073466666667,628.327787408096,682.675521727153,54.3477343190569,4.25664552286202,4.62482761603539,0.368182093173375,2.31766511616088e-05,9.86547884019967e-05
TUR.39.423,TUR,-2639.51047273514,-2855.0324948585,-215.522022123362,2905960700,185961.39,15626.688,0.10417792,549.957421735527,594.862693693539,44.9052719580117,3.51934729698019,3.80670999314467,0.287362696164483,2.68587677323659e-05,9.45253316191207e-05
TUR.39.R811f26e80281e034,TUR,-2861.90437979705,-3090.06518074838,-228.160800951325,5281503000,357458.66,14775.145,0.0985009666666667,563.800695835153,608.748814733446,44.9481188982928,3.81587250639607,4.1200869076645,0.304214401268433,5.16284542875419e-05,0.000197007599263558
TUR.4.46,TUR,-3607.73277660459,-3891.79686579166,-284.064089187064,1912607200,127502.37,15000.5625,0.10000375,721.573613316743,778.388561634825,56.8149483180818,4.81031036880612,5.18906248772221,0.378752118916086,1.84154169914313e-05,8.85838712997704e-05
TUR.4.R5c1dcbecd7e21776,TUR,-3848.08521674401,-4151.43650173618,-303.351284992168,6009966000,407551.03,14746.536,0.09831024,756.612362397111,816.257437660888,59.6450752637769,5.13078028899201,5.53524866898157,0.404468379989558,5.88633933842745e-05,0.000302015138519219
TUR.40.430,TUR,-2560.87635159017,-2757.85273758575,-196.976385995575,459510560,30270.203,15180.293,0.101201953333333,518.331378052131,558.200168098717,39.8687900465856,3.41450180212023,3.67713698344766,0.262635181327433,4.37198469848266e-06,1.49281496318111e-05
TUR.40.431,TUR,-2542.18605126556,-2738.10590818868,-195.919856923121,285594370,16710.707,17090.502,0.11393668,579.296477247015,623.941393334806,44.644916087791,3.38958140168741,3.65080787758491,0.261226475897495,2.41356013716945e-06,8.18095855280368e-06
TUR.40.433,TUR,-2603.02730480486,-2802.327713492,-199.300408687148,4967920000,254408.53,19527.334,0.130182226666667,677.735781227256,729.626523184195,51.8907419569392,3.47070307307314,3.73643695132267,0.26573387824953,3.67447222049838e-05,0.000127530020276056
TUR.40.434,TUR,-2535.3866649413,-2732.89664058349,-197.509975642185,10294373000,532885.44,19318.174,0.128787826666667,653.053876674877,703.927637690764,50.8737610158866,3.38051555325507,3.64386218744465,0.26334663418958,7.69656876673142e-05,0.000260183704226328
TUR.40.437,TUR,-2483.47238985664,-2676.81174720998,-193.339357353345,11707329000,601406.6,19466.578,0.129777186666667,644.596119839875,694.778195578392,50.1820757385169,3.31129651980885,3.56908232961331,0.25778580980446,8.6862332993488e-05,0.000287626940943814
TUR.40.440,TUR,-2634.58806901694,-2835.76349235227,-201.175423335336,12470244000,638852.4,19519.76,0.130131733333333,685.687024080987,738.045637166376,52.3586130853889,3.51278409202258,3.78101798980303,0.268233897780449,9.22707032189022e-05,0.000324127058427097
TUR.40.441,TUR,-2635.12201547974,-2836.19700142288,-201.074985943145,5254028300,319425.34,16448.377,0.109655846666667,577.913071354808,622.011167008975,44.0980956541674,3.51349602063965,3.78159600189718,0.268099981257527,4.61352273979669e-05,0.000162095937874062
TUR.40.443,TUR,-2628.15789000204,-2829.59991182259,-201.442021820548,6814225000,348832.75,19534.361,0.130229073333333,684.525133177309,736.992348841475,52.4672156641661,3.50421052000272,3.77279988243012,0.268589362427397,5.0382597213822e-05,0.000176551227181735
TUR.40.444,TUR,-2595.63313135632,-2796.23826651356,-200.605135157245,2980973800,159939.16,18638.174,0.124254493333333,645.038159231785,694.890338089842,49.8521788580566,3.46084417514176,3.72831768868475,0.267473513542993,2.31003260932267e-05,7.99466290036188e-05
TUR.40.446,TUR,-2628.95254938532,-2829.60975452768,-200.65720514236,739182000,44461.918,16625.059,0.110833726666667,582.753216556417,627.232388213308,44.4791716568911,3.50527006584709,3.7728130060369,0.267542940189813,6.42172188806235e-06,2.250986950542e-05
TUR.40.449,TUR,-2628.09461740315,-2829.53190546407,-201.437288060921,7008695300,417450.9,16789.268,0.111928453333333,588.317131479185,633.410259671825,45.0931281926399,3.50412615653753,3.77270920728542,0.268583050747894,6.02932509956347e-05,0.000211275157876486
TUR.40.450,TUR,-2622.11023787669,-2823.21357962262,-201.103341745925,13099252000,671101.25,19519.04,0.130126933333333,682.414328233662,734.752250522627,52.337922288965,3.49614698383559,3.76428477283015,0.268137788994566,9.69284677784482e-05,0.000338876170271427
TUR.40.451,TUR,-2628.15789000204,-2829.59991182259,-201.442021820548,4517248000,231621.12,19502.746,0.130018306666667,683.41727702141,735.799578158645,52.3823011372346,3.50421052000272,3.77279988243012,0.268589362427397,3.34534919533052e-05,0.000117228078433599
TUR.40.454,TUR,-2580.49563631081,-2778.54410708999,-198.048470779182,8675050000,444474.66,19517.537,0.130116913333333,671.532254133798,723.071165550146,51.5389114163481,3.44066084841442,3.70472547611999,0.264064627705576,6.4196345574005e-05,0.000220877852827761
TUR.40.455,TUR,-2542.18605126556,-2738.10590818868,-195.919856923121,6915885000,355734.2,19441.16,0.129607733333333,658.973943632293,709.759400773886,50.7854571415935,3.38958140168741,3.65080787758491,0.261226475897495,5.13793871526719e-05,0.000174154615122794
TUR.40.457,TUR,-2542.18605126556,-2738.10590818868,-195.919856923121,6371099600,327231.4,19469.707,0.129798046666667,659.941567435033,710.8015968987,50.860029463668,3.38958140168741,3.65080787758491,0.261226475897495,4.72626719306461e-05,0.000160200673770172
TUR.40.460,TUR,-2634.84823173766,-2835.95902036267,-201.110788625011,9068133000,515325.56,17596.902,0.11731268,618.202214916811,665.387906097838,47.185691181027,3.51313097565021,3.78127869381689,0.268147718166681,7.44294798107897e-05,0.000261480511024817
TUR.40.463,TUR,-2501.94146672251,-2695.18269395609,-193.24122723358,3833239000,206505.83,18562.377,0.12374918,619.226409829815,667.053296654514,47.8268868246983,3.33592195563001,3.59357692527478,0.257654969644773,2.98260414344582e-05,9.94973464707396e-05
TUR.40.464,TUR,-2635.83919016476,-2836.96274138238,-201.123551217616,4731750400,243512.56,19431.238,0.129541586666667,682.901581784251,735.00930966578,52.1077278815291,3.51445225355302,3.78261698850984,0.268164734956821,3.51709959199263e-05,0.000123606785870489
TUR.40.465,TUR,-2621.69761991306,-2822.84220465306,-201.144584740006,5598118400,346051.4,16177.13,0.107847533333333,565.487242906988,608.873137522122,43.3858946151346,3.49559682655074,3.76378960620408,0.268192779653341,4.99808813865074e-05,0.000174713010362884
TUR.40.466,TUR,-2583.50583768615,-2782.44725925772,-198.941421571566,7886557700,404225.88,19510.273,0.130068486666667,672.065389204674,723.817408482932,51.7520192782579,3.4446744502482,3.70992967901029,0.265255228762088,5.83831354580175e-05,0.000201110895037613
TUR.40.R25ee80bcf33d23bd,TUR,-2614.35494335006,-2815.023973784,-200.669030433938,8112892000,416204.94,19492.541,0.129950273333333,679.472278957384,731.626269666234,52.1539907088505,3.48580659113342,3.75336529837867,0.267558707245251,6.01132945528278e-05,0.000209543318366992
TUR.40.R4c9d53f66d453e37,TUR,-2628.15789000204,-2829.59991182259,-201.442021820548,8088339500,414165.22,19529.258,0.130195053333333,684.346313314474,736.799822863475,52.4535095490014,3.50421052000272,3.77279988243012,0.268589362427397,5.98186937987731e-05,0.000209617296102482
TUR.40.R5137bac173287170,TUR,-2551.99528547718,-2748.35338661906,-196.358101141882,11090664000,625555.4,17729.309,0.118195393333333,603.268173103576,649.685419100878,46.4172459973023,3.40266038063624,3.66447118215875,0.261810801522509,9.0350191468924e-05,0.000307431016894206
TUR.40.R90e4ff111559ce44,TUR,-2620.42905952083,-2822.9115647521,-202.482505231271,1655263100,105931.12,15625.844,0.104172293333333,545.952209295189,588.13834315483,42.1861338596404,3.49390541269444,3.76388208633614,0.269976673641695,1.52998391102012e-05,5.34561906804861e-05
TUR.40.Ra5440ea1ead49e48,TUR,-2606.06920398438,-2806.75471762077,-200.685513636387,10430770000,543936.75,19176.44,0.127842933333333,666.335063014056,717.647512495621,51.3124494815648,3.47475893864584,3.74233962349435,0.267580684848516,7.85618500127795e-05,0.000272983490568459
TUR.40.Rf2aefd3128770758,TUR,-2628.15789000204,-2829.59991182259,-201.442021820548,6503175700,333598.1,19494.043,0.129960286666667,683.112305579855,735.471231384877,52.3589258050226,3.50421052000272,3.77279988243012,0.268589362427397,4.81822268797764e-05,0.00016884066630927
TUR.40.Rfcc60730965f194e,TUR,-2628.92179568552,-2830.33214558875,-201.410349903236,10101714000,525457.3,19224.613,0.128164086666667,673.866721724255,725.493868805379,51.627147081124,3.50522906091402,3.77377619411834,0.268547133204315,7.5892826860329e-05,0.000266021742225741
TUR.41.468,TUR,-1983.38642482908,-2177.81584707066,-194.429422241572,1833769100,95541.234,19193.482,0.127956546666667,507.574555253352,557.331590134205,49.7570348808534,2.64451523310545,2.90375446276087,0.259239229655429,1.37992075283457e-05,3.64922145134934e-05
TUR.41.475,TUR,-2034.86917724766,-2231.03689632494,-196.167719077278,1818283000,103524.37,17563.816,0.117092106666667,476.534237509992,522.473620483498,45.9393829735066,2.71315890299689,2.97471586176659,0.261556958769704,1.49522274944789e-05,4.05677691462802e-05
TUR.41.478,TUR,-1983.38642482908,-2177.81584707066,-194.429422241572,3210642400,174597.5,18388.822,0.122592146666667,486.295198978645,533.966239474153,47.6710404955081,2.64451523310544,2.90375446276087,0.259239229655429,2.52174588453644e-05,6.66879540567758e-05
TUR.41.481,TUR,-1984.02648740996,-2178.48398974459,-194.457502334631,8353968000,460749.97,18131.24,0.120874933333333,479.638138794493,526.648214056223,47.0100752617301,2.64536864987994,2.90464531965945,0.259276669779508,6.65470204698113e-05,0.000176041401693758
TUR.41.485,TUR,-1983.38642482908,-2177.81584707066,-194.429422241572,18015685000,929563.06,19380.809,0.129205393333333,512.528446304071,562.771106256661,50.2426599525901,2.64451523310544,2.90375446276087,0.259239229655429,0.000134258613151511,0.000355048947654783
TUR.41.488,TUR,-1990.38866046881,-2180.06643560904,-189.677775140235,909340540,53742.734,16920.25,0.112801666666667,449.038316430631,491.830254761518,42.7919383308874,2.65385154729174,2.90675524747872,0.252903700186979,7.76216831788752e-06,2.05996424007647e-05
TUR.41.R00c3344d24e04881,TUR,-2203.20797998723,-2453.39566568172,-250.18768569449,5986779000,394347.06,15181.498,0.101209986666667,445.973300556802,496.61628522341,50.6429846666071,2.93761063998297,3.27119422090896,0.333583580925987,5.69563181393803e-05,0.000167315486180499
TUR.41.R289dd37ba3700587,TUR,-1967.81939784313,-2157.17021708012,-189.35081923699,6245961700,401399.03,15560.48,0.103736533333333,408.269525116668,447.554720259611,39.285195142944,2.62375919712417,2.87622695610683,0.252467758982653,5.79748479765987e-05,0.000152112040580477
TUR.41.R65bc5cd34fac235c,TUR,-2106.40547676554,-2309.73293009061,-203.327453325069,5470700500,358830.2,15245.932,0.101639546666667,428.188195509268,469.520415870963,41.3322203616956,2.80854063568739,3.07964390678748,0.271103271100092,5.18265484956765e-05,0.000145556967457531
TUR.41.Ra24b31b8eb7503d3,TUR,-2005.72679435845,-2201.57096473537,-195.844170376916,9251499000,543673,17016.66,0.1134444,455.076945499835,499.511794303649,44.434848803814,2.67430239247793,2.93542795298049,0.261125560502554,7.85237560837687e-05,0.000209996268761176
TUR.42.R22908b94092e45ef,TUR,-2651.14399343668,-2943.63067466612,-292.486681229444,8029818400,535858.25,14984.968,0.0998997866666667,529.697438733877,588.136152849203,58.4387141153255,3.53485865791557,3.92484089955483,0.389982241639258,7.73950564373716e-05,0.000273580585327507
TUR.42.R67d48c68ddd5b832,TUR,-3103.16154942586,-3374.95551094402,-271.793961518169,7255133700,491695.34,14755.344,0.09836896,610.50954865802,663.981727315665,53.4721786576446,4.13754873256781,4.4999406812587,0.362391948690892,7.1016520860307e-05,0.000293834315876938
TUR.43.505,TUR,-3405.46841387496,-3668.39924638035,-262.930832505387,157767840,10685.494,14764.674,0.09843116,670.408412642144,722.169586328686,51.7611736865418,4.54062455183328,4.89119899517379,0.350574443340515,1.54332682419501e-06,7.00766766944274e-06
TUR.43.R7b0212cc01e44ac8,TUR,-3312.36025521349,-3569.70541734125,-257.345162127763,265568580,18032.28,14727.399,0.09818266,650.432681470278,700.966346581948,50.5336651116701,4.41648034028465,4.75960722312167,0.343126882837017,2.60443751364188e-06,1.15024470764992e-05
TUR.43.R7bd925166fe33ce1,TUR,-3184.6253211791,-3431.70407694923,-247.078755770134,2801213200,187536.8,14936.872,0.0995791466666667,634.244543872147,683.452327190251,49.2077833181034,4.24616709490546,4.57560543593231,0.329438341026846,2.70863072838462e-05,0.000115012986711166
TUR.44.511,TUR,-2805.03975475224,-3040.13498600174,-235.095231249498,363911140,24953.598,14583.514,0.0972234266666667,545.431153786478,591.144681736615,45.7135279501373,3.74005300633632,4.05351331466898,0.313460308332664,3.60409702663994e-06,1.34795139196125e-05
TUR.44.514,TUR,-3097.58042347079,-3336.83203895386,-239.251615483069,213522740,14666.472,14558.562,0.09705708,601.284221934477,647.726348302616,46.4421263681388,4.13010723129439,4.44910938527181,0.319002153977425,2.11830727282286e-06,8.74883618558918e-06
TUR.44.515,TUR,-2696.31005298197,-2916.49513149652,-220.185078514558,2199355400,148739.66,14786.61,0.0985774,531.590469233649,575.001014351171,43.4105451175219,3.59508007064262,3.8886601753287,0.293580104686077,2.14827603758559e-05,7.72322436896304e-05
TUR.44.R69051a9f05bd7fa8,TUR,-3088.96347070183,-3327.39187053929,-238.428399837459,1028969660,70168.89,14664.186,0.09776124,603.961798421029,650.579910459681,46.6181120386516,4.11861796093577,4.43652249405239,0.317904533116612,1.01346301968808e-05,4.17406699563155e-05
TUR.47.550,TUR,-3261.25546679091,-3519.72820465684,-258.472737865925,3226286600,177444.8,18181.918,0.121212786666667,790.611726323255,853.272127991438,62.6604016681832,4.34834062238788,4.69297093954245,0.344630317154566,2.56286999603311e-05,0.000111442317136499
TUR.47.552,TUR,-3209.05844368999,-3465.88866950878,-256.830225818796,6115596300,324987.53,18817.941,0.12545294,805.171632785467,869.61184660513,64.4402138196637,4.27874459158665,4.62118489267838,0.342440301091728,4.69385853922973e-05,0.00020083821838402
TUR.47.557,TUR,-3230.73371773498,-3488.59033130778,-257.856613572797,2248086300,141372.11,15901.908,0.10601272,684.997738025596,739.669899975278,54.6721619496823,4.30764495697998,4.65145377507704,0.343808818097063,2.04186507012261e-05,8.79562977214725e-05
TUR.47.Rf6f21c71784d014c,TUR,-3171.28964679924,-3425.69527664039,-254.405629841145,16723143000,1121475.6,14911.73,0.0994115333333333,630.525532864876,681.107240367157,50.5817075022814,4.22838619573232,4.56759370218718,0.33920750645486,0.000161976917132722,0.000684900960431278
TUR.48.561,TUR,-2844.26907312067,-3294.80572008663,-450.536646965963,117735610,7974.6,14763.826,0.0984255066666667,559.897249236464,648.585844735516,88.688595499052,3.79235876416089,4.39307429344884,0.60071552928795,1.15178709493689e-06,4.36798988393131e-06
TUR.48.562,TUR,-2557.15563708516,-2926.15093698526,-368.9952999001,1506473200,98439.52,15303.54,0.1020236,521.780447711444,597.072905469219,75.2924577577756,3.40954084944688,3.90153458264702,0.491993733200133,1.42178126511401e-05,4.84762130238447e-05
TUR.48.R5570f5f28e7b75f0,TUR,-2450.71876071338,-2758.07708457981,-307.358323866433,346647970,23466.715,14771.9,0.0984793333333333,482.690299485092,543.227185142726,60.5368856576341,3.2676250142845,3.67743611277308,0.409811098488577,3.38934360313518e-06,1.10751039396097e-05
TUR.49.566,TUR,-2987.80019657305,-3226.61390012567,-238.813703552623,2434393000,161980.69,15028.909,0.100192726666667,598.711696859713,646.566489108317,47.8547922486047,3.98373359543073,4.30215186683423,0.318418271403497,2.3395188269126e-05,9.32001974791442e-05
TUR.49.Rc20e080761dc49b4,TUR,-2893.27641120748,-3128.12829295305,-234.851881745577,2382326800,161012.31,14795.93,0.0986395333333333,570.782870011694,617.114230047372,46.3313600356778,3.85770188160997,4.1708377239374,0.313135842327436,2.32553232493137e-05,8.97121042563256e-05
TUR.50.575,TUR,-2736.86168970286,-2948.73479729117,-211.873107588302,152827120,10449.726,14624.989,0.0974999266666667,533.687628085677,575.002852990674,41.3152249049965,3.64914891960382,3.93164639638822,0.282497476784403,1.50927439024232e-06,5.50756701053849e-06
TUR.50.576,TUR,-2852.94635518739,-3076.84992557782,-223.90357039043,55709828,3803.0208,14648.836,0.0976589066666667,557.231243652504,600.963599418689,43.7323557661849,3.80392847358318,4.10246656743709,0.298538093853907,5.49277741732068e-07,2.08941324168008e-06
TUR.50.R073ef45f734b15a4,TUR,-2641.9921024094,-2858.6360446546,-216.643942245208,1973886800,132605.28,14885.432,0.0992362133333333,524.362583799361,567.360432739401,42.9978489400396,3.52265613654586,3.81151472620614,0.288858589660277,1.91524402759376e-05,6.74674612678598e-05
TUR.50.R675cbb33266b99e5,TUR,-2524.60978918384,-2739.48711281783,-214.877323633991,2940083200,191407.56,15360.329,0.102402193333333,517.051159446459,561.058977921893,44.0078184754344,3.36614638557845,3.65264948375711,0.286503098178655,2.76453687308903e-05,9.30583580314699e-05
TUR.52.589,TUR,-2526.86076435058,-2721.81165307891,-194.950888728327,25233724,1674.7744,15066.939,0.10044626,507.627426639514,546.791601952388,39.1641753128733,3.36914768580077,3.62908220410521,0.259934518304437,2.4189094636103e-07,8.14966322148422e-07
