iso,year,adm0_id,adm1_id,admin_name,getal_admin_name1,getal_admin_name2,gdppc_adm1_1,gdppc_adm0_1,gdppc_adm0_infill_1,gdppc_adm1_infill_1,log_gdppc_adm0_1,log_gdppc_adm1_1,log_gdppc_adm0_infill_1,log_gdppc_adm1_infill_1,gdppc_adm0_growthrate_1,gdppc_adm0_backgrowthrate_1,gdppc_adm0_PWT_1,pop_tot1,pop_adm_name1,gdppc_adm1_2,gdppc_adm0_2,gdppc_adm0_infill_2,gdppc_adm1_infill_2,log_gdppc_adm0_2,log_gdppc_adm1_2,log_gdppc_adm0_infill_2,log_gdppc_adm1_infill_2,gdppc_adm0_growthrate_2,gdppc_adm0_backgrowthrate_2,gdppc_adm0_PWT_2,pop_tot2,pop_adm_name2,match_id
CHN,2004,,,missing,Tibet,,,,4476.470458984375,2574.561083984387,,,8.393988037109381,7.839737129211443,.0784657,-.07275679,5199.8809,419350.34,Tibet,,,,,,,,,,,,,,44
CHN,2004,,,missing,Yunnan,,,,4476.470458984375,2308.812255859375,,,8.393988037109381,7.740053653717041,.0784657,-.07275679,5199.8809,2388783.5,Yunnan,,,,,,,,,,,,,,46
CHN,2004,,,missing,Guangdong w/ Hainan,,,,4476.470458984375,3171.362011718738,,,8.393988037109381,8.053586006164551,.0784657,-.07275679,5199.8809,3248822.3,Guangdong Hainan,,,,,,,,,,,,,,36
CHN,2004,,,missing,Gansu w/ Inner Mongolia & Ningxia,,,,4476.470458984375,3302.974462890648,,,8.393988037109381,8.08372669219969,.0784657,-.07275679,5199.8809,3782736,Gansu Neimenggu Ningxia,,,,,,,,,,,,,,35
CHN,2004,,,missing,Zhejiang,,,,4476.470458984375,7664.703906249953,,,8.393988037109381,8.927002906799316,.0784657,-.07275679,5199.8809,2734268.8,Zhejiang,,,,,,,,,,,,,,47
CHN,2004,20000000,20200000,Guangxi,Guangxi,,,,4476.470458984375,2455.330004882824,,,8.393988037109381,7.796254920959456,.0784657,-.07275679,5199.8809,3069445.3,Guangxi,,,,,,,,,,,,,,23
CHN,2004,20000000,20400000,Heilongjiang,Heilongjiang,,,,4476.470458984375,4266.234667968762,,,8.393988037109381,8.352353286743167,.0784657,-.07275679,5199.8809,2621823.3,Heilongjiang,,,,,,,,,,,,,,25
CHN,2004,,,missing,Xinjiang,,,,4476.470458984375,3733.29702148441,,,8.393988037109381,8.217457389831551,.0784657,-.07275679,5199.8809,1884052,Xinjiang,,,,,,,,,,,,,,45
CHN,2004,20000000,20900000,Liaoning,Liaoning,,,,4476.470458984375,5559.18339843757,,,8.393988037109381,8.61776428222656,.0784657,-.07275679,5199.8809,3184967.8,Liaoning,,,,,,,,,,,,,,30
CHN,2004,,,missing,Shanxi,,,,4476.470458984375,3591.527246093727,,,8.393988037109381,8.166006565093994,.0784657,-.07275679,5199.8809,2004873.4,Shanxi,,,,,,,,,,,,,,42
CHN,2004,,,missing,Qinghai,,,,4476.470458984375,2889.334228515625,,,8.393988037109381,7.95601205825804,.0784657,-.07275679,5199.8809,444272.41,Qinghai,,,,,,,,,,,,,,40
CHN,2004,20000000,20500000,Henan,Henan,,,,4476.470458984375,3276.617089843785,,,8.393988037109381,8.079475402832031,.0784657,-.07275679,5199.8809,5943364.5,Henan,,,,,,,,,,,,,,26
CHN,2004,20000000,20700000,Hunan,Hunan,,,,4476.470458984375,3035.592578125012,,,8.393988037109381,8.009076023101812,.0784657,-.07275679,5199.8809,4570216,Hunan,,,,,,,,,,,,,,28
CHN,2004,20000000,20800000,Jiangsu,Jiangsu,,,,4476.470458984375,7038.546582031297,,,8.393988037109381,8.841797637939436,.0784657,-.07275679,5199.8809,3111349.3,Jiangsu,,,,,,,,,,,,,,29
CHN,2004,20000000,20300000,Guizhou,Guizhou,,,,4476.470458984375,1567.319628906233,,,8.393988037109381,7.346800231933599,.0784657,-.07275679,5199.8809,1534206.5,Guizhou,,,,,,,,,,,,,,24
CHN,2004,20000000,20000000,Beijing,Beijing,,,,4476.470458984375,12655.79414062505,,,8.393988037109381,9.431395912170416,.0784657,-.07275679,5199.8809,1385436.6,Beijing,,,,,,,,,,,,,,21
CHN,2004,20000000,20100000,Chongqing,Sichuan w/ Chongqing,,,,4476.470458984375,6132.344335937523,,,8.393988037109381,8.705018997192383,.0784657,-.07275679,5199.8809,6935241.5,Sichuan Chongqing,,,,,,,,,,,,,,22
CHN,2004,,,missing,Anhui,,,,4476.470458984375,2574.304882812488,,,8.393988037109381,7.845107746124285,.0784657,-.07275679,5199.8809,3517140.3,Anhui,,,,,,,,,,,,,,33
CHN,2005,,,missing,Gansu w/ Inner Mongolia & Ningxia,,3590.652099609375,4802.1640625,4802.1640625,3590.652099609375,8.4768219,8.1860895,8.476821899414063,8.186089515686035,.07275679,-.067822255,5637.0957,3754723,Gansu Neimenggu Ningxia,,,,,,,,,,,,,,35
CHN,2005,20000000,20700000,Hunan,Hunan,,3225.7919921875,4802.1640625,4802.1640625,3225.7919921875,8.4768219,8.0789337,8.476821899414063,8.078933715820313,.07275679,-.067822255,5637.0957,4319715,Hunan,,,,,,,,,,,,,,28
CHN,2005,20000000,20800000,Jiangsu,Jiangsu,,7629.64599609375,4802.1640625,4802.1640625,7629.64599609375,8.4768219,8.9397964,8.476821899414063,8.939796447753906,.07275679,-.067822255,5637.0957,3136394.8,Jiangsu,,,,,,,,,,,,,,29
CHN,2005,,,missing,Anhui,,2728.37109375,4802.1640625,4802.1640625,2728.37109375,8.4768219,7.9114599,8.476821899414063,7.911459922790527,.07275679,-.067822255,5637.0957,3330600.8,Anhui,,,,,,,,,,,,,,33
CHN,2005,,,missing,Yunnan,,2412.2470703125,4802.1640625,4802.1640625,2412.2470703125,8.4768219,7.7883139,8.476821899414063,7.788313865661621,.07275679,-.067822255,5637.0957,2409156,Yunnan,,,,,,,,,,,,,,46
CHN,2005,20000000,20600000,Hubei,Hubei,,3600.347900390625,4802.1640625,4802.1640625,3600.347900390625,8.4768219,8.1887856,8.476821899414063,8.188785552978516,.07275679,-.067822255,5637.0957,3696963,Hubei,,,,,,,,,,,,,,27
CHN,2005,20000000,20200000,Guangxi,Guangxi,,2614.3330078125,4802.1640625,4802.1640625,2614.3330078125,8.4768219,7.8687644,8.476821899414063,7.868764400482178,.07275679,-.067822255,5637.0957,2977510.8,Guangxi,,,,,,,,,,,,,,23
CHN,2005,,,missing,Shanxi,,3914.840087890625,4802.1640625,4802.1640625,3914.840087890625,8.4768219,8.2725296,8.476821899414063,8.272529602050781,.07275679,-.067822255,5637.0957,2023752,Shanxi,,,,,,,,,,,,,,42
CHN,2005,20000000,20400000,Heilongjiang,Heilongjiang,,4488.9140625,4802.1640625,4802.1640625,4488.9140625,8.4768219,8.4093657,8.476821899414063,8.409365653991699,.07275679,-.067822255,5637.0957,2610396,Heilongjiang,,,,,,,,,,,,,,25
CHN,2005,,,missing,Fujian,,5755.919921875,4802.1640625,4802.1640625,5755.919921875,8.4768219,8.6579838,8.476821899414063,8.657983779907227,.07275679,-.067822255,5637.0957,2437995,Fujian,,,,,,,,,,,,,,34
CHN,2005,,,missing,Qinghai,,3100.81103515625,4802.1640625,4802.1640625,3100.81103515625,8.4768219,8.0394192,8.476821899414063,8.039419174194336,.07275679,-.067822255,5637.0957,448992,Qinghai,,,,,,,,,,,,,,40
CHN,2005,20000000,20900000,Liaoning,Liaoning,,5833.501953125,4802.1640625,4802.1640625,5833.501953125,8.4768219,8.6713724,8.476821899414063,8.671372413635254,.07275679,-.067822255,5637.0957,3190181,Liaoning,,,,,,,,,,,,,,30
CHN,2005,20000000,21100000,Shanghai,Shanghai,,15802.3896484375,4802.1640625,4802.1640625,15802.3896484375,8.4768219,9.6679163,8.476821899414063,9.667916297912598,.07275679,-.067822255,5637.0957,1061112,Shanghai,,,,,,,,,,,,,,32
CHN,2005,,,missing,Tibet,,2769.05810546875,4802.1640625,4802.1640625,2769.05810546875,8.4768219,7.9262624,8.476821899414063,7.926262378692627,.07275679,-.067822255,5637.0957,423678,Tibet,,,,,,,,,,,,,,44
CHN,2005,,,missing,Jilin,,4137.73193359375,4802.1640625,4802.1640625,4137.73193359375,8.4768219,8.3279028,8.476821899414063,8.327902793884277,.07275679,-.067822255,5637.0957,2252924,Jilin,,,,,,,,,,,,,,39
CHN,2005,,,missing,Shaanxi,,3287.218017578125,4802.1640625,4802.1640625,3287.218017578125,8.4768219,8.0977964,8.476821899414063,8.097796440124512,.07275679,-.067822255,5637.0957,1221475,Shaanxi,,,,,,,,,,,,,,41
CHN,2005,,,missing,Zhejiang,,8308.7021484375,4802.1640625,4802.1640625,8308.7021484375,8.4768219,9.0250587,8.476821899414063,9.025058746337891,.07275679,-.067822255,5637.0957,2835417,Zhejiang,,,,,,,,,,,,,,47
CHN,2005,20000000,20500000,Henan,Henan,,3535.160888671875,4802.1640625,4802.1640625,3535.160888671875,8.4768219,8.1705141,8.476821899414063,8.170514106750488,.07275679,-.067822255,5637.0957,5748383,Henan,,,,,,,,,,,,,,26
CHN,2005,,,missing,Tianjin,,11048.490234375,4802.1640625,4802.1640625,11048.490234375,8.4768219,9.3100491,8.476821899414063,9.310049057006836,.07275679,-.067822255,5637.0957,1402668,Tianjin,,,,,,,,,,,,,,43
CHN,2005,,,missing,Guangdong w/ Hainan,,3362.259033203125,4802.1640625,4802.1640625,3362.259033203125,8.4768219,8.120368,8.476821899414063,8.120368003845215,.07275679,-.067822255,5637.0957,3592477,Guangdong Hainan,,,,,,,,,,,,,,36
CHN,2005,,,missing,Xinjiang,,3948.531005859375,4802.1640625,4802.1640625,3948.531005859375,8.4768219,8.2810993,8.476821899414063,8.281099319458008,.07275679,-.067822255,5637.0957,1931912,Xinjiang,,,,,,,,,,,,,,45
CHN,2005,20000000,20100000,Chongqing,Sichuan w/ Chongqing,,6633.32421875,4802.1640625,4802.1640625,6633.32421875,8.4768219,8.799861,8.476821899414063,8.799860954284668,.07275679,-.067822255,5637.0957,6409404,Sichuan Chongqing,,,,,,,,,,,,,,22
CHN,2005,,,missing,Hebei,,4517.294921875,4802.1640625,4802.1640625,4517.294921875,8.4768219,8.4156685,8.476821899414063,8.415668487548828,.07275679,-.067822255,5637.0957,3559665,Hebei,,,,,,,,,,,,,,37
CHN,2005,20000000,21000000,Shandong,Shandong,,6129.60107421875,4802.1640625,4802.1640625,6129.60107421875,8.4768219,8.7208853,8.476821899414063,8.720885276794434,.07275679,-.067822255,5637.0957,5623576,Shandong,,,,,,,,,,,,,,31
CHN,2005,20000000,20300000,Guizhou,Guizhou,,1671.447021484375,4802.1640625,4802.1640625,1671.447021484375,8.4768219,7.4214449,8.476821899414063,7.421444892883301,.07275679,-.067822255,5637.0957,1463643.1,Guizhou,,,,,,,,,,,,,,24
CHN,2005,20000000,20000000,Beijing,Beijing,,13635.91015625,4802.1640625,4802.1640625,13635.91015625,8.4768219,9.520462,8.476821899414063,9.520462036132813,.07275679,-.067822255,5637.0957,1430172,Beijing,,,,,,,,,,,,,,21
CHN,2005,,,missing,Jiangxi,,2911.19091796875,4802.1640625,4802.1640625,2911.19091796875,8.4768219,7.9763174,8.476821899414063,7.976317405700684,.07275679,-.067822255,5637.0957,2064538,Jiangxi,,,,,,,,,,,,,,38
CHN,2006,20000000,20300000,Guizhou,Guizhou,,,,5390.944433593657,1962.626416015672,,,8.572445678710949,7.54674377441404,.1226073,-.10921656,6272.9785,1471562,Guizhou,,,,,,,,,,,,,,24
CHN,2006,,,missing,Shaanxi,,,,5390.944433593657,3911.330175781157,,,8.572445678710949,8.231290817260742,.1226073,-.10921656,6272.9785,1225679,Shaanxi,,,,,,,,,,,,,,41
CHN,2006,,,missing,Gansu w/ Inner Mongolia & Ningxia,,,,5390.944433593657,4331.669921875,,,8.572445678710949,8.327880859375,.1226073,-.10921656,6272.9785,3779599,Gansu Neimenggu Ningxia,,,,,,,,,,,,,,35
CHN,2006,,,missing,Tibet,,,,5390.944433593657,3012.384667968727,,,8.572445678710949,7.999103164672874,.1226073,-.10921656,6272.9785,429462,Tibet,,,,,,,,,,,,,,44
CHN,2006,,,missing,Guangdong w/ Hainan,,,,5390.944433593657,3739.59326171875,,,8.572445678710949,8.209450340271019,.1226073,-.10921656,6272.9785,3682721,Guangdong Hainan,,,,,,,,,,,,,,36
CHN,2006,,,missing,Xinjiang,,,,5390.944433593657,4335.465234375093,,,8.572445678710949,8.360850715637184,.1226073,-.10921656,6272.9785,1972771,Xinjiang,,,,,,,,,,,,,,45
CHN,2006,,,missing,Anhui,,,,5390.944433593657,3163.689062499907,,,8.572445678710949,8.028768348693859,.1226073,-.10921656,6272.9785,3355979,Anhui,,,,,,,,,,,,,,33
CHN,2006,20000000,20900000,Liaoning,Liaoning,,,,5390.944433593657,6661.5478515625,,,8.572445678710949,8.778639984130848,.1226073,-.10921656,6272.9785,3232995,Liaoning,,,,,,,,,,,,,,30
CHN,2006,,,missing,Jiangxi,,,,5390.944433593657,3330.469921875047,,,8.572445678710949,8.08479576110841,.1226073,-.10921656,6272.9785,2075671,Jiangxi,,,,,,,,,,,,,,38
CHN,2006,20000000,20400000,Heilongjiang,Heilongjiang,,,,5390.944433593657,4870.157812499907,,,8.572445678710949,8.480150985717785,.1226073,-.10921656,6272.9785,2607480,Heilongjiang,,,,,,,,,,,,,,25
CHN,2006,,,missing,Tianjin,,,,5390.944433593657,12196.40000000037,,,8.572445678710949,9.393723678588856,.1226073,-.10921656,6272.9785,1445726,Tianjin,,,,,,,,,,,,,,43
CHN,2006,20000000,20700000,Hunan,Hunan,,,,5390.944433593657,3734.836230468703,,,8.572445678710949,8.195267486572277,.1226073,-.10921656,6272.9785,4329662,Hunan,,,,,,,,,,,,,,28
CHN,2006,,,missing,Fujian,,,,5390.944433593657,6491.560937500093,,,8.572445678710949,8.756804847717262,.1226073,-.10921656,6272.9785,2455777,Fujian,,,,,,,,,,,,,,34
CHN,2006,,,missing,Yunnan,,,,5390.944433593657,2672.030664062477,,,8.572445678710949,7.874471282959007,.1226073,-.10921656,6272.9785,2427858,Yunnan,,,,,,,,,,,,,,46
CHN,2006,,,missing,Zhejiang,,,,5390.944433593657,9053.375781250186,,,8.572445678710949,9.099113082885765,.1226073,-.10921656,6272.9785,2879527,Zhejiang,,,,,,,,,,,,,,47
CHN,2006,20000000,20500000,Henan,Henan,,,,5390.944433593657,3989.0634765625,,,8.572445678710949,8.26969509124757,.1226073,-.10921656,6272.9785,5760717,Henan,,,,,,,,,,,,,,26
CHN,2006,20000000,20000000,Beijing,Beijing,,,,5390.944433593657,14309.96210937481,,,8.572445678710949,9.564635848999018,.1226073,-.10921656,6272.9785,1471409,Beijing,,,,,,,,,,,,,,21
CHN,2006,,,missing,Shanxi,,,,5390.944433593657,4349.100683593657,,,8.572445678710949,8.360777664184582,.1226073,-.10921656,6272.9785,2445837,Shanxi,,,,,,,,,,,,,,42
CHN,2006,20000000,21000000,Shandong,Shandong,,,,5390.944433593657,6835.306445312686,,,8.572445678710949,8.811819267272938,.1226073,-.10921656,6272.9785,6021077,Shandong,,,,,,,,,,,,,,31
CHN,2006,,,missing,Qinghai,,,,5390.944433593657,3614.776660156203,,,8.572445678710949,8.160146713256836,.1226073,-.10921656,6272.9785,453047,Qinghai,,,,,,,,,,,,,,40
CHN,2006,20000000,20600000,Hubei,Hubei,,,,5390.944433593657,4198.338281250093,,,8.572445678710949,8.309699249267567,.1226073,-.10921656,6272.9785,3688173,Hubei,,,,,,,,,,,,,,27
CHN,2006,,,missing,Jilin,,,,5390.944433593657,4802.077734374907,,,8.572445678710949,8.445769882202171,.1226073,-.10921656,6272.9785,2257616,Jilin,,,,,,,,,,,,,,39
CHN,2006,,,missing,Hebei,,,,5390.944433593657,4954.240136718843,,,8.572445678710949,8.494567680358898,.1226073,-.10921656,6272.9785,3579996,Hebei,,,,,,,,,,,,,,37
CHN,2006,20000000,21100000,Shanghai,Shanghai,,,,5390.944433593657,16166.21171874995,,,8.572445678710949,9.689708137512213,.1226073,-.10921656,6272.9785,1085265,Shanghai,,,,,,,,,,,,,,32
CHN,2006,20000000,20100000,Chongqing,Sichuan w/ Chongqing,,,,5390.944433593657,7386.455468750093,,,8.572445678710949,8.889781379699684,.1226073,-.10921656,6272.9785,6399985,Sichuan Chongqing,,,,,,,,,,,,,,22
CHN,2006,20000000,20200000,Guangxi,Guangxi,,,,5390.944433593657,3072.994042968843,,,8.572445678710949,7.994721221923839,.1226073,-.10921656,6272.9785,2938088,Guangxi,,,,,,,,,,,,,,23
CHN,2006,20000000,20800000,Jiangsu,Jiangsu,,,,5390.944433593657,8592.8388671875,,,8.572445678710949,9.037661743164051,.1226073,-.10921656,6272.9785,3174317,Jiangsu,,,,,,,,,,,,,,29
CHN,2007,,,missing,Tibet,,,,5979.724804687547,3255.711230468762,,,8.668069458007807,8.071943950653093,.10921656,-.09846279,6990.625,433509,Tibet,,,,,,,,,,,,,,44
CHN,2007,20000000,21000000,Shandong,Shandong,,,,5979.724804687547,7541.01181640639,,,8.668069458007807,8.902753257751471,.10921656,-.09846279,6990.625,6050018,Shandong,,,,,,,,,,,,,,31
CHN,2007,,,missing,Guangdong w/ Hainan,,,,5979.724804687547,4116.927490234375,,,8.668069458007807,8.298532676696794,.10921656,-.09846279,6990.625,3739506,Guangdong Hainan,,,,,,,,,,,,,,36
CHN,2007,,,missing,Jiangxi,,,,5979.724804687547,3749.748925781227,,,8.668069458007807,8.193274116516108,.10921656,-.09846279,6990.625,2088548,Jiangxi,,,,,,,,,,,,,,38
CHN,2007,20000000,20000000,Beijing,Beijing,,,,5979.724804687547,14984.01406249986,,,8.668069458007807,9.608809661865237,.10921656,-.09846279,6990.625,1519972,Beijing,,,,,,,,,,,,,,21
CHN,2007,20000000,20700000,Hunan,Hunan,,,,5979.724804687547,4243.880468750023,,,8.668069458007807,8.311601257324213,.10921656,-.09846279,6990.625,4337724,Hunan,,,,,,,,,,,,,,28
CHN,2007,20000000,20400000,Heilongjiang,Heilongjiang,,,,5979.724804687547,5251.40156249993,,,8.668069458007807,8.550936317443842,.10921656,-.09846279,6990.625,2603557,Heilongjiang,,,,,,,,,,,,,,25
CHN,2007,20000000,21100000,Shanghai,Shanghai,,,,5979.724804687547,16530.03378906252,,,8.668069458007807,9.711499977111821,.10921656,-.09846279,6990.625,1112375,Shanghai,,,,,,,,,,,,,,32
CHN,2007,,,missing,Anhui,,,,5979.724804687547,3599.00703124993,,,8.668069458007807,8.146076774597162,.10921656,-.09846279,6990.625,3323598,Anhui,,,,,,,,,,,,,,33
CHN,2007,,,missing,Hebei,,,,5979.724804687547,5391.18535156257,,,8.668069458007807,8.57346687316894,.10921656,-.09846279,6990.625,3598247,Hebei,,,,,,,,,,,,,,37
CHN,2007,20000000,20800000,Jiangsu,Jiangsu,,,,5979.724804687547,9556.03173828125,,,8.668069458007807,9.135527038574224,.10921656,-.09846279,6990.625,3211436,Jiangsu,,,,,,,,,,,,,,29
CHN,2007,,,missing,Qinghai,,,,5979.724804687547,4128.742285156273,,,8.668069458007807,8.280874252319336,.10921656,-.09846279,6990.625,456158,Qinghai,,,,,,,,,,,,,,40
CHN,2007,,,missing,Shaanxi,,,,5979.724804687547,4535.442333984422,,,8.668069458007807,8.364785194396973,.10921656,-.09846279,6990.625,1229333,Shaanxi,,,,,,,,,,,,,,41
CHN,2007,,,missing,Tianjin,,,,5979.724804687547,13344.30976562528,,,8.668069458007807,9.477398300170904,.10921656,-.09846279,6990.625,1500713,Tianjin,,,,,,,,,,,,,,43
CHN,2007,20000000,20300000,Guizhou,Guizhou,,,,5979.724804687547,2253.805810546852,,,8.668069458007807,7.672042655944807,.10921656,-.09846279,6990.625,1541849,Guizhou,,,,,,,,,,,,,,24
CHN,2007,20000000,20500000,Henan,Henan,,,,5979.724804687547,4442.966064453125,,,8.668069458007807,8.368876075744623,.10921656,-.09846279,6990.625,5745455,Henan,,,,,,,,,,,,,,26
CHN,2007,,,missing,Shanxi,,,,5979.724804687547,4783.361279296805,,,8.668069458007807,8.449025726318354,.10921656,-.09846279,6990.625,2462015,Shanxi,,,,,,,,,,,,,,42
CHN,2007,,,missing,Zhejiang,,,,5979.724804687547,9798.04941406264,,,8.668069458007807,9.173167419433611,.10921656,-.09846279,6990.625,2922792,Zhejiang,,,,,,,,,,,,,,47
CHN,2007,,,missing,Xinjiang,,,,5979.724804687547,4722.399462890695,,,8.668069458007807,8.440602111816389,.10921656,-.09846279,6990.625,2019112,Xinjiang,,,,,,,,,,,,,,45
CHN,2007,,,missing,Gansu w/ Inner Mongolia & Ningxia,,,,5979.724804687547,5072.687744140625,,,8.668069458007807,8.469672203063965,.10921656,-.09846279,6990.625,3956062,Gansu Neimenggu Ningxia,,,,,,,,,,,,,,35
CHN,2007,20000000,20200000,Guangxi,Guangxi,,,,5979.724804687547,3531.65507812507,,,8.668069458007807,8.120678043365473,.10921656,-.09846279,6990.625,3042318,Guangxi,,,,,,,,,,,,,,23
CHN,2007,20000000,20600000,Hubei,Hubei,,,,5979.724804687547,4796.328662109328,,,8.668069458007807,8.430612945556646,.10921656,-.09846279,6990.625,3694188,Hubei,,,,,,,,,,,,,,27
CHN,2007,20000000,20900000,Liaoning,Liaoning,,,,5979.724804687547,7489.59375,,,8.668069458007807,8.885907554626471,.10921656,-.09846279,6990.625,3257578,Liaoning,,,,,,,,,,,,,,30
CHN,2007,,,missing,Jilin,,,,5979.724804687547,5466.423535156297,,,8.668069458007807,8.563636970520037,.10921656,-.09846279,6990.625,2262459,Jilin,,,,,,,,,,,,,,39
CHN,2007,,,missing,Fujian,,,,5979.724804687547,7227.201953124953,,,8.668069458007807,8.855625915527327,.10921656,-.09846279,6990.625,2474669,Fujian,,,,,,,,,,,,,,34
CHN,2007,20000000,20100000,Chongqing,Sichuan w/ Chongqing,,,,5979.724804687547,8139.586718749953,,,8.668069458007807,8.979701805114729,.10921656,-.09846279,6990.625,6388804,Sichuan Chongqing,,,,,,,,,,,,,,22
CHN,2007,,,missing,Yunnan,,,,5979.724804687547,2931.814257812512,,,8.668069458007807,7.960628700256365,.10921656,-.09846279,6990.625,2445441,Yunnan,,,,,,,,,,,,,,46
CHN,2008,,,missing,Yunnan,,,,6568.505175781203,3191.597851562488,,,8.763693237304693,8.046786117553722,.09846279,-.089636892,7309.3281,2461851,Yunnan,,,,,,,,,,,,,,46
CHN,2008,,,missing,Gansu w/ Inner Mongolia & Ningxia,,,,6568.505175781203,5813.70556640625,,,8.763693237304693,8.61146354675293,.09846279,-.089636892,7309.3281,3957529,Gansu Neimenggu Ningxia,,,,,,,,,,,,,,35
CHN,2008,20000000,20000000,Beijing,Beijing,,,,6568.505175781203,15658.06601562491,,,8.763693237304693,9.652983474731442,.09846279,-.089636892,7309.3281,1578731,Beijing,,,,,,,,,,,,,,21
CHN,2008,20000000,20200000,Guangxi,Guangxi,,,,6568.505175781203,3990.316113281297,,,8.763693237304693,8.246634864807135,.09846279,-.089636892,7309.3281,3067905,Guangxi,,,,,,,,,,,,,,23
CHN,2008,,,missing,Qinghai,,,,6568.505175781203,4642.707910156227,,,8.763693237304693,8.401601791381836,.09846279,-.089636892,7309.3281,457795,Qinghai,,,,,,,,,,,,,,40
CHN,2008,20000000,21000000,Shandong,Shandong,,,,6568.505175781203,8246.717187500093,,,8.763693237304693,8.993687248229975,.09846279,-.089636892,7309.3281,6072520,Shandong,,,,,,,,,,,,,,31
CHN,2008,,,missing,Fujian,,,,6568.505175781203,7962.842968750047,,,8.763693237304693,8.954446983337391,.09846279,-.089636892,7309.3281,2493977,Fujian,,,,,,,,,,,,,,34
CHN,2008,,,missing,Zhejiang,,,,6568.505175781203,10542.72304687509,,,8.763693237304693,9.247221755981457,.09846279,-.089636892,7309.3281,2954606,Zhejiang,,,,,,,,,,,,,,47
CHN,2008,,,missing,Xinjiang,,,,6568.505175781203,5109.333691406297,,,8.763693237304693,8.520353507995594,.09846279,-.089636892,7309.3281,2056757,Xinjiang,,,,,,,,,,,,,,45
CHN,2008,20000000,20100000,Chongqing,Sichuan w/ Chongqing,,,,6568.505175781203,8892.717968750047,,,8.763693237304693,9.069622230529774,.09846279,-.089636892,7309.3281,6419569,Sichuan Chongqing,,,,,,,,,,,,,,22
CHN,2008,20000000,20700000,Hunan,Hunan,,,,6568.505175781203,4752.924707031227,,,8.763693237304693,8.427935028076178,.09846279,-.089636892,7309.3281,4352010,Hunan,,,,,,,,,,,,,,28
CHN,2008,,,missing,Tibet,,,,6568.505175781203,3499.037792968738,,,8.763693237304693,8.144784736633312,.09846279,-.089636892,7309.3281,437359,Tibet,,,,,,,,,,,,,,44
CHN,2008,,,missing,Shanxi,,,,6568.505175781203,5217.621874999953,,,8.763693237304693,8.537273788452154,.09846279,-.089636892,7309.3281,2477766,Shanxi,,,,,,,,,,,,,,42
CHN,2008,,,missing,Jilin,,,,6568.505175781203,6130.769335937453,,,8.763693237304693,8.681504058837902,.09846279,-.089636892,7309.3281,2265048,Jilin,,,,,,,,,,,,,,39
CHN,2008,20000000,20800000,Jiangsu,Jiangsu,,,,6568.505175781203,10519.224609375,,,8.763693237304693,9.233392333984369,.09846279,-.089636892,7309.3281,3237158,Jiangsu,,,,,,,,,,,,,,29
CHN,2008,20000000,21100000,Shanghai,Shanghai,,,,6568.505175781203,16893.85585937498,,,8.763693237304693,9.733291816711429,.09846279,-.089636892,7309.3281,1133694,Shanghai,,,,,,,,,,,,,,32
CHN,2008,20000000,20400000,Heilongjiang,Heilongjiang,,,,6568.505175781203,5632.645312499953,,,8.763693237304693,8.621721649169928,.09846279,-.089636892,7309.3281,2599442,Heilongjiang,,,,,,,,,,,,,,25
