temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-17.200001,27,-5.3818722,11.877362,-28.661074,17.897329,-47.594757,54.77039,-154.94275,59.753235
-17.1,27,-5.3696957,11.850491,-28.59623,17.856838,-47.48708,54.646477,-154.59221,59.618046
-17,27,-5.3575196,11.823618,-28.531385,17.816347,-47.379398,54.52256,-154.24165,59.482857
-16.9,27,-5.3453431,11.796746,-28.466541,17.775854,-47.271717,54.398643,-153.8911,59.347668
-16.799999,27,-5.3331671,11.769875,-28.401697,17.735363,-47.164036,54.274731,-153.54056,59.212479
-16.700001,27,-5.320991,11.743003,-28.336853,17.694872,-47.056358,54.150818,-153.19,59.077293
-16.6,27,-5.308815,11.716131,-28.272009,17.654379,-46.948677,54.026901,-152.83946,58.942104
-16.5,27,-5.2966385,11.689259,-28.207165,17.613888,-46.840996,53.902985,-152.48891,58.806915
-16.4,27,-5.2844625,11.662387,-28.142321,17.573397,-46.733315,53.779072,-152.13835,58.671726
-16.299999,27,-5.2722859,11.635515,-28.077477,17.532904,-46.625633,53.655155,-151.78781,58.536537
-16.200001,27,-5.2601104,11.608644,-28.012634,17.492413,-46.517956,53.531242,-151.43726,58.401352
-16.1,27,-5.2479339,11.581772,-27.947788,17.451921,-46.410275,53.407326,-151.08672,58.266163
-16,27,-5.2357578,11.554899,-27.882944,17.411428,-46.302593,53.283413,-150.73616,58.130974
-15.9,27,-5.2235813,11.528028,-27.8181,17.370937,-46.194912,53.159496,-150.3856,57.995785
-15.8,27,-5.2114053,11.501156,-27.753256,17.330446,-46.087231,53.035583,-150.03506,57.8606
-15.7,27,-5.1992292,11.474284,-27.688412,17.289953,-45.979549,52.911667,-149.68451,57.72541
-15.6,27,-5.1870532,11.447412,-27.623569,17.249462,-45.871872,52.787754,-149.33397,57.590221
-15.5,27,-5.1748767,11.42054,-27.558725,17.208971,-45.764191,52.663837,-148.98341,57.455032
-15.4,27,-5.1627007,11.393668,-27.493879,17.16848,-45.656509,52.539921,-148.63286,57.319843
-15.3,27,-5.1505246,11.366796,-27.429037,17.127987,-45.548828,52.416008,-148.28232,57.184658
-15.2,27,-5.1383481,11.339925,-27.364193,17.087496,-45.441151,52.292091,-147.93176,57.049469
-15.1,27,-5.1261721,11.313053,-27.299349,17.047005,-45.333469,52.168179,-147.58122,56.91428
-15,27,-5.113996,11.286181,-27.234505,17.006512,-45.225788,52.044262,-147.23067,56.779091
-14.9,27,-5.1018195,11.259309,-27.169661,16.966021,-45.118107,51.920345,-146.88011,56.643902
-14.8,27,-5.0896435,11.232437,-27.104816,16.925529,-45.010426,51.796432,-146.52957,56.508717
-14.7,27,-5.0774674,11.205565,-27.039972,16.885036,-44.902748,51.672516,-146.17902,56.373528
-14.6,27,-5.0652914,11.178694,-26.975128,16.844545,-44.795067,51.548603,-145.82848,56.238338
-14.5,27,-5.0531149,11.151822,-26.910284,16.804054,-44.687386,51.424686,-145.47792,56.103149
-14.4,27,-5.0409389,11.124949,-26.84544,16.763561,-44.579704,51.300774,-145.12737,55.96796
-14.3,27,-5.0287628,11.098078,-26.780596,16.72307,-44.472027,51.176857,-144.77682,55.832775
-14.2,27,-5.0165863,11.071206,-26.715752,16.682579,-44.364346,51.052944,-144.42627,55.697586
-14.1,27,-5.0044103,11.044334,-26.650908,16.642088,-44.256664,50.929028,-144.07573,55.562397
-14,27,-4.9922342,11.017463,-26.586063,16.601595,-44.148983,50.805115,-143.72517,55.427208
-13.9,27,-4.9800577,10.99059,-26.521219,16.561104,-44.041302,50.681198,-143.37462,55.292019
-13.8,27,-4.9678817,10.963718,-26.456375,16.520613,-43.933624,50.557285,-143.02408,55.156834
-13.7,27,-4.9557056,10.936847,-26.391531,16.48012,-43.825943,50.433369,-142.67352,55.021645
-13.6,27,-4.9435296,10.909975,-26.326687,16.439629,-43.718262,50.309456,-142.32298,54.886456
-13.5,27,-4.9313531,10.883103,-26.261843,16.399137,-43.61058,50.185539,-141.97243,54.751266
-13.4,27,-4.9191771,10.856231,-26.196999,16.358644,-43.502899,50.061623,-141.62187,54.616077
-13.3,27,-4.907001,10.829359,-26.132154,16.318153,-43.395222,49.93771,-141.27133,54.480892
-13.2,27,-4.8948245,10.802487,-26.06731,16.277662,-43.28754,49.813793,-140.92078,54.345703
-13.1,27,-4.8826485,10.775616,-26.002468,16.237171,-43.179859,49.68988,-140.57024,54.210514
-13,27,-4.8704724,10.748744,-25.937622,16.196678,-43.072178,49.565964,-140.21968,54.075325
-12.9,27,-4.8582959,10.721871,-25.872778,16.156187,-42.964497,49.442047,-139.86914,53.940136
-12.8,27,-4.8461199,10.695,-25.807936,16.115696,-42.856819,49.318134,-139.51859,53.804951
-12.7,27,-4.8339438,10.668128,-25.743092,16.075203,-42.749138,49.194218,-139.16803,53.669762
-12.6,27,-4.8217678,10.641256,-25.678247,16.034712,-42.641457,49.070305,-138.81749,53.534573
-12.5,27,-4.8095913,10.614385,-25.613403,15.99422,-42.533775,48.946388,-138.46693,53.399384
-12.4,27,-4.7974153,10.587513,-25.548559,15.953728,-42.426098,48.822475,-138.11639,53.264194
-12.3,27,-4.7852392,10.560641,-25.483715,15.913237,-42.318417,48.698559,-137.76584,53.129009
-12.2,27,-4.7730627,10.533769,-25.418871,15.872745,-42.210735,48.574646,-137.41528,52.99382
-12.1,27,-4.7608867,10.506897,-25.354027,15.832253,-42.103054,48.450729,-137.06474,52.858631
-12,27,-4.7487106,10.480025,-25.289183,15.791761,-41.995373,48.326817,-136.71419,52.723442
-11.9,27,-4.7365341,10.453154,-25.224339,15.751269,-41.887695,48.2029,-136.36365,52.588253
-11.8,27,-4.7243581,10.426282,-25.159494,15.710778,-41.780014,48.078987,-136.01309,52.453068
-11.7,27,-4.712182,10.399409,-25.09465,15.670286,-41.672333,47.95507,-135.66254,52.317879
-11.6,27,-4.700006,10.372538,-25.029806,15.629795,-41.564651,47.831158,-135.312,52.18269
-11.5,27,-4.6878295,10.345666,-24.964962,15.589303,-41.456974,47.707241,-134.96144,52.047501
-11.4,27,-4.6756535,10.318794,-24.900118,15.548811,-41.349293,47.583324,-134.6109,51.912312
-11.3,27,-4.6634774,10.291923,-24.835274,15.50832,-41.241611,47.459412,-134.26035,51.777126
-11.2,27,-4.6513009,10.26505,-24.77043,15.467828,-41.13393,47.335495,-133.90979,51.641937
-11.1,27,-4.6391249,10.238178,-24.705585,15.427337,-41.026253,47.211582,-133.55925,51.506748
-11,27,-4.6269488,10.211307,-24.640741,15.386845,-40.918571,47.087666,-133.20869,51.371559
-10.9,27,-4.6147723,10.184435,-24.575897,15.346353,-40.81089,46.963749,-132.85815,51.23637
-10.8,27,-4.6025963,10.157563,-24.511053,15.305861,-40.703209,46.839836,-132.5076,51.101185
-10.7,27,-4.5904202,10.130691,-24.446209,15.265369,-40.595528,46.715919,-132.15706,50.965996
-10.6,27,-4.5782442,10.103819,-24.381367,15.224878,-40.48785,46.592007,-131.8065,50.830807
-10.5,27,-4.5660677,10.076947,-24.316521,15.184386,-40.380169,46.46809,-131.45595,50.695618
-10.4,27,-4.5538917,10.050076,-24.251677,15.143894,-40.272488,46.344177,-131.10541,50.560429
-10.3,27,-4.5417156,10.023204,-24.186834,15.103403,-40.164806,46.220261,-130.75485,50.42524
-10.2,27,-4.5295391,9.9963312,-24.12199,15.062911,-40.057125,46.096348,-130.40431,50.290054
-10.1,27,-4.5173631,9.9694595,-24.057146,15.022419,-39.949448,45.972431,-130.05376,50.154865
-10,27,-4.505187,9.9425879,-23.992302,14.981928,-39.841766,45.848518,-129.7032,50.019676
-9.8999996,27,-4.4930105,9.9157162,-23.927458,14.941436,-39.734085,45.724602,-129.35266,49.884487
-9.8000002,27,-4.4808345,9.8888445,-23.862614,14.900945,-39.626404,45.600689,-129.00211,49.749298
-9.6999998,27,-4.4686584,9.8619728,-23.79777,14.860453,-39.518723,45.476772,-128.65157,49.614113
-9.6000004,27,-4.4564819,9.8351011,-23.732925,14.819961,-39.411045,45.352859,-128.30101,49.478924
-9.5,27,-4.4443059,9.8082285,-23.668081,14.779469,-39.303364,45.228943,-127.95046,49.343735
-9.3999996,27,-4.4321299,9.7813568,-23.603237,14.738977,-39.195683,45.105026,-127.59991,49.208546
-9.3000002,27,-4.4199538,9.7544851,-23.538393,14.698485,-39.088001,44.981113,-127.24937,49.073357
-9.1999998,27,-4.4077773,9.7276134,-23.473549,14.657994,-38.980324,44.857197,-126.89881,48.938168
-9.1000004,27,-4.3956013,9.7007418,-23.408705,14.617502,-38.872643,44.733284,-126.54826,48.802982
-9,27,-4.3834252,9.6738691,-23.343861,14.57701,-38.764961,44.609367,-126.19772,48.667793
-8.8999996,27,-4.3712487,9.6469975,-23.279016,14.536519,-38.65728,44.485451,-125.84717,48.532604
-8.8000002,27,-4.3590727,9.6201258,-23.214172,14.496027,-38.549599,44.361538,-125.49662,48.397415
-8.6999998,27,-4.3468966,9.5932541,-23.149328,14.455536,-38.441921,44.237621,-125.14606,48.262226
-8.6000004,27,-4.3347201,9.5663824,-23.084484,14.415044,-38.33424,44.113708,-124.79552,48.127041
-8.5,27,-4.3225441,9.5395098,-23.01964,14.374552,-38.226559,43.989792,-124.44497,47.991852
-8.3999996,27,-4.3103681,9.5126381,-22.954796,14.334061,-38.118877,43.865879,-124.09442,47.856663
-8.3000002,27,-4.298192,9.4857664,-22.889952,14.293569,-38.0112,43.741962,-123.74387,47.721474
-8.1999998,27,-4.2860155,9.4588947,-22.825108,14.253077,-37.903519,43.61805,-123.39332,47.586285
-8.1000004,27,-4.2738395,9.432023,-22.760265,14.212585,-37.795837,43.494133,-123.04277,47.451099
-8,27,-4.2616634,9.4051504,-22.695419,14.172093,-37.688156,43.37022,-122.69222,47.31591
-7.9000001,27,-4.2494869,9.3782787,-22.630575,14.131602,-37.580475,43.246304,-122.34167,47.180721
-7.8000002,27,-4.2373109,9.3514071,-22.565733,14.09111,-37.472797,43.122391,-121.99113,47.045532
-7.6999998,27,-4.2251348,9.3245354,-22.500887,14.050618,-37.365116,42.998474,-121.64057,46.910343
-7.5999999,27,-4.2129583,9.2976637,-22.436045,14.010127,-37.257435,42.874557,-121.29002,46.775158
-7.5,27,-4.2007823,9.2707911,-22.371201,13.969635,-37.149754,42.750645,-120.93948,46.639969
-7.4000001,27,-4.1886063,9.2439194,-22.306356,13.929144,-37.042072,42.626728,-120.58893,46.50478
-7.3000002,27,-4.1764302,9.2170477,-22.241512,13.888652,-36.934395,42.502815,-120.23838,46.369591
-7.1999998,27,-4.1642537,9.190176,-22.176668,13.84816,-36.826714,42.378899,-119.88783,46.234402
-7.0999999,27,-4.1520777,9.1633043,-22.111824,13.807669,-36.719032,42.254986,-119.53728,46.099216
-7,27,-4.1399016,9.1364326,-22.04698,13.767177,-36.611351,42.131069,-119.18673,45.964027
-6.9000001,27,-4.1277251,9.10956,-21.982136,13.726685,-36.503674,42.007156,-118.83618,45.828838
-6.8000002,27,-4.1155491,9.0826883,-21.917292,13.686193,-36.395992,41.88324,-118.48563,45.693649
-6.6999998,27,-4.1033731,9.0558167,-21.852448,13.645701,-36.288311,41.759323,-118.13509,45.55846
-6.5999999,27,-4.0911965,9.028945,-21.787603,13.60521,-36.18063,41.63541,-117.78453,45.423275
-6.5,27,-4.0790205,9.0020733,-21.722759,13.564718,-36.072948,41.511494,-117.43398,45.288086
-6.4000001,27,-4.0668445,8.9752007,-21.657915,13.524226,-35.965271,41.387581,-117.08344,45.152897
-6.3000002,27,-4.0546679,8.948329,-21.593071,13.483735,-35.85759,41.263664,-116.73289,45.017708
-6.1999998,27,-4.0424919,8.9214573,-21.528227,13.443243,-35.749908,41.139751,-116.38234,44.882519
-6.0999999,27,-4.0303159,8.8945856,-21.463383,13.402751,-35.642227,41.015835,-116.03179,44.747334
-6,27,-4.0181398,8.8677139,-21.398539,13.36226,-35.534546,40.891922,-115.68124,44.612144
-5.9000001,27,-4.0059633,8.8408422,-21.333694,13.321768,-35.426868,40.768005,-115.33069,44.476955
-5.8000002,27,-3.9937873,8.8139696,-21.26885,13.281277,-35.319187,40.644093,-114.98014,44.341766
-5.6999998,27,-3.981611,8.7870979,-21.204006,13.240785,-35.211506,40.520176,-114.62959,44.206577
-5.5999999,27,-3.969435,8.7602262,-21.139162,13.200293,-35.103825,40.396259,-114.27905,44.071392
-5.5,27,-3.9572587,8.7333546,-21.074318,13.159801,-34.996147,40.272346,-113.92849,43.936203
