year,geolev1,log_inc,tavg_1_pop_ma_30yr,yhat_main,se_main,lowerci_main,upperci_main,yhat_continent_fes,se_continent_fes,lowerci_continent_fes,upperci_continent_fes,yhat_continent_year_fes,se_continent_year_fes,lowerci_continent_year_fes,upperci_continent_year_fes,yhat_year_fes,se_year_fes,lowerci_year_fes,upperci_year_fes
2010,608051,8.3366203,25.83689053251197,.54164219,.006097693,.52969092,.55359346,.61581945,.0073674079,.60137957,.63025928,.57203925,.0091976114,.5540123,.59006625,.51893604,.0073433938,.50454324,.53332883
2010,608052,8.3366203,25.64966966643852,.53833288,.0063191224,.52594763,.55071813,.61522532,.007638691,.60025376,.63019693,.57254565,.0093043381,.55430949,.59078187,.51864707,.0074573075,.504031,.53326309
2010,608053,8.3366203,25.53587372667123,.53684062,.0064030867,.5242908,.54939044,.61515123,.0077599729,.59994197,.63036048,.57299554,.0093583642,.55465347,.59133756,.51866388,.0075083682,.50394773,.53338003
2010,608054,8.3366203,26.43137004334931,.55081552,.0058242618,.53940016,.56223089,.61702174,.0068339431,.60362744,.63041604,.57012045,.0091077583,.55226958,.58797133,.51935643,.0073142489,.50502074,.53369206
2010,608055,7.8426313,26.3197457786904,.63874328,.0060645752,.62685692,.65062964,.69891655,.0067163496,.68575275,.71208036,.65023822,.0092995865,.63201141,.66846508,.60241067,.0081189452,.58649778,.6183235
2010,608056,8.3366203,25.9325150353639,.54156792,.0062024463,.52941138,.55372447,.61517137,.0074106166,.60064679,.62969589,.57132196,.00921854,.55325401,.58938998,.51842827,.0073953685,.50393361,.53292292
2010,608057,7.8426313,23.66714116814967,.61184508,.0078296969,.59649915,.62719101,.70086294,.0091185626,.68299091,.71873498,.66218573,.010424918,.64175326,.6826182,.60574788,.0092011532,.58771396,.6237818
2010,608058,8.3366203,26.60674203513575,.5534845,.0058353264,.54204744,.5649215,.61734992,.0067453156,.60412937,.63057053,.56953847,.0091383588,.55162764,.58744931,.51946807,.007380832,.5050019,.53393424
2010,608059,8.3366203,25.64621884553959,.53976995,.0061496836,.52771676,.55182308,.61599648,.0074969004,.60130286,.63069016,.57291853,.0092440648,.55480051,.59103656,.51920021,.0073705534,.50475419,.53364623
2010,608060,7.7305489,26.16933504266484,.65256029,.0066336705,.63955855,.66556203,.71496892,.0072074486,.70084262,.72909528,.66771799,.009486095,.64912558,.68631035,.6196056,.008454469,.60303515,.63617605
2010,608061,8.271095300000001,27.12329171161306,.5721361,.0060965661,.56018704,.58408511,.62859362,.0066424636,.61557466,.64161265,.57809478,.009337103,.55979437,.59639513,.53041399,.0078010322,.5151242,.54570371
2010,608062,7.5383539,26.31151619530002,.68942809,.0069105965,.67588359,.70297259,.74709594,.0072873342,.732813,.76137882,.69823676,.0097990474,.67903101,.71744257,.65197444,.0089656943,.63440198,.66954684
2010,608063,7.7687688,26.48592853388091,.65261483,.0062760049,.6403141,.66491556,.71039975,.0067924154,.69708687,.72371262,.66108185,.0094189607,.64262098,.67954266,.61418086,.0083500128,.5978151,.63054657
2010,608064,7.7305489,26.03157599087384,.65037829,.0067275483,.63719255,.66356403,.71468693,.007341465,.70029789,.72907591,.66817516,.0095138308,.64952838,.68682194,.61948562,.0084771831,.60287064,.63610059
2010,608065,7.7687688,27.25943046771618,.66910386,.0065544876,.65625727,.68195039,.71450698,.0066988766,.70137739,.72763652,.65985787,.010028879,.64020163,.67951411,.61641794,.0090849204,.59861183,.63422406
2010,608066,7.7687688,26.7239869377139,.65357441,.006448593,.64093542,.66621345,.70934701,.0068558338,.6959098,.72278416,.65953618,.0094682844,.64097869,.67809373,.61334348,.0084444834,.59679258,.62989438
2010,608067,7.7687688,27.18055321378052,.66388303,.0064592003,.65122324,.67654282,.71210009,.006671445,.69902426,.72517586,.65898198,.0097635975,.63984567,.67811829,.61487728,.0087955017,.59763837,.63211614
2010,608068,7.7687688,27.00885295642254,.66057736,.0063694632,.64809346,.67306125,.71139026,.00666364,.69832975,.72445077,.65935671,.0096255699,.64049089,.67822248,.61451209,.0086276876,.59760213,.63142204
2010,608069,8.3366203,26.22860172028291,.5481115,.005829649,.53668559,.55953741,.61684126,.0069458606,.60322767,.6304549,.57088578,.0090979179,.55305415,.58871734,.51937008,.0072684423,.50512421,.53361595
2010,608070,7.7687688,27.18495540771161,.66247272,.0064989128,.64973509,.67521036,.71123785,.0067102094,.69808608,.72438961,.65850872,.0097142067,.63946921,.67754823,.614335,.0087507321,.59718388,.63148612
2010,608071,8.3366203,25.60383411088296,.53880584,.0062252213,.52660459,.55100703,.61575383,.0075798281,.60089761,.63060999,.57298476,.009278262,.55479968,.59116983,.5190528,.0074101654,.50452918,.53357649
2010,608072,7.7687688,26.93583538398357,.65880674,.0063653034,.64633101,.67128253,.71087402,.0066916207,.69775873,.72398937,.65940338,.0095695453,.64064741,.67815936,.61422211,.0085624475,.59744,.63100415
2010,608073,7.7687688,26.85623853433721,.65709949,.0063652727,.64462382,.66957521,.71044743,.0067255683,.69726557,.7236293,.65952832,.0095238341,.64086193,.6781947,.61398786,.0085070105,.59731442,.63066131
2010,608074,9.315032,26.66645915217888,.37954006,.0076332819,.36457911,.39450103,.45625687,.0089329174,.43874866,.47376505,.41205841,.010846572,.39079952,.4333173,.35585752,.0080130091,.34015229,.37156272
2010,608075,9.315032,26.87271968058407,.38377386,.007680174,.36872101,.39882672,.45726603,.0088293552,.43996081,.47457126,.41169152,.010887974,.39035147,.43303156,.3563931,.0081171058,.34048384,.37230232
2010,608076,9.315032,26.79367911749943,.38175163,.0076704803,.36671776,.3967855,.45665348,.0088809207,.43924719,.47405976,.41171786,.010867582,.39041781,.43301794,.35603991,.0080732265,.3402167,.37186316
2010,608077,8.3366203,23.34157051791011,.51983368,.0077873087,.50457084,.53509653,.6195814,.0097064562,.60055709,.63860565,.58423448,.010643844,.56337291,.60509598,.52337509,.0087788738,.50616884,.54058141
2002,616002,,8.406406840775723,,,,,,,,,,,,,,,,
2002,616004,,8.322835370486883,,,,,,,,,,,,,,,,
2002,616006,,7.986251289974902,,,,,,,,,,,,,,,,
2002,616008,,9.07134586684554,,,,,,,,,,,,,,,,
2002,616010,,8.299299755373946,,,,,,,,,,,,,,,,
2002,616012,,7.471899795547979,,,,,,,,,,,,,,,,
2002,616014,,8.107923427743556,,,,,,,,,,,,,,,,
2002,616016,,8.479059218530686,,,,,,,,,,,,,,,,
2002,616018,,8.147643959808351,,,,,,,,,,,,,,,,
2002,616020,,7.243748520200775,,,,,,,,,,,,,,,,
2002,616022,,7.868980077253023,,,,,,,,,,,,,,,,
2002,616024,,8.041922457504905,,,,,,,,,,,,,,,,
2002,616026,,7.860103704083961,,,,,,,,,,,,,,,,
2002,616028,,7.484109813713895,,,,,,,,,,,,,,,,
2002,616030,,8.664973768203511,,,,,,,,,,,,,,,,
2002,616032,,8.499123412109514,,,,,,,,,,,,,,,,
2001,620111,9.849328999999999,13.58907025690166,.35885251,.0080642961,.34304678,.37465826,.41197583,.0094993003,.39335755,.43059412,.41354358,.010519935,.39292488,.43416226,.36061341,.0097421966,.34151903,.37970775
2001,620112,9.849328999999999,13.67349389185489,.35785335,.008009539,.34215495,.37355176,.41117811,.0094803572,.39259696,.42975926,.41296381,.010489891,.39240402,.43352363,.35987523,.0096933348,.34087664,.3788738
2001,620113,9.849328999999999,13.53487356513803,.36070675,.0079368521,.34515083,.37626269,.4125804,.0093769906,.39420184,.43095896,.41362548,.010424196,.39319444,.43405655,.36138961,.0096643232,.34244788,.38033131
2001,620114,9.849328999999999,14.7647532886151,.33713052,.0081735551,.32111064,.3531504,.39943403,.010001892,.37983069,.41903737,.40636367,.010761908,.38527071,.42745662,.34783173,.009660908,.3288967,.36676675
2001,620115,9.912167500000001,13.21366117180014,.35640875,.0078476686,.34102759,.37178987,.40554267,.0091504371,.38760814,.4234772,.40502819,.010280833,.38487813,.42517826,.35449001,.009620782,.33563361,.37334639
2001,620116,9.849328999999999,14.38248977230207,.3449111,.0080058696,.32921991,.36060232,.40358204,.0097326338,.3845064,.42265764,.40854222,.010583544,.38779888,.42928559,.35216725,.0095875012,.33337608,.37095839
2001,620117,9.849328999999999,11.95990339812914,.39432013,.0074411426,.37973574,.40890449,.42840406,.0084587047,.4118253,.44498283,.42061391,.0099771777,.401059,.44016883,.37870783,.009668584,.35975775,.3976579
2001,620118,9.849328999999999,11.70616939603011,.40067813,.0072409692,.38648611,.41487017,.43042618,.0082354136,.41428506,.4465673,.42080829,.0098445015,.40151343,.44010317,.38129464,.009613499,.36245254,.40013677
2001,620150,9.849328999999999,16.54542841615332,.31459406,.0078220628,.29926309,.329925,.38239956,.010266411,.36227775,.40252134,.39426801,.010810469,.37307987,.41545612,.33134952,.0093155028,.31309149,.34960759
2001,620161,9.849328999999999,15.46695595710701,.32700711,.0080125565,.31130278,.34271142,.39226827,.010109141,.3724547,.41208181,.40150183,.010764938,.38040292,.42260072,.34090194,.0094887326,.32230437,.35949951
2001,620162,9.849328999999999,15.53043722473192,.32707554,.0079127699,.3115668,.34258428,.39183199,.010044188,.37214574,.41151825,.40097764,.010702346,.38000143,.42195386,.34057325,.0094169006,.32211646,.35903004
2001,620163,9.849328999999999,15.46181289618982,.32763067,.0079836939,.3119829,.34327841,.39249334,.010077487,.37274182,.41224483,.40155151,.010740289,.38050094,.42260212,.34114596,.0094708763,.32258341,.35970855
2001,620165,9.849328999999999,13.98998133972165,.3566604,.0074546258,.3420496,.37127119,.40827692,.0091376724,.39036742,.42618644,.41002944,.010143414,.3901487,.42991015,.35754663,.0092826551,.33935297,.37574032
2001,620166,9.849328999999999,16.0148615468857,.31791145,.008115354,.30200562,.33381724,.38654447,.01037156,.36621657,.40687233,.39794824,.010939431,.37650734,.41938913,.33517683,.0095309969,.31649643,.35385725
2001,620167,9.849328999999999,15.67275678576318,.32733366,.0077241817,.31219456,.34247279,.39097795,.0099214055,.37153235,.41042355,.39990371,.010585589,.37915632,.42065108,.33989844,.0092841126,.32170191,.35809496
2001,620169,9.849328999999999,13.68493191786447,.3647401,.0071134223,.35079804,.37868214,.41148135,.0087647671,.39430273,.42865998,.41101202,.0098824119,.39164287,.43038121,.36121842,.0091198906,.34334376,.37909308
2001,620171,9.849328999999999,16.43657528542094,.31159794,.0081405723,.29564273,.32755318,.38220397,.010526589,.36157224,.40283573,.39506,.011039664,.37342265,.41669735,.33093452,.009535783,.31224471,.34962431
2001,620172,9.849328999999999,16.88492927036276,.3065412,.0080630789,.29073787,.32234454,.37799999,.010592472,.35723913,.39876086,.3919073,.011067348,.37021568,.4135989,.32694709,.0094771739,.30837217,.34552202
2001,620185,9.849328999999999,16.26995541866301,.31684893,.0078878794,.30138895,.33230889,.3845779,.010253611,.36448118,.40467459,.39603704,.010815891,.37483829,.41723582,.33347094,.0093657607,.31511441,.3518275
2001,620189,9.849328999999999,16.16272809947525,.32533994,.0073539363,.3109265,.33975342,.3873876,.0097464714,.36828488,.40649033,.39641303,.010397483,.37603435,.41679174,.33665302,.0090231244,.31896803,.35433802
2001,620200,9.6513472,17.59766686014146,.32143441,.0086632259,.3044548,.33841401,.40037492,.01152971,.3777771,.42297274,.4188014,.011850909,.39557403,.44202876,.34954342,.0099523412,.33003718,.36904964
2001,620300,9.725294099999999,14.48256328815879,.35661212,.0092965495,.33839121,.37483305,.42242321,.010892585,.40107414,.44377229,.43007872,.011627494,.40728924,.45286819,.36974329,.010581396,.34900412,.39048243
2002,642001,,8.553612404038786,,,,,,,,,,,,,,,,
2002,642002,,10.38977027956924,,,,,,,,,,,,,,,,
2002,642003,9.3407898,9.547492662460416,.51552886,.008244032,.49937087,.5316869,.51636004,.0096862465,.49737534,.53534472,.51547951,.012346944,.49127993,.53967905,.46509099,.011793194,.44197676,.48820522
2002,642004,8.79074,8.637498875164043,.62099999,.0098278457,.6017378,.64026225,.61045635,.011476284,.58796322,.63294941,.60507047,.013083744,.57942683,.63071418,.55956721,.012420312,.53522384,.58391058
2002,642005,9.0083857,9.882418886780743,.57142061,.0079758018,.55578834,.58705294,.57097375,.0097828722,.55179965,.59014785,.57017279,.011970698,.54671061,.5936349,.52079576,.011191469,.4988609,.54273063
2002,642006,9.0083857,7.666019572785763,.59351331,.010126773,.57366514,.61336142,.58167487,.011395909,.55933928,.60401046,.57415801,.01316972,.54834586,.59997022,.52940106,.012758506,.50439483,.55440724
2002,642007,8.79074,9.470878661028975,.61273921,.0090518743,.59499782,.63048053,.60610068,.010922346,.58469325,.6275081,.60312474,.01266496,.57830185,.62794757,.55590618,.011856522,.53266782,.57914454
2002,642008,9.0083857,7.554992903443122,.59731567,.010243817,.57723814,.61739314,.58382535,.011418407,.56144571,.60620505,.57549328,.013155162,.54970968,.60127693,.53209943,.012814512,.5069834,.55721539
2002,642009,8.79074,11.1816209305681,.59806669,.0078649772,.58265162,.61348176,.59752339,.010124816,.5776791,.61736768,.59877837,.012111175,.57504088,.6225158,.54896528,.011072163,.52726418,.57066631
2002,642010,8.79074,9.977424515176818,.60971379,.0087340213,.5925954,.62683219,.60425287,.010663516,.58335274,.62515295,.60228604,.012462472,.57786006,.62671202,.55492693,.011623326,.53214562,.57770824
2002,642011,8.949175800000001,9.78716000515446,.58502823,.0081796898,.56899631,.60106009,.58238268,.0099500688,.56288093,.60188448,.58061373,.012003099,.55708814,.60413939,.53247887,.011251526,.51042628,.55453146
2002,642012,9.0083857,8.673223148982066,.58383042,.0090469979,.56609863,.6015622,.57723188,.01054154,.55657083,.59789294,.57278144,.012502255,.54827744,.59728539,.52613354,.011932001,.50274724,.54951984
2002,642013,8.79074,11.60267151104905,.59456277,.007274888,.58030427,.60882127,.59852821,.0095901135,.57973194,.61732447,.60145628,.011674042,.57857561,.62433702,.55007869,.01053615,.52942818,.57072914
2002,642014,9.0083857,7.921774088385125,.59262151,.0099399788,.57313949,.61210346,.58119148,.011204835,.55923045,.60315257,.57414156,.013004755,.54865271,.59963042,.5297631,.012598679,.50507015,.55445606
2002,642015,9.3407898,10.35813818469998,.50700116,.0075969258,.49211144,.52189082,.51184362,.0092474194,.49371901,.5299682,.5134232,.012081975,.48974296,.53710341,.46124792,.011400083,.43890417,.48359168
2002,642016,8.949175800000001,11.49460584438147,.56540006,.0072444025,.55120128,.57959884,.56924289,.009575706,.55047488,.58801091,.57226902,.011908665,.5489285,.59560961,.52005917,.010853896,.49878594,.54133242
2002,642017,8.79074,10.79832348294775,.60173041,.0081598908,.58573729,.61772346,.59956163,.010304628,.57936496,.61975837,.59979719,.012228221,.57583034,.6237641,.55082637,.011257829,.52876145,.57289129
2002,642018,8.949175800000001,9.853049728779375,.58313203,.0081905993,.56707877,.59918535,.5808574,.010007353,.56124336,.60047144,.57944083,.012072606,.55577898,.60310274,.53091317,.011296639,.50877219,.55305421
2002,642019,9.0083857,5.658507346822724,.61202812,.012673366,.58718878,.63686746,.59001839,.013503602,.56355178,.61648494,.57649255,.014928449,.54723328,.60575175,.53508687,.01482086,.50603855,.56413525
2002,642020,8.949175800000001,8.208654674652065,.60245526,.0095649147,.58370835,.62120217,.59141529,.01091793,.57001656,.61281407,.58467376,.012685186,.55981123,.60953629,.54051,.012222385,.51655459,.56446546
2002,642022,8.79074,9.482457212976499,.61174893,.0091382153,.59383833,.62965947,.60515875,.01102084,.58355832,.62675923,.60231119,.012762829,.5772965,.62732589,.55487221,.011946383,.53145772,.57828665
2002,642024,9.0083857,7.328811770554415,.59854215,.010481622,.57799852,.61908573,.58426708,.01164245,.56144834,.60708588,.57539082,.013347571,.54923004,.60155153,.5319224,.013017797,.50640798,.55743682
2002,642025,8.949175800000001,11.04976621964864,.57004261,.0073086414,.55571795,.58436728,.57331681,.0095144641,.55466884,.59196484,.57538927,.011797969,.5522657,.59851289,.52379405,.010791511,.50264311,.544945
2002,642026,9.0083857,8.264275465206481,.58649194,.0095132729,.5678463,.60513765,.57812089,.010943176,.55667263,.59956914,.57263362,.012831382,.54748458,.59778267,.52632672,.012306321,.50220674,.55044663
2002,642027,8.79074,8.140835865487565,.62563896,.010273876,.60550249,.64577538,.61296338,.011816437,.58980358,.63612318,.60617781,.01335125,.58000988,.6323458,.56143612,.012757967,.53643095,.58644128
2002,642028,8.949175800000001,11.42823702300434,.56586945,.0074416199,.55128413,.58045477,.56871349,.0097457655,.5496121,.58781481,.5714187,.012051466,.54779828,.59503919,.51951069,.011022755,.49790651,.54111493
2002,642029,9.3407898,10.08916487804983,.51056236,.0078226961,.49523017,.52589458,.51377577,.0093748961,.49540129,.53215021,.51440823,.012143701,.49060699,.53820944,.46313488,.011520674,.4405548,.485715
2002,642030,9.0083857,9.719411054789779,.57251024,.0080996342,.55663526,.58838528,.57150048,.009879726,.55213654,.59086436,.57033598,.012042258,.54673362,.59393841,.52113777,.011279928,.49902955,.54324603
2002,642031,9.0083857,8.737744795825689,.58385438,.0089555234,.56630188,.60140693,.57747036,.010449839,.55698907,.59795171,.57312047,.012421264,.54877526,.59746569,.52653885,.011849687,.5033139,.5497638
2002,642032,9.0083857,8.947752508692675,.58110052,.0088099819,.5638333,.59836781,.57579792,.01036819,.55547667,.59611923,.57215309,.012377291,.54789406,.59641212,.52496767,.011764545,.50190955,.54802573
2002,642033,8.79074,7.68918908569473,.63157141,.010641193,.61071509,.65242779,.61639184,.012054025,.59276634,.64001727,.60804832,.013517651,.58155423,.63454241,.5646553,.013017242,.53914195,.5901686
2002,642034,9.3407898,11.69533110684098,.49376589,.0069563147,.48013178,.50740004,.5027954,.0089805434,.48519388,.52039695,.50764751,.0120427,.48404425,.53125077,.45283917,.011185671,.43091565,.47476268
2002,642035,8.949175800000001,11.2252457180835,.56739777,.0070808548,.55351955,.581276,.5726037,.0093548112,.5542686,.59093875,.57553399,.011688964,.55262405,.59844393,.523072,.010623763,.50224978,.54389417
2002,642036,8.79074,10.82054065491216,.60388124,.0079972362,.58820695,.61955553,.60215342,.01006353,.58242929,.62187755,.60227996,.011986542,.57878679,.62577313,.55375046,.011044119,.53210437,.57539654
2002,642037,8.79074,9.725224114903948,.61039484,.0089994511,.59275621,.62803346,.60427231,.010902202,.5829044,.62564027,.60189134,.012668977,.57706058,.62672204,.5544892,.011843871,.53127563,.57770276
2002,642038,8.949175800000001,9.579098941194616,.58534992,.0085300393,.56863135,.60206848,.58144093,.010276796,.56129879,.60158312,.57922757,.012284145,.5551511,.60330409,.53131938,.01155958,.508663,.5539757
2002,642039,8.79074,9.707354501875427,.61199862,.0089655519,.59442645,.62957078,.6054033,.010835798,.58416557,.62664109,.6027267,.012593885,.57804316,.62741029,.55579305,.011793128,.53267896,.57890713
2002,642043,9.3407898,11.48895636227241,.4963215,.0070679043,.48246866,.51017433,.50460571,.0089978185,.48697034,.52224112,.50890487,.012018154,.48534974,.53246003,.45475972,.011203065,.43280211,.47671732
2002,642051,9.3407898,11.49680977996806,.49626669,.0070127742,.48252189,.51001149,.50480753,.008949589,.48726663,.5223484,.50917506,.011978718,.48569721,.53265291,.45495382,.011156592,.43308729,.47682035
