temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-15.9,27,-16.077976,10.312295,-36.289703,4.1337509,-.92895609,9.6275253,-19.798559,17.940647,-217.51369,72.759651,-360.12,-74.907394,-216.58473,73.468895,-360.58112,-72.588341
-15.8,27,-16.040499,10.288258,-36.205112,4.124115,-.92679071,9.6050835,-19.752409,17.898827,-217.00667,72.59005,-359.28055,-74.732788,-216.07988,73.297638,-359.7406,-72.419144
-15.7,27,-16.003021,10.264219,-36.120522,4.1144791,-.92462534,9.5826416,-19.706259,17.857008,-216.49963,72.420448,-358.4411,-74.558174,-215.57501,73.126381,-358.90009,-72.249939
-15.6,27,-15.965544,10.240181,-36.035931,4.1048436,-.92245996,9.5601997,-19.660109,17.815187,-215.99261,72.250847,-357.60165,-74.383568,-215.07016,72.955124,-358.05957,-72.080734
-15.5,27,-15.928065,10.216144,-35.95134,4.0952077,-.92029452,9.5377579,-19.613956,17.773369,-215.4856,72.081238,-356.76224,-74.208954,-214.56529,72.783867,-357.21906,-71.91153
-15.4,27,-15.890588,10.192105,-35.866745,4.0855718,-.91812915,9.515316,-19.567806,17.731548,-214.97856,71.911636,-355.92279,-74.034348,-214.06044,72.612617,-356.37854,-71.742325
-15.3,27,-15.85311,10.168067,-35.782154,4.0759363,-.91596371,9.4928751,-19.521656,17.68973,-214.47154,71.742035,-355.08334,-73.859741,-213.55557,72.44136,-355.53802,-71.57312
-15.2,27,-15.815632,10.14403,-35.697563,4.0663004,-.91379833,9.4704332,-19.475506,17.647909,-213.96451,71.572433,-354.2439,-73.685127,-213.05072,72.270103,-354.69751,-71.403923
-15.1,27,-15.778154,10.119991,-35.612972,4.0566645,-.91163296,9.4479914,-19.429356,17.606089,-213.45749,71.402832,-353.40448,-73.510521,-212.54585,72.098846,-353.85699,-71.234718
-15,27,-15.740676,10.095953,-35.528381,4.0470285,-.90946752,9.4255495,-19.383205,17.56427,-212.95047,71.233223,-352.56503,-73.335907,-212.041,71.927589,-353.01648,-71.065514
-14.9,27,-15.703198,10.071916,-35.44379,4.0373931,-.90730214,9.4031076,-19.337053,17.522449,-212.44344,71.063622,-351.72559,-73.161301,-211.53613,71.756332,-352.17596,-70.896309
-14.8,27,-15.665721,10.047877,-35.3592,4.0277572,-.90513676,9.3806658,-19.290903,17.480631,-211.93642,70.89402,-350.88614,-72.986694,-211.03128,71.585075,-351.33545,-70.727104
-14.7,27,-15.628242,10.023839,-35.274609,4.0181212,-.90297133,9.3582239,-19.244753,17.43881,-211.42938,70.724419,-350.04669,-72.81208,-210.52641,71.413818,-350.49493,-70.557899
-14.6,27,-15.590765,9.9998016,-35.190018,4.0084858,-.90080595,9.3357821,-19.198603,17.396992,-210.92236,70.554817,-349.20728,-72.637474,-210.02156,71.242569,-349.65442,-70.388702
-14.5,27,-15.553288,9.9757633,-35.105423,3.9988499,-.89864051,9.3133402,-19.152452,17.355171,-210.41534,70.385208,-348.36783,-72.46286,-209.51669,71.071312,-348.8139,-70.219498
-14.4,27,-15.515809,9.951725,-35.020832,3.9892139,-.89647514,9.2908983,-19.106302,17.313351,-209.90831,70.215607,-347.52838,-72.288254,-209.01184,70.900055,-347.97339,-70.050293
-14.3,27,-15.478332,9.9276876,-34.936241,3.9795783,-.89430976,9.2684565,-19.060152,17.271532,-209.40129,70.046005,-346.68893,-72.113647,-208.50699,70.728798,-347.13287,-69.881088
-14.2,27,-15.440854,9.9036493,-34.85165,3.9699426,-.89214432,9.2460146,-19.014,17.229712,-208.89427,69.876404,-345.84949,-71.939034,-208.00212,70.557541,-346.29236,-69.711884
-14.1,27,-15.403377,9.879612,-34.767059,3.9603066,-.88997895,9.2235737,-18.96785,17.187893,-208.38724,69.706802,-345.01007,-71.764427,-207.49727,70.386284,-345.45184,-69.542679
-14,27,-15.365898,9.8555737,-34.682468,3.950671,-.88781357,9.2011318,-18.9217,17.146072,-207.88022,69.537193,-344.17062,-71.589813,-206.9924,70.215027,-344.61133,-69.373474
-13.9,27,-15.328421,9.8315353,-34.597878,3.941035,-.88564813,9.17869,-18.875549,17.104254,-207.37318,69.367592,-343.33118,-71.415207,-206.48755,70.04377,-343.77081,-69.204269
-13.8,27,-15.290943,9.807498,-34.513287,3.9313993,-.88348275,9.1562481,-18.829399,17.062433,-206.86617,69.19799,-342.49173,-71.240601,-205.98268,69.872513,-342.9303,-69.035072
-13.7,27,-15.253465,9.7834597,-34.428692,3.9217634,-.88131732,9.1338062,-18.783249,17.020615,-206.35915,69.028389,-341.65228,-71.065987,-205.47783,69.701256,-342.08978,-68.865868
-13.6,27,-15.215987,9.7594213,-34.344101,3.9121277,-.87915194,9.1113644,-18.737099,16.978794,-205.85211,68.858788,-340.81287,-70.89138,-204.97296,69.530006,-341.24927,-68.696663
-13.5,27,-15.17851,9.735384,-34.25951,3.902492,-.87698656,9.0889225,-18.690947,16.936974,-205.34509,68.689178,-339.97342,-70.716774,-204.46811,69.358749,-340.40875,-68.527458
-13.4,27,-15.141031,9.7113457,-34.174919,3.8928561,-.87482113,9.0664806,-18.644796,16.895155,-204.83806,68.519577,-339.13397,-70.54216,-203.96324,69.187492,-339.56824,-68.358253
-13.3,27,-15.103554,9.6873074,-34.090328,3.8832204,-.87265575,9.0440388,-18.598646,16.853334,-204.33104,68.349976,-338.29453,-70.367554,-203.45839,69.016235,-338.72772,-68.189049
-13.2,27,-15.066076,9.66327,-34.005737,3.8735845,-.87049037,9.0215969,-18.552496,16.811516,-203.82402,68.180374,-337.45508,-70.19294,-202.95352,68.844978,-337.88721,-68.019844
-13.1,27,-15.028599,9.6392317,-33.921146,3.8639488,-.86832494,8.999156,-18.506346,16.769695,-203.317,68.010773,-336.61566,-70.018333,-202.44867,68.673721,-337.04669,-67.850647
-13,27,-14.99112,9.6151934,-33.836555,3.8543131,-.86615956,8.9767141,-18.460196,16.727877,-202.80997,67.841164,-335.77621,-69.843727,-201.9438,68.502464,-336.20618,-67.681442
-12.9,27,-14.953643,9.591156,-33.751961,3.8446772,-.86399412,8.9542723,-18.414045,16.686056,-202.30295,67.671562,-334.93677,-69.669113,-201.43895,68.331207,-335.36566,-67.512238
-12.8,27,-14.916164,9.5671177,-33.66737,3.8350415,-.86182874,8.9318304,-18.367893,16.644238,-201.79591,67.501961,-334.09732,-69.494507,-200.93408,68.159958,-334.52515,-67.343033
-12.7,27,-14.878687,9.5430794,-33.582779,3.8254056,-.85966337,8.9093885,-18.321743,16.602417,-201.28889,67.332359,-333.25787,-69.319893,-200.42923,67.988701,-333.68463,-67.173828
-12.6,27,-14.841209,9.519042,-33.498188,3.8157699,-.85749799,8.8869467,-18.275593,16.560596,-200.78188,67.162758,-332.41846,-69.145287,-199.92438,67.817444,-332.84412,-67.004623
-12.5,27,-14.803731,9.4950037,-33.413597,3.8061342,-.85533255,8.8645048,-18.229443,16.518778,-200.27484,66.993149,-331.57901,-68.97068,-199.41951,67.646187,-332.0036,-66.835419
-12.4,27,-14.766253,9.4709654,-33.329006,3.7964983,-.85316718,8.842063,-18.183292,16.476957,-199.76782,66.823547,-330.73956,-68.796066,-198.91464,67.47493,-331.16309,-66.666222
-12.3,27,-14.728776,9.446928,-33.244415,3.7868626,-.85100174,8.8196211,-18.137142,16.435139,-199.26079,66.653946,-329.90012,-68.62146,-198.40979,67.303673,-330.32257,-66.497017
-12.2,27,-14.691298,9.4228897,-33.159824,3.7772267,-.84883636,8.7971792,-18.090992,16.393318,-198.75377,66.484344,-329.0607,-68.446846,-197.90494,67.132416,-329.48206,-66.327812
-12.1,27,-14.65382,9.3988523,-33.075233,3.767591,-.84667099,8.7747374,-18.044842,16.3515,-198.24675,66.314743,-328.22125,-68.27224,-197.40007,66.961159,-328.64154,-66.158607
-12,27,-14.616343,9.374814,-32.990639,3.7579553,-.84450555,8.7522955,-17.99869,16.309679,-197.73972,66.145134,-327.38181,-68.097633,-196.89522,66.789902,-327.80103,-65.989403
-11.9,27,-14.578864,9.3507757,-32.906048,3.7483194,-.84234017,8.7298536,-17.952539,16.267859,-197.2327,65.975533,-326.54236,-67.923019,-196.39035,66.618645,-326.96051,-65.820198
-11.8,27,-14.541387,9.3267384,-32.821457,3.7386837,-.84017479,8.7074127,-17.906389,16.22604,-196.72566,65.805931,-325.70291,-67.748413,-195.8855,66.447395,-326.12,-65.651001
-11.7,27,-14.503909,9.3027,-32.736866,3.7290478,-.83800936,8.6849709,-17.860239,16.184219,-196.21864,65.63633,-324.86349,-67.573799,-195.38063,66.276138,-325.27948,-65.481796
-11.6,27,-14.466432,9.2786617,-32.652275,3.7194121,-.83584398,8.662529,-17.814089,16.142401,-195.71162,65.466728,-324.02405,-67.399193,-194.87578,66.104881,-324.43896,-65.312592
-11.5,27,-14.428953,9.2546244,-32.567684,3.7097764,-.83367854,8.6400871,-17.767939,16.10058,-195.20459,65.297119,-323.1846,-67.224586,-194.37091,65.933624,-323.59845,-65.143387
-11.4,27,-14.391476,9.2305861,-32.483089,3.7001405,-.83151317,8.6176453,-17.721786,16.058762,-194.69757,65.127518,-322.34515,-67.049973,-193.86606,65.762367,-322.75793,-64.974182
-11.3,27,-14.353998,9.2065477,-32.398499,3.6905048,-.82934779,8.5952034,-17.675636,16.016941,-194.19055,64.957916,-321.50574,-66.875366,-193.36119,65.59111,-321.91742,-64.804977
-11.2,27,-14.31652,9.1825104,-32.313908,3.6808689,-.82718235,8.5727615,-17.629486,15.975121,-193.68352,64.788315,-320.66629,-66.700752,-192.85634,65.419853,-321.0769,-64.635773
-11.1,27,-14.279042,9.1584721,-32.229317,3.6712332,-.82501698,8.5503197,-17.583336,15.933302,-193.1765,64.618713,-319.82684,-66.526146,-192.35149,65.248604,-320.23639,-64.466576
-11,27,-14.241565,9.1344337,-32.144726,3.6615975,-.8228516,8.5278778,-17.537186,15.891482,-192.66946,64.449112,-318.9874,-66.35154,-191.84662,65.077347,-319.39587,-64.297371
-10.9,27,-14.204086,9.1103964,-32.060135,3.6519616,-.82068616,8.5054359,-17.491035,15.849662,-192.16245,64.279503,-318.14795,-66.176926,-191.34175,64.90609,-318.55536,-64.128166
-10.8,27,-14.166609,9.0863581,-31.975544,3.6423259,-.81852078,8.4829941,-17.444885,15.807843,-191.65543,64.109901,-317.30853,-66.002319,-190.8369,64.734833,-317.71484,-63.958961
-10.7,27,-14.129131,9.0623198,-31.890951,3.63269,-.81635541,8.4605522,-17.398733,15.766023,-191.14839,63.9403,-316.46909,-65.827713,-190.33203,64.563576,-316.87433,-63.789757
-10.6,27,-14.091653,9.0382824,-31.80636,3.6230543,-.81418997,8.4381113,-17.352583,15.724203,-190.64137,63.770699,-315.62964,-65.653099,-189.82718,64.392319,-316.03381,-63.620556
-10.5,27,-14.054175,9.0142441,-31.721769,3.6134186,-.81202459,8.4156694,-17.306433,15.682384,-190.13434,63.601093,-314.79019,-65.478493,-189.32233,64.221062,-315.1933,-63.451351
-10.4,27,-14.016697,8.9902058,-31.637178,3.6037827,-.80985916,8.3932276,-17.260283,15.640564,-189.62732,63.431492,-313.95074,-65.303879,-188.81746,64.049805,-314.35278,-63.282146
