temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-15.1,27,-15.954536,10.054507,-35.661011,3.7519362,-3.3730567,6.7328749,-16.569248,9.8231354,-126.85671,61.688786,-247.76451,-5.948915,-123.48365,62.105507,-245.20821,-1.7590966
-15,27,-15.91664,10.030625,-35.576305,3.7430241,-3.3650446,6.7168822,-16.529892,9.7998028,-126.55539,61.542255,-247.17599,-5.9347849,-123.19035,61.957989,-244.62576,-1.7549182
-14.9,27,-15.878743,10.006742,-35.491596,3.734112,-3.3570325,6.7008896,-16.490534,9.7764702,-126.25407,61.395725,-246.58748,-5.9206543,-122.89703,61.810467,-244.04332,-1.7507399
-14.8,27,-15.840846,9.9828606,-35.406895,3.7252002,-3.3490205,6.6848969,-16.451178,9.7531366,-125.95274,61.249195,-245.99896,-5.9065237,-122.60372,61.662949,-243.46088,-1.7465615
-14.7,27,-15.80295,9.9589777,-35.322186,3.7162881,-3.3410084,6.6689043,-16.411821,9.729804,-125.65142,61.102665,-245.41045,-5.8923936,-122.31041,61.51543,-242.87843,-1.7423831
-14.6,27,-15.765053,9.9350958,-35.237484,3.7073762,-3.3329966,6.6529121,-16.372465,9.7064714,-125.3501,60.956139,-244.82193,-5.878263,-122.01711,61.367912,-242.29601,-1.7382048
-14.5,27,-15.727156,9.9112129,-35.152775,3.6984644,-3.3249846,6.6369195,-16.333107,9.6831388,-125.04877,60.809608,-244.23341,-5.8641324,-121.72379,61.220394,-241.71355,-1.7340264
-14.4,27,-15.68926,9.8873301,-35.068069,3.6895523,-3.3169725,6.6209269,-16.293751,9.6598053,-124.74745,60.663078,-243.6449,-5.8500018,-121.43048,61.072872,-241.1311,-1.729848
-14.3,27,-15.651362,9.8634481,-34.983364,3.6806405,-3.3089604,6.6049342,-16.254395,9.6364727,-124.44613,60.516552,-243.0564,-5.8358717,-121.13717,60.925354,-240.54868,-1.7256696
-14.2,27,-15.613465,9.8395653,-34.898659,3.6717284,-3.3009484,6.5889416,-16.215036,9.6131401,-124.14481,60.370022,-242.46788,-5.8217411,-120.84386,60.777836,-239.96623,-1.7214912
-14.1,27,-15.575569,9.8156834,-34.813953,3.6628165,-3.2929366,6.5729489,-16.17568,9.5898066,-123.84348,60.223492,-241.87936,-5.807611,-120.55055,60.630318,-239.38379,-1.7173129
-14,27,-15.537672,9.7918005,-34.729248,3.6539044,-3.2849245,6.5569563,-16.136322,9.566474,-123.54216,60.076962,-241.29085,-5.7934804,-120.25724,60.482796,-238.80135,-1.7131345
-13.9,27,-15.499775,9.7679186,-34.644543,3.6449926,-3.2769125,6.5409636,-16.096966,9.5431414,-123.24084,59.930431,-240.70233,-5.7793498,-119.96393,60.335278,-238.2189,-1.7089561
-13.8,27,-15.461879,9.7440357,-34.559837,3.6360805,-3.2689004,6.5249715,-16.05761,9.5198088,-122.93952,59.783905,-240.11382,-5.7652197,-119.67062,60.187759,-237.63646,-1.7047777
-13.7,27,-15.423982,9.7201529,-34.475132,3.6271687,-3.2608883,6.5089788,-16.018251,9.4964752,-122.6382,59.637375,-239.5253,-5.7510891,-119.3773,60.040241,-237.05402,-1.7005993
-13.6,27,-15.386086,9.6962709,-34.390427,3.6182566,-3.2528763,6.4929862,-15.978895,9.4731426,-122.33688,59.490845,-238.9368,-5.7369585,-119.084,59.892723,-236.47157,-1.696421
-13.5,27,-15.348188,9.6723881,-34.305721,3.6093447,-3.2448645,6.4769936,-15.939538,9.44981,-122.03555,59.344318,-238.34828,-5.7228279,-118.79069,59.745201,-235.88913,-1.6922426
-13.4,27,-15.310291,9.6485062,-34.221016,3.6004326,-3.2368524,6.4610009,-15.900182,9.4264765,-121.73423,59.197788,-237.75977,-5.7086978,-118.49738,59.597683,-235.30669,-1.6880642
-13.3,27,-15.272395,9.6246233,-34.136311,3.5915208,-3.2288404,6.4450083,-15.860825,9.4031439,-121.43291,59.051258,-237.17125,-5.6945672,-118.20406,59.450165,-234.72424,-1.6838858
-13.2,27,-15.234498,9.6007414,-34.051605,3.5826087,-3.2208283,6.4290156,-15.821467,9.3798113,-121.13158,58.904728,-236.58273,-5.6804366,-117.91076,59.302647,-234.1418,-1.6797075
-13.1,27,-15.196602,9.5768585,-33.9669,3.5736969,-3.2128162,6.4130235,-15.782111,9.3564787,-120.83026,58.758202,-235.99422,-5.6663065,-117.61745,59.155128,-233.55937,-1.6755291
-13,27,-15.158705,9.5529766,-33.882195,3.5647848,-3.2048042,6.3970308,-15.742754,9.3331451,-120.52894,58.611671,-235.4057,-5.6521759,-117.32413,59.007607,-232.97691,-1.6713507
-12.9,27,-15.120808,9.5290937,-33.797489,3.5558729,-3.1967924,6.3810382,-15.703397,9.3098125,-120.22762,58.465141,-234.81718,-5.6380453,-117.03082,58.860088,-232.39447,-1.6671723
-12.8,27,-15.082911,9.5052118,-33.712784,3.5469608,-3.1887803,6.3650455,-15.664041,9.2864799,-119.92629,58.318611,-234.22868,-5.6239152,-116.73752,58.71257,-231.81204,-1.662994
-12.7,27,-15.045014,9.481329,-33.628078,3.538049,-3.1807683,6.3490529,-15.624683,9.2631464,-119.62497,58.172081,-233.64015,-5.6097846,-116.44421,58.565048,-231.2296,-1.6588156
-12.6,27,-15.007117,9.4574471,-33.543373,3.5291371,-3.1727562,6.3330603,-15.585326,9.2398138,-119.32365,58.025555,-233.05165,-5.595654,-116.15089,58.41753,-230.64716,-1.6546372
-12.5,27,-14.969221,9.4335642,-33.458668,3.520225,-3.1647441,6.3170676,-15.54597,9.2164812,-119.02233,57.879025,-232.46313,-5.5815239,-115.85758,58.270012,-230.06471,-1.6504588
-12.4,27,-14.931324,9.4096813,-33.373962,3.511313,-3.1567323,6.301075,-15.506613,9.1931486,-118.721,57.732494,-231.87462,-5.5673933,-115.56427,58.122494,-229.48227,-1.6462804
-12.3,27,-14.893427,9.3857994,-33.289257,3.5024011,-3.1487203,6.2850828,-15.467256,9.1698151,-118.41969,57.585968,-231.2861,-5.5532627,-115.27097,57.974976,-228.89983,-1.6421021
-12.2,27,-14.855531,9.3619165,-33.204552,3.493489,-3.1407082,6.2690902,-15.427898,9.1464825,-118.11836,57.439438,-230.69759,-5.5391326,-114.97765,57.827454,-228.31738,-1.6379237
-12.1,27,-14.817634,9.3380346,-33.119846,3.4845772,-3.1326962,6.2530975,-15.388542,9.1231499,-117.81704,57.292908,-230.10907,-5.525002,-114.68434,57.679935,-227.73494,-1.6337453
-12,27,-14.779737,9.3141518,-33.035141,3.4756653,-3.1246841,6.2371049,-15.349185,9.0998163,-117.51572,57.146378,-229.52055,-5.5108714,-114.39103,57.532417,-227.1525,-1.6295669
-11.9,27,-14.74184,9.2902689,-32.950432,3.4667532,-3.116672,6.2211123,-15.309828,9.0764837,-117.21439,56.999847,-228.93204,-5.4967408,-114.09772,57.384899,-226.57005,-1.6253886
-11.8,27,-14.703943,9.266387,-32.86573,3.4578414,-3.1086602,6.2051196,-15.270472,9.0531511,-116.91307,56.853321,-228.34354,-5.4826107,-113.80441,57.237381,-225.98761,-1.6212102
-11.7,27,-14.666047,9.2425041,-32.781021,3.4489293,-3.1006482,6.189127,-15.231114,9.0298185,-116.61175,56.706791,-227.75502,-5.4684801,-113.5111,57.089859,-225.40517,-1.6170318
-11.6,27,-14.62815,9.2186222,-32.696316,3.4400175,-3.0926361,6.1731348,-15.191758,9.006485,-116.31042,56.560265,-227.1665,-5.45435,-113.21779,56.942341,-224.82272,-1.6128535
-11.5,27,-14.590253,9.1947393,-32.61161,3.4311054,-3.0846241,6.1571422,-15.152401,8.9831524,-116.0091,56.413734,-226.57799,-5.4402194,-112.92448,56.794823,-224.24028,-1.6086751
-11.4,27,-14.552357,9.1708574,-32.526905,3.4221935,-3.076612,6.1411495,-15.113044,8.9598198,-115.70778,56.267204,-225.98947,-5.4260888,-112.63117,56.647301,-223.65784,-1.6044967
-11.3,27,-14.51446,9.1469746,-32.4422,3.4132814,-3.0686002,6.1251569,-15.073687,8.9364872,-115.40646,56.120674,-225.40096,-5.4119587,-112.33786,56.499783,-223.07541,-1.6003183
-11.2,27,-14.476563,9.1230927,-32.357494,3.4043696,-3.0605881,6.1091642,-15.03433,8.9131536,-115.10513,55.974144,-224.81244,-5.3978281,-112.04455,56.352264,-222.49295,-1.5961399
-11.1,27,-14.438666,9.0992098,-32.272789,3.3954575,-3.0525761,6.0931716,-14.994973,8.8898211,-114.80382,55.827618,-224.22394,-5.3836975,-111.75124,56.204746,-221.91052,-1.5919616
-11,27,-14.400769,9.0753279,-32.188084,3.3865457,-3.044564,6.077179,-14.955616,8.8664885,-114.50249,55.681087,-223.63542,-5.3695669,-111.45793,56.057228,-221.32808,-1.5877832
-10.9,27,-14.362872,9.051445,-32.103378,3.3776336,-3.036552,6.0611863,-14.91626,8.8431549,-114.20117,55.534557,-223.04691,-5.3554368,-111.16462,55.909706,-220.74564,-1.5836048
-10.8,27,-14.324976,9.0275631,-32.018673,3.3687217,-3.0285401,6.0451941,-14.876903,8.8198223,-113.89985,55.388031,-222.45839,-5.3413062,-110.87131,55.762188,-220.16319,-1.5794264
-10.7,27,-14.287079,9.0036802,-31.933968,3.3598096,-3.0205281,6.0292015,-14.837545,8.7964897,-113.59853,55.241501,-221.86987,-5.3271756,-110.578,55.61467,-219.58075,-1.575248
-10.6,27,-14.249183,8.9797974,-31.849262,3.3508978,-3.012516,6.0132089,-14.798189,8.7731571,-113.2972,55.094971,-221.28136,-5.3130455,-110.28469,55.467152,-218.99831,-1.5710697
-10.5,27,-14.211286,8.9559155,-31.764557,3.3419857,-3.004504,5.9972162,-14.758832,8.7498236,-112.99588,54.948441,-220.69284,-5.2989149,-109.99138,55.31963,-218.41586,-1.5668913
-10.4,27,-14.173388,8.9320326,-31.679852,3.3330739,-2.9964919,5.9812236,-14.719475,8.726491,-112.69456,54.80191,-220.10432,-5.2847843,-109.69807,55.172112,-217.83342,-1.5627129
-10.3,27,-14.135492,8.9081507,-31.595146,3.324162,-2.9884801,5.9652309,-14.680119,8.7031584,-112.39323,54.655384,-219.51582,-5.2706542,-109.40475,55.024593,-217.25098,-1.5585346
-10.2,27,-14.097595,8.8842678,-31.510441,3.3152499,-2.980468,5.9492383,-14.640761,8.6798248,-112.09191,54.508854,-218.92731,-5.2565236,-109.11144,54.877075,-216.66853,-1.5543562
-10.1,27,-14.059699,8.8603859,-31.425735,3.3063381,-2.972456,5.9332461,-14.601404,8.6564922,-111.7906,54.362324,-218.33879,-5.242393,-108.81814,54.729557,-216.08609,-1.5501778
-10,27,-14.021802,8.836503,-31.34103,3.297426,-2.9644439,5.9172535,-14.562047,8.6331596,-111.48927,54.215794,-217.75027,-5.2282629,-108.52483,54.582035,-215.50365,-1.5459994
-9.9,27,-13.983905,8.8126202,-31.256323,3.2885139,-2.9564319,5.9012609,-14.522691,8.609827,-111.18794,54.069267,-217.16176,-5.2141323,-108.23151,54.434517,-214.9212,-1.541821
-9.800000000000001,27,-13.946009,8.7887383,-31.171619,3.2796021,-2.94842,5.8852682,-14.483334,8.5864935,-110.88663,53.922737,-216.57324,-5.2000017,-107.9382,54.286999,-214.33876,-1.5376427
-9.699999999999999,27,-13.908112,8.7648554,-31.086912,3.2706902,-2.940408,5.8692756,-14.443976,8.5631609,-110.5853,53.776207,-215.98473,-5.1858716,-107.64489,54.139481,-213.75632,-1.5334643
-9.6,27,-13.870214,8.7409735,-31.002209,3.2617781,-2.9323959,5.8532829,-14.40462,8.5398283,-110.28398,53.629681,-215.39622,-5.171741,-107.35159,53.991962,-213.17389,-1.5292859
-9.5,27,-13.832318,8.7170906,-30.917501,3.2528663,-2.9243839,5.8372903,-14.365263,8.5164948,-109.98266,53.48315,-214.80771,-5.1576104,-107.05827,53.84444,-212.59145,-1.5251075
-9.4,27,-13.794421,8.6932087,-30.832796,3.2439542,-2.9163718,5.8212976,-14.325906,8.4931622,-109.68134,53.33662,-214.21919,-5.1434798,-106.76496,53.696922,-212.00899,-1.5209291
