temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-11.9,27,-12.173705,9.1833286,-30.172699,5.8252878,.11034816,11.028749,-21.505602,21.726299,-30.162645,17.672668,-64.800438,4.4751506,-30.272993,18.630415,-66.787933,6.2419486
-11.8,27,-12.14241,9.1597214,-30.095135,5.8103127,.11006448,11.000398,-21.450317,21.670446,-30.085106,17.627239,-64.633858,4.4636464,-30.195171,18.582521,-66.616241,6.2259026
-11.7,27,-12.111115,9.1361132,-30.017569,5.7953377,.10978081,10.972046,-21.395033,21.614595,-30.007566,17.581808,-64.467278,4.4521422,-30.117348,18.534628,-66.44455,6.2098565
-11.6,27,-12.079821,9.1125059,-29.940004,5.7803631,.10949714,10.943694,-21.33975,21.558744,-29.930029,17.536377,-64.300697,4.4406381,-30.039526,18.486736,-66.272865,6.1938105
-11.5,27,-12.048526,9.0888987,-29.86244,5.765388,.10921347,10.915342,-21.284466,21.502892,-29.852489,17.490946,-64.134109,4.4291334,-29.961702,18.438843,-66.101173,6.1777639
-11.4,27,-12.017231,9.0652905,-29.784874,5.7504129,.1089298,10.886991,-21.229181,21.447041,-29.77495,17.445515,-63.967529,4.4176292,-29.883881,18.390949,-65.929482,6.1617179
-11.3,27,-11.985936,9.0416832,-29.70731,5.7354379,.10864613,10.85864,-21.173897,21.39119,-29.697412,17.400084,-63.800949,4.4061251,-29.806057,18.343056,-65.75779,6.1456718
-11.2,27,-11.954641,9.0180759,-29.629745,5.7204628,.10836246,10.830288,-21.118612,21.335337,-29.619873,17.354652,-63.634365,4.3946209,-29.728235,18.295162,-65.586098,6.1296258
-11.1,27,-11.923347,8.9944687,-29.552181,5.7054877,.10807879,10.801936,-21.063328,21.279486,-29.542334,17.309221,-63.467785,4.3831167,-29.650414,18.247271,-65.414406,6.1135798
-11,27,-11.892052,8.9708605,-29.474615,5.6905127,.10779511,10.773585,-21.008043,21.223633,-29.464794,17.26379,-63.301201,4.3716125,-29.57259,18.199377,-65.242714,6.0975332
-10.9,27,-11.860757,8.9472532,-29.397051,5.6755376,.10751144,10.745234,-20.952759,21.167782,-29.387255,17.218359,-63.134621,4.3601084,-29.494766,18.151484,-65.071022,6.0814872
-10.8,27,-11.829462,8.923646,-29.319487,5.6605625,.10722777,10.716882,-20.897474,21.111931,-29.309717,17.172928,-62.968037,4.3486042,-29.416945,18.10359,-64.89933,6.0654411
-10.7,27,-11.798166,8.9000378,-29.24192,5.6455874,.1069441,10.68853,-20.84219,21.056078,-29.232178,17.127497,-62.801456,4.3370996,-29.339121,18.055698,-64.727638,6.0493951
-10.6,27,-11.766872,8.8764305,-29.164356,5.6306124,.10666043,10.660179,-20.786907,21.000227,-29.154638,17.082066,-62.634872,4.3255954,-29.261299,18.007805,-64.555946,6.033349
-10.5,27,-11.735577,8.8528233,-29.086792,5.6156373,.10637676,10.631827,-20.731623,20.944376,-29.077101,17.036634,-62.468292,4.3140912,-29.183477,17.959911,-64.384254,6.0173025
-10.4,27,-11.704282,8.829216,-29.009226,5.6006622,.10609309,10.603476,-20.676338,20.888523,-28.999561,16.991203,-62.301708,4.302587,-29.105654,17.912018,-64.212563,6.0012565
-10.3,27,-11.672987,8.8056078,-28.931662,5.5856876,.10580941,10.575124,-20.621054,20.832672,-28.922022,16.945774,-62.135128,4.2910829,-29.027832,17.864126,-64.040871,5.9852104
-10.2,27,-11.641692,8.7820005,-28.854097,5.5707126,.10552574,10.546773,-20.565769,20.776821,-28.844482,16.900341,-61.968544,4.2795787,-28.950008,17.816233,-63.869183,5.9691644
-10.1,27,-11.610397,8.7583933,-28.776533,5.5557375,.10524207,10.518421,-20.510485,20.720968,-28.766945,16.854912,-61.801964,4.2680745,-28.872187,17.768339,-63.697491,5.9531183
-10,27,-11.579103,8.7347851,-28.698967,5.5407624,.1049584,10.490069,-20.4552,20.665117,-28.689405,16.809481,-61.63538,4.2565699,-28.794363,17.720446,-63.525799,5.9370718
-9.8999996,27,-11.547808,8.7111778,-28.621403,5.5257874,.10467473,10.461718,-20.399916,20.609264,-28.611866,16.76405,-61.4688,4.2450657,-28.716541,17.672552,-63.354107,5.9210258
-9.8000002,27,-11.516513,8.6875706,-28.543839,5.5108123,.10439106,10.433367,-20.344631,20.553413,-28.534328,16.718618,-61.302216,4.2335615,-28.63872,17.62466,-63.182419,5.9049797
-9.6999998,27,-11.485218,8.6639633,-28.466272,5.4958372,.10410739,10.405015,-20.289347,20.497562,-28.456789,16.673187,-61.135635,4.2220573,-28.560896,17.576767,-63.010727,5.8889337
-9.6000004,27,-11.453923,8.6403551,-28.388708,5.4808621,.10382371,10.376663,-20.234062,20.441711,-28.37925,16.627756,-60.969051,4.2105532,-28.483074,17.528873,-62.839035,5.8728876
-9.5,27,-11.422628,8.6167479,-28.311144,5.4658871,.10354004,10.348311,-20.178778,20.385859,-28.30171,16.582325,-60.802471,4.199049,-28.405251,17.48098,-62.667343,5.8568416
-9.3999996,27,-11.391334,8.5931406,-28.23358,5.450912,.10325637,10.319961,-20.123493,20.330008,-28.224171,16.536894,-60.635887,4.1875443,-28.327427,17.433086,-62.495651,5.840795
-9.3000002,27,-11.360039,8.5695324,-28.156013,5.4359369,.1029727,10.291609,-20.068211,20.274155,-28.146633,16.491463,-60.469307,4.1760402,-28.249605,17.385195,-62.323959,5.824749
-9.1999998,27,-11.328744,8.5459251,-28.078449,5.4209619,.10268903,10.263257,-20.012926,20.218304,-28.069094,16.446032,-60.302723,4.164536,-28.171783,17.337301,-62.152267,5.8087029
-9.1000004,27,-11.297449,8.5223179,-28.000885,5.4059873,.10240536,10.234906,-19.957642,20.162453,-27.991556,16.4006,-60.136143,4.1530318,-28.09396,17.289408,-61.980579,5.7926569
