temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-4.1999998,27,-5.0999999,7.5,-19.914322,9.6166916,-.1,9.6999998,-19.061073,18.951073,-21.799999,21.299999,-63.434845,19.928572,-21.700001,23.4,-67.645927,24.249659
-4.0999999,27,-5.0999999,7.5,-19.850494,9.5858688,-.1,9.6999998,-18.999981,18.890331,-21.700001,21.200001,-63.231529,19.864698,-21.6,23.4,-67.429115,24.171934
-4,27,-5.0999999,7.5,-19.786667,9.5550461,-.1,9.6000004,-18.938887,18.829592,-21.6,21.1,-63.028214,19.800825,-21.6,23.299999,-67.212303,24.094212
-3.9000001,27,-5.0999999,7.5,-19.722837,9.5242233,-.1,9.6000004,-18.877794,18.76885,-21.5,21.1,-62.824894,19.736952,-21.5,23.200001,-66.995491,24.016489
-3.8,27,-5.0999999,7.4000001,-19.65901,9.4934006,-.1,9.6000004,-18.8167,18.708109,-21.5,21,-62.621578,19.673077,-21.4,23.1,-66.778671,23.938765
-3.7,27,-5.0999999,7.4000001,-19.595182,9.4625778,-.1,9.5,-18.755608,18.647369,-21.4,20.9,-62.418262,19.609203,-21.4,23.1,-66.561859,23.861042
-3.5999999,27,-5,7.4000001,-19.531355,9.4317551,-.1,9.5,-18.694515,18.586628,-21.299999,20.9,-62.214943,19.54533,-21.299999,23,-66.345047,23.783318
-3.5,27,-5,7.4000001,-19.467525,9.4009323,-.1,9.5,-18.633421,18.525888,-21.299999,20.799999,-62.011627,19.481457,-21.200001,22.9,-66.128235,23.705595
-3.4000001,27,-5,7.3000002,-19.403698,9.3701096,-.1,9.3999996,-18.572329,18.465147,-21.200001,20.700001,-61.808311,19.417583,-21.1,22.799999,-65.911423,23.627872
-3.3,27,-5,7.3000002,-19.33987,9.3392868,-.1,9.3999996,-18.511234,18.404408,-21.1,20.700001,-61.604996,19.35371,-21.1,22.799999,-65.694603,23.550148
-3.2,27,-5,7.3000002,-19.276043,9.3084641,-.1,9.3999996,-18.450142,18.343666,-21.1,20.6,-61.401676,19.289835,-21,22.700001,-65.477791,23.472425
-3.0999999,27,-5,7.3000002,-19.212214,9.2776413,-.1,9.3999996,-18.38905,18.282925,-21,20.5,-61.19836,19.225962,-20.9,22.6,-65.260979,23.394703
-3,27,-5,7.1999998,-19.148386,9.2468185,-.1,9.3000002,-18.327955,18.222185,-20.9,20.4,-60.995045,19.162088,-20.9,22.5,-65.044167,23.316978
-2.9000001,27,-4.9000001,7.1999998,-19.084558,9.2159958,-.1,9.3000002,-18.266863,18.161444,-20.799999,20.4,-60.791725,19.098215,-20.799999,22.5,-64.827347,23.239256
-2.8,27,-4.9000001,7.1999998,-19.020731,9.185173,-.1,9.3000002,-18.205769,18.100704,-20.799999,20.299999,-60.588409,19.034342,-20.700001,22.4,-64.610535,23.161531
-2.7,27,-4.9000001,7.1999998,-18.956903,9.1543503,-.1,9.1999998,-18.144676,18.039963,-20.700001,20.200001,-60.385094,18.970467,-20.700001,22.299999,-64.393723,23.083809
-2.5999999,27,-4.9000001,7.0999999,-18.893074,9.1235275,-.1,9.1999998,-18.083582,17.979223,-20.6,20.200001,-60.181778,18.906593,-20.6,22.200001,-64.17691,23.006086
-2.5,27,-4.9000001,7.0999999,-18.829247,9.0927048,-.1,9.1999998,-18.02249,17.918482,-20.6,20.1,-59.978458,18.84272,-20.5,22.200001,-63.960094,22.928362
-2.4000001,27,-4.9000001,7.0999999,-18.765419,9.061882,-.1,9.1000004,-17.961397,17.85774,-20.5,20,-59.775143,18.778847,-20.4,22.1,-63.743282,22.850639
-2.3,27,-4.8000002,7.0999999,-18.701591,9.0310593,-.1,9.1000004,-17.900303,17.797001,-20.4,20,-59.571827,18.714973,-20.4,22,-63.526466,22.772917
-2.2,27,-4.8000002,7.0999999,-18.637762,9.0002365,-.1,9.1000004,-17.839211,17.736259,-20.4,19.9,-59.368507,18.6511,-20.299999,21.9,-63.309654,22.695192
-2.0999999,27,-4.8000002,7,-18.573935,8.9694138,-.1,9,-17.778116,17.67552,-20.299999,19.799999,-59.165192,18.587225,-20.200001,21.9,-63.092838,22.61747
-2,27,-4.8000002,7,-18.510107,8.938591,-.1,9,-17.717024,17.614779,-20.200001,19.799999,-58.961876,18.523352,-20.200001,21.799999,-62.876026,22.539745
-1.9,27,-4.8000002,7,-18.44628,8.9077682,-.1,9,-17.65593,17.554039,-20.1,19.700001,-58.75856,18.459478,-20.1,21.700001,-62.65921,22.462023
-1.8,27,-4.8000002,7,-18.38245,8.8769455,-.1,9,-17.594837,17.493298,-20.1,19.6,-58.555241,18.395605,-20,21.6,-62.442398,22.3843
-1.7,27,-4.6999998,6.9000001,-18.318623,8.8461227,-.1,8.8999996,-17.533745,17.432556,-20,19.6,-58.351925,18.331732,-20,21.6,-62.225582,22.306576
-1.6,27,-4.6999998,6.9000001,-18.254795,8.8153,-.1,8.8999996,-17.472651,17.371817,-19.9,19.5,-58.148609,18.267859,-19.9,21.5,-62.00877,22.228853
-1.5,27,-4.6999998,6.9000001,-18.190968,8.7844772,-.1,8.8999996,-17.411558,17.311075,-19.9,19.4,-57.94529,18.203983,-19.799999,21.4,-61.791954,22.151131
-1.4,27,-4.6999998,6.9000001,-18.12714,8.7536545,-.1,8.8000002,-17.350464,17.250336,-19.799999,19.4,-57.741974,18.14011,-19.799999,21.299999,-61.575142,22.073406
-1.3,27,-4.6999998,6.8000002,-18.063311,8.7228317,0,8.8000002,-17.289371,17.189594,-19.700001,19.299999,-57.538658,18.076237,-19.700001,21.299999,-61.358326,21.995684
-1.2,27,-4.6999998,6.8000002,-17.999483,8.692009,0,8.8000002,-17.228277,17.128855,-19.700001,19.200001,-57.335342,18.012363,-19.6,21.200001,-61.141514,21.917961
-1.1,27,-4.5999999,6.8000002,-17.935656,8.6611862,0,8.6999998,-17.167185,17.068113,-19.6,19.200001,-57.132023,17.94849,-19.5,21.1,-60.924702,21.840237
-1,27,-4.5999999,6.8000002,-17.871828,8.6303635,0,8.6999998,-17.106092,17.007372,-19.5,19.1,-56.928707,17.884615,-19.5,21,-60.707886,21.762514
-.89999998,27,-4.5999999,6.6999998,-17.807999,8.5995407,0,8.6999998,-17.044998,16.946632,-19.5,19,-56.725391,17.820742,-19.4,21,-60.491074,21.68479
-.80000001,27,-4.5999999,6.6999998,-17.744171,8.5687189,0,8.6000004,-16.983906,16.885891,-19.4,18.9,-56.522076,17.756868,-19.299999,20.9,-60.274258,21.607067
-.69999999,27,-4.5999999,6.6999998,-17.680344,8.5378962,0,8.6000004,-16.922812,16.825151,-19.299999,18.9,-56.318756,17.692995,-19.299999,20.799999,-60.057446,21.529345
-.60000002,27,-4.5999999,6.6999998,-17.616516,8.5070734,0,8.6000004,-16.861719,16.76441,-19.200001,18.799999,-56.11544,17.629122,-19.200001,20.700001,-59.84063,21.45162
-.5,27,-4.5,6.5999999,-17.552687,8.4762506,0,8.5,-16.800627,16.703669,-19.200001,18.700001,-55.912125,17.565248,-19.1,20.700001,-59.623817,21.373898
-.40000001,27,-4.5,6.5999999,-17.488859,8.4454279,0,8.5,-16.739532,16.642929,-19.1,18.700001,-55.708805,17.501373,-19.1,20.6,-59.407001,21.296175
-.30000001,27,-4.5,6.5999999,-17.425032,8.4146051,0,8.5,-16.67844,16.582188,-19,18.6,-55.505489,17.4375,-19,20.5,-59.190189,21.218451
-.2,27,-4.5,6.5999999,-17.361204,8.3837824,0,8.5,-16.617346,16.521448,-19,18.5,-55.302174,17.373627,-18.9,20.4,-58.973373,21.140728
-.1,27,-4.5,6.5,-17.297377,8.3529596,0,8.3999996,-16.556253,16.460707,-18.9,18.5,-55.098858,17.309753,-18.799999,20.4,-58.756561,21.063004
0,27,-4.5,6.5,-17.233547,8.3221369,0,8.3999996,-16.495159,16.399967,-18.799999,18.4,-54.895538,17.24588,-18.799999,20.299999,-58.539745,20.985281
.1,27,-4.4000001,6.5,-17.16972,8.2913141,0,8.3999996,-16.434067,16.339226,-18.799999,18.299999,-54.692223,17.182007,-18.700001,20.200001,-58.322933,20.907558
