temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-12,27,-14.616343,9.374814,-32.990639,3.7579553,-.50334358,8.8029261,-17.756762,16.750074,-158.50781,50.3993,-257.28864,-59.727001,-158.00447,51.251205,-258.45499,-57.553951
-11.9,27,-14.578864,9.3507757,-32.906048,3.7483194,-.5020529,8.7803545,-17.711231,16.707125,-158.10138,50.270073,-256.62891,-59.573853,-157.59933,51.119793,-257.7923,-57.406376
-11.8,27,-14.541387,9.3267384,-32.821457,3.7386837,-.50076228,8.7577829,-17.665701,16.664177,-157.69496,50.140842,-255.96921,-59.420708,-157.1942,50.98838,-257.12958,-57.258804
-11.7,27,-14.503909,9.3027,-32.736866,3.7290478,-.49947166,8.7352114,-17.620171,16.621227,-157.28853,50.011612,-255.30948,-59.267563,-156.78905,50.856968,-256.46689,-57.111229
-11.6,27,-14.466432,9.2786617,-32.652275,3.7194121,-.49818107,8.7126398,-17.574642,16.578279,-156.8821,49.882385,-254.64978,-59.114414,-156.38391,50.725555,-255.80417,-56.963654
-11.5,27,-14.428953,9.2546244,-32.567684,3.7097764,-.49689043,8.6900682,-17.529112,16.53533,-156.47566,49.753155,-253.99005,-58.961269,-155.97878,50.594139,-255.14146,-56.816078
-11.4,27,-14.391476,9.2305861,-32.483089,3.7001405,-.49559981,8.6674967,-17.483582,16.49238,-156.06923,49.623928,-253.33034,-58.808121,-155.57364,50.462727,-254.47876,-56.668507
-11.3,27,-14.353998,9.2065477,-32.398499,3.6905048,-.49430919,8.6449251,-17.438051,16.449432,-155.6628,49.494698,-252.67062,-58.654976,-155.16849,50.331314,-253.81606,-56.520931
-11.2,27,-14.31652,9.1825104,-32.313908,3.6808689,-.49301857,8.6223536,-17.392521,16.406483,-155.25638,49.365467,-252.01091,-58.501831,-154.76335,50.199902,-253.15335,-56.373356
-11.1,27,-14.279042,9.1584721,-32.229317,3.6712332,-.49172795,8.599782,-17.346991,16.363535,-154.84995,49.23624,-251.3512,-58.348686,-154.35822,50.068489,-252.49065,-56.225784
-11,27,-14.241565,9.1344337,-32.144726,3.6615975,-.4904373,8.5772104,-17.30146,16.320585,-154.44351,49.10701,-250.69148,-58.195538,-153.95308,49.937073,-251.82794,-56.078209
-10.9,27,-14.204086,9.1103964,-32.060135,3.6519616,-.48914668,8.5546389,-17.25593,16.277637,-154.03708,48.977783,-250.03177,-58.042393,-153.54793,49.80566,-251.16524,-55.930634
-10.8,27,-14.166609,9.0863581,-31.975544,3.6423259,-.48785606,8.5320673,-17.2104,16.234688,-153.63065,48.848553,-249.37206,-57.889248,-153.14279,49.674248,-250.50253,-55.783062
-10.7,27,-14.129131,9.0623198,-31.890951,3.63269,-.48656544,8.5094957,-17.164869,16.191738,-153.22421,48.719322,-248.71234,-57.736099,-152.73766,49.542835,-249.83983,-55.635487
-10.6,27,-14.091653,9.0382824,-31.80636,3.6230543,-.48527482,8.4869242,-17.119339,16.14879,-152.81779,48.590096,-248.05263,-57.582954,-152.33252,49.411419,-249.17712,-55.487911
-10.5,27,-14.054175,9.0142441,-31.721769,3.6134186,-.48398417,8.4643517,-17.073809,16.105841,-152.41136,48.460865,-247.39291,-57.429806,-151.92738,49.280006,-248.51442,-55.340336
-10.4,27,-14.016697,8.9902058,-31.637178,3.6037827,-.48269355,8.4417801,-17.028278,16.062893,-152.00493,48.331638,-246.7332,-57.276661,-151.52223,49.148594,-247.8517,-55.192764
-10.3,27,-13.979219,8.9661684,-31.552588,3.594147,-.48140293,8.4192085,-16.98275,16.019943,-151.5985,48.202408,-246.07349,-57.123516,-151.1171,49.017181,-247.18901,-55.045189
-10.2,27,-13.941742,8.9421301,-31.467995,3.584511,-.48011231,8.396637,-16.93722,15.976995,-151.19206,48.073177,-245.41377,-56.970367,-150.71196,48.885765,-246.52629,-54.897614
-10.1,27,-13.904264,8.9180927,-31.383404,3.5748754,-.47882169,8.3740654,-16.891689,15.934046,-150.78564,47.943951,-244.75406,-56.817223,-150.30682,48.754353,-245.8636,-54.750042
-10,27,-13.866786,8.8940544,-31.298813,3.5652397,-.47753108,8.3514938,-16.846159,15.891096,-150.37921,47.81472,-244.09435,-56.664078,-149.90167,48.62294,-245.20088,-54.602467
