temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-9.1000004,27,-22.43416,17.07444,-55.899448,11.031126,-18.558798,12.175633,-42.4226,5.3050046,-29.710152,49.439018,-126.60885,67.188545,-11.151354,50.752335,-110.6241,88.321388
-9,27,-22.372017,17.027142,-55.744602,11.000568,-18.507387,12.141906,-42.305084,5.290309,-29.627851,49.302067,-126.25813,67.002426,-11.120464,50.611744,-110.31766,88.076736
-8.8999996,27,-22.309872,16.979845,-55.589756,10.970012,-18.455978,12.108178,-42.187572,5.2756138,-29.545551,49.165119,-125.90741,66.816307,-11.089574,50.471157,-110.01122,87.832077
-8.8000002,27,-22.247728,16.932547,-55.43491,10.939455,-18.40457,12.07445,-42.070057,5.2609186,-29.463253,49.028168,-125.55669,66.630188,-11.058683,50.33057,-109.70479,87.587418
-8.6999998,27,-22.185583,16.885248,-55.280064,10.908897,-18.353159,12.040723,-41.952541,5.246223,-29.380953,48.891216,-125.20598,66.444077,-11.027793,50.18998,-109.39835,87.342758
-8.6000004,27,-22.123438,16.837952,-55.125217,10.878341,-18.30175,12.006995,-41.83503,5.2315278,-29.298655,48.754269,-124.85526,66.257957,-10.996903,50.049393,-109.09191,87.098106
-8.5,27,-22.061295,16.790653,-54.970371,10.847783,-18.250341,11.973268,-41.717514,5.2168326,-29.216354,48.617317,-124.50455,66.071838,-10.966013,49.908806,-108.78547,86.853447
-8.3999996,27,-21.999149,16.743357,-54.815525,10.817225,-18.198931,11.93954,-41.599998,5.2021375,-29.134054,48.480366,-124.15382,65.885719,-10.935122,49.768215,-108.47903,86.608788
-8.3000002,27,-21.937004,16.696058,-54.660679,10.786669,-18.147522,11.905813,-41.482487,5.1874418,-29.051756,48.343418,-123.80312,65.6996,-10.904233,49.627628,-108.1726,86.364128
-8.1999998,27,-21.874861,16.648762,-54.505833,10.756112,-18.096113,11.872086,-41.364971,5.1727467,-28.969456,48.206467,-123.45239,65.513481,-10.873343,49.487038,-107.86616,86.119469
-8.1000004,27,-21.812716,16.601463,-54.350986,10.725554,-18.044704,11.838358,-41.247459,5.1580515,-28.887156,48.069519,-123.10168,65.32737,-10.842452,49.346451,-107.55972,85.874817
-8,27,-21.750572,16.554167,-54.19614,10.694998,-17.993294,11.80463,-41.129944,5.1433563,-28.804855,47.932568,-122.75096,65.141251,-10.811563,49.205864,-107.25328,85.630157
-7.9000001,27,-21.688427,16.506868,-54.041294,10.66444,-17.941885,11.770903,-41.012428,5.1286607,-28.722557,47.795616,-122.40025,64.955132,-10.780672,49.065273,-106.94685,85.385498
-7.8000002,27,-21.626282,16.45957,-53.886448,10.633883,-17.890474,11.737175,-40.894917,5.1139655,-28.640257,47.658665,-122.04953,64.769012,-10.749782,48.924686,-106.6404,85.140846
-7.6999998,27,-21.564138,16.412273,-53.731602,10.603326,-17.839066,11.703447,-40.777401,5.0992703,-28.557957,47.521717,-121.69881,64.582893,-10.718891,48.7841,-106.33397,84.896187
-7.5999999,27,-21.501993,16.364975,-53.576756,10.572769,-17.787657,11.66972,-40.659889,5.0845747,-28.475658,47.384766,-121.34809,64.396774,-10.688002,48.643509,-106.02753,84.651527
-7.5,27,-21.43985,16.317678,-53.421909,10.542212,-17.736246,11.635993,-40.542374,5.0698795,-28.393358,47.247814,-120.99738,64.210663,-10.657111,48.502922,-105.72109,84.406868
-7.4000001,27,-21.377705,16.27038,-53.267063,10.511655,-17.684837,11.602265,-40.424858,5.0551844,-28.311058,47.110867,-120.64666,64.024544,-10.626221,48.362335,-105.41466,84.162209
-7.3000002,27,-21.315559,16.223083,-53.112217,10.481097,-17.633429,11.568538,-40.307346,5.0404892,-28.22876,46.973915,-120.29594,63.838425,-10.595331,48.221745,-105.10822,83.917557
-7.1999998,27,-21.253416,16.175785,-52.957371,10.450541,-17.582018,11.53481,-40.189831,5.0257936,-28.14646,46.836964,-119.94522,63.652306,-10.564441,48.081158,-104.80178,83.672897
-7.0999999,27,-21.191271,16.128487,-52.802525,10.419983,-17.530609,11.501082,-40.072315,5.0110984,-28.064159,46.700016,-119.59451,63.466187,-10.53355,47.940571,-104.49534,83.428238
-7,27,-21.129126,16.08119,-52.647678,10.389426,-17.4792,11.467355,-39.954803,4.9964032,-27.981861,46.563065,-119.24379,63.280071,-10.502661,47.79998,-104.1889,83.183578
-6.9000001,27,-21.066982,16.033892,-52.492832,10.358869,-17.42779,11.433627,-39.837288,4.9817076,-27.899561,46.426113,-118.89307,63.093952,-10.47177,47.659393,-103.88246,82.938927
-6.8000002,27,-21.004837,15.986594,-52.337986,10.328312,-17.376381,11.3999,-39.719776,4.9670124,-27.817261,46.289165,-118.54236,62.907833,-10.44088,47.518806,-103.57603,82.694267
-6.6999998,27,-20.942694,15.939297,-52.18314,10.297754,-17.324972,11.366173,-39.602261,4.9523172,-27.734961,46.152214,-118.19164,62.721714,-10.409989,47.378216,-103.26958,82.449608
-6.5999999,27,-20.880548,15.891999,-52.028294,10.267198,-17.273561,11.332445,-39.484745,4.9376221,-27.652662,46.015263,-117.84092,62.535599,-10.3791,47.237629,-102.96315,82.204948
-6.5,27,-20.818403,15.844702,-51.873447,10.23664,-17.222153,11.298717,-39.367233,4.9229264,-27.570362,45.878315,-117.4902,62.34948,-10.348209,47.097042,-102.65672,81.960297
-6.4000001,27,-20.75626,15.797404,-51.718601,10.206083,-17.170744,11.26499,-39.249718,4.9082313,-27.488062,45.741364,-117.13949,62.163364,-10.317319,46.956451,-102.35027,81.715637
-6.3000002,27,-20.694115,15.750107,-51.563755,10.175527,-17.119333,11.231262,-39.132206,4.8935361,-27.405764,45.604412,-116.78877,61.977245,-10.286429,46.815865,-102.04384,81.470978
-6.1999998,27,-20.631971,15.702808,-51.408909,10.144969,-17.067924,11.197535,-39.01469,4.8788404,-27.323463,45.467464,-116.43806,61.791126,-10.255539,46.675274,-101.7374,81.226318
-6.0999999,27,-20.569826,15.655511,-51.254063,10.114412,-17.016516,11.163808,-38.897175,4.8641453,-27.241163,45.330513,-116.08733,61.605007,-10.224648,46.534687,-101.43096,80.981667
-6,27,-20.507681,15.608213,-51.099216,10.083855,-16.965105,11.13008,-38.779663,4.8494501,-27.158865,45.193562,-115.73662,61.418892,-10.193759,46.3941,-101.12452,80.737007
-5.9000001,27,-20.445538,15.560916,-50.94437,10.053298,-16.913696,11.096353,-38.662148,4.8347549,-27.076565,45.056614,-115.3859,61.232773,-10.162868,46.253513,-100.81808,80.492348
