temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
28.6,275,.0014994939540287,.0020954368611967,37,.0002491225083361,.0004831730657884,238,.0012503714456926,.0016122637954084
28.7,202,.000931548664199,.0012558095882618,31,.0000840595581701,.000163033494724,171,.0008474891060288,.0010927760935378
28.8,165,.0007892065311275,.0010814860433896,28,.0000982370409162,.0001905307296681,137,.0006909694902113,.0008909553137215
28.9,187,.0014453545030904,.0019623665102131,31,.0001518079791367,.0002944315489231,156,.0012935465239536,.00166793496129
29,303,.0014391345096811,.0019373439793071,50,.000125653510608,.0002437049584785,253,.0013134809990731,.0016936390208286
29.1,408,.0020837663962681,.0028278120840639,72,.0002168153691002,.0004205133761559,336,.0018669510271678,.002407298707908
29.2,315,.0014241041810568,.001918820289454,47,.0001269715407943,.0002462612809495,268,.0012971326402624,.0016725590085045
29.3,281,.0012515269791473,.0016849922734536,56,.0001095855393229,.0002125411291427,225,.0011419414398244,.0014724511443109
29.4,279,.0014672229851556,.0020031613429978,41,.0001711858066358,.0003320148445596,238,.0012960371785198,.0016711464984382
29.5,250,.0014091502514617,.0019509572014158,40,.0002060688238004,.0003996704494114,210,.0012030814276613,.0015512867520044
29.6,472,.0019478355895686,.0026588916105084,102,.000226587344379,.0004394661138463,370,.0017212482451896,.0022194254966621
29.7,299,.0012767584683679,.0017070078772505,40,.0000934048919135,.000181158772989,259,.0011833535764545,.0015258491042616
29.8,416,.001703872828049,.0022824190446187,47,.0001313668541343,.0002547859938318,369,.0015725059739147,.0020276330507869
29.9,340,.0014588688314277,.0020054389713806,70,.0001912600740539,.0003709488784978,270,.0012676087573738,.0016344900928829
30,435,.0024271381982004,.0033228227484017,64,.0002972026480847,.0005764244899069,371,.0021299355501156,.0027463982584948
30.1,407,.0021008673528797,.0028409111654355,74,.0002030455766118,.0003938068607567,333,.001897821776268,.0024471043046788
30.2,450,.0022102994348199,.0029589167330002,58,.0001675122050244,.0003248898907486,392,.0020427872297955,.0026340268422516
30.3,394,.0023646638842365,.0031456012057447,57,.0001485030545609,.0002880216451615,337,.0022161608296756,.0028575795605832
30.4,469,.0022064756607492,.0030020140496561,76,.0002413929397491,.0004681815692607,393,.001965082721,.0025338324803954
30.5,570,.0029479921433335,.0040164285015578,107,.0003310483424457,.0006420682215662,463,.0026169438008878,.0033743602799916
30.6,489,.0029420737109547,.0039232352443435,72,.0001994292661536,.000386793027829,417,.0027426444448011,.0035364422165145
30.7,439,.0029679028865388,.0040055514281789,69,.0002748230139105,.0005330191805228,370,.0026930798726283,.0034725322476561
30.8,550,.0028396793696714,.0039429134459965,102,.0004328008497936,.0008394171831725,448,.0024068785198779,.003103496262824
30.9,566,.0027321011929402,.0036447622478732,85,.0001875404897618,.0003637347462444,481,.0025445607031784,.0032810275016288
31,444,.0025050967946569,.0034063846313188,71,.0002711129790427,.0005258235804178,373,.0022339838156142,.0028805610509011
31.1,437,.0021337439322835,.0028853581925432,77,.000206206827734,.0003999381072219,360,.0019275371045495,.0024854200853213
31.2,529,.0023676665406924,.003204768788919,77,.0002335641378011,.0004529976085337,452,.0021341024028914,.0027517711803853
31.3,539,.0026679597456791,.0035911462637017,78,.0002322889913273,.0004505244640427,461,.0024356707543518,.003140621799659
31.4,816,.0042799583240338,.0057734531240499,127,.0003918881931781,.0007600670911074,689,.0038880701308557,.0050133860329424
31.5,605,.0030693251251819,.0042167417542771,125,.000398522599184,.0007729345085465,480,.0026708025259978,.0034438072457306
31.6,551,.0026224587341943,.003553199211666,87,.0002641673337251,.0005123525025965,464,.0023582914004692,.0030408467090695
31.7,712,.0036398610513046,.0049128672532674,87,.0003376994510162,.0006549680216921,625,.0033021616002884,.0042578992315754
31.8,507,.0029157017530395,.0040636486742756,135,.0004677351126645,.0009071721743794,372,.0024479666403749,.0031564764998961
31.9,408,.0020658532719722,.0027999203162068,72,.0002094406650599,.0004062101305067,336,.0018564126069123,.0023937101857001
32,432,.0021811364210507,.002940251563416,61,.0001966450681437,.0003813930781007,371,.001984491352907,.0025588584853153
32.1,846,.0040551050811501,.0054757946470119,158,.0003800026944276,.000737015162585,688,.0036751023867225,.0047387794844269
32.2,461,.0027243037856266,.0036620461785759,62,.0002295944620556,.0004452984158263,399,.002494709323571,.0032167477627496
32.3,528,.0027858254887008,.0037851031608511,121,.000296862668165,.0005757650939699,407,.0024889628205358,.0032093380668812
32.4,512,.0027065447123462,.0036398164612024,77,.0002306240704755,.0004472953453671,435,.0024759206418707,.0031925211158352
32.5,509,.0027188657927724,.0037175932651792,87,.0003258283950487,.0006319441190783,422,.0023930373977237,.0030856491461009
32.6,450,.0026600991735037,.0036280571795331,85,.0003046603424721,.0005908886865953,365,.0023554388310316,.0030371684929378
32.7,302,.001379117011048,.0018704382306396,58,.0001417786391116,.0002749796471164,244,.0012373383719364,.0015954585835232
32.8,321,.0018173091129299,.0024719983561425,60,.0001979924159201,.0003840062570077,261,.0016193166970098,.0020879920991348
32.9,479,.0027772718630814,.0038179439590635,91,.000364347687821,.0007066522729531,388,.0024129241752604,.0031112916861105
33,524,.0029961688964164,.0040975741026017,74,.0003603145428031,.0006988299879822,450,.0026358543536134,.0033987441146195
33.1,537,.0023598486263552,.0032090287038358,92,.0002556241245486,.0004957829368522,445,.0021042245018066,.0027132457669836
33.2,352,.0020487530864557,.002841615277049,61,.0003074981827638,.0005963926643062,291,.0017412549036919,.0022452226127427
33.3,487,.0026919319276715,.0036645209875132,94,.0002976115081452,.0005772174710046,393,.0023943204195263,.0030873035165087
33.4,383,.0021651535396643,.0029244395457511,78,.0002040238871643,.0003957042897014,305,.0019611296524999,.0025287352560497
33.5,435,.0022869440275599,.0030548138645941,59,.000163004194718,.0003161466103165,376,.0021239398328419,.0027386672542775
