temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
6.5,183,.0005041293498174,.0002777621130292,144,.0004900935336423,.0002117852532706,39,.0000140358161751,.0000659768597586
6.6,249,.000528128792908,.000275753679901,194,.000517007919143,.0002215422946819,55,.000011120873765,.0000542113852191
6.7,208,.0006541435880543,.0003309752794394,172,.0006429746481444,.0002764998053237,36,.0000111689399098,.0000544754741156
6.8,232,.0010871737925555,.0007428012337272,181,.0010382834307165,.0006038585472794,51,.000048890361839,.0001389426864478
6.9,190,.0006270300216897,.0003318212412324,155,.0006120652179789,.0002649218138941,35,.0000149648037109,.0000668994273383
7,364,.0008643002885513,.0005195423358941,281,.0008210241351208,.0003584217952977,83,.0000432761534306,.0001611205405965
7.1,238,.0005453192999134,.0002767003921775,204,.0005361877803693,.0002302994860059,34,9.13151954407e-06,.0000464009061716
7.2,251,.0006194012240393,.00031632376772,202,.0006067711822766,.0002599480851728,49,.0000126300417627,.0000563756825471
7.3,258,.0006658013631551,.0003883765106707,201,.0006403444210719,.0002784350379557,57,.0000254569420832,.000109941472715
7.4,361,.0010011432940651,.0006962763945921,258,.0008625249124066,.0003827033349637,103,.0001386183816585,.0003135730596284
7.5,201,.0006013470681516,.0003201354975886,161,.0005862017120535,.000250939253192,40,.0000151453560981,.0000691962443966
7.6,269,.0007686707649235,.0004247660380088,216,.0007463014678706,.0003253989887639,53,.0000223692970529,.0000993670492448
7.7,343,.0013828843452508,.0011546651525975,242,.0011448343460927,.0006506204504859,101,.0002380499991581,.0005040447021116
7.8,380,.0016188466438649,.0012583960090282,295,.0014347618829902,.0008507632896269,85,.0001840847608747,.0004076327194014
7.9,193,.0006378119192547,.0003275297934664,158,.0006254458468788,.0002723182647628,35,.0000123660723759,.0000552115287036
8,171,.0003540262252173,.0002434664704225,111,.0003326856335093,.0001451712160048,60,.000021340591708,.0000982952544177
8.1,217,.0008151494028539,.0004620484013032,171,.0007887788605672,.000344945529335,46,.0000263705422867,.0001171028719682
8.199999999999999,273,.000622829495569,.000323508309009,217,.0006098175388161,.0002647900923449,56,.000013011956753,.000058718216664
