temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
-4.3,17,.0000894103312277,.0000499911639054,14,.0000877783177202,.0000411656744745,3,1.63201350745e-06,8.82548943082e-06
-4.2,25,.0001047946812349,.0000528031843032,22,.0001040541527573,.0000487986058033,3,7.40528477650e-07,4.00457849992e-06
-4.1,24,.0001596448070984,.0000882969342229,18,.0001569259438838,.000073594054129,6,2.71886321457e-06,.0000147028800939
-4,21,.0001210219955965,.0000665526516741,16,.0001190383821381,.0000558258038836,5,1.98361345838e-06,.0000107268477905
-3.9,15,.0000654898869925,.000030713000001,15,.0000654898869925,.000030713000001,0,0,0
-3.8,10,.0000463244060711,.0000217249030356,10,.0000463244060711,.0000217249030356,0,0,0
-3.7,23,.0001266048954562,.0000836059494702,18,.0001216984687176,.0000570733146503,5,4.90642673867e-06,.0000265326348199
-3.6,27,.000070970859781,.0000800852869816,14,.0000614944161725,.0000288392313337,13,9.47644360849e-06,.0000512460556479
-3.5,14,.0001000677798118,.0000561425998455,11,.0000982022301059,.000046054209264,3,1.86554970583e-06,.0000100883905816
-3.4,24,.0000825917996394,.0000447187997565,21,.0000813798626496,.0000381649709311,3,1.21193698988e-06,6.55382882542e-06
-3.3,16,.0000593095481918,.0000563156622206,13,.0000535386481033,.0000251081887086,3,5.77090008846e-06,.000031207473512
-3.2,11,.0000699081173821,.0000348389463056,9,.0000694922403,.0000325899948734,2,4.15877082105e-07,2.24895143219e-06
-3.1,32,.0000809298671527,.0000743637237974,18,.0000735576109037,.0000344965450267,14,7.37225624903e-06,.0000398671787707
-3,15,.000060652062416,.0000441589738216,10,.0000574701315372,.0000269519485414,5,3.18193087878e-06,.0000172070252802
-2.9,25,.0001029967749986,.0000568382979509,22,.0001012684912212,.0000474922042031,3,1.72828377742e-06,9.34609374781e-06
-2.8,25,.0000634148430549,.0000393589444343,17,.000061467169985,.0000288264531605,8,1.94767306994e-06,.0000105324912738
-2.7,23,.0001336542619015,.0000906482557923,13,.0001274376384117,.0000624131421603,10,6.21662348976e-06,.000028235113632
-2.6,20,.000092397239996,.0000462453717773,18,.0000918073048979,.0000430551615409,2,5.89935098105e-07,3.19021023643e-06
-2.5,36,.0002189002621549,.0001721365733829,28,.0002048323058261,.0000960608500691,8,.0000140679563287,.0000760757233138
-2.4,35,.000149947878981,.0000787341917885,31,.0001482444828298,.0000695226838161,4,1.70339615124e-06,9.21150797240e-06
-2.3,51,.0003159161224744,.0001516513110573,49,.0003152084283329,.0001478242919575,2,7.07694141511e-07,3.82701909984e-06
-2.2,30,.0001593430644533,.0000848724761227,25,.000157288932769,.0000737642848208,5,2.05413168430e-06,.0000111081913019
-2.1,39,.0002159210078787,.0001230708257367,28,.000211504984577,.0000991901605971,11,4.41602330170e-06,.0000238806651396
-2,40,.0001343818696284,.0000917607724773,23,.0001285627371885,.0000602924715736,17,5.81913243991e-06,.0000314683009037
-1.9,48,.0002095669811837,.0001104270992869,38,.0002071076968377,.0000971279513919,10,2.45928434595e-06,.0000132991478949
-1.8,33,.0001750810072565,.000089060590085,29,.0001739531905969,.0000829616614055,4,1.12781665962e-06,6.09892867942e-06
-1.7,35,.0001177465890692,.0000793566620132,30,.0001128593937665,.0000529280247292,5,4.88719530267e-06,.000026428637284
-1.6,22,.0000917694986811,.0000430374321638,22,.0000917694986811,.0000430374321638,0,0,0
-1.5,37,.0001214972520529,.0000824779306186,22,.0001163342165,.0000545576234572,15,5.16303555287e-06,.0000279203071614
-1.4,36,.0001556307382202,.0001059382246922,30,.0001484592341967,.0000717254096116,6,7.17150402352e-06,.0000342128150805
-1.3,44,.0001535334349683,.0000980447703114,33,.0001482605077854,.0000695301985161,11,5.27292718289e-06,.0000285145717953
-1.2,26,.0000700403962952,.0000597978882411,16,.0000645833920316,.0000302878772231,10,5.45700426358e-06,.0000295100110179
-1.1,32,.0001215294102934,.0000576163505457,31,.0001214034032273,.0000569349382431,1,1.26007066115e-07,6.81412302583e-07
-1,29,.0001278719493314,.00009028498323,20,.000121733468518,.0000570897301486,9,6.13848081343e-06,.0000331952530814
-.9,27,.0001184520037896,.0000555508090656,27,.0001184520037896,.0000555508090656,0,0,0
-.8,31,.0001673890113238,.0000954828990132,25,.0001639505057369,.0000768883864168,6,3.43850558693e-06,.0000185945125963
-.7,41,.0002142695080778,.0001172648685497,37,.0002108722521825,.0000988934233419,4,3.39725589527e-06,.0000183714452078
-.6,34,.0001883809321441,.0001015099600181,26,.0001857154111349,.0000870955396408,8,2.66552100925e-06,.0000144144203773
-.5,49,.0001488793497373,.0001325404839463,30,.0001352322843786,.0000651040559774,19,.0000136470653587,.0000674364279689
-.4,49,.0002806118185106,.0001706615178705,34,.0002727025209879,.0001278901654018,15,7.90929752270e-06,.0000427713524687
-.3,51,.000185159335814,.0001081965226604,40,.0001808340039133,.0000848062920795,11,4.32533190065e-06,.0000233902305808
-.2,40,.0001596934543784,.0000865076709999,33,.0001573415009375,.0000737889396021,7,2.35195344089e-06,.0000127187313979
-.1,44,.0001360800951034,.0000844720597115,35,.0001318980419001,.0000618566410822,9,4.18205320329e-06,.0000226154186294
0,99,.0003354924249876,.0002236021200019,70,.000322386428536,.0001563825885285,29,.0000131059964517,.0000672195314735
.1,48,.0001581735581055,.000125423503107,32,.0001462541972046,.0000692103645292,16,.0000119193609009,.0000562131385777
.2,64,.0003220829383466,.0001818922496,53,.0003164031143115,.0001511772901495,11,5.67982403510e-06,.0000307149594505
.3,47,.0003005388575161,.0001565751549606,37,.0002973739930781,.0001394604203711,10,3.16486443808e-06,.0000171147345895
.4,41,.0001248434384706,.000122725613096,25,.0001104048218394,.0000517768970667,16,.0000144386166312,.0000709487160293
.5,70,.0003092331572745,.0001944401648188,45,.0002992269727429,.0001403294127726,25,.0000100061845316,.0000541107520462
.6,61,.0003118570796516,.0001790470160614,44,.0003058541805103,.0001470879696654,17,6.00289914132e-06,.000031959046396
.7,80,.0003685518585712,.0002261369443204,62,.0003578896570389,.0001684786298028,18,.0000106622015323,.0000576583145175
.8,67,.0003302490855361,.0001730652671199,56,.0003272016839446,.0001562738340226,11,3.04740159152e-06,.0000167914330973
.9,69,.0003965471280338,.0002352021037382,51,.0003872615591263,.0001839420398824,18,9.28556890756e-06,.0000512600638558
1,65,.0002054183879778,.0001851731576608,47,.0001874193200138,.0000877697229384,18,.0000179990679641,.0000974034347223
1.1,77,.0001868561666285,.0001215713354554,52,.000179946039168,.0000833956716804,25,6.91012746046e-06,.0000381756637751
1.2,80,.0003043580920945,.000214273400104,55,.0002894824557416,.0001363233321854,25,.0000148756363529,.0000779500679187
1.3,87,.0003464872171364,.0001892334235265,70,.0003413532197101,.0001612548082051,17,5.13399742630e-06,.0000279786153214
1.4,46,.0001087548174041,.0000836076791302,26,.0001023959476925,.0000491017909212,20,6.35886971168e-06,.000034505888209
1.5,55,.0003103078251669,.0001592093661884,48,.0003077887685095,.0001455869859797,7,2.51905665749e-06,.0000136223802087
1.6,89,.0006207722812306,.0003206416700436,75,.0006135563209568,.000288253023939,14,7.21596027375e-06,.0000323886461047
1.7,94,.0003639167252629,.0002312290754958,74,.0003505323669515,.0001644957528697,20,.0000133843583114,.0000667333226261
1.8,84,.0002377234529689,.0001863314563764,72,.000222483614607,.0001060701034419,12,.0000152398383619,.0000802613529345
1.9,64,.0002512239320964,.0001515463592909,50,.0002443694242515,.000114063567878,14,6.85450784488e-06,.0000374827914129
2,68,.0004915086390866,.0002742836506684,53,.0004827429341958,.0002292685406644,15,8.76570489083e-06,.000045015110004
2.1,57,.0002151279427665,.0001742169313275,39,.0001997760172117,.0000944534369864,18,.0000153519255548,.000079763494341
2.2,90,.0003382430285512,.0002345179610472,60,.0003214613053615,.0001521580238375,30,.0000167817231898,.0000823599372097
2.3,66,.0002093178682117,.0001166828550936,60,.0002050247408647,.0000977942768827,6,4.29312734695e-06,.0000188885782109
2.4,88,.0003145251210981,.0002024711391755,69,.0003019498552703,.000142964006784,19,.0000125752658278,.0000595071323914
2.5,76,.0002875317844868,.0001550537563446,62,.0002829668860613,.0001324414405133,14,4.56489842549e-06,.0000226123158313
2.6,91,.0002834450230935,.0001901022675668,67,.0002718806362623,.0001269109746715,24,.0000115643868313,.0000631912928952
2.7,93,.0003933875681597,.0002136184585879,74,.0003873746599083,.0001839745982579,19,6.01290825131e-06,.00002964386033
2.8,107,.0005955851257511,.0003040862578132,92,.0005909512125868,.0002790273022697,15,4.63391316430e-06,.0000250589555435
2.9,83,.0002899442082267,.0001799942628509,66,.0002803400456628,.0001324779207152,17,9.60416256390e-06,.0000475163421356
3,108,.0004204555682321,.0002455688921259,85,.00040978955127,.000193843576767,23,.0000106660169621,.0000517253153589
3.1,124,.0005855488249082,.0003288843347207,103,.000574579341901,.0002758092001045,21,.0000109694830073,.0000530751346162
3.2,111,.0006129219417517,.0004220916216866,82,.00058481178786,.0002769777941296,29,.0000281101538917,.000145113827557
3.3,139,.0005801162162911,.0003298903176301,112,.0005681711858188,.0002682255747004,27,.0000119450304723,.0000616647429297
3.4,164,.0005598219624083,.0003824296940991,111,.0005348013369257,.0002505342689005,53,.0000250206254826,.0001318954251985
3.5,93,.0003992414409097,.0002152971542273,74,.0003921362160213,.000180073836674,19,7.10522488845e-06,.0000352233175533
3.6,151,.0006174371896748,.0004043961471893,110,.0005923851087459,.0002825764217675,41,.0000250520809288,.0001218197254218
3.7,124,.0006077534204358,.0003429968647595,102,.0005954052508059,.0002763190802568,22,.0000123481696299,.0000666777845026
3.8,107,.0005469930337796,.0002873445130263,92,.0005409925568074,.0002526416793103,15,6.00047697219e-06,.000034702833716
