temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
36.6,2207,.0000175407295315,.0000161439152729,1263,.0000144618968499,8.58224013267e-06,944,3.07883268161e-06,7.56167514027e-06
36.7,1964,.0000198151857073,.0000186378682193,1044,.0000161220423084,9.56743360270e-06,920,3.69314339893e-06,9.07043461662e-06
36.8,2486,.0000212411305215,.0000195173290293,1312,.0000175301350757,.000010403049406,1174,3.71099544585e-06,9.11427962325e-06
36.9,2071,.0000156210048176,.0000147126590795,1124,.0000126989536082,7.53604243403e-06,947,2.92205120933e-06,7.17661664545e-06
37,2156,.0000191195489668,.0000188008931173,1028,.0000151172422174,8.97114700749e-06,1128,4.00230674946e-06,9.82974610986e-06
37.1,1501,.0000138667399799,.0000127131083151,849,.0000114592987197,6.80038402823e-06,652,2.40744126023e-06,5.91272428685e-06
37.2,1977,.000020349315586,.0000182761552167,1125,.000017020551295,.0000101006430214,852,3.32876429096e-06,8.17551219523e-06
37.3,950,8.35368368229e-06,7.94143695804e-06,498,6.75158350782e-06,4.00664665490e-06,452,1.60210017447e-06,3.93479030314e-06
37.4,2018,.0000213876326533,.0000187071006912,1155,.00001815831712,.0000107758365955,863,3.22931553326e-06,7.93126409571e-06
37.5,1098,.0000135854875387,.0000121050039473,588,.0000114149209525,6.77404864902e-06,510,2.17056658619e-06,5.33095529831e-06
37.6,1322,.0000149607027233,.0000136913174633,706,.0000123766195468,7.34475710162e-06,616,2.58408317655e-06,6.34656036169e-06
37.7,903,.0000123344467181,.0000117106407711,412,9.97701476968e-06,5.92074034600e-06,491,2.35743194837e-06,5.78990042510e-06
37.8,1065,.0000103132724765,8.84109543786e-06,629,8.85250088856e-06,5.25341100144e-06,436,1.46077158791e-06,3.58768443642e-06
37.9,1148,8.82713737593e-06,8.50703365129e-06,604,7.07222178176e-06,4.19692561382e-06,544,1.75491559418e-06,4.31010803748e-06
38,967,6.11429026587e-06,5.75320915730e-06,546,4.97353165696e-06,2.95148300977e-06,421,1.14075860891e-06,2.80172614753e-06
38.1,1264,.000013822772357,.0000119019669755,708,.000011836815474,7.02441682043e-06,556,1.98595688300e-06,4.87755015510e-06
38.2,1016,.0000113118292973,.0000103206328144,570,9.37486088293e-06,5.56339932356e-06,446,1.93696841438e-06,4.75723349080e-06
38.3,964,8.19174952882e-06,7.37964969122e-06,560,6.83967291204e-06,4.05892227540e-06,404,1.35207661678e-06,3.32072741582e-06
38.4,844,7.97107798559e-06,7.14804462981e-06,504,6.67303935853e-06,3.96003559383e-06,340,1.29803862706e-06,3.18800903598e-06
38.5,1344,9.63759326303e-06,8.29075994058e-06,768,8.25701236584e-06,4.90002543374e-06,576,1.38058089719e-06,3.39073450684e-06
38.6,1037,8.31654202010e-06,7.22117018903e-06,619,7.08931154247e-06,4.20706736748e-06,418,1.22723047763e-06,3.01410282155e-06
38.7,485,5.30169330587e-06,5.89527116590e-06,159,3.82576128555e-06,2.27035238920e-06,326,1.47593202032e-06,3.62491877670e-06
38.8,1225,.0000100396119659,8.40973545030e-06,728,8.72324181334e-06,5.17670377298e-06,497,1.31637015256e-06,3.23303167732e-06
38.9,1229,.0000113464331907,.0000101125970797,731,9.53218203104e-06,5.65675964048e-06,498,1.81425115964e-06,4.45583743924e-06
39,1310,.0000113098895364,9.40496751289e-06,799,9.86391380930e-06,5.85362197725e-06,511,1.44597572710e-06,3.55134553565e-06
39.1,658,6.53489630376e-06,5.60472342670e-06,371,5.60786749726e-06,3.32792199442e-06,287,9.27028806497e-07,2.27680143228e-06
39.2,316,5.74244015122e-06,5.11288483662e-06,155,4.82698933180e-06,2.86451916987e-06,161,9.15450819428e-07,2.24836566676e-06
39.3,309,2.67733051817e-06,2.48755267451e-06,163,2.19481603292e-06,1.30248737662e-06,146,4.82514485256e-07,1.18506529789e-06
39.4,565,5.78771613463e-06,4.94555231467e-06,332,4.97652976672e-06,2.95326222888e-06,233,8.11186367911e-07,1.99229008579e-06
39.5,1263,9.31632175200e-06,7.75877888870e-06,789,8.11899525011e-06,4.81812083708e-06,474,1.19732650189e-06,2.94065805162e-06
39.6,472,5.07915993880e-06,5.10670444243e-06,250,3.95569934941e-06,2.34746256944e-06,222,1.12346058939e-06,2.75924187298e-06
39.7,626,3.95276909443e-06,3.49794674226e-06,366,3.33415307985e-06,1.97861334073e-06,260,6.18616014580e-07,1.51933340153e-06
39.8,411,5.63996805009e-06,4.98358084366e-06,216,4.76129047700e-06,2.82553100650e-06,195,8.78677573091e-07,2.15804983716e-06
39.9,316,3.37635310671e-06,2.74196201522e-06,187,2.97996492882e-06,1.76842465871e-06,129,3.96388177892e-07,9.73537356508e-07
40,485,2.83568513929e-06,2.50134426349e-06,275,2.39621954279e-06,1.42200789632e-06,210,4.39465596497e-07,1.07933636717e-06
40.1,260,1.82548102956e-06,1.54151477783e-06,157,1.57947585033e-06,9.37321089856e-07,103,2.46005179227e-07,6.04193687970e-07
40.2,463,2.14329595549e-06,2.18317250544e-06,237,1.65405090158e-06,9.81576769976e-07,226,4.89245053914e-07,1.20159573547e-06
40.3,423,2.60536660895e-06,2.15149955696e-06,280,2.28034693084e-06,1.35324467054e-06,143,3.25019678116e-07,7.98254886414e-07
40.4,668,5.65561950883e-06,5.23349352899e-06,355,4.64775327225e-06,2.75815373452e-06,313,1.00786623658e-06,2.47533979447e-06
40.5,409,2.43999387944e-06,1.88252001387e-06,273,2.20669689566e-06,1.30953792343e-06,136,2.33296983787e-07,5.72982090441e-07
40.6,512,3.33167986954e-06,3.03349277664e-06,270,2.76453863601e-06,1.64058248109e-06,242,5.67141233532e-07,1.39291029555e-06
40.7,289,3.02296444998e-06,2.48549515058e-06,168,2.65167722402e-06,1.57360623143e-06,121,3.71287225964e-07,9.11888919153e-07
40.8,164,3.43272875869e-06,2.91010827658e-06,82,2.96402653355e-06,1.75896617094e-06,82,4.68702225143e-07,1.15114210564e-06
40.9,350,1.51435234214e-06,1.28158492063e-06,210,1.30877182158e-06,7.76675012748e-07,140,2.05580520551e-07,5.04909907884e-07
41,354,1.81695781543e-06,1.57993652117e-06,216,1.54760882731e-06,9.18409981399e-07,138,2.69348988113e-07,6.61526539769e-07
41.1,37,1.14056736444e-06,8.92880500647e-07,22,1.02458622386e-06,6.08028480009e-07,15,1.15981140580e-07,2.84852020638e-07
41.2,254,1.38393452570e-06,1.34759955839e-06,139,1.10135899223e-06,6.53588352995e-07,115,2.82575533472e-07,6.94011205393e-07
41.3,198,1.72227167061e-06,1.57263488620e-06,127,1.42667487268e-06,8.46643180119e-07,71,2.95596797928e-07,7.25991706085e-07
41.5,368,2.10157740849e-06,1.99884812058e-06,224,1.69800213379e-06,1.00765909972e-06,144,4.03575274699e-07,9.91189020860e-07
41.6,260,2.70609466224e-06,2.23202991778e-06,151,2.36993212455e-06,1.40640793878e-06,109,3.36162537695e-07,8.25621979006e-07
41.7,599,4.40691600173e-06,3.75489054116e-06,353,3.79504563197e-06,2.25212454641e-06,246,6.11870369760e-07,1.50276599475e-06
41.8,61,1.21058342772e-06,1.06221417173e-06,37,1.02599671958e-06,6.08865493135e-07,24,1.84586708141e-07,4.53348678597e-07
41.9,95,2.63310366855e-06,2.17295097182e-06,55,2.30540428170e-06,1.36811466467e-06,40,3.27699386848e-07,8.04836307156e-07
42,190,7.74206145082e-07,6.59313272200e-07,113,6.66898189339e-07,3.95762766781e-07,77,1.07307955743e-07,2.63550505419e-07
42.1,206,1.10059907515e-06,8.59070193537e-07,136,9.90035999626e-07,5.87525050166e-07,70,1.10563075528e-07,2.71545143371e-07
42.2,1,9.23749876591e-09,2.26874838916e-08,0,0,0,1,9.23749876591e-09,2.26874838916e-08
42.4,101,2.26549335075e-06,1.71503169866e-06,64,2.06652134849e-06,1.22635244293e-06,37,1.98972002263e-07,4.88679255728e-07
42.5,30,7.19919440950e-07,6.48054206742e-07,18,6.01360043540e-07,3.56869935381e-07,12,1.18559397411e-07,2.91184271362e-07
42.6,167,8.60727843388e-07,7.13909227290e-07,107,7.51674629651e-07,4.46072333959e-07,60,1.09053213737e-07,2.67836893331e-07
42.7,41,8.60852247042e-07,6.36164451784e-07,24,7.93579001623e-07,4.70940000774e-07,17,6.72732454188e-08,1.65224451010e-07
42.9,215,9.06582000859e-07,7.55509762751e-07,138,7.89803528134e-07,4.68699475675e-07,77,1.16778472725e-07,2.86810287076e-07
43.2,58,7.65166059624e-07,8.71964393578e-07,24,5.40807776339e-07,3.20935920506e-07,34,2.24358283285e-07,5.51028473073e-07
43.6,33,4.39667102836e-07,3.21700927675e-07,24,4.07031901961e-07,2.41548218316e-07,9,3.26352008750e-08,8.01527093586e-08
43.7,21,8.81659977248e-08,8.55350266171e-08,10,7.03337805774e-08,4.17387413520e-08,11,1.78322171474e-08,4.37962852651e-08
45.1,48,7.30570016927e-07,5.89642932702e-07,27,6.46764380718e-07,3.83814605875e-07,21,8.38056362085e-08,2.05828326827e-07
45.3,61,9.92769403574e-07,9.62379508529e-07,28,7.92385027815e-07,4.70231439564e-07,33,2.00384375759e-07,4.92148068965e-07
