temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
28,37287,.0019637174943981,.0022924127210674,24845,.0006253553398486,.0004902181381828,12442,.0013383621545494,.0018021945828847
28.1,38556,.0019757344113277,.002399176943187,25857,.0007626232903613,.0007563279755001,12699,.0012131111209664,.0016428489676869
28.2,44471,.0020788337503902,.0024586001719062,30217,.0007365480645743,.0006490938986511,14254,.0013422856858159,.0018095062732551
28.3,34557,.0017887333312753,.0021459133385665,22966,.0006191356227065,.0005681971909746,11591,.0011695977085688,.0015777161475919
28.4,32815,.0011866833385005,.0013553541102769,21787,.0004943139170825,.0003965372722401,11028,.0006923694214181,.0009588168380367
28.5,32112,.0013459139695474,.0015625398355126,21252,.0005266397405153,.0004395319128084,10860,.0008192742290322,.0011230079227042
28.6,31130,.0019548572731633,.0024160403787843,20807,.0006679612367102,.0006937512726635,10323,.0012868960364531,.0017222891061208
28.7,41960,.0015973537595793,.0017099903320327,29022,.0007020943439149,.0004714752796265,12938,.0008952594156644,.0012385150524062
28.8,50953,.0015160473648435,.0015828170091907,34451,.0007705948318804,.0005240017797463,16502,.0007454525329631,.0010588152294445
28.9,40047,.0020259867249156,.0023618051662083,27315,.000689454948369,.0005622012863102,12732,.0013365317765466,.0017996038798981
29,44903,.0020276261045613,.0023593148578936,29700,.0006637144294974,.0005127240685998,15203,.001363911675064,.0018465907892939
29.1,32664,.0025444274265788,.003152854999289,21757,.0006397879862929,.0006326827606201,10907,.0019046394402858,.0025201722386689
29.2,55085,.002160187622068,.0024276922006456,37281,.0008085654399205,.0005853665917894,17804,.0013516221821475,.0018423256088562
29.3,46931,.0018570986437353,.0021117964279345,31531,.0006662321852127,.0004906463710419,15400,.0011908664585226,.0016211500568926
29.4,35794,.001967479329782,.0023518404924014,24245,.0006319007329794,.0005627807533913,11549,.0013355785968027,.0017890597390101
29.5,29319,.0018424653891192,.002252950981361,19960,.0006049184533912,.0006011520040356,9359,.001237546935728,.0016517989773254
29.6,41025,.0024917212863564,.003049523339731,27421,.0007226274848499,.0006887509122268,13604,.0017690938015065,.0023607724275042
29.7,30647,.0017072355501305,.0020132342103972,20675,.0004875010153948,.0003802159229682,9972,.0012197345347357,.001633018287429
29.8,40633,.0022322941664557,.0026498283893917,27555,.0006191204181349,.0004990705951528,13078,.0016131737483208,.0021507577942389
29.9,31018,.001858451601059,.0022914903888462,20503,.0005564788158009,.0005557081298655,10515,.0013019727852581,.0017357822589807
30,43599,.0030251551561576,.0037356547519933,29847,.0008501850525954,.0008532812088276,13752,.0021749701035622,.0028823735431657
30.1,31486,.0025396272536738,.0031613895250505,21052,.0006004736918854,.0005945047182726,10434,.0019391535617883,.0025668848067779
30.2,34595,.0026435477086704,.0032743080085708,22566,.0005612085175245,.0005243289134103,12029,.0020823391911459,.0027499790951605
30.3,40734,.0029543280863296,.0035474816343552,27864,.0006960412072495,.0005603461542726,12870,.0022582868790801,.0029871354800826
30.4,30179,.0026082717348846,.0032863974498853,20505,.0006094403001679,.0006542553784857,9674,.0019988314347167,.0026321420713996
30.5,26079,.0032705051831524,.004249873010035,17379,.000624730711195,.0007930557125163,8700,.0026457744719574,.0034568172975186
30.6,30488,.0033816970288948,.0042257266891676,20688,.0006062708828383,.0005911315295487,9800,.0027754261460566,.0036345951596189
30.7,26518,.00336419440765,.004285640497121,17797,.0006378889096739,.0007156926132672,8721,.0027263054979761,.0035699478838538
