temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
16.4,36,.0001404317063063,.0000664188204951,31,.0001388414736994,.0000573546129203,5,1.59023260693e-06,9.06420757474e-06
16.5,56,.0002187537358296,.0001137276697136,43,.0002143348768868,.000088540502361,13,4.41885894276e-06,.0000251871673527
16.6,33,.0001475073030122,.0000709567312924,27,.0001456115899146,.0000601513074798,6,1.89571309761e-06,.0000108054238126
16.7,57,.0003060428305517,.0001406553460583,50,.0003033510827208,.0001253125834637,7,2.69174783085e-06,.0000153427625946
16.8,50,.0002173595187713,.0000949958450178,47,.0002163748301882,.0000893831933695,3,9.84688583117e-07,5.61265164833e-06
16.9,55,.0002513310372265,.0001244639705931,45,.0002474268899277,.0001022106214634,10,3.90414729878e-06,.0000222533491296
17,39,.0001187376151677,.0000625365038616,34,.0001161866202892,.0000479960223458,5,2.55099487845e-06,.0000145404815157
17.1,50,.0002528843158771,.0001129486272475,44,.0002512796543215,.0001038021756585,6,1.60466155563e-06,9.14645158900e-06
17.2,50,.0001879345768074,.0000998104466134,41,.0001837400499198,.0000759019551992,9,4.19452688760e-06,.0000239084914142
17.3,48,.0001813067547118,.0000941262169079,40,.0001776695207809,.0000733942542581,8,3.63723393093e-06,.0000207319626497
17.4,55,.0002161135066743,.000107205033288,47,.000212722100855,.0000878742725661,8,3.39140581929e-06,.0000193307607219
17.5,41,.0001298137882628,.0000672922643901,31,.0001272286980338,.000052557442217,10,2.58509022899e-06,.0000147348221731
17.6,43,.0001569561484516,.0000803066798198,34,.0001540301992691,.000063628987192,9,2.92594918250e-06,.0000166776926278
17.7,56,.0001776102284694,.0000858559686776,45,.0001752484720328,.000072394132701,11,2.36175643664e-06,.0000134618359766
17.8,58,.0002261735002094,.0001311997842777,43,.0002190295581386,.0000904798461647,15,7.14394207080e-06,.0000407199381129
17.9,39,.0001355467769386,.0000635820281616,35,.0001341114301567,.0000554006585105,4,1.43534678188e-06,8.18136965108e-06
18,47,.0001269683297735,.0000819050946177,33,.0001213968999991,.0000501483592927,14,5.57142977442e-06,.000031756735325
18.1,81,.0004116936473153,.0002118497367292,64,.0004037907160637,.0001668036162528,17,7.90293125164e-06,.0000450461204764
18.2,31,.0001018818129737,.0000509178040886,25,.0001002114335051,.0000413967655959,6,1.67037946852e-06,9.52103849272e-06
18.3,61,.0002505247808102,.0001262074068791,46,.0002462278660005,.0001017153121552,15,4.29691480974e-06,.0000244920947239
18.4,48,.0002040942912771,.0001071311190231,38,.0001997777277438,.0000825270269615,10,4.31656353328e-06,.0000246040920615
18.5,55,.0002339826911282,.0001157311579902,43,.0002303748100303,.0000951665039963,12,3.60788109788e-06,.0000205646539939
18.6,31,.0001041994535242,.0000527832568196,26,.0001023573173597,.000042283217681,5,1.84213616450e-06,.0000105000391386
18.7,44,.0001270148824588,.0000645949300804,35,.0001247212940143,.000051521646327,9,2.29358844450e-06,.0000130732837533
18.8,63,.0002613622597991,.0001263311534103,52,.0002578887402933,.0001065323504008,11,3.47351950580e-06,.0000197988030095
18.9,32,.0001622060367765,.0000920654948686,23,.0001574661242785,.0000650483467552,9,4.73991249805e-06,.0000270171481134
19,51,.0002262799458705,.0001080315680895,44,.0002235265710624,.0000923375368131,7,2.75337480815e-06,.0000156940312763
19.1,30,.0001359883958187,.0000636993322587,26,.0001345653674889,.0000555881766786,4,1.42302832984e-06,8.11115558008e-06
19.2,78,.000373844628399,.0001920746720998,60,.0003667247472094,.0001514918780003,18,7.11988118951e-06,.0000405827940995
19.3,52,.0003144266260477,.000154848919351,44,.0003097052544945,.0001279374538399,8,4.72137155327e-06,.0000269114655111
19.4,79,.0003759874774971,.0001776161408316,65,.000371769850517,.0001535759811304,14,4.21762698011e-06,.0000240401597011
19.5,61,.0002271566444421,.0001292378801736,46,.0002204606141731,.0000910710066364,15,6.69603026893e-06,.0000381668735372
19.6,21,.0000886107205815,.0000447279737728,17,.0000870741866947,.0000359698449302,4,1.53653388679e-06,8.75812884260e-06
19.7,68,.0003003508026325,.0001556554497029,51,.0002943770418824,.0001216054575934,17,5.97376075007e-06,.0000340499921094
19.8,58,.0002651528440225,.0001419492078298,43,.0002590213647409,.0001070002318215,15,6.13147928163e-06,.0000349489760083
19.9,57,.0002748864828988,.0001537825304467,42,.0002672772922097,.0001104107087144,15,7.60919068910e-06,.0000433718217323
20,40,.0001838045958991,.0000834205396814,35,.0001823875052196,.0000753432281044,5,1.41709067947e-06,8.07731157693e-06
20.1,28,.0001567534486071,.0000747748903223,24,.0001548579946302,.0000639709438701,4,1.89545397689e-06,.0000108039464521
20.2,61,.0002784257586725,.0001309305944801,51,.0002754155399316,.0001137725716376,10,3.01021874094e-06,.0000171580228425
20.3,28,.0001304338821626,.0000670534830078,23,.0001279424088807,.0000528522709828,5,2.49147328191e-06,.000014201212025
20.4,60,.0002844175255348,.0001419759297505,45,.000279786265537,.0001155780925046,15,4.63125999772e-06,.0000263978372459
20.5,39,.0001894473567887,.0001037442823417,29,.0001846269512953,.0000762683295079,10,4.82040549343e-06,.0000274759528338
20.6,29,.0000886273972327,.0000578781055083,20,.0000846048291123,.000034949767155,9,4.02256812038e-06,.0000229283383533
20.7,59,.0003640960605509,.0001693569837471,51,.0003605114934544,.0001489252182409,8,3.58456709648e-06,.0000204317655061
20.8,46,.0001960573859634,.000096003890576,38,.0001932175534876,.0000798170566441,8,2.83983247584e-06,.0000161868339319
20.9,27,.0000905100071265,.0000505183425616,21,.0000880266327385,.0000363632938729,6,2.48337438791e-06,.0000141550486887
21,15,.000070853723102,.0000380240102231,11,.0000691977697898,.0000285851997432,4,1.65595331225e-06,9.43881047988e-06
21.1,36,.0001927873431384,.0000896967729034,31,.0001908849873189,.0000788534867127,5,1.90235581954e-06,.0000108432861907
21.2,27,.0000695785693239,.0000464522981929,19,.0000662287759496,.0000273587253332,8,3.34979337424e-06,.0000190935728597
21.3,39,.0001532007433198,.0000802556485837,30,.0001499910126768,.000061960423011,9,3.20973064305e-06,.0000182952255727
21.4,40,.0001565819699536,.000079917310245,31,.0001537004326337,.0000634927615124,9,2.88153731987e-06,.0000164245487326
21.5,21,.0001187486535628,.0000571074218669,18,.0001172254276298,.0000484251476109,3,1.52322593294e-06,8.68227425599e-06
21.6,27,.0001389323997358,.0000712189445835,22,.0001363170765671,.0000563117970955,5,2.61532316870e-06,.000014907147488
21.7,31,.0001189043985335,.0000670546689889,22,.0001155118281986,.0000477172700357,9,3.39257033488e-06,.0000193373989532
21.8,13,.0000949049663177,.0000392046933939,13,.0000949049663177,.0000392046933939,0,0,0
21.9,14,.0000741108080575,.0000410936075923,9,.0000721287399301,.000029795966725,5,1.98206812740e-06,.0000112976408673
22,30,.0001053998648786,.0000532351510856,24,.0001035660491198,.0000427825374345,6,1.83381575880e-06,.0000104526136511
22.1,15,.000059725090118,.0000265775063895,13,.0000593646822153,.0000245232080829,2,3.60407902633e-07,2.05429830658e-06
22.2,7,.0000452789640804,.000021054227318,6,.0000448345110726,.0000185208782568,1,4.44453007731e-07,2.53334906120e-06
22.3,24,.0000772519750996,.0000393255656945,17,.0000758497703828,.0000313331032089,7,1.40220471678e-06,7.99246248562e-06
22.4,38,.0002380457431457,.0001076531131048,35,.0002362832907465,.0000976072655021,3,1.76245239913e-06,.0000100458476027
22.5,11,.0000853025874221,.0000352380065749,11,.0000853025874221,.0000352380065749,0,0,0
22.6,8,.0000504001954909,.0000264873021933,6,.000049328235491,.0000203772100349,2,1.07195999988e-06,6.11009215845e-06
22.7,5,.0000200399667563,.000010213945643,4,.0000196738587874,8.12715757093e-06,1,3.66107968830e-07,2.08678807212e-06
22.8,21,.0000843466329741,.000045432982688,16,.0000823435664188,.0000340156524317,5,2.00306655529e-06,.0000114173302563
22.9,18,.0001050064049934,.0000518266490417,15,.0001034082629303,.0000427173579283,3,1.59814206313e-06,9.10929111342e-06
23,22,.0001593091442231,.0000755147029281,19,.0001574734487804,.0000650513752021,3,1.83569544276e-06,.000010463327726
23.1,16,.0000863808800773,.0000400613957368,15,.0000855527939621,.0000353413660719,1,8.28086115234e-07,4.72002966490e-06
23.2,13,.000051181010889,.0000318771298566,10,.0000491505793434,.0000203038209179,3,2.03043154556e-06,.0000115733089388
23.3,21,.0000637865359465,.0000344688719451,16,.0000622508293873,.0000257154588326,5,1.53570655925e-06,8.75341311257e-06
