temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-9.8000002,27,.80978763,9.7671213,-18.333418,19.952993,-20.020411,27.777042,-74.46241,34.421593
-9.6999998,27,.80758715,9.7405796,-18.283598,19.898773,-19.966007,27.701561,-74.260071,34.328053
-9.6000004,27,.8053866,9.7140388,-18.23378,19.844553,-19.911606,27.62608,-74.057724,34.234516
-9.5,27,.80318612,9.6874981,-18.18396,19.790333,-19.857201,27.550598,-73.855385,34.14098
-9.3999996,27,.80098557,9.6609564,-18.134142,19.736113,-19.802797,27.475117,-73.653038,34.047443
-9.3000002,27,.79878509,9.6344156,-18.084322,19.681892,-19.748394,27.399637,-73.450699,33.953907
-9.1999998,27,.79658461,9.6078749,-18.034504,19.627672,-19.693991,27.324156,-73.248352,33.860371
-9.1000004,27,.79438406,9.5813332,-17.984684,19.573452,-19.639589,27.248674,-73.046013,33.766834
-9,27,.79218358,9.5547924,-17.934866,19.519232,-19.585184,27.173193,-72.843666,33.673294
-8.8999996,27,.78998303,9.5282507,-17.885046,19.465012,-19.530781,27.097712,-72.641319,33.579758
-8.8000002,27,.78778255,9.5017099,-17.835228,19.410791,-19.476379,27.022232,-72.43898,33.486221
-8.6999998,27,.78558201,9.4751692,-17.785408,19.356571,-19.421974,26.946751,-72.236633,33.392685
-8.6000004,27,.78338152,9.4486284,-17.73559,19.302353,-19.367573,26.871269,-72.034294,33.299149
-8.5,27,.78118104,9.4220867,-17.68577,19.248133,-19.313168,26.795788,-71.831947,33.205612
-8.3999996,27,.77898049,9.395546,-17.63595,19.193913,-19.258764,26.720306,-71.629601,33.112072
-8.3000002,27,.77678001,9.3690042,-17.586132,19.139692,-19.204363,26.644825,-71.427261,33.018536
-8.1999998,27,.77457947,9.3424635,-17.536312,19.085472,-19.149958,26.569344,-71.224915,32.924999
-8.1000004,27,.77237898,9.3159227,-17.486494,19.031252,-19.095556,26.493864,-71.022575,32.831463
-8,27,.77017844,9.289381,-17.436674,18.977032,-19.041153,26.418383,-70.820229,32.737926
-7.9000001,27,.76797795,9.2628403,-17.386856,18.922812,-18.98675,26.342901,-70.617889,32.64439
-7.8000002,27,.76577747,9.2362995,-17.337036,18.868591,-18.932346,26.26742,-70.415543,32.550854
-7.6999998,27,.76357692,9.2097578,-17.287218,18.814371,-18.877941,26.191938,-70.213196,32.457314
-7.5999999,27,.76137644,9.183217,-17.237398,18.760151,-18.82354,26.116459,-70.010857,32.363777
-7.5,27,.7591759,9.1566763,-17.18758,18.705931,-18.769136,26.040977,-69.80851,32.270241
-7.4000001,27,.75697541,9.1301346,-17.13776,18.651711,-18.714733,25.965496,-69.606171,32.176704
-7.3000002,27,.75477493,9.1035938,-17.08794,18.59749,-18.66033,25.890015,-69.403824,32.083168
-7.1999998,27,.75257438,9.0770531,-17.038122,18.54327,-18.605927,25.814533,-69.201485,31.98963
-7.0999999,27,.7503739,9.0505114,-16.988302,18.48905,-18.551523,25.739052,-68.999138,31.896093
-7,27,.74817336,9.0239706,-16.938484,18.43483,-18.49712,25.663572,-68.796799,31.802557
-6.9000001,27,.74597287,8.9974298,-16.888664,18.380611,-18.442717,25.588091,-68.594452,31.709021
-6.8000002,27,.74377233,8.9708881,-16.838846,18.326391,-18.388313,25.512609,-68.392105,31.615482
-6.6999998,27,.74157184,8.9443474,-16.789026,18.272171,-18.33391,25.437128,-68.189766,31.521946
-6.5999999,27,.7393713,8.9178057,-16.739208,18.217951,-18.279507,25.361647,-67.987419,31.42841
-6.5,27,.73717082,8.8912649,-16.689388,18.163731,-18.225103,25.286165,-67.78508,31.334871
-6.4000001,27,.73497033,8.8647242,-16.63957,18.10951,-18.1707,25.210686,-67.582733,31.241335
-6.3000002,27,.73276979,8.8381824,-16.58975,18.05529,-18.116297,25.135204,-67.380394,31.147799
-6.1999998,27,.7305693,8.8116417,-16.53993,18.00107,-18.061893,25.059723,-67.178047,31.05426
-6.0999999,27,.72836876,8.7851009,-16.490112,17.94685,-18.00749,24.984241,-66.9757,30.960724
-6,27,.72616827,8.7585592,-16.440292,17.89263,-17.953087,24.90876,-66.773361,30.867188
-5.9000001,27,.72396773,8.7320185,-16.390474,17.838409,-17.898684,24.833279,-66.571014,30.773651
-5.8000002,27,.72176725,8.7054777,-16.340654,17.784189,-17.84428,24.757799,-66.368675,30.680113
-5.6999998,27,.71956676,8.678936,-16.290836,17.729969,-17.789877,24.682318,-66.166328,30.586576
-5.5999999,27,.71736622,8.6523952,-16.241016,17.675749,-17.735474,24.606836,-65.963989,30.49304
-5.5,27,.71516573,8.6258545,-16.191198,17.621529,-17.68107,24.531355,-65.761642,30.399504
-5.4000001,27,.71296519,8.5993128,-16.141378,17.567308,-17.626667,24.455873,-65.559296,30.305965
-5.3000002,27,.71076471,8.572772,-16.09156,17.513088,-17.572264,24.380394,-65.356956,30.212429
-5.1999998,27,.70856416,8.5462313,-16.04174,17.458868,-17.51786,24.304913,-65.15461,30.118893
-5.0999999,27,.70636368,8.5196896,-15.991921,17.40465,-17.463457,24.229431,-64.952271,30.025354
-5,27,.70416319,8.4931488,-15.942102,17.35043,-17.409054,24.15395,-64.749924,29.931818
-4.9000001,27,.70196265,8.466608,-15.892283,17.296209,-17.35465,24.078468,-64.547585,29.838282
-4.8000002,27,.69976217,8.4400663,-15.842464,17.241989,-17.300247,24.002987,-64.345238,29.744745
-4.6999998,27,.69756162,8.4135256,-15.792645,17.187769,-17.245844,23.927505,-64.142891,29.651207
-4.5999999,27,.69536114,8.3869839,-15.742826,17.133549,-17.191441,23.852026,-63.940552,29.557671
-4.5,27,.69316059,8.3604431,-15.693007,17.079329,-17.137037,23.776545,-63.738209,29.464134
-4.4000001,27,.69096011,8.3339024,-15.643188,17.025108,-17.082634,23.701063,-63.535862,29.370596
-4.3000002,27,.68875962,8.3073616,-15.593369,16.970888,-17.028231,23.625582,-63.333519,29.27706
-4.1999998,27,.68655908,8.2808199,-15.54355,16.916668,-16.973827,23.5501,-63.131176,29.183523
-4.0999999,27,.6843586,8.2542791,-15.493731,16.862448,-16.919424,23.474619,-62.928833,29.089985
-4,27,.68215805,8.2277374,-15.443912,16.808228,-16.865021,23.399139,-62.72649,28.996449
-3.9000001,27,.67995757,8.2011967,-15.394093,16.754007,-16.810617,23.323658,-62.524147,28.902912
-3.8,27,.67775702,8.1746559,-15.344274,16.699787,-16.756214,23.248177,-62.321804,28.809376
-3.7,27,.67555654,8.1481142,-15.294455,16.645567,-16.701811,23.172695,-62.119457,28.715837
-3.5999999,27,.67335606,8.1215734,-15.244636,16.591347,-16.647408,23.097214,-61.917114,28.622301
-3.5,27,.67115551,8.0950327,-15.194817,16.537127,-16.593004,23.021732,-61.714771,28.528765
-3.4000001,27,.66895503,8.068491,-15.144998,16.482908,-16.538601,22.946253,-61.512428,28.435226
-3.3,27,.66675448,8.0419502,-15.095179,16.428688,-16.484198,22.870771,-61.310085,28.34169
-3.2,27,.664554,8.0154095,-15.04536,16.374468,-16.429794,22.79529,-61.107742,28.248154
-3.0999999,27,.66235346,7.9888678,-14.99554,16.320248,-16.375391,22.719809,-60.905399,28.154615
-3,27,.66015297,7.962327,-14.945721,16.266027,-16.320988,22.644327,-60.703053,28.061079
